0.189871,0.000000,0.000000,0.000000,0.201973,-0.051881,-0.137808,-27.510397,-50.112336,0.179331,-0.000032,0.1860
0.189871,0.000000,0.000000,0.000000,0.166459,-0.041809,-0.138274,-27.510397,-50.112336,0.182105,-0.000140,0.0400
0.189871,0.000000,0.000000,0.000000,0.131904,-0.035419,-0.139039,-27.510397,-50.112336,0.183969,-0.000250,0.0400
0.189871,0.000000,0.000000,0.000000,0.099680,-0.021711,-0.138817,-27.510397,-50.112336,0.185402,-0.000365,0.0400
0.189871,0.000000,0.000000,0.000000,0.063082,-0.019945,-0.138557,-27.510397,-50.112336,0.186745,-0.000487,0.0400
0.189871,0.000000,0.000000,0.000000,0.030635,-0.006132,-0.139256,-27.510397,-50.112336,0.187747,-0.000592,0.0400
0.189871,0.000000,0.000000,0.000000,-0.001020,0.002264,-0.139304,-27.510397,-50.112336,0.188507,-0.000674,0.0400
0.189871,0.000000,0.000000,0.000000,-0.000077,0.000125,-0.138855,-27.510397,-50.112336,0.189234,-0.000753,0.0400
0.189871,0.000000,0.000000,0.000000,0.000093,0.000083,-0.137664,-27.510397,-50.112336,0.189793,-0.000812,0.0400
0.189871,0.000000,0.000000,0.000000,-0.002082,0.002056,-0.137785,-27.510397,-50.112336,0.190213,-0.000857,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000619,0.000495,-0.137390,-27.510397,-50.112338,0.190594,-0.028421,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000009,0.000219,-0.136237,-27.510397,-50.112338,0.190908,-0.056390,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000106,0.000049,-0.135387,-27.510397,-50.112338,0.191179,-0.082086,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000160,0.000157,-0.133837,-27.510397,-50.112338,0.191421,-0.106560,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.002744,-0.003865,-0.132677,-27.510397,-50.112338,0.191578,-0.123829,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.000389,0.000262,-0.131030,-27.510397,-50.112338,0.191730,-0.142199,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.001471,0.004580,-0.129408,-27.510397,-50.112338,0.191848,-0.157676,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000375,-0.000143,-0.127683,-27.510397,-50.112338,0.191939,-0.172132,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000141,-0.000076,-0.127595,-27.510397,-50.112338,0.192037,-0.187347,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.003127,0.000148,-0.127912,-27.510397,-50.112338,0.192106,-0.202816,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000170,-0.000198,-0.127697,-27.510397,-50.112338,0.192166,-0.216254,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000365,-0.000444,-0.126850,-27.510397,-50.112338,0.192204,-0.228502,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.000227,-0.000069,-0.125649,-27.510397,-50.112338,0.192241,-0.238889,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.000068,-0.000588,-0.125391,-27.510397,-50.112338,0.192262,-0.250161,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.001012,0.000639,-0.125771,-27.510397,-50.112338,0.192285,-0.260843,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.001302,0.000751,-0.124641,-27.510397,-50.112338,0.192295,-0.272655,0.0400
0.189871,-0.336803,0.000000,-0.169767,0.000632,-0.000028,-0.124671,-27.510397,-50.112338,0.192302,-0.281485,0.0400
0.189871,-0.336803,0.000000,-0.169767,-0.000001,-0.000426,-0.125432,-27.510397,-50.112338,0.192305,-0.291361,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000096,0.000048,-0.125391,-27.510397,-50.112339,0.192305,-0.299556,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000022,-0.000290,-0.125525,-27.510397,-50.112339,0.192302,-0.302866,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000315,0.001592,-0.127521,-27.510397,-50.112339,0.192293,-0.305891,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000830,0.000909,-0.128745,-27.510397,-50.112339,0.192284,-0.308857,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000142,-0.000205,-0.128034,-27.510397,-50.112339,0.192269,-0.311439,0.0400
0.189871,-0.336803,0.000000,0.000000,0.002941,-0.001433,-0.127271,-27.510397,-50.112339,0.192256,-0.313867,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000991,-0.000674,-0.127261,-27.510397,-50.112339,0.192232,-0.316328,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000569,0.000812,-0.129654,-27.510397,-50.112339,0.192208,-0.318748,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000484,0.000812,-0.129831,-27.510397,-50.112339,0.192194,-0.320133,0.0410
0.189871,-0.336803,0.000000,0.000000,-0.001455,0.005446,-0.129123,-27.510397,-50.112339,0.192172,-0.321471,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000217,-0.000479,-0.127618,-27.510397,-50.112339,0.192151,-0.322704,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000317,0.000149,-0.127122,-27.510397,-50.112339,0.192124,-0.324051,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000790,-0.001036,-0.126882,-27.510397,-50.112339,0.192102,-0.325129,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000334,-0.000105,-0.124856,-27.510397,-50.112339,0.192079,-0.326211,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000255,0.000111,-0.123911,-27.510397,-50.112339,0.192051,-0.327142,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000090,-0.000261,-0.124024,-27.510397,-50.112339,0.192024,-0.328077,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.003535,-0.002928,-0.123664,-27.510397,-50.112339,0.192001,-0.328824,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000229,-0.000196,-0.123576,-27.510397,-50.112339,0.191975,-0.329504,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000513,0.000393,-0.123676,-27.510397,-50.112339,0.191949,-0.330159,0.0400
0.189871,-0.336803,0.000000,0.000000,0.005468,-0.000704,-0.123797,-27.510397,-50.112340,0.191921,-0.330869,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000342,-0.000379,-0.122957,-27.510397,-50.112340,0.191893,-0.331452,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000993,-0.000390,-0.122852,-27.510397,-50.112340,0.191871,-0.331901,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.002964,-0.001206,-0.123303,-27.510397,-50.112340,0.191843,-0.332459,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000012,0.000173,-0.123679,-27.510397,-50.112340,0.191817,-0.332838,0.0400
0.189871,-0.336803,0.000000,0.000000,0.001714,0.001584,-0.123537,-27.510397,-50.112340,0.191795,-0.333239,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000041,0.001112,-0.124531,-27.510397,-50.112340,0.191770,-0.333578,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000160,-0.000736,-0.124374,-27.510397,-50.112340,0.191747,-0.333908,0.0400
0.189871,-0.336803,0.000000,0.000000,0.005706,-0.000115,-0.124546,-27.510397,-50.112340,0.191722,-0.334205,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000594,-0.000683,-0.123320,-27.510397,-50.112340,0.191699,-0.334493,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000085,-0.000008,-0.122083,-27.510397,-50.112340,0.191678,-0.334680,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000146,0.001154,-0.121153,-27.510397,-50.112340,0.191657,-0.334902,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000029,-0.000011,-0.122209,-27.510397,-50.112340,0.191635,-0.335092,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000689,0.000971,-0.123035,-27.510397,-50.112340,0.191614,-0.335289,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000658,-0.000618,-0.123117,-27.510397,-50.112340,0.191595,-0.335435,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000991,0.000587,-0.123010,-27.510397,-50.112340,0.191573,-0.335598,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.000298,-0.000957,-0.122710,-27.510397,-50.112340,0.191553,-0.335732,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.006140,-0.001331,-0.123027,-27.510397,-50.112340,0.191535,-0.335852,0.0400
0.189871,-0.336803,0.000000,0.000000,0.000667,0.000509,-0.123913,-27.510397,-50.112340,0.191513,-0.335985,0.0400
0.189871,-0.336803,0.000000,0.000000,-0.002512,0.000427,-0.124074,-27.510397,-50.112340,0.191493,-0.336094,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000766,-0.000030,-0.124386,-27.510393,-50.112339,0.202516,-0.336215,0.0400
0.569612,-0.336803,0.426989,0.000000,-0.000433,0.000516,-0.124892,-27.510393,-50.112339,0.222971,-0.336299,0.0400
0.569612,-0.336803,0.426989,0.000000,-0.000213,-0.000631,-0.124666,-27.510393,-50.112339,0.245038,-0.336393,0.0400
0.569612,-0.336803,0.426989,0.000000,-0.001933,0.002053,-0.124732,-27.510393,-50.112339,0.270044,-0.336474,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000844,-0.000333,-0.124672,-27.510393,-50.112339,0.297551,-0.336571,0.0640
0.569612,-0.336803,0.426989,0.000000,-0.000346,0.000659,-0.124114,-27.510393,-50.112339,0.322302,-0.336635,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000744,0.000063,-0.123582,-27.510393,-50.112339,0.347207,-0.336704,0.0400
0.569612,-0.336803,0.426989,0.000000,0.004405,-0.000372,-0.125126,-27.510393,-50.112339,0.371648,-0.336756,0.0400
0.569612,-0.336803,0.426989,0.000000,-0.000087,0.000653,-0.125815,-27.510393,-50.112339,0.396103,-0.336807,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000066,0.000069,-0.127536,-27.510393,-50.112339,0.420186,-0.336850,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000019,-0.000356,-0.128348,-27.510393,-50.112339,0.440528,-0.336885,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000275,0.000114,-0.127791,-27.510393,-50.112339,0.462109,-0.336918,0.0400
0.569612,-0.336803,0.426989,0.000000,-0.001214,0.000026,-0.127193,-27.510393,-50.112339,0.482195,-0.336948,0.0400
0.569612,-0.336803,0.426989,0.000000,-0.000182,-0.000072,-0.127284,-27.510393,-50.112339,0.501361,-0.336974,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000621,-0.000069,-0.125902,-27.510393,-50.112339,0.523821,-0.336999,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000015,0.000002,-0.124612,-27.510393,-50.112339,0.544799,-0.337022,0.0400
0.569612,-0.336803,0.426989,0.000000,-0.000305,0.000239,-0.125107,-27.510393,-50.112339,0.565917,-0.337046,0.0400
0.569612,-0.336803,0.426989,0.000000,0.000705,0.000703,-0.124596,-27.510393,-50.112339,0.586592,-0.337064,0.0400
0.569612,-0.336803,0.426989,0.000000,0.001227,0.000946,-0.124706,-27.510393,-50.112339,0.603521,-0.337078,0.0400
0.189871,-0.336803,-0.092600,-0.000000,-0.000189,-0.000236,-0.124754,-27.510398,-50.112340,0.610468,-0.337101,0.0400
