0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189000
0.000000,0.000000,0.000006,0.000025,-0.035110,-0.011791,0.040000
0.000000,0.000000,0.000024,0.000094,-0.060225,-0.020056,0.040000
0.000000,0.000000,0.000047,0.000183,-0.076084,-0.025166,0.040000
0.000000,0.000000,0.000070,0.000275,-0.087658,-0.028813,0.040000
0.000000,0.000000,0.000091,0.000357,-0.096791,-0.031664,0.040000
0.000000,0.000000,0.000111,0.000423,-0.104449,-0.034070,0.041000
0.000000,0.000000,0.000123,0.000463,-0.111393,-0.036250,0.040000
0.000000,0.000000,0.000131,0.000491,-0.116820,-0.037944,0.040000
0.000000,0.000000,0.000149,0.000553,-0.121446,-0.039401,0.055000
0.000000,0.000000,0.000151,0.000555,-0.125717,-0.040742,0.040000
0.000000,0.000000,0.000152,0.000553,-0.129095,-0.041803,0.040000
0.379741,0.000000,0.035291,0.000549,-0.104565,-0.042704,0.040000
0.379741,0.000000,0.067073,0.000542,-0.073877,-0.043519,0.040000
0.379741,0.000000,0.096112,0.000534,-0.045983,-0.044230,0.040000
0.379741,0.000000,0.123015,0.000527,-0.017530,-0.044925,0.041000
0.379741,0.000000,0.147882,0.000516,0.011339,-0.045600,0.040000
0.379741,0.000000,0.171121,0.000506,0.037586,-0.046195,0.040000
0.379741,0.000000,0.193165,0.000497,0.064477,-0.046772,0.041000
0.379741,0.000000,0.213794,0.000485,0.087600,-0.047250,0.040000
0.379741,0.000000,0.233358,0.000475,0.110291,-0.047707,0.040000
0.379741,0.000000,0.251983,0.000463,0.132307,-0.048129,0.040000
0.379741,0.000000,0.269777,0.000452,0.151724,-0.048494,0.040000
0.379741,0.000000,0.287096,0.000441,0.169317,-0.048810,0.041000
0.379741,0.000000,0.303473,0.000429,0.188858,-0.049153,0.040000
0.379741,0.000000,0.319248,0.000418,0.207739,-0.049472,0.040000
0.379741,0.000000,0.334476,0.000407,0.225362,-0.049761,0.040000
0.379741,0.000000,0.349208,0.000395,0.242788,-0.050031,0.040000
0.379741,0.000000,0.363487,0.000385,0.260046,-0.050294,0.040000
0.379741,0.000000,0.377351,0.000374,0.276834,-0.050541,0.040000
0.379741,-0.336803,0.381790,-0.015445,0.289161,-0.051365,0.042000
0.379741,-0.336803,0.385041,-0.030732,0.289560,-0.070076,0.040000
0.379741,-0.336803,0.387829,-0.045512,0.289763,-0.088287,0.040000
0.379741,-0.336803,0.390226,-0.059812,0.289377,-0.107736,0.040000
0.379741,-0.336803,0.392288,-0.073655,0.288902,-0.123112,0.040000
0.379741,-0.336803,0.394068,-0.087064,0.288267,-0.137513,0.040000
0.379741,-0.336803,0.397944,-0.101869,0.287255,-0.154813,0.057000
0.379741,-0.336803,0.398998,-0.114562,0.286337,-0.169520,0.040000
0.379741,-0.336803,0.399921,-0.126862,0.285467,-0.181705,0.040000
0.379741,-0.336803,0.400733,-0.138791,0.284457,-0.195189,0.040000
0.379741,-0.336803,0.401450,-0.150372,0.283303,-0.209875,0.040000
0.379741,-0.336803,0.402086,-0.161624,0.282183,-0.222522,0.040000
0.379741,-0.336803,0.402653,-0.172566,0.280954,-0.236322,0.040000
0.379741,-0.336803,0.403159,-0.183215,0.279883,-0.248502,0.040000
0.379741,-0.336803,0.403673,-0.193742,0.278632,-0.262103,0.041000
0.379741,-0.336803,0.404081,-0.203853,0.277579,-0.273712,0.040000
0.379741,-0.336803,0.404452,-0.213717,0.276443,-0.285795,0.040000
0.379741,-0.336803,0.404834,-0.223510,0.275406,-0.296732,0.041000
0.379741,-0.336803,0.405142,-0.232915,0.274298,-0.308905,0.040000
0.379741,-0.336803,0.405428,-0.242110,0.273382,-0.318542,0.040000
1.139223,-0.336803,0.429566,-0.245171,0.296391,-0.321630,0.040000
1.139223,-0.336803,0.453228,-0.247984,0.321964,-0.323775,0.040000
1.139223,-0.336803,0.476417,-0.250577,0.346179,-0.325637,0.040000
1.139223,-0.336803,0.499142,-0.252974,0.371826,-0.327477,0.040000
1.139223,-0.336803,0.521411,-0.255195,0.397909,-0.329218,0.040000
1.139223,-0.336803,0.543233,-0.257260,0.421530,-0.330629,0.040000
1.139223,-0.336803,0.564619,-0.259186,0.444016,-0.331954,0.040000
1.139223,-0.336803,0.585579,-0.260985,0.466104,-0.333191,0.040000
1.139223,-0.336803,0.606125,-0.262672,0.486957,-0.334305,0.040000
1.139223,-0.336803,0.626267,-0.264257,0.508050,-0.335367,0.040000
1.139223,-0.336803,0.649528,-0.266379,0.531210,-0.336503,0.055000
1.139223,-0.336803,0.668941,-0.267717,0.551508,-0.337464,0.040000
1.139223,-0.336803,0.687969,-0.268992,0.572235,-0.338420,0.040000
1.139223,-0.336803,0.710988,-0.270678,0.595692,-0.339475,0.057000
1.139223,-0.336803,0.729296,-0.271787,0.615142,-0.340327,0.040000
1.139223,-0.336803,0.747249,-0.272857,0.635242,-0.341183,0.040000
1.139223,-0.336803,0.764862,-0.273889,0.654516,-0.341989,0.040000
1.139223,-0.336803,0.782151,-0.274885,0.675646,-0.342853,0.040000
1.139223,-0.336803,0.799129,-0.275845,0.694534,-0.343607,0.040000
1.329094,-0.336803,0.815287,-0.276772,0.710719,-0.344286,0.040000
1.329094,-0.336803,0.831084,-0.277668,0.728148,-0.345036,0.040000
1.329094,-0.336803,0.846792,-0.278544,0.743010,-0.345666,0.041000
1.329094,-0.336803,0.861907,-0.279382,0.758788,-0.346326,0.040000
1.329094,-0.336803,0.876707,-0.280191,0.774259,-0.346967,0.040000
1.329094,-0.336803,0.891208,-0.280977,0.788865,-0.347567,0.040000
1.329094,-0.336803,0.905659,-0.281744,0.802652,-0.348128,0.041000
1.329094,-0.336803,0.921229,-0.282515,0.818098,-0.348742,0.047000
1.329094,-0.336803,0.934866,-0.283228,0.832507,-0.349315,0.040000
1.329094,-0.336803,0.948256,-0.283921,0.845625,-0.349867,0.040000
1.329094,-0.336803,0.961635,-0.284599,0.859290,-0.350428,0.041000
1.329094,-0.336803,0.974556,-0.285255,0.875641,-0.351024,0.040000
1.329094,-0.336803,0.995014,-0.285980,0.888730,-0.351472,0.075000
