0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190000
0.000000,0.000000,0.000123,-0.000015,-0.000718,-0.000142,0.040000
0.000000,0.000000,0.000477,-0.000059,-0.000877,-0.000285,0.040000
0.000000,0.000000,0.001224,-0.000149,-0.000485,-0.000470,0.048000
0.000000,0.000000,0.001864,-0.000224,0.000181,-0.000636,0.041000
0.000000,0.000000,0.002721,-0.000325,0.001079,-0.000812,0.043000
0.000000,0.000000,0.003611,-0.000428,0.001799,-0.000945,0.042000
0.189871,0.000000,0.031479,-0.000554,0.019102,-0.001130,0.044000
0.189871,0.000000,0.055078,-0.000652,0.041362,-0.001287,0.040000
0.189871,0.000000,0.075809,-0.000755,0.066134,-0.001479,0.040000
0.189871,0.000000,0.094386,-0.000863,0.083903,-0.001610,0.040000
0.189871,0.000000,0.111288,-0.000965,0.102085,-0.001745,0.040000
0.189871,0.000000,0.127100,-0.001073,0.120290,-0.001867,0.041000
0.189871,0.000000,0.141835,-0.001182,0.135967,-0.001967,0.041000
0.189871,0.000000,0.155397,-0.001272,0.151754,-0.002074,0.040000
0.189871,0.000000,0.168194,-0.001355,0.166103,-0.002162,0.040000
0.189871,0.000000,0.180331,-0.001433,0.178544,-0.002209,0.040000
0.189871,0.000000,0.191892,-0.001503,0.191912,-0.002268,0.040000
0.189871,0.000000,0.203541,-0.001584,0.205258,-0.002320,0.042000
0.189871,0.000000,0.214110,-0.001639,0.216766,-0.002363,0.040000
0.189871,0.000000,0.224577,-0.001691,0.229767,-0.002387,0.041000
0.189871,0.000000,0.234357,-0.001728,0.241408,-0.002413,0.040000
0.189871,0.000000,0.243803,-0.001754,0.251193,-0.002423,0.040000
0.189871,0.000000,0.255697,-0.001837,0.262830,-0.002416,0.049000
0.189871,0.000000,0.264431,-0.001846,0.272716,-0.002401,0.040000
0.189871,0.000000,0.272916,-0.001848,0.281379,-0.002362,0.040000
0.189871,0.000000,0.281173,-0.001845,0.291997,-0.002323,0.040000
0.189871,0.000000,0.289510,-0.001840,0.301128,-0.002294,0.041000
0.189871,0.000000,0.297646,-0.001829,0.309750,-0.002257,0.041000
0.189871,-0.336803,0.297203,-0.013713,0.307874,-0.015927,0.040000
0.189871,-0.336803,0.298308,-0.025019,0.306232,-0.027524,0.048000
0.189871,-0.336803,0.297308,-0.035663,0.304223,-0.037690,0.041000
0.189871,-0.336803,0.302153,-0.046336,0.301173,-0.053362,0.076000
0.189871,-0.336803,0.299957,-0.055970,0.298944,-0.063031,0.041000
0.189871,-0.336803,0.297678,-0.065095,0.297024,-0.070906,0.040000
0.189871,-0.336803,0.295584,-0.073797,0.294840,-0.079092,0.041000
0.189871,-0.336803,0.293438,-0.082063,0.292657,-0.086929,0.040000
0.189871,-0.336803,0.293204,-0.090560,0.289837,-0.097119,0.063000
0.189871,-0.336803,0.290944,-0.098095,0.287822,-0.103966,0.040000
0.189871,-0.336803,0.288791,-0.105300,0.285536,-0.111015,0.040000
0.189871,-0.336803,0.289282,-0.113730,0.285478,-0.119147,0.091000
0.189871,-0.336803,0.295704,-0.128610,0.272147,-0.158511,0.292000
0.379742,0.000000,0.370448,-0.022981,0.401522,0.067725,0.691000
