-1.708835,-1.362145,0.000000,0.000000,-0.001706,0.001253,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.002091,0.000660,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.017720,0.002092,-0.441310,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.012060,-0.001997,-0.441309,-0.692018,-0.000022,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000001,-0.000024,-0.441310,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000303,0.000114,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.003156,0.000103,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000520,0.000078,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000876,-0.000259,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.008500,-0.005432,-0.441312,-0.692018,-0.000020,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.002217,-0.001979,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.002261,0.000075,-0.441310,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.002289,-0.000715,-0.441310,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.001841,0.001483,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.003500,0.003821,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.003459,0.002314,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000760,-0.000852,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000004,0.001032,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.000182,-0.000122,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000195,0.000315,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000779,0.000594,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.001311,0.000450,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.001060,-0.000292,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.000982,0.000120,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000297,0.000246,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.002195,0.000173,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.002031,0.000052,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.000657,0.000704,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000075,0.000038,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000051,-0.000994,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000849,-0.002008,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.000846,0.000340,-0.441310,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000193,-0.000705,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.006876,-0.003647,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000460,-0.001070,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.025812,0.008088,-0.441312,-0.692018,-0.000020,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.017923,0.019378,-0.441313,-0.692019,-0.000020,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.002845,0.007131,-0.441312,-0.692020,-0.000021,-0.000011
-1.708835,-1.362145,0.000000,0.000000,-0.040545,0.008511,-0.441308,-0.692019,-0.000022,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.043683,0.010010,-0.441307,-0.692019,-0.000023,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.037860,0.003030,-0.441306,-0.692019,-0.000023,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.015720,-0.010813,-0.441307,-0.692018,-0.000022,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.004890,-0.021397,-0.441310,-0.692017,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.019733,-0.032106,-0.441312,-0.692016,-0.000020,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.027304,-0.036267,-0.441314,-0.692015,-0.000019,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.023465,-0.044225,-0.441314,-0.692014,-0.000020,-0.000013
-1.708835,-1.362145,0.000000,0.000000,0.008030,-0.036135,-0.441313,-0.692015,-0.000020,-0.000013
-1.708835,-1.362145,0.000000,0.000000,-0.007796,-0.016631,-0.441311,-0.692016,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,-0.005005,-0.003169,-0.441310,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.000181,0.000336,-0.441311,-0.692018,-0.000021,-0.000012
-1.708835,-1.362145,0.000000,0.000000,0.002060,0.005023,-0.441311,-0.692019,-0.000021,-0.000012
-1.708835,-1.702681,0.000000,-0.005144,0.002397,0.030908,-0.441311,-0.865071,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.005124,0.028376,-0.441311,-0.865071,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.003084,0.021152,-0.441311,-0.865071,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.000499,0.008285,-0.441311,-0.865071,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.001416,0.000936,-0.441311,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.014632,-0.010714,-0.441310,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.012086,-0.010705,-0.441309,-0.865068,-0.000022,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,0.000223,0.000405,-0.441310,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.001148,0.002087,-0.441311,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.000001,-0.001156,-0.441311,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.008558,-0.009178,-0.441311,-0.865069,-0.000021,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,0.011890,-0.008314,-0.441311,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.013422,-0.002695,-0.441312,-0.865069,-0.000020,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.006195,-0.003874,-0.441312,-0.865069,-0.000020,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.000798,0.000102,-0.441311,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.000247,0.000433,-0.441311,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.000304,0.001638,-0.441311,-0.865069,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.007266,0.031512,-0.441311,-0.865070,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.006870,0.034713,-0.441310,-0.865072,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.009149,0.044657,-0.441309,-0.865073,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.000300,0.038002,-0.441310,-0.865073,-0.000021,-0.005153
-1.708835,-1.702681,0.000000,-0.005144,-0.010003,0.029220,-0.441310,-0.865072,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.022449,0.022898,-0.441308,-0.865071,-0.000022,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.029960,0.022327,-0.441306,-0.865071,-0.000023,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.027488,0.014985,-0.441306,-0.865071,-0.000023,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,-0.002530,-0.018501,-0.441308,-0.865069,-0.000022,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.023960,-0.029978,-0.441311,-0.865068,-0.000021,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,0.029436,-0.038492,-0.441314,-0.865067,-0.000020,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,0.043914,-0.052560,-0.441315,-0.865066,-0.000019,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,0.036359,-0.070728,-0.441315,-0.865065,-0.000019,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,0.016487,-0.073796,-0.441314,-0.865063,-0.000020,-0.005156
-1.708835,-1.702681,0.000000,-0.005144,-0.012338,-0.072570,-0.441311,-0.865063,-0.000021,-0.005156
-1.708835,-1.702681,0.000000,-0.005144,-0.018107,-0.063087,-0.441309,-0.865064,-0.000022,-0.005156
-1.708835,-1.702681,0.000000,-0.005144,-0.023882,-0.045742,-0.441308,-0.865065,-0.000022,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,-0.028631,-0.028922,-0.441308,-0.865066,-0.000022,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,-0.014833,-0.005100,-0.441308,-0.865068,-0.000022,-0.005155
-1.708835,-1.702681,0.000000,-0.005144,0.002684,0.009388,-0.441310,-0.865070,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.006150,0.003336,-0.441312,-0.865070,-0.000021,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.007790,0.000511,-0.441312,-0.865069,-0.000020,-0.005154
-1.708835,-1.702681,0.000000,-0.005144,0.047929,-0.001076,-0.441314,-0.865069,-0.000020,-0.005154
-1.898706,-1.702681,-0.051444,-0.000000,0.043160,0.013169,-0.491049,-0.865023,-0.051332,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,0.014679,0.034921,-0.491047,-0.865025,-0.051333,-0.000014
-1.898706,-1.702681,-0.051444,-0.000000,-0.015992,0.056191,-0.491042,-0.865027,-0.051335,-0.000014
-1.898706,-1.702681,-0.051444,-0.000000,-0.077437,0.124256,-0.491037,-0.865031,-0.051337,-0.000013
-1.898706,-1.702681,-0.051444,-0.000000,-0.084445,0.136572,-0.491034,-0.865033,-0.051338,-0.000012
-1.898706,-1.702681,-0.051444,-0.000000,-0.061674,0.124433,-0.491035,-0.865033,-0.051338,-0.000012
-1.898706,-1.702681,-0.051444,-0.000000,-0.031083,0.092012,-0.491039,-0.865031,-0.051336,-0.000013
-1.898706,-1.702681,-0.051444,-0.000000,0.004070,0.018888,-0.491043,-0.865027,-0.051335,-0.000014
-1.898706,-1.702681,-0.051444,-0.000000,0.009804,-0.005615,-0.491045,-0.865023,-0.051334,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,0.027869,-0.027796,-0.491047,-0.865020,-0.051333,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,0.034525,-0.065812,-0.491049,-0.865019,-0.051332,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,0.006598,-0.065939,-0.491046,-0.865018,-0.051333,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,-0.010084,-0.082476,-0.491043,-0.865017,-0.051335,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,-0.006526,-0.111473,-0.491043,-0.865015,-0.051335,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,-0.023613,-0.107725,-0.491042,-0.865014,-0.051335,-0.000017
-1.898706,-1.702681,-0.051444,-0.000000,-0.044744,-0.103034,-0.491039,-0.865014,-0.051336,-0.000017
-1.898706,-1.702681,-0.051444,-0.000000,-0.049733,-0.090293,-0.491038,-0.865015,-0.051337,-0.000017
-1.898706,-1.702681,-0.051444,-0.000000,-0.047191,-0.049779,-0.491037,-0.865017,-0.051337,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,0.037335,-0.018132,-0.491046,-0.865020,-0.051334,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,0.003658,-0.020497,-0.491049,-0.865022,-0.051332,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,0.011965,0.010700,-0.491045,-0.865023,-0.051334,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,-0.127454,0.027963,-0.491041,-0.865026,-0.051335,-0.000014
-1.898706,-1.702681,-0.051444,-0.000000,-0.232609,-0.051014,-0.491027,-0.865024,-0.051341,-0.000014
-1.898706,-1.702681,-0.051444,-0.000000,-0.171625,-0.129605,-0.491018,-0.865017,-0.051345,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,-0.031152,-0.187217,-0.491033,-0.865009,-0.051339,-0.000018
-1.898706,-1.702681,-0.051444,-0.000000,0.029943,-0.252567,-0.491046,-0.865005,-0.051333,-0.000019
-1.898706,-1.702681,-0.051444,-0.000000,0.096695,-0.184425,-0.491050,-0.865004,-0.051332,-0.000019
-1.898706,-1.702681,-0.051444,-0.000000,0.201052,-0.032960,-0.491062,-0.865014,-0.051327,-0.000017
-1.898706,-1.702681,-0.051444,-0.000000,0.346099,0.155126,-0.491081,-0.865033,-0.051319,-0.000013
-1.898706,-1.702681,-0.051444,-0.000000,0.403939,0.318064,-0.491093,-0.865051,-0.051314,-0.000008
-1.898706,-1.702681,-0.051444,-0.000000,0.336668,0.448302,-0.491086,-0.865061,-0.051317,-0.000006
-1.898706,-1.702681,-0.051444,-0.000000,0.329991,0.408282,-0.491084,-0.865059,-0.051318,-0.000006
-1.898706,-1.702681,-0.051444,-0.000000,0.460917,0.271343,-0.491099,-0.865048,-0.051311,-0.000009
-1.898706,-1.702681,-0.051444,-0.000000,0.401574,0.061484,-0.491104,-0.865035,-0.051309,-0.000012
-1.898706,-1.702681,-0.051444,-0.000000,0.385192,-0.027362,-0.491091,-0.865024,-0.051314,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,0.461353,-0.069182,-0.491096,-0.865018,-0.051312,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,0.483858,-0.096858,-0.491102,-0.865016,-0.051310,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,0.524682,-0.066671,-0.491106,-0.865017,-0.051308,-0.000016
-1.898706,-1.702681,-0.051444,-0.000000,0.471787,0.005058,-0.491106,-0.865020,-0.051308,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,0.587571,0.006858,-0.491110,-0.865023,-0.051307,-0.000015
-1.898706,-1.702681,-0.051444,-0.000000,0.784359,0.034481,-0.491132,-0.865024,-0.051297,-0.000014
-1.898706,-1.702681,0.000000,0.000000,0.749868,0.193133,-0.490446,-0.865030,0.000019,-0.000013
-1.898706,-1.702681,0.000000,0.000000,0.752958,0.225159,-0.490439,-0.865040,0.000016,-0.000011
-1.898706,-1.702681,0.000000,0.000000,0.799373,0.185414,-0.490440,-0.865041,0.000017,-0.000011
-1.898706,-1.702681,0.000000,0.000000,0.767354,0.199141,-0.490442,-0.865038,0.000017,-0.000011
-1.898706,-1.702681,0.000000,0.000000,0.539496,0.258625,-0.490415,-0.865043,0.000006,-0.000010
-1.898706,-1.702681,0.000000,0.000000,0.408743,0.202165,-0.490396,-0.865042,-0.000002,-0.000010
-1.898706,-1.702681,0.000000,0.000000,0.296723,0.067554,-0.490388,-0.865032,-0.000005,-0.000013
-1.898706,-1.702681,0.000000,0.000000,0.177313,-0.117478,-0.490371,-0.865016,-0.000012,-0.000016
-1.898706,-1.702681,0.000000,0.000000,-0.100758,-0.161102,-0.490347,-0.865009,-0.000022,-0.000018
-1.898706,-1.702681,0.000000,0.000000,-0.306562,-0.165276,-0.490323,-0.865011,-0.000033,-0.000017
-1.898706,-1.702681,0.000000,0.000000,-0.513292,-0.273717,-0.490292,-0.865004,-0.000046,-0.000019
-1.898706,-1.702681,0.000000,0.000000,-0.591183,-0.248465,-0.490275,-0.865001,-0.000053,-0.000020
-1.898706,-1.702681,0.000000,0.000000,-0.765112,-0.235661,-0.490265,-0.865006,-0.000057,-0.000019
-1.898706,-1.702681,0.000000,0.000000,-0.847408,-0.216356,-0.490247,-0.865004,-0.000065,-0.000019
-1.898706,-1.702681,0.000000,0.000000,-0.901773,-0.200972,-0.490237,-0.865006,-0.000069,-0.000019
-1.898706,-1.702681,0.000000,0.000000,-0.946584,-0.137948,-0.490232,-0.865011,-0.000071,-0.000017
-1.898706,-1.702681,0.000000,0.000000,-0.955888,-0.106901,-0.490228,-0.865016,-0.000073,-0.000016
-1.898706,-1.702681,0.000000,0.000000,-0.793027,-0.306605,-0.490236,-0.865006,-0.000069,-0.000019
-1.898706,-1.702681,0.000000,0.000000,-0.772268,-0.379896,-0.490246,-0.864997,-0.000065,-0.000021
-1.898706,-1.702681,0.000000,0.000000,-0.731213,-0.499143,-0.490251,-0.864988,-0.000063,-0.000023
-1.898706,-1.702681,0.000000,0.000000,-0.528180,-0.660290,-0.490265,-0.864977,-0.000057,-0.000025
-1.898706,-1.702681,0.000000,0.000000,-0.366706,-0.647837,-0.490290,-0.864969,-0.000047,-0.000027
-1.898706,-1.702681,0.000000,0.000000,-0.315990,-0.315340,-0.490303,-0.864982,-0.000041,-0.000024
-1.898706,-1.702681,0.000000,0.000000,-0.214750,-0.213027,-0.490311,-0.865000,-0.000038,-0.000020
-1.898706,-1.702681,0.000000,0.000000,-0.096681,-0.072588,-0.490327,-0.865012,-0.000031,-0.000017
-1.898706,-1.702681,0.000000,0.000000,-0.065345,0.112574,-0.490335,-0.865028,-0.000028,-0.000014
-1.898706,-1.702681,0.000000,0.000000,0.046475,0.119165,-0.490338,-0.865034,-0.000026,-0.000012
-1.898706,-1.702681,0.000000,0.000000,0.178349,0.147580,-0.490358,-0.865033,-0.000018,-0.000012
-1.898706,-1.702681,0.000000,0.000000,0.242418,0.233178,-0.490371,-0.865039,-0.000013,-0.000011
-1.898706,-1.702681,0.000000,0.000000,0.129022,0.129040,-0.490368,-0.865043,-0.000014,-0.000010
-1.898706,-1.702681,0.000000,0.000000,0.133324,0.020042,-0.490365,-0.865032,-0.000015,-0.000013
-1.898706,-1.702681,0.000000,0.000000,0.119581,0.049237,-0.490363,-0.865025,-0.000016,-0.000014
-1.898706,-1.702681,0.000000,0.000000,0.121822,0.166751,-0.490361,-0.865030,-0.000017,-0.000013
-1.898706,-1.702681,0.000000,0.000000,0.236034,0.095730,-0.490368,-0.865033,-0.000014,-0.000012
