-936.442444,73.934158,2.220963,-5.644040,0.752392,-2.581064,-1.195424,2.460666,8.347121,-2.735492,169.509354,-26.244697,-48.885055
-936.442444,73.934158,2.220963,-5.644040,0.759481,-2.639231,-0.866430,2.698795,7.999995,-3.564936,176.588104,-26.244697,-48.885055
-936.442444,73.934158,2.220963,-5.644040,1.081272,-2.104306,-0.923621,2.188864,6.877532,-3.301973,-175.870377,-26.244697,-48.885055
-936.442444,73.934158,2.220963,-5.644040,1.780310,-2.063096,-1.298039,2.402086,7.622412,-4.590861,-167.801392,-26.244697,-48.885055
-936.442444,68.144043,-0.000003,-5.813222,2.478679,-1.576109,-1.752865,2.341563,7.773098,-4.643025,-158.607162,-26.244698,-48.885117
-936.442444,68.144043,-0.000003,-5.813222,3.058096,-1.381179,-1.916547,2.739852,7.745988,-5.641477,-148.534317,-26.244698,-48.885117
-936.442444,68.144043,-0.000003,-5.813222,2.741544,-0.597595,-1.633256,2.270300,6.891144,-6.370905,-136.663834,-26.244698,-48.885117
-940.049988,62.694523,-3.265687,-4.933118,3.290606,-0.118518,-1.702172,2.866894,6.931476,-6.777564,-125.514687,-26.244729,-48.885172
-940.049988,62.694523,-3.265687,-4.933118,3.411472,0.737564,-1.985310,2.895811,5.889750,-6.284883,-113.796051,-26.244729,-48.885172
-945.176514,59.288574,-4.919127,-3.268169,3.481597,1.285007,-2.019137,3.124735,5.175663,-6.892196,-102.375961,-26.244775,-48.885203
-945.176514,59.288574,-4.919127,-3.268169,3.118488,1.370911,-1.406298,3.119621,4.464002,-7.079435,-91.510658,-26.244775,-48.885203
-945.176514,59.288574,-4.919127,-3.268169,2.455350,2.586550,-2.182329,2.842859,4.372442,-7.038902,-80.580498,-26.244775,-48.885203
-951.442261,59.629169,-6.528950,0.354904,1.757493,2.412728,-1.703734,2.468379,3.881562,-6.765624,-69.750832,-26.244833,-48.885202
-951.442261,59.629169,-6.528950,0.354904,1.582174,2.458303,-1.393569,2.575266,4.215520,-7.059823,-59.611214,-26.244833,-48.885202
-951.442261,59.629169,-6.528950,0.354904,0.896804,2.148461,-1.074306,2.075101,4.616148,-6.438110,-50.504108,-26.244833,-48.885202
-956.948486,63.035114,-5.792627,3.583088,0.829280,1.998944,-0.808318,2.011156,4.399472,-6.290601,-44.376080,-26.244882,-48.885167
-956.948486,63.035114,-5.792627,3.583088,0.842683,1.419624,-0.312001,1.590904,3.895667,-5.825737,-39.313232,-26.244882,-48.885167
-956.948486,63.035114,-5.792627,3.583088,-0.192226,1.122173,-0.816184,0.806907,3.178409,-5.777678,-34.965012,-26.244882,-48.885167
-956.948486,63.035114,-5.792627,3.583088,0.284160,1.883203,-0.783306,1.748614,1.709202,-5.259666,-31.300722,-26.244882,-48.885167
-961.695251,68.484627,-4.933255,5.663608,-0.546806,0.414355,-0.695320,0.109538,0.878222,-4.261329,-27.858961,-26.244924,-48.885113
-961.695251,68.484627,-4.933255,5.663608,-0.820164,-0.398360,-0.551923,-0.719889,-0.400512,-3.253485,-25.875893,-26.244924,-48.885113
-961.695251,68.484627,-4.933255,5.663608,-0.267022,0.093869,-0.281694,-0.029543,-2.157485,-2.758084,-25.239883,-26.244924,-48.885113
-965.302795,74.955917,-3.774930,6.771552,-0.375356,0.110336,-0.395431,-0.053490,-1.098886,-1.956621,-24.956238,-26.244956,-48.885047
-965.302795,74.955917,-3.774930,6.771552,0.189187,0.202327,0.093656,0.263286,0.213550,-1.327997,-24.169226,-26.244956,-48.885047
-965.302795,74.955917,-3.774930,6.771552,-0.466665,0.013765,-0.435410,-0.167635,1.126032,-0.255916,-23.165787,-26.244956,-48.885047
-968.910339,82.108398,-3.718358,7.372185,0.028171,0.479870,0.106715,0.215613,1.706187,-0.403791,-22.010082,-26.244989,-48.884975
-968.910339,82.108398,-3.718358,7.372185,0.239646,-0.686970,0.464627,-0.564546,1.288585,-0.960031,-20.670912,-26.244989,-48.884975
-968.910339,82.108398,-3.718358,7.372185,-0.116005,-0.225689,-0.040719,-0.252137,-0.103518,-1.596725,-20.096647,-26.244989,-48.884975
-968.910339,82.108398,-3.718358,7.372185,-0.462101,0.285510,-0.541144,0.117975,-0.786733,-1.471839,-19.727013,-26.244989,-48.884975
-972.328003,89.601471,-3.599370,7.891433,-0.461785,0.177290,-0.494598,0.013255,-0.459192,-0.458348,-19.362305,-26.245020,-48.884899
-972.328003,89.601471,-3.599370,7.891433,-0.398327,0.300813,-0.473389,0.155737,-0.001605,0.910583,-19.006966,-26.245020,-48.884899
-972.328003,89.601471,-3.599370,7.891433,-0.465388,-0.200425,-0.374000,-0.341463,0.719483,1.793264,-18.677885,-26.245020,-48.884899
-975.365906,97.775726,-3.089664,8.313455,-0.149811,-0.338677,-0.041106,-0.364165,1.258384,2.118243,-18.502348,-26.245049,-48.884817
-975.365906,97.775726,-3.089664,8.313455,-0.134472,-0.039763,-0.108499,-0.084856,1.838664,2.812745,-18.333885,-26.245049,-48.884817
-975.365906,97.775726,-3.089664,8.313455,-0.109785,-0.135445,-0.045872,-0.172236,2.066545,3.848358,-18.113585,-26.245049,-48.884817
-975.365906,97.775726,-3.089664,8.313455,0.039822,-0.237357,0.106929,-0.211997,2.341010,4.203431,-17.869774,-26.245049,-48.884817
-979.163330,105.268791,-3.855777,7.608230,-0.162126,0.243884,-0.225657,0.179899,3.495381,5.106416,-17.805885,-26.245082,-48.884742
-979.163330,105.268791,-3.855777,7.608230,-0.137362,0.300622,-0.173909,0.245014,5.465321,5.629081,-17.170013,-26.245082,-48.884742
-979.163330,105.268791,-3.855777,7.608230,-0.469027,-0.265124,-0.377848,-0.306486,6.072372,6.656230,-16.420347,-26.245082,-48.884742
-979.163330,105.268791,-3.855777,7.608230,-0.656483,0.162523,-0.644760,-0.053037,6.117071,7.695765,-15.829091,-26.245082,-48.884742
-982.391113,112.421265,-3.243993,7.188347,-0.775147,0.075228,-0.680296,-0.187116,5.786923,9.452475,-15.188196,-26.245112,-48.884669
-982.391113,112.421265,-3.243993,7.188347,-0.076127,0.292005,-0.219560,0.299664,5.713979,10.449265,-14.738994,-26.245112,-48.884669
-982.391113,112.421265,-3.243993,7.188347,-0.621184,0.725310,-0.799069,0.549163,5.154593,10.932666,-14.361825,-26.245112,-48.884669
-985.239197,118.551956,-2.698449,5.808637,-0.837388,-0.004506,-0.780101,-0.222297,5.091921,11.680489,-13.634150,-26.245137,-48.884609
-985.239197,118.551956,-2.698449,5.808637,-0.559857,-0.132137,-0.520784,-0.259213,4.892266,13.020266,-13.146549,-26.245137,-48.884609
-985.239197,118.551956,-2.698449,5.808637,-0.791705,0.645299,-0.905883,0.443296,4.272542,13.975578,-12.780786,-26.245137,-48.884609
-985.239197,118.551956,-2.698449,5.808637,0.027529,-0.553202,0.229266,-0.551877,3.192268,14.823606,-12.003337,-26.245137,-48.884609
-987.517639,122.639084,-2.031500,3.644145,-0.041676,0.344824,-0.089315,0.322860,3.882528,14.102542,-11.802363,-26.245156,-48.884566
-987.517639,122.639084,-2.031500,3.644145,0.656751,0.087713,0.690391,0.203762,2.740036,13.781662,-11.249177,-26.245156,-48.884566
-987.517639,122.639084,-2.031500,3.644145,1.170661,-0.128778,1.315165,0.066158,3.371741,12.494175,-10.922316,-26.245156,-48.884566
-988.846741,125.363831,-0.922449,1.891093,1.147614,0.069124,1.285858,0.232654,3.318969,10.876538,-10.564989,-26.245168,-48.884542
-988.846741,125.363831,-0.922449,1.891093,0.551203,-0.155658,0.554488,-0.046188,3.513981,9.742682,-10.157681,-26.245168,-48.884542
-988.846741,125.363831,-0.922449,1.891093,0.322949,-0.266051,0.367736,-0.207826,2.863582,8.510419,-9.760769,-26.245168,-48.884542
-989.606201,126.726204,-0.656292,1.177270,0.428738,0.314291,0.386398,0.373666,3.768507,7.028606,-9.582129,-26.245176,-48.884528
-989.606201,126.726204,-0.656292,1.177270,0.210532,0.356125,0.166494,0.372600,4.012424,5.584264,-9.262092,-26.245176,-48.884528
-989.606201,126.726204,-0.656292,1.177270,0.183986,-0.221995,0.232946,-0.202819,3.772684,4.396298,-8.869302,-26.245176,-48.884528
-989.606201,126.726204,-0.656292,1.177270,0.198400,0.014921,0.195882,0.043128,3.915590,3.038687,-8.609229,-26.245176,-48.884528
-989.796082,127.747986,-0.156958,0.844663,-0.046818,0.115876,-0.058614,0.102570,3.781937,2.474365,-8.290560,-26.245178,-48.884520
-989.796082,127.747986,-0.156958,0.844663,-0.105275,-0.091012,-0.089520,-0.106731,3.900887,2.477842,-8.032038,-26.245178,-48.884520
-989.796082,127.747986,-0.156958,0.844663,0.077342,0.051729,0.078718,0.051979,3.559824,3.141145,-8.169337,-26.245178,-48.884520
-989.985962,128.429169,-0.272112,0.976241,0.042903,0.016366,0.039404,0.023264,3.350974,3.037200,-7.876891,-26.245181,-48.884510
-989.985962,128.429169,-0.272112,0.976241,-0.014812,0.065841,-0.017642,0.055790,3.716527,2.850534,-7.638319,-26.245181,-48.884510
-989.985962,128.429169,-0.272112,0.976241,0.482287,0.245117,0.453525,0.294466,3.891155,1.815109,-7.491650,-26.245181,-48.884510
-989.985962,128.429169,-0.272112,0.976241,0.314642,0.021754,0.313592,0.033547,3.613745,0.402736,-7.204396,-26.245181,-48.884510
-990.745422,129.110352,-0.677859,0.607979,0.297736,0.162430,0.272552,0.188812,3.612592,-0.777793,-6.970360,-26.245186,-48.884502
