4.746766,-5.108042,0.087456,0.000000,-0.000503,-0.000096,1.227050,-2.595068,0.087287,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.000529,0.002019,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.001147,-0.008098,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.000128,-0.001788,1.225863,-2.595067,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.000496,0.000303,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000022,-0.001649,1.225863,-2.595067,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000147,0.000487,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000001,0.000423,1.225863,-2.595067,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000095,-0.000187,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000435,0.000271,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000467,0.000205,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.000522,-0.000382,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.000121,0.000279,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000505,0.001224,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000964,-0.001653,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.000763,0.000684,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000716,-0.001617,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.001655,-0.001722,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.000219,0.000075,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.001507,0.001006,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000718,-0.000447,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000185,0.000254,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.001166,0.000744,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000890,-0.000693,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000095,0.000372,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.000018,-0.000071,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000193,0.000307,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,0.001398,-0.001605,1.225863,-2.595068,0.000058,-0.000044
4.746766,-5.108042,0.000000,0.000000,-0.000650,-0.000553,1.225863,-2.595068,0.000058,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.001040,-0.001660,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.000753,-0.000414,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.001558,-0.001445,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.000661,-0.000393,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000156,-0.001483,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.000443,0.001004,1.275247,-2.595067,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.002005,0.001039,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.001630,0.001273,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000139,-0.000909,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.000077,0.002054,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.001079,-0.000991,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000848,0.001708,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.000002,-0.001591,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000434,-0.001748,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000955,0.000442,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.001663,-0.000647,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.000231,0.002977,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.000459,0.000574,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.001229,-0.000759,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000215,-0.001725,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.002395,0.002702,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.001855,0.001013,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000451,-0.002968,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000577,-0.000463,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000177,-0.000219,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,0.000578,0.002198,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000290,-0.001392,1.275247,-2.595068,0.025716,-0.000044
4.936637,-5.108042,0.025722,0.000000,-0.000551,0.001128,1.275247,-2.595068,0.025716,-0.000044
4.936637,-4.767506,-0.000000,0.226356,-0.000034,-0.000143,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000383,-0.000426,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.000437,0.000105,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.000596,0.000823,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.001587,0.000326,1.274898,-2.420022,0.000061,0.226104
4.936637,-4.767506,-0.000000,0.226356,0.000226,-0.000372,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.001008,0.000305,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.001518,0.001728,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.002042,-0.000818,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.000115,-0.002225,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000815,-0.000468,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000262,0.000122,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.001836,-0.001293,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.004325,-0.003297,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000164,-0.000120,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000445,0.000863,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.001234,-0.000325,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.000169,0.000318,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.001082,-0.002112,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000647,-0.000052,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.001105,0.001089,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000474,-0.000272,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.000038,-0.000196,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.001160,-0.001366,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000220,-0.000520,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,0.001211,-0.000443,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.001847,-0.001249,1.274898,-2.420022,0.000061,0.226105
4.936637,-4.767506,-0.000000,0.226356,-0.000396,-0.000233,1.274898,-2.420022,0.000061,0.226105
5.126508,-4.767506,0.133756,0.000000,-0.000044,0.000098,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.000942,0.000777,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000240,-0.000894,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.000869,0.001564,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.001229,-0.001202,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.001611,-0.001155,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.000895,0.001482,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.001273,0.001633,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.002280,-0.000316,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.001328,0.000277,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.000514,0.001389,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.001543,0.000109,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.000823,0.001805,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.000861,-0.000038,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000479,0.003616,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.000544,-0.000265,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.000113,-0.000722,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.006064,0.003482,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000043,-0.000023,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000079,-0.000096,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000201,-0.005820,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000092,-0.000256,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000133,-0.000381,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000100,-0.000112,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.001919,-0.000881,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000064,-0.000033,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,-0.000750,-0.001487,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.133756,0.000000,0.001025,0.001670,1.325748,-2.422063,0.133472,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000847,-0.000912,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000343,0.001352,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000295,-0.000109,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000162,0.000310,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000158,0.001785,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.001844,0.000561,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000296,0.000062,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000285,-0.000028,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000785,0.000211,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000347,0.000375,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000297,0.002003,1.323933,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000119,-0.000039,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.001594,-0.001296,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000907,0.001216,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000235,-0.000881,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000313,-0.001906,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.001185,0.001049,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000720,0.002233,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000837,-0.002104,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000601,0.000942,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.002147,-0.000874,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000227,-0.000357,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000821,-0.001843,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000267,-0.001760,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000546,-0.001382,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000723,-0.000035,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.001388,0.001672,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000318,-0.000582,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000264,-0.000272,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000308,0.000559,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000877,-0.000248,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.001035,0.000509,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000947,-0.000991,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000229,-0.000577,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.001069,0.001385,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000457,0.000415,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000149,0.001059,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.001418,-0.000261,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000779,-0.000118,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.001940,-0.000621,1.323933,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000009,0.000009,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.001978,-0.002251,1.323933,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000393,-0.000434,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000100,0.000237,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000340,0.002246,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000003,0.004668,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000341,0.003056,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.000095,0.000202,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.001636,0.000205,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000389,-0.000127,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.001728,0.001252,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.001423,0.001096,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000230,0.000015,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.001740,-0.001080,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000776,0.000136,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,0.001054,-0.000598,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000433,0.001426,1.323932,-2.422063,0.000063,-0.000041
5.126508,-4.767506,0.000000,0.000000,-0.000292,-0.000414,1.323932,-2.422063,0.000063,-0.000041
4.936637,-5.108042,-0.107726,-0.193208,0.000067,0.001554,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.000549,-0.000417,1.273436,-2.596810,-0.107387,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000146,-0.000560,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.000785,-0.001704,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.000398,0.000871,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000044,0.000760,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000838,0.000207,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.000169,0.000436,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.001048,-0.001635,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000461,-0.001152,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.000068,0.001422,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000072,-0.003273,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.000166,0.000055,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000232,0.000974,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.001152,0.000531,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000624,0.001337,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.001191,-0.000283,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.001586,0.000871,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.001100,-0.000505,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000051,-0.000021,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.000014,0.000076,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.001885,-0.000852,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.002975,0.002758,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.002530,-0.000059,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,-0.001495,-0.000576,1.273435,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.000199,0.000266,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,-0.107726,-0.193208,0.001842,-0.000656,1.273436,-2.596810,-0.107386,-0.193073
4.936637,-5.108042,0.000000,0.000000,0.001311,-0.001749,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000096,-0.000161,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000498,-0.001618,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.001725,0.001038,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.001303,0.001931,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000551,0.000009,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000133,0.000020,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000140,-0.000038,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000300,0.000030,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000190,0.001459,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000600,-0.000353,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000410,-0.001163,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000623,-0.000530,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000595,0.001602,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000826,0.001566,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000547,0.000542,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000485,0.000633,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.002281,0.000917,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000798,-0.000003,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000631,-0.000479,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000827,0.001133,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000464,-0.001121,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000393,0.000628,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.001883,-0.000892,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.001287,0.000122,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000319,-0.001383,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000186,-0.002413,1.274898,-2.595067,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000167,-0.000491,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000540,0.000152,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000665,-0.000654,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.001377,-0.001518,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000952,0.000075,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,0.000732,-0.000103,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000628,0.000006,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000503,-0.002016,1.274898,-2.595068,0.000061,-0.000044
4.936637,-5.108042,0.000000,0.000000,-0.000569,-0.001398,1.274898,-2.595068,0.000061,-0.000044
