-22.594603,10.218580,-3.433412,2.269246,0.048290,-0.106449,-0.030823,-0.118661,0.313706,-3.006253,30.262667,-26.236479,-48.885697
-22.594603,10.218580,-3.433412,2.269246,0.059148,0.018182,0.061777,-0.013826,0.471888,-3.080829,30.225250,-26.236479,-48.885697
-22.594603,10.218580,-3.433412,2.269246,0.154389,0.049481,0.135931,-0.035289,0.051984,-2.856658,30.234711,-26.236479,-48.885697
-26.961626,11.581057,-4.071202,1.270182,-0.163724,0.227499,-0.034751,0.279151,0.311544,-3.039743,30.221313,-26.236519,-48.885680
-26.961626,11.581057,-4.071202,1.270182,0.244996,-0.256797,0.072927,-0.346955,0.138422,-2.994682,30.395130,-26.236519,-48.885680
-26.961626,11.581057,-4.071202,1.270182,-0.135880,0.227878,-0.000640,0.266656,0.836529,-3.092319,30.382786,-26.236519,-48.885680
-26.961626,11.581057,-4.071202,1.270182,-0.147063,0.264826,0.014806,0.305410,0.650937,-2.875149,30.568811,-26.236519,-48.885680
-26.961626,11.581057,-4.071202,1.270182,0.115435,-0.102061,0.053742,-0.144570,1.174931,-2.868705,30.787157,-26.236519,-48.885680
-35.885544,12.943532,-5.400815,0.824579,-0.200112,0.254784,-0.041279,0.322164,1.277957,-2.808303,31.070879,-26.236600,-48.885670
-35.885544,12.943532,-5.400815,0.824579,-0.046735,-0.009268,-0.040414,0.019759,1.743578,-2.348159,31.432631,-26.236600,-48.885670
-35.885544,12.943532,-5.400815,0.824579,-0.044220,-0.045711,-0.055261,-0.009663,2.228851,-2.411156,31.792816,-26.236600,-48.885670
-35.885544,12.943532,-5.400815,0.824579,-0.071305,-0.176150,-0.146579,-0.102608,2.405369,-2.136253,32.217133,-26.236600,-48.885670
-41.771534,14.306006,-5.462996,1.264561,-0.494087,-0.113806,-0.485026,0.163733,1.931304,-1.703596,32.559601,-26.236653,-48.885653
-41.771534,14.306006,-5.462996,1.264561,-0.254399,-0.375416,-0.426923,-0.188852,1.980606,-1.454957,32.943539,-26.236653,-48.885653
-41.771534,14.306006,-5.462996,1.264561,-0.030809,-0.222024,-0.141002,-0.151204,2.435135,-0.882424,33.242168,-26.236653,-48.885653
-41.771534,14.306006,-5.462996,1.264561,0.226614,0.244889,0.324048,0.076244,2.170686,-0.515379,33.441532,-26.236653,-48.885653
-50.885323,17.030954,-6.392718,1.911370,0.310981,-0.009251,0.252882,-0.185596,1.397267,-0.490528,33.731018,-26.236735,-48.885629
-50.885323,17.030954,-6.392718,1.911370,0.123278,-0.154546,0.015762,-0.198536,1.219976,-1.008678,33.910477,-26.236735,-48.885629
-50.885323,17.030954,-6.392718,1.911370,-0.078347,-0.087137,-0.119675,-0.034014,1.195896,-1.233485,34.060799,-26.236735,-48.885629
-50.885323,17.030954,-6.392718,1.911370,-0.030995,0.272617,0.127170,0.243818,0.795818,-1.637865,34.179344,-26.236735,-48.885629
-59.049759,19.755901,-6.924474,2.311099,0.128297,-0.067917,0.063107,-0.131189,0.802776,-1.641486,34.416355,-26.236807,-48.885600
-59.049759,19.755901,-6.924474,2.311099,0.183218,-0.056580,0.109173,-0.156613,0.977120,-1.743080,34.653343,-26.236807,-48.885600
-59.049759,19.755901,-6.924474,2.311099,0.007789,0.017594,0.011648,0.006783,1.114523,-1.637885,34.846210,-26.236807,-48.885600
-59.049759,19.755901,-6.924474,2.311099,-0.361797,0.338784,-0.098090,0.488283,0.623363,-1.695043,35.074387,-26.236807,-48.885600
-59.049759,19.755901,-6.924474,2.311099,0.186170,-0.186617,0.040553,-0.263310,1.118792,-1.461945,35.496498,-26.236807,-48.885600
-67.214195,22.480844,-7.227024,2.412075,-0.036566,-0.014264,-0.037305,0.010947,1.752100,-1.234836,35.730946,-26.236881,-48.885573
-67.214195,22.480844,-7.227024,2.412075,0.161008,-0.030078,0.109819,-0.122171,0.904468,-1.004693,36.006649,-26.236881,-48.885573
-67.214195,22.480844,-7.227024,2.412075,0.042377,0.006855,0.043312,-0.014157,1.156463,-1.057551,36.160423,-26.236881,-48.885573
-67.214195,22.480844,-7.227024,2.412075,-0.037959,0.106629,0.032305,0.108705,0.415929,-0.845560,36.347725,-26.236881,-48.885573
-75.378632,24.865170,-7.476395,2.183391,-0.100523,0.118340,-0.013091,0.152710,1.157184,-0.911459,36.422108,-26.236954,-48.885547
-75.378632,24.865170,-7.476395,2.183391,0.232833,-0.044693,0.158692,-0.175639,0.243562,-0.981433,36.627453,-26.236954,-48.885547
-75.378632,24.865170,-7.476395,2.183391,0.363585,-0.527719,-0.023278,-0.642434,0.507257,-1.355746,36.785130,-26.236954,-48.885547
-75.378632,24.865170,-7.476395,2.183391,0.036438,-0.001714,0.028577,-0.022960,1.077970,-1.129665,36.868237,-26.236954,-48.885547
-83.353195,27.590109,-7.516325,2.568357,0.046769,-0.266730,-0.130958,-0.247394,0.922801,-0.984622,37.051674,-26.237027,-48.885520
-83.353195,27.590109,-7.516325,2.568357,-0.349837,0.224176,-0.146894,0.387452,1.093124,-0.794437,37.228310,-26.237027,-48.885520
-83.353195,27.590109,-7.516325,2.568357,0.141881,-0.226459,-0.026205,-0.267385,0.226912,-0.638339,37.539555,-26.237027,-48.885520
-83.353195,27.590109,-7.516325,2.568357,0.091679,-0.331443,-0.131611,-0.321742,0.617079,-0.334431,37.778500,-26.237027,-48.885520
-83.353195,27.590109,-7.516325,2.568357,-0.103708,0.230581,0.055896,0.240743,0.808188,-0.497872,37.904057,-26.237027,-48.885520
-90.758148,30.655664,-7.243918,2.998889,-0.052783,-0.247081,-0.194872,-0.163054,0.567392,-0.588639,38.147007,-26.237092,-48.885492
-90.758148,30.655664,-7.243918,2.998889,0.037684,-0.122676,-0.045469,-0.118190,0.806982,-0.380188,38.307945,-26.237092,-48.885492
-90.758148,30.655664,-7.243918,2.998889,-0.210519,0.179124,-0.053841,0.271792,0.477758,-0.157436,38.557854,-26.237092,-48.885492
-90.758148,30.655664,-7.243918,2.998889,0.027553,-0.115981,-0.049625,-0.113657,0.954179,0.232072,38.676868,-26.237092,-48.885492
-98.163101,33.380600,-7.270864,2.675593,0.016076,-0.123840,-0.064965,-0.106913,-0.016384,0.047959,38.878796,-26.237160,-48.885463
-98.163101,33.380600,-7.270864,2.675593,0.234114,-0.182568,0.067918,-0.289729,0.530865,0.299770,38.964973,-26.237160,-48.885463
-98.163101,33.380600,-7.270864,2.675593,-0.051462,-0.069290,-0.080819,-0.021897,0.060964,0.829642,39.025948,-26.237160,-48.885463
-98.163101,33.380600,-7.270864,2.675593,0.046495,-0.006537,0.027493,-0.029527,0.831240,0.770021,39.161850,-26.237160,-48.885463
-98.163101,33.380600,-7.270864,2.675593,-0.159824,0.083432,-0.074048,0.169323,1.175646,0.879699,39.239769,-26.237160,-48.885463
-105.947800,36.446152,-7.213519,2.840628,0.066362,0.154968,0.146354,0.082098,1.009163,0.932934,39.417454,-26.237228,-48.885433
-105.947800,36.446152,-7.213519,2.840628,0.145187,-0.103564,0.050272,-0.179988,1.614490,0.910121,39.663445,-26.237228,-48.885433
-105.947800,36.446152,-7.213519,2.840628,0.313608,-0.102104,0.177151,-0.282407,1.470279,0.263029,39.823605,-26.237228,-48.885433
-105.947800,36.446152,-7.213519,2.840628,-0.033748,-0.176596,-0.139402,-0.112363,1.709495,-0.358967,40.081482,-26.237228,-48.885433
-113.732491,39.171085,-7.390177,2.586839,-0.069274,-0.048885,-0.084286,0.010164,1.390000,-0.232782,40.335991,-26.237299,-48.885405
-113.732491,39.171085,-7.390177,2.586839,0.028727,-0.015376,0.010845,-0.031533,0.894297,-0.870657,40.558357,-26.237299,-48.885405
-113.732491,39.171085,-7.390177,2.586839,0.128247,-0.116666,0.022607,-0.170007,0.615318,-0.328663,40.840012,-26.237299,-48.885405
-113.732491,39.171085,-7.390177,2.586839,-0.143442,-0.057807,-0.146463,0.051744,0.796740,-0.176404,41.027737,-26.237299,-48.885405
-121.707054,41.896015,-7.433570,2.540072,-0.311051,-0.404246,-0.505686,-0.098653,0.301230,0.802305,41.278885,-26.237372,-48.885381
-121.707054,41.896015,-7.433570,2.540072,-0.431380,-0.720081,-0.798528,-0.256980,0.514537,1.854377,41.524208,-26.237372,-48.885381
-121.707054,41.896015,-7.433570,2.540072,-0.572721,-0.479494,-0.739572,0.019790,0.612113,2.619071,41.763039,-26.237372,-48.885381
-121.707054,41.896015,-7.433570,2.540072,0.301282,-0.150648,0.131940,-0.315663,0.822231,3.428093,41.879528,-26.237372,-48.885381
-128.542389,44.620945,-7.015151,2.796613,-0.165529,0.077469,-0.094549,0.216870,0.809485,3.738579,42.033428,-26.237433,-48.885349
-128.542389,44.620945,-7.015151,2.796613,0.011522,-0.047442,-0.031053,-0.040357,1.394707,3.917616,42.203640,-26.237433,-48.885349
-128.542389,44.620945,-7.015151,2.796613,-0.354274,-0.406879,-0.501153,-0.073725,1.253434,4.342400,42.423592,-26.237433,-48.885349
-128.542389,44.620945,-7.015151,2.796613,-0.372049,-0.233127,-0.445129,0.082927,1.686830,4.984917,42.612030,-26.237433,-48.885349
-128.542389,44.620945,-7.015151,2.796613,-0.634264,-0.634638,-0.880046,-0.038960,1.321399,6.522117,42.994530,-26.237433,-48.885349
-135.757477,47.005257,-7.014342,2.317976,-0.792427,-0.385361,-0.922589,0.272383,1.416844,7.744840,43.132866,-26.237497,-48.885325
-135.757477,47.005257,-7.014342,2.317976,-0.684524,-1.227537,-1.279134,-0.435773,1.101436,8.461850,43.431683,-26.237497,-48.885325
-135.757477,47.005257,-7.014342,2.317976,-0.789406,-0.551799,-0.972817,0.141481,1.219559,9.507623,43.487190,-26.237497,-48.885325
-135.757477,47.005257,-7.014342,2.317976,-0.591422,-0.707973,-0.898307,-0.109267,1.015955,10.419964,43.702255,-26.237497,-48.885325
-135.757477,47.005257,-7.014342,2.317976,-0.576774,-0.370188,-0.617845,0.125301,0.982105,11.373819,43.838562,-26.237497,-48.885325
-140.694107,48.708336,-5.568339,1.921010,-0.217361,0.029172,-0.075144,0.167922,0.818745,12.248006,43.985138,-26.237542,-48.885312
-140.694107,48.708336,-5.568339,1.921010,1.149749,0.583617,1.324515,-0.385584,0.624178,11.117305,44.225925,-26.237542,-48.885312
-140.694107,48.708336,-5.568339,1.921010,0.906599,1.129326,1.496044,0.177287,0.590744,9.931348,44.300701,-26.237542,-48.885312
-140.694107,48.708336,-5.568339,1.921010,2.208158,1.521718,2.252548,-0.443458,0.187257,8.421718,44.398308,-26.237542,-48.885312
-143.921906,49.389568,-4.046984,0.854121,-0.030947,0.055832,0.172320,0.063457,-0.090032,8.501655,44.253979,-26.237569,-48.885302
-143.921906,49.389568,-4.046984,0.854121,0.948759,0.769335,1.291409,-0.112939,0.140121,7.910312,44.413857,-26.237569,-48.885302
-143.921906,49.389568,-4.046984,0.854121,0.799592,0.786001,1.163752,0.000945,0.043088,6.798603,44.588055,-26.237569,-48.885302
-143.921906,49.389568,-4.046984,0.854121,0.900813,0.913465,0.863230,-0.009779,-0.410647,6.245715,44.722397,-26.237569,-48.885302
-143.921906,49.389568,-4.046984,0.854121,0.192281,0.699719,0.678414,0.366286,-0.004179,3.638465,44.580002,-26.237569,-48.885302
-146.959839,50.411415,-3.247415,1.092311,1.524129,0.765772,1.656838,-0.526506,-0.168313,4.601167,44.734657,-26.237598,-48.885292
-146.959839,50.411415,-3.247415,1.092311,0.913401,1.305556,1.587918,0.290719,0.060082,3.499806,44.673813,-26.237598,-48.885292
-146.959839,50.411415,-3.247415,1.092311,0.307035,0.021167,0.230658,-0.202470,-0.183198,1.771934,44.978016,-26.237598,-48.885292
-146.959839,50.411415,-3.247415,1.092311,0.592714,0.439885,0.740060,-0.109215,0.313785,0.661442,44.949924,-26.237598,-48.885292
-150.377502,51.773876,-3.235189,1.289716,-0.331166,0.051649,-0.199462,0.271481,-0.284670,-1.409431,45.060322,-26.237630,-48.885281
-150.377502,51.773876,-3.235189,1.289716,0.304763,-0.056635,0.192507,-0.259634,-0.527140,-3.037378,45.252823,-26.237630,-48.885281
-150.377502,51.773876,-3.235189,1.289716,0.044504,0.275756,0.208773,0.160577,0.800210,-4.821063,45.208378,-26.237630,-48.885281
-150.377502,51.773876,-3.235189,1.289716,-0.058599,-0.175897,-0.111401,-0.073702,0.788813,-5.214696,45.487091,-26.237630,-48.885281
-150.377502,51.773876,-3.235189,1.289716,-0.364992,0.466615,0.094901,0.591336,0.670294,-4.432466,45.848434,-26.237630,-48.885281
-154.174911,52.795723,-3.616509,0.973167,-0.784071,0.746017,0.001705,1.081018,2.303682,-3.761751,47.004311,-26.237664,-48.885269
-154.174911,52.795723,-3.616509,0.973167,-1.199209,0.514795,-0.380179,1.266710,3.503333,-3.312850,49.117695,-26.237664,-48.885269
-154.174911,52.795723,-3.616509,0.973167,-0.907082,0.511765,-0.144888,1.041090,4.295214,-3.483838,52.353462,-26.237664,-48.885269
-154.174911,52.795723,-3.616509,0.973167,-1.045473,-0.013144,-0.558273,0.901667,5.558794,-4.079131,57.296429,-26.237664,-48.885269
-158.162201,54.158184,-3.811713,1.302470,-1.349660,0.161565,-0.629116,1.348338,6.538132,-4.143492,63.558788,-26.237699,-48.885252
-158.162201,54.158184,-3.811713,1.302470,-0.892637,-0.300487,-0.558618,0.772418,6.949445,-5.372507,70.760353,-26.237699,-48.885252
-158.162201,54.158184,-3.811713,1.302470,-2.462782,-0.361231,-0.920609,2.233483,8.482749,-7.691232,79.416809,-26.237699,-48.885252
-161.010254,58.926800,-2.379351,3.983839,-1.048249,-0.774848,-0.656390,1.181164,7.191993,-7.146909,87.169426,-26.237724,-48.885209
-161.010254,58.926800,-2.379351,3.983839,-1.346561,-0.560873,-0.548620,1.294830,6.703490,-7.439368,95.208206,-26.237724,-48.885209
-161.010254,58.926800,-2.379351,3.983839,-1.303969,-0.560703,-0.258855,1.410282,6.717505,-7.852442,101.984634,-26.237724,-48.885209
-161.010254,58.926800,-2.379351,3.983839,-0.628806,-0.393055,-0.327072,0.600428,6.627167,-8.467758,108.974968,-26.237724,-48.885209
-161.389999,64.717262,-0.327900,4.999949,-0.071000,-0.416020,-0.537274,0.112155,6.025189,-8.689891,114.760345,-26.237728,-48.885150
-161.389999,64.717262,-0.327900,4.999949,-0.921760,-1.083026,-0.509609,1.319469,6.549985,-9.177643,120.027489,-26.237728,-48.885150
-161.389999,64.717262,-0.327900,4.999949,-0.563423,-0.139227,0.182198,0.531756,5.562308,-8.443697,124.128487,-26.237728,-48.885150
-161.769745,70.507729,-0.357189,5.446556,-0.453385,0.052720,0.248052,0.271672,6.544899,-8.594290,127.661537,-26.237732,-48.885090
-161.769745,70.507729,-0.357189,5.446556,0.399558,0.599634,0.099321,-0.755927,5.651500,-8.347255,131.333038,-26.237732,-48.885090
-161.769745,70.507729,-0.357189,5.446556,-0.321641,-0.572369,-0.211156,0.618510,5.659730,-8.181371,133.120880,-26.237732,-48.885090
-160.630524,78.001266,0.944863,6.215099,0.934519,-1.161806,-1.530062,0.156362,6.046185,-7.695744,135.926010,-26.237720,-48.885016
-160.630524,78.001266,0.944863,6.215099,1.118380,0.051636,-0.835690,-0.814196,4.327363,-5.600507,138.041916,-26.237720,-48.885016
-160.630524,78.001266,0.944863,6.215099,0.436199,0.270469,-0.139084,-0.484098,3.591930,-5.660935,138.898163,-26.237720,-48.885016
-158.162201,85.835426,2.168964,6.884050,0.029610,-0.009606,-0.014850,-0.006892,2.500417,-4.977611,139.814056,-26.237699,-48.884937
-158.162201,85.835426,2.168964,6.884050,-0.009985,-0.377809,-0.246257,0.290839,3.253807,-5.243682,140.264053,-26.237699,-48.884937
-158.162201,85.835426,2.168964,6.884050,-0.212481,-0.035674,0.158319,0.171054,3.364184,-5.222292,141.108398,-26.237699,-48.884937
-155.693893,94.010201,2.312317,7.658131,0.039254,0.011090,-0.010442,-0.022891,2.648604,-5.113245,142.177872,-26.237677,-48.884857
-155.693893,94.010201,2.312317,7.658131,0.178315,-0.047653,-0.185870,-0.075596,2.272308,-4.744062,143.202194,-26.237677,-48.884857
-152.655960,102.184975,3.012429,8.106165,-0.062464,-0.453844,-0.235237,0.396900,2.143654,-4.697525,143.708664,-26.237651,-48.884773
-152.655960,102.184975,3.012429,8.106165,0.213954,0.093914,-0.130764,-0.204890,1.498172,-4.674558,144.159027,-26.237651,-48.884773
-149.807907,111.381599,2.762158,8.919258,-0.002059,-0.042862,-0.019820,0.037433,2.079644,-5.080485,144.287094,-26.237623,-48.884683
-149.807907,111.381599,2.762158,8.919258,0.193953,0.018858,-0.157700,-0.131495,1.495940,-4.657038,144.607651,-26.237623,-48.884683
-146.580109,120.918846,3.225835,9.531451,-0.054532,-0.118347,-0.050386,0.118989,1.717158,-4.761301,145.002670,-26.237594,-48.884586
-146.580109,120.918846,3.225835,9.531451,0.118367,-0.101002,-0.134641,0.026264,2.430658,-4.658709,145.257202,-26.237594,-48.884586
-146.580109,120.918846,3.225835,9.531451,0.052358,-0.104267,-0.098685,0.059139,1.941983,-2.508104,145.777283,-26.237594,-48.884586
-142.972565,130.796707,3.635511,9.954458,-0.070893,-0.105615,-0.002011,0.125680,1.693489,-1.469332,146.078247,-26.237562,-48.884486
-142.972565,130.796707,3.635511,9.954458,-0.134828,-0.346244,-0.081842,0.362477,1.652501,-1.365684,146.333267,-26.237562,-48.884486
-142.972565,130.796707,3.635511,9.954458,0.043165,0.411765,0.182631,-0.377719,1.429050,-1.008636,146.804367,-26.237562,-48.884486
-139.365021,141.015182,3.574203,10.124058,-0.141583,-0.117418,0.054062,0.174889,1.252158,-1.085670,147.148041,-26.237531,-48.884385
-139.365021,141.015182,3.574203,10.124058,-0.068136,-0.102879,0.004129,0.125871,1.117990,-1.227061,147.427765,-26.237531,-48.884385
-139.365021,141.015182,3.574203,10.124058,-0.213693,-0.262932,0.035516,0.333829,1.292672,-1.368951,147.674408,-26.237531,-48.884385
-136.327103,151.233673,3.107947,10.454011,-0.119055,-0.271588,-0.035175,0.299535,1.364785,-2.202026,147.970688,-26.237504,-48.884280
-136.327103,151.233673,3.107947,10.454011,-0.086231,-0.301531,-0.100245,0.297957,0.700924,-2.082035,148.201797,-26.237504,-48.884280
-136.327103,151.233673,3.107947,10.454011,-0.025132,0.275716,0.162525,-0.225272,0.497390,-2.888210,148.541855,-26.237504,-48.884280
-133.289169,161.452164,3.080093,10.360320,-0.144598,0.133394,0.188705,-0.040981,0.314306,-2.303416,148.803192,-26.237474,-48.884177
-133.289169,161.452164,3.080093,10.360320,0.095937,-0.385096,-0.298924,0.277705,0.651274,-2.638299,149.175797,-26.237474,-48.884177
-128.922150,172.011276,4.160303,10.059281,0.154410,0.294700,0.007343,-0.333857,0.103932,-2.159917,149.627075,-26.237436,-48.884076
-128.922150,172.011276,4.160303,10.059281,-0.031760,-0.131666,-0.044112,0.129269,0.358516,-1.998819,149.836288,-26.237436,-48.884076
-125.314613,182.229767,3.709494,10.507289,-0.093811,-0.214961,-0.019102,0.234920,0.314356,-1.439786,150.318314,-26.237404,-48.883970
-125.314613,182.229767,3.709494,10.507289,0.004855,-0.243046,-0.125890,0.209168,0.420016,-0.895547,150.685333,-26.237404,-48.883970
-125.314613,182.229767,3.709494,10.507289,-0.097850,-0.006484,0.076851,0.049132,0.699520,-0.945511,151.016678,-26.237404,-48.883970
-121.707077,192.788879,3.614167,10.578521,-0.184729,-0.440084,-0.051091,0.473807,1.691269,-1.360877,151.429016,-26.237372,-48.883865
-121.707077,192.788879,3.614167,10.578521,-0.073877,0.232295,0.171020,-0.174097,1.766971,-1.566271,152.008102,-26.237372,-48.883865
-118.289413,203.347992,3.467784,10.713956,-0.027893,0.064025,0.058837,-0.039909,1.844211,-1.932354,152.421600,-26.237341,-48.883758
-118.289413,203.347992,3.467784,10.713956,0.089805,-0.177714,-0.160444,0.118784,1.571932,-1.363301,152.856506,-26.237341,-48.883758
-114.681877,214.247726,3.562645,10.764101,0.261822,-0.141093,-0.301715,0.001333,2.129285,-1.146496,153.201477,-26.237308,-48.883650
-114.681877,214.247726,3.562645,10.764101,0.159422,0.277065,-0.023076,-0.206463,1.601378,-1.224936,153.518585,-26.237308,-48.883650
-114.681877,214.247726,3.562645,10.764101,-0.329258,0.081310,0.331261,0.069377,1.654533,-0.690064,153.926529,-26.237308,-48.883650
-111.454079,225.147461,3.239935,10.940729,0.233040,0.093920,-0.169426,-0.193489,2.141129,-0.027302,154.452652,-26.237278,-48.883541
-111.454079,225.147461,3.239935,10.940729,-0.054754,0.009469,0.056396,0.008521,1.547682,0.641626,154.734726,-26.237278,-48.883541
-108.606026,235.706589,2.885726,10.698790,0.144285,0.061639,-0.101390,-0.121570,1.792461,1.520933,155.152390,-26.237253,-48.883434
-108.606026,235.706589,2.885726,10.698790,-0.019848,-0.217144,-0.067362,0.261088,1.960747,1.712976,155.587021,-26.237253,-48.883434
-105.188362,245.925095,3.385893,10.123508,0.399052,0.169698,-0.287892,-0.323406,1.744229,1.938733,156.079910,-26.237223,-48.883332
-105.188362,245.925095,3.385893,10.123508,-0.025492,-0.161568,-0.055525,0.169709,1.752290,2.313915,156.634659,-26.237223,-48.883332
-101.960564,255.462372,3.240669,9.575311,0.014726,-0.031529,-0.018985,0.017622,2.123109,2.506593,157.296280,-26.237195,-48.883235
-101.960564,255.462372,3.240669,9.575311,-0.025569,-0.000407,0.012305,0.015591,1.609884,2.667817,157.763779,-26.237195,-48.883235
-99.112511,264.999664,2.818916,9.439701,0.587654,-0.287285,-0.647555,0.047421,0.947969,4.191155,158.147614,-26.237167,-48.883141
-95.884712,273.174469,3.236409,8.196624,0.266650,-0.136839,-0.277734,0.026303,0.630069,6.501946,158.356476,-26.237139,-48.883060
-95.884712,273.174469,3.236409,8.196624,-0.396518,0.213948,0.368545,-0.037680,1.078217,5.714911,158.564011,-26.237139,-48.883060
-93.986008,279.646210,2.030457,6.920806,-0.000281,1.918504,0.758455,-1.793934,0.306280,3.616259,158.500610,-26.237122,-48.882994
-93.986008,279.646210,2.030457,6.920806,-0.545287,0.989047,0.921361,-0.659728,-1.472353,0.946176,154.568710,-26.237122,-48.882994
-92.656914,286.117950,1.349524,6.571211,-0.402567,1.015523,0.867764,-0.646239,-3.634604,-0.244787,149.047440,-26.237110,-48.882931
-92.656914,286.117950,1.349524,6.571211,0.180025,0.323250,0.066226,-0.413940,-6.071620,-1.465825,142.587051,-26.237110,-48.882931
-92.277176,292.589691,0.387524,6.604396,0.739966,0.749606,-0.015249,-1.105675,-8.118457,-1.798602,137.098785,-26.237106,-48.882865
-92.277176,292.589691,0.387524,6.604396,1.456672,0.600939,-0.497707,-1.403212,-8.957777,-2.774106,129.787491,-26.237106,-48.882865
-92.277176,292.589691,0.387524,6.604396,0.140285,0.110094,0.021031,-0.197787,-7.723098,-3.904444,124.955467,-26.237106,-48.882865
-93.226532,298.720795,-0.944635,6.100632,-0.244845,-0.463790,-0.255886,0.392144,-8.980062,-4.169623,120.652832,-26.237114,-48.882803
-93.226532,298.720795,-0.944635,6.100632,0.669127,0.393119,0.063018,-0.757918,-9.896572,-3.732192,115.793167,-26.237114,-48.882803
-93.226532,298.720795,-0.944635,6.100632,1.067439,0.365866,-0.019356,-1.155863,-11.268774,-4.042825,110.921593,-26.237114,-48.882803
-95.315109,304.511292,-2.038724,5.652275,0.214714,-0.149334,-0.168918,-0.262793,-12.011067,-4.038861,105.814148,-26.237132,-48.882743
-95.315109,304.511292,-2.038724,5.652275,0.640011,-0.182979,-0.307329,-0.550322,-13.237817,-4.369318,100.486580,-26.237132,-48.882743
