-29.138	-0.545 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-29.681	0.726 \\
-29.681	0.726 \\
-29.681	0.726 \\
-29.681	0.726 \\
-29.681	0.726 \\
-29.681	0.726 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-29.138	-0.545 \\
-28.957	0.726 \\
-28.957	0.726 \\
-28.957	0.726 \\
-28.957	0.726 \\
-28.957	0.726 \\
-28.957	0.726 \\
-28.595	-0.363 \\
-28.595	-0.363 \\
-28.595	-0.363 \\
-28.595	-0.363 \\
-28.595	-0.363 \\
-28.595	-0.363 \\
-28.776	1.997 \\
-28.776	1.997 \\
-28.776	1.997 \\
-28.776	1.997 \\
-28.776	1.997 \\
-28.776	1.997 \\
-28.414	0.182 \\
-28.414	0.182 \\
-28.414	0.182 \\
-28.414	0.182 \\
-28.414	0.182 \\
-28.414	0.182 \\
-28.414	0.182 \\
-28.233	1.816 \\
-28.233	1.816 \\
-28.233	1.816 \\
-28.233	1.816 \\
-28.233	1.816 \\
-29.138	0.908 \\
-29.138	0.908 \\
-29.138	0.908 \\
-29.138	0.908 \\
-29.138	0.908 \\
-29.138	0.908 \\
-29.5	1.634 \\
-29.5	1.634 \\
-29.5	1.634 \\
-29.5	1.634 \\
-29.5	1.634 \\
-29.5	1.634 \\
-29.5	1.634 \\
-28.052	1.997 \\
-28.052	1.997 \\
-28.052	1.997 \\
-28.052	1.997 \\
-28.052	1.997 \\
-28.233	2.542 \\
-28.233	2.542 \\
-28.233	2.542 \\
-28.233	2.542 \\
-28.233	2.542 \\
-28.233	2.542 \\
-28.595	2.179 \\
-28.595	2.179 \\
-28.595	2.179 \\
-28.595	2.179 \\
-28.595	2.179 \\
-28.595	2.179 \\
-28.595	2.179 \\
-26.966	2.724 \\
-26.966	2.724 \\
-26.966	2.724 \\
-26.966	2.724 \\
-26.966	2.724 \\
-29.319	2.542 \\
-29.319	2.542 \\
-29.319	2.542 \\
-29.319	2.542 \\
-29.319	2.542 \\
-29.319	2.542 \\
-28.052	1.634 \\
-28.052	1.634 \\
-28.052	1.634 \\
-28.052	1.634 \\
-28.052	1.634 \\
-28.052	1.634 \\
-28.052	1.634 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.871	2.542 \\
-27.69	2.36 \\
-27.69	2.36 \\
-27.69	2.36 \\
-27.69	2.36 \\
-27.69	2.36 \\
-27.69	2.36 \\
-27.69	2.36 \\
-26.604	2.724 \\
-26.604	2.724 \\
-26.604	2.724 \\
-26.604	2.724 \\
-26.604	2.724 \\
-26.604	2.724 \\
-28.414	2.36 \\
-28.414	2.36 \\
-28.414	2.36 \\
-28.414	2.36 \\
-28.414	2.36 \\
-26.785	3.631 \\
-26.785	3.631 \\
-26.785	3.631 \\
-26.785	3.631 \\
-26.785	3.631 \\
-26.785	3.631 \\
-26.785	3.631 \\
-26.785	5.447 \\
-26.785	5.447 \\
-26.785	5.447 \\
-26.785	5.447 \\
-26.785	5.447 \\
-26.785	5.447 \\
-26.061	4.358 \\
-26.061	4.358 \\
-26.061	4.358 \\
-26.061	4.358 \\
-26.061	4.358 \\
-25.699	4.721 \\
-25.699	4.721 \\
-25.699	4.721 \\
-25.699	4.721 \\
-25.699	4.721 \\
-25.699	4.721 \\
-25.699	4.721 \\
-25.699	5.81 \\
-25.699	5.81 \\
-25.699	5.81 \\
-25.699	5.81 \\
-25.699	5.81 \\
-25.699	5.81 \\
-24.613	6.173 \\
-24.613	6.173 \\
-24.613	6.173 \\
-24.613	6.173 \\
-24.613	6.173 \\
-24.613	6.173 \\
-26.966	6.718 \\
-26.966	6.718 \\
-26.966	6.718 \\
-26.966	6.718 \\
-26.966	6.718 \\
-26.966	6.718 \\
-24.613	6.536 \\
-24.613	6.536 \\
-24.613	6.536 \\
-24.613	6.536 \\
-24.613	6.536 \\
-24.613	6.536 \\
-25.699	7.989 \\
-25.699	7.989 \\
-25.699	7.989 \\
-25.699	7.989 \\
-25.699	7.989 \\
-25.699	7.989 \\
-25.699	6.536 \\
-25.699	6.536 \\
-25.699	6.536 \\
-25.699	6.536 \\
-25.699	6.536 \\
-25.699	6.536 \\
-24.975	7.626 \\
-24.975	7.626 \\
-24.975	7.626 \\
-24.975	7.626 \\
-24.975	7.626 \\
-24.975	7.626 \\
-24.794	8.534 \\
-24.794	8.534 \\
-24.794	8.534 \\
-24.794	8.534 \\
-24.794	8.534 \\
-24.794	8.534 \\
-25.337	7.989 \\
-25.337	7.989 \\
-25.337	7.989 \\
-25.337	7.989 \\
-25.337	7.989 \\
-25.337	7.989 \\
-23.347	7.807 \\
-23.347	7.807 \\
-23.347	7.807 \\
-23.347	7.807 \\
-23.347	7.807 \\
-23.347	7.807 \\
-21.537	8.171 \\
-21.537	8.171 \\
-21.537	8.171 \\
-21.537	8.171 \\
-21.537	8.171 \\
-21.537	8.171 \\
-23.347	8.897 \\
-23.347	8.897 \\
-23.347	8.897 \\
-23.347	8.897 \\
-23.347	8.897 \\
-23.347	8.897 \\
