0.010684,0.009258,0.998312,-0.000385,0.000614,-0.000533,0.2080
0.000096,-0.000189,0.998312,-0.000011,0.000049,-0.000526,0.0410
0.000086,-0.000101,0.998312,-0.000234,-0.000123,-0.000516,0.0410
-0.000217,0.000035,0.998312,-0.000080,0.000339,-0.000522,0.0400
0.000067,-0.000447,0.998312,-0.000314,0.000036,-0.000517,0.0400
-0.001886,-0.001047,0.998312,-0.000160,0.000208,-0.000494,0.0400
-0.000109,0.000419,0.998312,0.000172,0.000190,-0.000483,0.0410
0.000892,-0.000532,0.998312,-0.000122,0.000041,-0.000485,0.0410
-0.000667,0.000119,0.998312,-0.000195,0.000053,-0.000475,0.0410
-0.000564,0.000346,0.998312,0.000000,0.000544,-0.000479,0.0410
0.002048,0.000603,0.998312,0.000278,-0.000055,-0.000489,0.0400
-0.001540,0.000580,0.998312,0.000227,0.000144,-0.000489,0.0400
-0.000052,-0.000170,0.998312,0.000012,0.000434,-0.000493,0.0400
0.001412,-0.000809,0.998312,-0.000161,-0.000116,-0.000489,0.0400
-0.001391,-0.000134,0.998312,-0.000025,0.000460,-0.000481,0.0410
0.000223,-0.000050,0.998312,0.000017,0.000454,-0.000483,0.0400
0.000924,-0.001985,0.998312,-0.000085,0.000167,-0.000484,0.0410
0.000265,0.001640,0.998312,0.000088,0.000164,-0.000480,0.0400
-0.000084,0.000334,0.998312,-0.000037,0.000217,-0.000468,0.0410
-0.000230,-0.000199,0.998312,-0.000212,0.000430,-0.000458,0.0400
0.000313,-0.000289,0.998312,-0.000276,0.000071,-0.000451,0.0400
-0.000039,0.000156,0.998312,-0.000205,0.000253,-0.000445,0.0400
0.000729,0.000824,0.998312,-0.000079,0.000143,-0.000430,0.0410
-0.000437,0.001146,0.998312,0.000196,0.000487,-0.000414,0.0400
0.000002,-0.000558,0.998312,0.000006,0.000350,-0.000414,0.0400
-0.000023,-0.000456,0.998312,-0.000342,0.000374,-0.000422,0.0410
0.000128,-0.000027,0.998312,-0.000204,0.000287,-0.000424,0.0400
0.000464,-0.000002,0.998312,-0.000156,0.000070,-0.000424,0.0400
0.000051,0.000037,0.998312,0.000005,0.000391,-0.000428,0.0400
0.000279,0.000215,0.998312,-0.000101,0.000214,-0.000436,0.0400
0.000235,0.000319,0.998312,0.000005,0.000046,-0.000445,0.0410
0.000226,-0.000432,0.998312,0.000044,0.000152,-0.000450,0.0400
-0.000020,-0.000150,0.998312,0.000191,0.000313,-0.000448,0.0410
0.000084,-0.000129,0.998312,0.000157,0.000392,-0.000440,0.0400
-0.001139,-0.000912,0.998312,-0.000075,0.000660,-0.000439,0.0400
0.000290,0.000423,0.998312,0.000025,0.000566,-0.000437,0.0410
-0.000459,0.000203,0.998312,0.000214,0.000361,-0.000434,0.0410
0.000589,-0.000195,0.998312,0.000083,0.000315,-0.000439,0.0400
0.001095,-0.000202,0.998312,-0.000003,0.000207,-0.000435,0.0410
