0.000000,0.000000,0.998312,-0.000056,0.000196,0.000550,0.8720
0.000000,0.000000,0.998312,-0.000262,-0.000026,0.000533,0.3600
0.000000,0.000000,0.998312,-0.000380,0.000121,0.000524,0.3640
0.000000,0.000000,0.998312,-0.000142,-0.000360,0.000518,0.0420
0.000000,0.000000,0.998312,-0.000356,-0.000344,0.000515,0.0400
0.000000,0.000000,0.998312,-0.000198,-0.000081,0.000505,0.4300
0.000000,0.000000,0.998312,0.000481,-0.000057,0.000503,0.0650
0.000000,0.000000,0.998312,-0.000182,-0.000157,0.000517,0.1810
0.000000,0.000000,0.998312,-0.000325,-0.000403,0.000477,0.1730
0.000000,0.000000,0.998312,-0.000142,0.000163,0.000469,0.1150
0.000000,0.000000,0.998312,-0.000110,-0.000078,0.000511,0.2980
0.000000,0.000000,0.998312,0.000062,0.000207,0.000509,0.2040
0.000000,0.000000,0.998312,0.000053,-0.000189,0.000480,0.3220
0.000000,0.000000,0.998312,-0.000082,0.000073,0.000453,0.2700
0.000000,0.000000,0.998312,0.000070,-0.000118,0.000411,0.3020
0.000000,0.000000,0.998312,0.000042,-0.000154,0.000434,0.3160
0.000000,0.000000,0.998312,0.000293,-0.000137,0.000423,0.3740
0.000000,0.000000,0.998312,0.000145,-0.000096,0.000384,0.3800
0.000000,0.000000,0.998312,0.000341,-0.000366,0.000401,0.0620
0.000000,0.000000,0.998312,0.000173,-0.000267,0.000410,0.0430
0.000000,0.000000,0.998312,0.000174,0.000039,0.000396,0.3600
0.000000,0.000000,0.998312,0.000118,-0.000105,0.000418,0.2100
0.000000,0.000000,0.998312,0.000132,-0.000089,0.000406,0.2800
0.000000,0.000000,0.998312,-0.000069,-0.000224,0.000394,0.3750
0.000000,0.000000,0.998312,-0.000017,0.000119,0.000376,0.1800
0.000000,0.000000,0.998312,-0.000086,-0.000128,0.000363,0.2540
0.000000,0.000000,0.998312,-0.000102,-0.000213,0.00034,0.3720
0.000000,0.000000,0.998312,-0.000220,-0.000264,0.000300,0.3320
0.000000,0.000000,0.998312,0.000158,0.000040,0.000268,0.1820
0.000000,0.000000,0.998312,0.000120,0.000078,0.000277,0.3770
0.000000,0.000000,0.998312,-0.000150,-0.000088,0.000282,0.0750
0.000000,0.000000,0.998312,0.000223,-0.000020,0.000322,0.4350
0.000000,0.000000,0.998312,-0.000151,0.000336,0.000332,0.2970
0.000000,0.000000,0.998312,0.000390,0.000701,0.000298,0.1070
0.000000,0.000000,0.998312,-0.000199,-0.000038,0.000279,0.0440
0.000000,0.000000,0.998312,0.000008,0.000046,0.000265,0.3800
0.000000,0.000000,0.998312,-0.000358,0.000074,0.000269,0.0400
0.000000,0.000000,0.998312,-0.000212,-0.000125,0.000260,0.1620
0.000000,0.000000,0.998312,0.000026,-0.000092,0.000247,0.2520
0.000000,0.000000,0.998312,0.000139,0.000104,0.000234,0.3300
0.000000,0.000000,0.998312,-0.000093,0.000130,0.000231,0.1050
0.000000,0.000000,0.998312,-0.000369,0.000046,0.000225,0.0420
0.000000,0.000000,0.998312,-0.000059,-0.000156,0.000221,0.3680
0.000000,0.000000,0.998312,-0.000185,-0.000200,0.000219,0.0500
0.000000,0.000000,0.998312,0.000049,-0.000130,0.000224,0.0400
0.000000,0.000000,0.998312,0.000018,-0.000003,0.000243,0.2380
0.000000,0.000000,0.998312,-0.000098,0.000177,0.000206,0.2800
0.000000,0.000000,0.998312,0.000355,0.000188,0.000169,0.2620
0.000000,0.000000,0.998312,-0.000218,0.000208,0.000155,0.1490
0.000000,0.000000,0.998312,-0.000011,-0.000301,0.000129,0.1830
0.000000,0.000000,0.998312,-0.000117,-0.000138,0.000110,0.1760
0.000000,0.000000,0.998312,-0.000173,0.000052,0.000102,0.0400
0.000000,0.000000,0.998312,-0.000100,0.000367,0.000099,0.0400
0.000000,0.000000,0.998312,-0.000143,0.000151,0.000103,0.0690
0.000000,0.000000,0.998312,-0.000368,0.000091,0.000108,0.2170
0.000000,0.000000,0.998312,-0.000300,0.000235,0.000086,0.2140
0.000000,0.000000,0.998312,-0.000306,0.000464,0.000055,0.2590
0.000000,0.000000,0.998312,-0.000223,0.000422,0.000099,0.1400
0.000000,0.000000,0.998312,0.000182,0.000223,0.000114,0.2780
0.000000,0.000000,0.998312,-0.000024,-0.000329,0.000132,0.1140
0.000000,0.000000,0.998312,0.000079,0.000191,0.000133,0.0420
0.000000,0.000000,0.998312,0.000175,0.000023,0.000118,0.0420
0.000000,0.000000,0.998312,0.000088,0.000357,0.000141,0.3200
0.000000,0.000000,0.998312,-0.000135,0.000399,0.000121,0.3030
0.000000,0.000000,0.998312,-0.000100,-0.000398,0.000123,0.4420
0.000000,0.000000,0.998312,-0.000196,-0.000002,0.000116,0.2110
0.000000,0.000000,0.998312,0.000071,-0.000080,0.000124,0.0440
0.000000,0.000000,0.998312,-0.000095,0.000026,0.000129,0.0510
0.000000,0.000000,0.998312,-0.000232,0.000080,0.000140,0.3430
0.000000,0.000000,0.998312,-0.000313,-0.000016,0.000115,0.2950
0.000000,0.000000,0.998312,-0.000290,0.000223,0.000139,0.0610
0.000000,0.000000,0.998312,-0.000272,0.000255,0.000186,0.3170
0.000000,0.000000,0.998312,-0.000197,0.000000,0.000189,0.2430
0.000000,0.000000,0.998312,0.000061,0.000287,0.000208,0.1710
0.000000,0.000000,0.998312,0.000127,-0.000089,0.000182,0.3920
0.000000,0.000000,0.998312,-0.000009,0.000007,0.000161,0.1600
0.000000,0.000000,0.998312,0.000106,0.000363,0.000160,0.0480
0.000000,0.000000,0.998312,0.000022,0.000152,0.000150,0.3610
0.000000,0.000000,0.998312,-0.000287,0.000418,0.000147,0.1640
0.000000,0.000000,0.998312,-0.000537,0.000141,0.000146,0.4130
0.000000,0.000000,0.998312,-0.000088,0.000011,0.000150,0.3130
0.000000,0.000000,0.998312,0.000071,0.000193,0.000156,0.1740
0.000000,0.000000,0.998312,-0.000135,0.000059,0.000146,0.3690
0.000000,0.000000,0.998312,-0.000325,0.000033,0.000112,0.2970
0.000000,0.000000,0.998312,0.000048,-0.000065,0.000093,0.4460
0.000000,0.000000,0.998312,0.000173,0.000048,0.000082,0.2230
0.000000,0.000000,0.998312,0.000036,0.000236,0.000041,0.3500
0.000000,0.000000,0.998312,0.000108,0.000001,0.000032,0.0410
0.000000,0.000000,0.998312,-0.000221,-0.000406,0.000024,0.3510
0.000000,0.000000,0.998312,-0.000055,0.000278,0.000059,0.3390
0.000000,0.000000,0.998312,0.000417,0.000585,0.000052,0.3260
0.000000,0.000000,0.998312,-0.000080,0.000440,0.000040,0.2630
0.000000,0.000000,0.998312,0.000173,0.000082,0.000049,0.4150
0.000000,0.000000,0.998312,0.000007,-0.000062,0.000039,0.3100
0.000000,0.000000,0.998312,0.000041,0.000183,0.000035,0.4860
0.000000,0.000000,0.998312,-0.000130,0.000114,0.000074,0.1830
0.000000,0.000000,0.998312,-0.000145,0.000034,0.000120,0.4310
0.000000,0.000000,0.998312,-0.000014,0.000342,0.000153,0.2150
0.000000,0.000000,0.998312,0.000402,0.000208,0.000219,0.3960
0.000000,0.000000,0.998312,-0.000337,0.000185,0.000252,0.2550
0.000000,0.000000,0.998312,0.000273,0.000468,0.000264,0.4020
0.000000,0.000000,0.998312,-0.000043,-0.000071,0.000235,0.2370
0.000000,0.000000,0.998312,0.000165,0.000250,0.000210,0.1830
0.000000,0.000000,0.998312,-0.000098,-0.000133,0.000191,0.3550
0.000000,0.000000,0.998312,-0.000220,0.000229,0.000199,0.0780
0.000000,0.000000,0.998312,-0.000274,0.000024,0.000188,0.0410
0.000000,0.000000,0.998312,0.000128,-0.000004,0.00016,0.1760
0.000000,0.000000,0.998312,0.000165,0.000178,0.000207,0.3230
0.000000,0.000000,0.998312,-0.000423,0.000493,0.000218,0.1710
0.000000,0.000000,0.998312,-0.000214,-0.000063,0.00022,0.1720
0.000000,0.000000,0.998312,-0.000123,0.000322,0.000257,0.2980
0.000000,0.000000,0.998312,0.000177,0.000255,0.000242,0.1610
0.000000,0.000000,0.998312,0.000113,0.000027,0.000246,0.0420
0.000000,0.000000,0.998312,0.000091,0.000247,0.000241,0.3160
0.000000,0.000000,0.998312,-0.000060,0.000429,0.000227,0.2830
0.000000,0.000000,0.998312,0.000014,0.000199,0.000238,0.0550
0.000000,0.000000,0.998312,-0.000046,0.000053,0.00027,0.3050
0.000000,0.000000,0.998312,-0.000359,-0.000168,0.000253,0.2900
0.000000,0.000000,0.998312,-0.000130,0.000045,0.000258,0.0580
0.000000,0.000000,0.998312,-0.000102,0.000019,0.000276,0.1960
0.000000,0.000000,0.998312,0.000373,-0.000064,0.000297,0.4240
0.000000,0.000000,0.998312,0.000103,0.000029,0.000274,0.2210
0.000000,0.000000,0.998312,0.000007,0.000206,0.000283,0.3860
0.000000,0.000000,0.998312,-0.000045,0.000079,0.000270,0.0800
0.000000,0.000000,0.998312,-0.000185,-0.000147,0.000257,0.2760
0.000000,0.000000,0.998312,-0.000492,0.000096,0.000230,0.3400
0.000000,0.000000,0.998312,-0.000206,-0.000396,0.000226,0.1090
0.000000,0.000000,0.998312,-0.000083,0.000417,0.000211,0.3320
0.000000,0.000000,0.998312,0.000056,0.000192,0.000192,0.2400
0.000000,0.000000,0.998312,-0.000393,-0.000230,0.000146,0.3400
0.000000,0.000000,0.998312,0.000337,-0.000183,0.000140,0.0410
0.000000,0.000000,0.998312,-0.000280,0.000137,0.000146,0.0440
0.000000,0.000000,0.998312,-0.000346,-0.000387,0.000107,0.4090
0.000000,0.000000,0.998312,-0.000158,0.000359,0.000106,0.2720
0.000000,0.000000,0.998312,0.000049,0.000350,0.000135,0.3980
0.000000,0.000000,0.998312,0.000074,0.000074,0.000126,0.1880
0.000000,0.000000,0.998312,-0.000156,0.000052,0.000087,0.3890
0.000000,0.000000,0.998309,-0.002000,0.001894,-0.000069,0.2230
0.000000,0.000000,0.998310,-0.001976,-0.000548,0.000423,0.4890
0.000000,0.000000,0.998259,-0.000561,0.002026,0.010097,0.4530
0.000000,0.000000,0.997069,0.000443,-0.000044,0.049806,0.3500
0.000000,0.000000,0.996878,0.001337,0.000855,0.053480,0.0410
0.000000,0.000000,0.982712,0.003924,0.002014,0.175744,0.2970
0.000000,0.000000,0.951398,0.003041,0.006481,0.302355,0.3420
0.000000,0.000000,0.866784,-0.002445,0.014672,0.495067,0.2700
0.000000,0.000000,0.756309,-0.003455,0.006481,0.651591,0.3490
0.000000,0.000000,0.742814,-0.007270,0.000968,0.666934,0.2750
0.000000,0.000000,0.714282,-0.013232,0.000886,0.697318,0.3890
0.000000,0.000000,0.716957,-0.010807,0.000020,0.694611,0.0990
0.000000,0.000000,0.719245,-0.014156,-0.000404,0.692180,0.2220
0.000000,0.000000,0.719161,-0.016077,-0.001357,0.692225,0.0740
0.000000,0.000000,0.719227,-0.018647,-0.001318,0.692092,0.3100
0.000000,0.000000,0.719260,-0.020934,-0.000079,0.691993,0.4030
0.000000,0.000000,0.719142,-0.020308,-0.001351,0.692132,0.2070
0.000000,0.000000,0.718236,-0.020514,-0.000518,0.693069,0.0440
0.000000,0.000000,0.716757,-0.051220,-0.010404,0.692933,0.5050
0.000000,0.000000,0.717082,-0.050075,-0.012314,0.692648,0.1050
0.000000,0.000000,0.718094,-0.034523,-0.015427,0.692487,0.1840
0.000000,0.000000,0.719523,-0.019740,0.000124,0.691755,0.2790
0.000000,0.000000,0.719454,-0.019397,0.000234,0.691836,0.1880
0.000000,0.000000,0.719394,-0.020448,0.000109,0.691869,0.0440
0.000000,0.000000,0.718001,-0.019699,-0.000487,0.693335,0.3110
0.000000,0.000000,0.717911,-0.021664,-0.000248,0.693370,0.2570
0.000000,0.000000,0.717948,-0.021957,-0.001017,0.693322,0.0410
0.000000,0.000000,0.718254,-0.021966,0.002159,0.693002,0.1140
0.000000,0.000000,0.763979,-0.021976,-0.004701,0.642230,0.3560
0.000000,0.000000,0.831314,-0.026416,-0.008437,0.552064,0.1590
0.000000,0.000000,0.847126,-0.027325,-0.008034,0.527442,0.0430
0.000000,0.000000,0.871647,-0.026224,-0.007617,0.485915,0.0590
0.000000,0.000000,0.916853,-0.018509,-0.009014,0.394441,0.3910
0.000000,0.000000,0.946054,-0.014983,-0.010835,0.318225,0.1910
0.000000,0.000000,0.971787,-0.015439,-0.007247,0.227964,0.1800
0.000000,0.000000,0.995230,-0.014870,-0.001557,0.076955,0.3150
0.000000,0.000000,0.997945,-0.010931,-0.002289,0.024680,0.1760
0.000000,0.000000,0.998272,-0.007883,0.001749,-0.003914,0.1640
0.000000,0.000000,0.998204,-0.002965,0.006712,-0.012738,0.3530
0.000000,0.000000,0.998220,-0.001404,0.005612,-0.012301,0.1530
0.000000,0.000000,0.998231,-0.000959,0.003404,-0.012270,0.4360
0.000000,0.000000,0.998227,-0.000688,0.004159,-0.012377,0.2130
0.000000,0.000000,0.998228,-0.000096,0.003935,-0.012409,0.1170
0.000000,0.000000,0.998216,-0.000206,0.005395,-0.012794,0.4500
0.000000,0.000000,0.998213,-0.001254,0.005655,-0.012818,0.1070
0.000000,0.000000,0.998187,-0.000849,0.007675,-0.013810,0.4480
0.000000,0.000000,0.998181,-0.001071,0.008503,-0.013768,0.2000
0.000000,0.000000,0.998185,-0.000833,0.007990,-0.013767,0.2620
0.000000,0.000000,0.998186,-0.000818,0.007888,-0.013804,0.3660
0.000000,0.000000,0.998185,-0.000668,0.007985,-0.013802,0.1700
0.000000,0.000000,0.998184,-0.001459,0.007931,-0.013817,0.3980
0.000000,0.000000,0.998184,-0.001007,0.007963,-0.013826,0.1250
0.000000,0.000000,0.998177,-0.000687,0.008833,-0.013824,0.0400
0.000000,0.000000,0.998182,-0.000644,0.008201,-0.013866,0.2370
0.000000,0.000000,0.998184,-0.000079,0.007965,-0.013915,0.3500
0.000000,0.000000,0.998183,-0.000250,0.007982,-0.013960,0.0410
0.000000,0.000000,0.998025,-0.002845,0.019081,-0.014227,0.1170
0.000000,0.000000,0.993177,-0.003239,0.012641,-0.100280,0.4030
0.000000,0.000000,0.973067,-0.012598,-0.012526,-0.222381,0.2200
0.000000,0.000000,0.912697,0.037787,-0.018532,-0.402294,0.3140
0.000000,0.000000,0.838787,0.062271,-0.009321,-0.537679,0.2430
0.000000,0.000000,0.790696,0.070271,-0.079934,-0.600083,0.2580
0.000000,0.000000,0.752650,-0.001394,0.046679,-0.654191,0.2600
0.000000,0.000000,0.731969,-0.001074,0.038729,-0.677752,0.1800
0.000000,0.000000,0.702545,0.015459,0.016305,-0.708910,0.3690
0.000000,0.000000,0.705902,0.001555,0.029659,-0.705300,0.2170
0.000000,0.000000,0.704142,0.008961,0.035618,-0.706726,0.2110
0.000000,0.000000,0.704836,0.020654,0.009487,-0.706624,0.2780
0.000000,0.000000,0.704850,0.020156,0.008657,-0.706635,0.1730
0.000000,0.000000,0.704836,0.020348,0.009132,-0.706638,0.0580
0.000000,0.000000,0.704879,0.019791,0.007882,-0.706626,0.2500
0.000000,0.000000,0.704833,0.020007,0.008906,-0.706653,0.2990
0.000000,0.000000,0.705475,0.019909,0.008655,-0.706018,0.1450
0.000000,0.000000,0.718093,0.021747,0.010231,-0.693104,0.2310
0.000000,0.000000,0.729094,0.021451,0.009609,-0.681540,0.3260
0.000000,0.000000,0.754099,0.021357,0.009588,-0.653769,0.1970
0.000000,0.000000,0.815634,0.021577,0.012402,-0.575109,0.3310
0.000000,0.000000,0.839780,0.022671,0.014165,-0.539150,0.1110
0.000000,0.000000,0.923598,0.016582,0.005547,-0.378534,0.3290
0.000000,0.000000,0.972307,0.013995,0.001680,-0.225938,0.3180
0.000000,0.000000,0.982778,0.012927,0.000326,-0.174948,0.1400
0.000000,0.000000,0.998207,0.009839,0.001703,-0.010531,0.3700
0.000000,0.000000,0.998209,0.006881,0.004341,0.011834,0.1420
0.000000,0.000000,0.998025,0.002353,0.023821,-0.001291,0.2750
0.000000,0.000000,0.998236,0.000538,-0.000011,-0.012367,0.2800
0.000000,0.000000,0.998235,0.000608,-0.000364,-0.012423,0.1470
0.000000,0.000000,0.998235,0.000269,-0.001060,-0.012408,0.1850
0.000000,0.000000,0.998234,0.000018,0.000727,-0.012455,0.3900
0.000000,0.000000,0.998234,-0.000188,0.000470,-0.012493,0.0400
0.000000,0.000000,0.998223,0.000623,-0.000789,-0.013354,0.4400
0.000000,0.000000,0.998223,-0.000337,-0.000589,-0.013374,0.2230
0.000000,0.000000,0.998222,0.000563,0.000148,-0.013398,0.3810
0.000000,0.000000,0.998221,0.000705,-0.001358,-0.013408,0.2230
0.000000,0.000000,0.998221,-0.000450,-0.001294,-0.013417,0.0410
0.000000,0.000000,0.998222,0.000006,-0.000049,-0.013415,0.0400
0.000000,0.000000,0.998222,0.000225,-0.000688,-0.013389,0.3580
0.000000,0.000000,0.998222,-0.000130,-0.000699,-0.013380,0.2360
0.000000,0.000000,0.998222,0.000075,-0.000063,-0.013406,0.2740
0.000000,0.000000,0.998220,0.000573,-0.000397,-0.013590,0.3190
0.000000,0.000000,0.998237,0.000399,0.000450,-0.012249,0.2490
0.000000,0.000000,0.998241,0.000737,-0.000535,-0.011950,0.2760
0.000000,0.000000,0.998106,0.018233,0.005598,-0.006998,0.1890
0.000000,0.000000,0.997813,0.030846,0.004613,-0.004968,0.0400
0.000000,0.000000,0.986301,0.154366,0.001992,0.002182,0.3900
0.000000,0.000000,0.969711,0.236690,0.002446,0.016134,0.2600
0.000000,0.000000,0.945590,0.318476,-0.018061,0.027101,0.2850
0.000000,0.000000,0.923748,0.377172,-0.011121,0.030582,0.3520
0.000000,0.000000,0.947992,0.311501,-0.020100,0.022415,0.2530
0.000000,0.000000,0.984370,0.162549,0.002859,-0.034824,0.3330
0.000000,0.000000,0.987196,0.143606,0.006141,-0.037561,0.0990
0.000000,0.000000,0.989468,0.126755,0.009181,-0.037812,0.0400
0.000000,0.000000,0.994746,0.073697,0.013193,-0.038757,0.0780
0.000000,0.000000,0.981493,-0.163868,0.051530,-0.061567,0.4020
0.000000,0.000000,0.973774,-0.200329,0.057578,-0.070326,0.1150
0.000000,0.000000,0.962436,-0.247549,0.066613,-0.068015,0.0550
0.000000,0.000000,0.906461,-0.405374,0.089385,-0.051363,0.4330
0.000000,0.000000,0.880097,-0.461024,0.073293,-0.064353,0.2220
0.000000,0.000000,0.865445,-0.488778,0.064475,-0.067619,0.1000
0.000000,0.000000,0.857402,-0.506547,0.049022,-0.049965,0.4340
0.000000,0.000000,0.880566,-0.462989,0.065468,-0.050852,0.1350
0.000000,0.000000,0.926807,-0.353103,0.085405,-0.075366,0.1910
0.000000,0.000000,0.973802,-0.170478,0.077631,-0.115100,0.3680
0.000000,0.000000,0.988074,-0.094243,0.067894,-0.082740,0.2200
0.000000,0.000000,0.994896,-0.014715,0.071098,-0.039214,0.3970
0.000000,0.000000,0.995650,-0.005319,0.067483,-0.026961,0.3800
0.000000,0.000000,0.997055,-0.002991,0.048493,-0.012182,0.3590
0.000000,0.000000,0.998177,-0.001008,0.008975,-0.013758,0.1870
0.000000,0.000000,0.998097,-0.000238,0.013810,-0.015442,0.4840
0.000000,0.000000,0.998084,-0.000293,0.014700,-0.015461,0.0410
0.000000,0.000000,0.998102,0.000256,0.013444,-0.015479,0.0460
0.000000,0.000000,0.998107,-0.000398,0.013014,-0.015508,0.3700
0.000000,0.000000,0.998095,-0.000999,0.013802,-0.015548,0.1940
0.000000,0.000000,0.998092,-0.000409,0.014000,-0.015592,0.3930
0.000000,0.000000,0.998091,-0.000805,0.014110,-0.015576,0.3030
0.000000,0.000000,0.996887,-0.012830,-0.031466,-0.041097,0.3200
0.000000,0.000000,0.971597,0.009502,-0.218680,-0.068666,0.2710
0.000000,0.000000,0.889035,-0.019944,-0.448859,-0.066128,0.3300
0.000000,0.000000,0.911404,-0.004764,-0.400792,-0.072904,0.3670
0.000000,0.000000,0.972413,0.025600,-0.219701,-0.046013,0.2850
0.000000,0.000000,0.995525,0.026235,-0.046647,-0.051901,0.3110
0.000000,0.000000,0.996131,0.032460,-0.025875,-0.051258,0.0410
0.000000,0.000000,0.996213,0.035569,0.022840,-0.049003,0.0520
0.000000,0.000000,0.953979,0.039385,0.290035,-0.029678,0.3560
0.000000,0.000000,0.901741,0.041311,0.426218,-0.011052,0.2760
0.000000,0.000000,0.851826,0.012081,0.520379,-0.008913,0.2850
0.000000,0.000000,0.889868,0.011448,0.452327,-0.005572,0.3280
0.000000,0.000000,0.943371,0.033736,0.324845,-0.004110,0.2730
0.000000,0.000000,0.987226,0.032881,0.144268,-0.010894,0.3980
0.000000,0.000000,0.989279,0.031136,0.129591,-0.013864,0.0410
0.000000,0.000000,0.991523,0.025491,0.112449,-0.014673,0.0410
0.000000,0.000000,0.996413,0.010391,0.056245,-0.022768,0.3430
0.000000,0.000000,0.996572,0.001901,0.053892,-0.023752,0.1980
0.000000,0.000000,0.996692,0.000103,0.052055,-0.022858,0.0410
0.000000,0.000000,0.996782,-0.004627,0.052132,-0.017702,0.0420
0.000000,0.000000,0.996539,-0.007197,0.058155,-0.010165,0.3600
0.000000,0.000000,0.997703,-0.000679,0.032665,-0.012223,0.2790
0.000000,0.000000,0.998060,-0.001900,0.018381,-0.012758,0.2030
0.000000,0.000000,0.998010,-0.001206,0.020798,-0.013012,0.2540
0.000000,0.000000,0.998011,-0.001198,0.020743,-0.013032,0.1780
0.000000,0.000000,0.998013,-0.000836,0.020680,-0.013020,0.2590
0.000000,0.000000,0.998022,-0.001266,0.020201,-0.013066,0.3270
0.000000,0.000000,0.998021,-0.000807,0.020245,-0.013052,0.1110
0.000000,0.000000,0.998021,-0.000683,0.020271,-0.013050,0.0620
0.000000,0.000000,0.998026,-0.000943,0.019991,-0.013050,0.3510
0.000000,0.000000,0.998033,-0.000892,0.019699,-0.012996,0.2000
0.000000,0.000000,0.998033,-0.000959,0.019708,-0.012985,0.0410
0.000000,0.000000,0.998035,-0.000947,0.019615,-0.013001,0.1140
0.000000,0.000000,0.998036,-0.000929,0.019583,-0.012945,0.5260
0.000000,0.000000,0.998036,-0.000888,0.019587,-0.012933,0.0500
0.000000,0.000000,0.998036,-0.000990,0.019615,-0.012915,0.0790
0.000000,0.000000,0.998039,-0.000730,0.019453,-0.012920,0.3950
0.000000,0.000000,0.998042,-0.001273,0.019274,-0.012895,0.1480
0.000000,0.000000,0.998042,-0.000888,0.019309,-0.012881,0.0400
0.000000,0.000000,0.997950,-0.000808,0.024983,-0.009912,0.3760
0.000000,0.000000,0.993598,0.062299,-0.070943,0.021816,0.2550
0.000000,0.000000,0.982638,0.115661,-0.130138,0.027145,0.0430
0.000000,0.000000,0.929051,0.243797,-0.271066,0.024046,0.4530
0.000000,0.000000,0.902024,0.280062,-0.322166,0.027462,0.1580
0.000000,0.000000,0.893136,0.289250,-0.338393,0.027587,0.0400
0.000000,0.000000,0.864594,0.315345,-0.386307,0.020715,0.2620
0.000000,0.000000,0.930093,0.225494,-0.283019,0.024635,0.3270
0.000000,0.000000,0.944006,0.201666,-0.253562,0.022749,0.0470
0.000000,0.000000,0.986300,0.107060,-0.111179,0.004207,0.1820
0.000000,0.000000,0.986576,-0.061962,0.134537,-0.036820,0.3680
0.000000,0.000000,0.930909,-0.194919,0.302838,-0.018247,0.4510
0.000000,0.000000,0.877312,-0.263682,0.396094,-0.023064,0.2960
0.000000,0.000000,0.876745,-0.266229,0.395990,-0.016155,0.1570
0.000000,0.000000,0.926262,-0.181861,0.324861,-0.007607,0.2970
0.000000,0.000000,0.982119,-0.053920,0.170519,-0.009243,0.3090
0.000000,0.000000,0.997282,0.031266,-0.000282,-0.032852,0.4750
0.000000,0.000000,0.996608,0.044661,0.011075,-0.035815,0.0630
0.000000,0.000000,0.947612,0.255828,0.174823,-0.051464,0.4480
0.000000,0.000000,0.921318,0.309268,0.220081,-0.060983,0.1880
0.000000,0.000000,0.901032,0.340446,0.253051,-0.069500,0.0410
0.000000,0.000000,0.946592,0.270210,0.161173,-0.040015,0.4890
0.000000,0.000000,0.984110,0.144101,0.076206,-0.039776,0.2180
0.000000,0.000000,0.991663,-0.051844,-0.080219,-0.064103,0.3690
0.000000,0.000000,0.978235,-0.132824,-0.139988,-0.049441,0.1840
0.000000,0.000000,0.938365,-0.243724,-0.238079,0.004000,0.3010
0.000000,0.000000,0.903355,-0.306936,-0.292131,0.032060,0.3220
0.000000,0.000000,0.939602,-0.240968,-0.235776,0.010913,0.1630
0.000000,0.000000,0.990903,-0.094790,-0.061463,-0.044450,0.3850
0.000000,0.000000,0.995552,-0.041779,0.029966,-0.053478,0.1840
0.000000,0.000000,0.994930,-0.002744,0.075594,-0.031947,0.4630
0.000000,0.000000,0.995187,0.000636,0.073774,-0.028071,0.2080
0.000000,0.000000,0.995305,-0.000182,0.072838,-0.026268,0.4080
0.000000,0.000000,0.995610,0.001139,0.070077,-0.021840,0.1620
0.000000,0.000000,0.995656,0.000025,0.069641,-0.021158,0.0400
0.000000,0.000000,0.992294,-0.017184,0.107873,-0.006878,0.3240
0.000000,0.000000,0.969880,-0.069557,0.226104,0.000153,0.2980
0.000000,0.000000,0.964694,-0.079037,0.244399,0.003810,0.0460
0.000000,0.000000,0.937280,-0.106166,0.325070,0.034543,0.3180
0.000000,0.000000,0.954413,-0.120250,0.265356,0.029160,0.2720
0.000000,0.000000,0.960302,-0.130638,0.238971,0.016562,0.0660
0.000000,0.000000,0.981114,-0.159076,0.093049,-0.008946,0.2440
0.000000,0.000000,0.978547,-0.181520,-0.072795,-0.028709,0.3510
0.000000,0.000000,0.978916,-0.176324,-0.078777,-0.032487,0.1130
0.000000,0.000000,0.987177,-0.107909,-0.085867,-0.055608,0.3310
