-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235167	-48.884735	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	-1.387256	17.375799	-17.083950	3.171284
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235317	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	1.866859	5.945280	5.686617	-1.734574
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	-2.017058	1.703114	-1.536323	-0.735058
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235266	-48.884785	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	2.395654	2.412616	1.637350	-1.771949
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235250	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	-2.763376	5.506248	-2.033258	-5.117092
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235201	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235184	-48.884800	0.069048	1.898706	0.130998	1.894182
-26.235184	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235184	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235184	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235184	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235184	-48.884800	0.000000	0.000000	0.000000	0.000000
-26.235184	-48.884800	0.000000	0.000000	0.000000	0.000000
