0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
0.000000	0.000000	0.186389
1.889189	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
0.000000	0.000000	0.227778
1.894601	90.000486	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.391111
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
0.000000	0.000000	0.500833
6084898.978088	331.865326	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
0.000000	0.000000	0.000000
