-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235267	-48.884617	0.000000	0.000000	0.000000
-26.235283	-48.884633	2.489309	-1.662172	-1.853063
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884633	0.000000	0.000000	0.000000
-26.235283	-48.884650	1.662172	-1.662172	-0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884650	0.000000	0.000000	0.000000
-26.235283	-48.884667	1.662172	-1.662172	-0.000000
-26.235300	-48.884667	1.853063	0.000000	-1.853063
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235300	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	1.853063	0.000000	-1.853063
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235317	-48.884667	0.000000	0.000000	0.000000
-26.235333	-48.884683	2.489309	-1.662172	-1.853063
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
-26.235333	-48.884683	0.000000	0.000000	0.000000
