0.379741,0.673634,-0.097744,-0.000000,0.049231,0.098823,0.049802,0.098823
0.379741,0.673634,-0.097744,-0.000000,0.038071,0.048110,0.047475,0.070793
0.379741,0.673634,-0.097744,-0.000000,0.017429,0.058771,0.017632,0.059396
0.379741,0.673634,-0.097744,-0.000000,0.005948,-0.000145,0.006709,0.035526
0.379741,0.673634,-0.097744,-0.000000,-0.002246,-0.020116,0.000342,0.012940
0.379741,0.673634,-0.097744,-0.000000,0.001540,0.050029,-0.002348,0.023555
0.379741,0.673634,-0.097744,-0.000000,-0.001828,-0.052145,0.004161,-0.002304
0.379741,0.673634,-0.097744,-0.000000,-0.006070,0.012505,-0.006327,0.006043
0.379741,0.673634,-0.097744,-0.000000,0.009792,0.024628,0.002861,0.009654
0.379741,0.673634,-0.097744,-0.000000,0.009000,-0.030136,0.005261,-0.014686
0.379741,0.673634,-0.097744,-0.000000,0.001373,-0.001744,0.005150,-0.002934
0.379741,0.673634,-0.097744,-0.000000,-0.006973,0.050909,0.000311,-0.011535
0.379741,0.673634,-0.097744,-0.000000,-0.015855,-0.004812,-0.011283,0.025595
0.379741,0.673634,-0.097744,-0.000000,0.013012,0.030004,0.008550,0.021030
0.379741,0.673634,-0.097744,-0.000000,0.009713,-0.014881,0.013412,-0.017396
0.379741,1.347267,-0.000000,0.293233,-0.017451,0.006341,-0.022083,0.022025
0.379741,1.347267,-0.000000,0.293233,0.021078,0.013105,0.003242,-0.028937
0.379741,1.347267,-0.000000,0.293233,-0.004648,-0.017495,0.008598,-0.000419
0.379741,1.347267,-0.000000,0.293233,-0.006861,0.002920,-0.009306,-0.000100
0.379741,1.347267,-0.000000,0.293233,-0.004332,0.031883,0.007473,0.005113
0.379741,1.347267,-0.000000,0.293233,-0.008548,-0.017119,-0.009644,-0.000630
0.379741,1.347267,-0.000000,0.293233,0.010016,0.047207,0.005223,0.016648
0.379741,1.347267,-0.000000,0.293233,-0.008253,-0.026890,-0.000822,-0.015277
0.379741,1.347267,-0.000000,0.293233,-0.006258,-0.002605,-0.003558,-0.002979
0.379741,1.347267,-0.000000,0.293233,0.000904,0.006745,0.000822,0.006754
0.379741,1.347267,-0.000000,0.293233,0.015346,-0.008934,0.012710,-0.005221
0.379741,1.347267,-0.000000,0.293233,-0.009678,-0.000716,-0.000561,-0.003612
0.379741,1.347267,-0.000000,0.293233,-0.004449,-0.000111,-0.009292,0.000043
0.379741,1.347267,-0.000000,0.293233,0.000135,0.000002,0.000135,0.000002
0.379741,1.347267,-0.000000,0.293233,0.009849,-0.009975,0.004130,-0.006554
0.379741,1.347267,-0.000000,0.293233,0.066170,0.037569,0.060583,0.022996
0.379741,1.347267,-0.000000,0.293233,-0.054274,0.011803,-0.038572,0.074215
0.379741,1.347267,-0.000000,0.293233,0.015250,0.000702,-0.052100,-0.026386
0.379741,1.347267,-0.000000,0.293233,0.064369,0.100532,0.073703,-0.024563
-1.329095,-0.336816,-0.443358,-0.436936,-0.026062,-0.040022,0.018092,0.015736
-1.329095,-0.336816,-0.443358,-0.436936,-0.031211,0.014318,-0.044484,0.040257
-1.329095,-0.336816,-0.443358,-0.436936,0.025792,-0.051637,0.004942,-0.066780
-1.329095,-0.336816,-0.443358,-0.436936,0.025810,0.022046,0.039397,0.029238
-1.329095,-0.336816,-0.443358,-0.436936,-0.039837,0.009838,-0.018039,0.021880
-1.329095,-0.336816,-0.443358,-0.436936,-0.040939,-0.050078,-0.039606,-0.049440
-1.329095,-0.336816,-0.443358,-0.436936,0.024964,-0.002035,0.015773,0.011953
-1.329095,-0.336816,-0.443358,-0.436936,0.006894,-0.014639,0.020205,-0.001897
-1.329095,-0.336816,-0.443358,-0.436936,-0.014524,-0.011232,-0.023024,-0.028277
-1.329095,-0.336816,-0.443358,-0.436936,0.002592,-0.015103,-0.015351,0.009580
-1.329095,-0.336816,-0.443358,-0.436936,0.019663,-0.010511,0.000832,0.018460
-1.329095,-0.336816,-0.443358,-0.436936,0.000895,-0.000846,0.005680,-0.016266
-1.329095,-0.336816,-0.443358,-0.436936,0.000076,0.000779,-0.000563,0.001425
-1.329095,-0.336816,-0.443358,-0.436936,0.001154,0.000435,0.003727,0.010021
-1.329095,-0.336816,-0.443358,-0.436936,-0.007222,-0.023970,-0.008029,-0.023275
-1.329095,-0.336816,-0.443358,-0.436936,-0.020365,-0.018677,-0.022895,-0.019120
-1.329095,-0.336816,-0.443358,-0.436936,0.022110,0.028618,0.012658,0.024826
-1.329095,-0.336816,-0.443358,-0.436936,-0.017352,0.068151,-0.010126,0.076586
-1.329095,-0.336816,-0.443358,-0.436936,0.012746,-0.002669,0.003906,0.005216
-1.329095,-0.336816,-0.443358,-0.436936,0.009038,-0.072364,0.009126,-0.072912
-1.708836,-0.673633,-0.342533,-0.303814,-0.004710,0.037413,-0.018425,-0.031952
-1.708836,-0.673633,-0.342533,-0.303814,-0.005311,-0.006955,-0.010918,0.012338
-1.708836,-0.673633,-0.342533,-0.303814,0.020369,0.021652,0.019519,0.020756
-1.708836,-0.673633,-0.342533,-0.303814,0.047472,0.005542,0.050915,0.008312
-1.708836,-0.673633,-0.342533,-0.303814,-0.011386,0.034302,0.033311,0.025860
-1.708836,-0.673633,-0.342533,-0.303814,-0.075864,-0.086574,-0.068511,-0.064025
-1.708836,-0.673633,-0.342533,-0.303814,-0.015438,-0.070325,-0.042837,-0.031876
-1.708836,-0.673633,-0.342533,-0.303814,0.097279,0.049069,0.033295,-0.015068
-1.708836,-0.673633,-0.342533,-0.303814,-0.000418,0.026516,0.018301,0.059929
-1.708836,-0.673633,-0.342533,-0.303814,-0.046875,0.043922,-0.036841,0.030878
-1.708836,-0.673633,-0.342533,-0.303814,0.054750,-0.040706,0.035398,-0.031814
-1.708836,-0.673633,-0.342533,-0.303814,0.208687,0.129290,0.313228,0.130024
-1.708836,-0.673633,-0.342533,-0.303814,-0.034401,0.039457,0.172687,0.002767
-1.708836,-0.673633,-0.342533,-0.303814,0.134242,-0.011326,0.042570,-0.016025
-1.708836,-0.673633,-0.342533,-0.303814,-0.147122,0.018385,-0.054414,0.036529
-1.708836,-0.673633,-0.342533,-0.303814,-0.464464,-0.091543,-0.474361,-0.120857
-1.708836,-0.673633,-0.342533,-0.303814,-0.121647,-0.061140,-0.083216,-0.090703
-1.708836,-0.673633,-0.342533,-0.303814,0.008738,0.035400,0.025908,-0.015271
