0.000000,0.000000,0.000000,0.000000,-0.021032,-3.919265,-0.021032,-3.919265
0.000000,0.000000,0.000000,0.000000,-0.022842,-3.814730,-0.022391,-3.859237
0.000000,0.000000,0.000000,0.000000,-0.016479,-3.731066,-0.016092,-3.757640
0.000000,0.000000,0.000000,0.000000,-0.016318,-3.678015,-0.014582,-3.689844
0.000000,0.000000,0.000000,0.000000,-0.029527,-3.703806,-0.024114,-3.682298
0.000000,0.000000,0.000000,0.000000,-0.024136,-3.746301,-0.027691,-3.726711
0.000000,0.000000,0.000000,0.000000,-0.015095,-3.732632,-0.021343,-3.737836
0.000000,0.000000,0.000000,0.000000,-0.007263,-3.667742,-0.009823,-3.694872
0.000000,0.000000,0.000000,0.000000,-0.020628,-3.554455,-0.016883,-3.598288
0.000000,0.000000,0.000000,0.000000,-0.030443,-3.495243,-0.030853,-3.511392
0.000000,0.000000,0.000000,0.000000,-0.024874,-3.487721,-0.025261,-3.488265
0.000000,0.000000,0.000000,0.000000,-0.012616,-3.541316,-0.015166,-3.516642
0.000000,0.000000,0.000000,0.000000,-0.013287,-3.546691,-0.015891,-3.552370
0.000000,0.000000,0.000000,0.000000,-0.017323,-3.513075,-0.022535,-3.529199
0.000000,0.000000,0.000000,0.000000,-0.024090,-3.418456,-0.021704,-3.465217
0.000000,0.000000,0.000000,0.000000,-0.020589,-3.337964,-0.023144,-3.359286
0.000000,0.000000,0.000000,0.000000,-0.021942,-3.288488,-0.024241,-3.299203
0.000000,0.000000,0.000000,0.000000,-0.025851,-3.299405,-0.020483,-3.294404
0.000000,0.000000,0.000000,0.000000,-0.021246,-3.341266,-0.023690,-3.325027
0.000000,0.000000,0.000000,0.000000,-0.009505,-3.340641,-0.016924,-3.344124
0.000000,0.000000,0.000000,0.000000,-0.012327,-3.288365,-0.012890,-3.303208
0.000000,0.000000,0.000000,0.000000,-0.009057,-3.180173,-0.011388,-3.212991
0.000000,0.000000,0.000000,0.000000,-0.022994,-3.105676,-0.016221,-3.127666
0.000000,0.000000,0.000000,0.000000,-0.028452,-3.093798,-0.023643,-3.090479
0.000000,0.000000,0.000000,0.000000,-0.010277,-3.135188,-0.017065,-3.107780
0.000000,0.000000,0.000000,0.000000,-0.011685,-3.131964,-0.010231,-3.136771
0.000000,0.000000,0.000000,0.000000,-0.015014,-3.100321,-0.014758,-3.118606
0.000000,0.000000,0.000000,0.000000,-0.021859,-3.007969,-0.019763,-3.044799
0.189871,0.000000,0.005144,0.000000,-0.011906,-2.933452,-0.015786,-2.958166
0.189871,0.000000,0.005144,0.000000,-0.019010,-2.884920,-0.019010,-2.884920
0.189871,0.000000,0.005144,0.000000,-0.020512,-2.907440,-0.019079,-2.889202
0.189871,0.000000,0.005144,0.000000,-0.018575,-2.927769,-0.017475,-2.920035
0.189871,0.000000,0.005144,0.000000,-0.012398,-2.926018,-0.014680,-2.926874
0.189871,0.000000,0.005144,0.000000,-0.003164,-2.873031,-0.004071,-2.887040
0.189871,0.000000,0.005144,0.000000,-0.012197,-2.768233,-0.010414,-2.805527
0.189871,0.000000,0.005144,0.000000,-0.017856,-2.689199,-0.013799,-2.708867
0.189871,0.000000,0.005144,0.000000,-0.013606,-2.681104,-0.017489,-2.677784
0.189871,0.000000,0.005144,0.000000,-0.016294,-2.715346,-0.016286,-2.716989
0.189871,0.000000,0.005144,0.000000,-0.011731,-2.736587,-0.012464,-2.727090
0.189871,0.000000,0.005144,0.000000,-0.011070,-2.705546,-0.010713,-2.719085
0.189871,0.000000,0.005144,0.000000,-0.015005,-2.655270,-0.013987,-2.671838
0.189871,0.000000,0.005144,0.000000,-0.020907,-2.546571,-0.018465,-2.578793
0.189871,0.000000,0.005144,0.000000,-0.018029,-2.478539,-0.015158,-2.495624
0.189871,0.000000,0.005144,0.000000,-0.022887,-2.466877,-0.018202,-2.467138
0.189871,0.000000,0.005144,0.000000,-0.014917,-2.512699,-0.014421,-2.485007
0.189871,0.000000,0.005144,0.000000,-0.012206,-2.513538,-0.013022,-2.516891
0.189871,0.000000,0.005144,0.000000,-0.014357,-2.478958,-0.016099,-2.496921
0.000000,-0.000000,-0.020578,-0.000000,-0.001038,-2.384398,-0.009509,-2.425593
0.000000,-0.000000,-0.020578,-0.000000,-0.000116,-2.307934,-0.003542,-2.336627
0.000000,-0.000000,-0.020578,-0.000000,-0.010995,-2.268666,-0.009092,-2.277410
0.000000,-0.000000,-0.020578,-0.000000,-0.010835,-2.257304,-0.012238,-2.261992
0.000000,-0.000000,-0.020578,-0.000000,-0.002393,-2.293274,-0.004484,-2.279168
0.000000,-0.000000,-0.020578,-0.000000,-0.004018,-2.294457,-0.001649,-2.293425
0.000000,-0.000000,-0.020578,-0.000000,-0.003418,-2.256649,-0.003419,-2.257268
0.000000,-0.000000,-0.020578,-0.000000,-0.006356,-2.189585,-0.004930,-2.209286
0.000000,-0.000000,-0.020578,-0.000000,-0.007331,-2.106787,-0.006541,-2.125296
0.000000,-0.000000,-0.020578,-0.000000,-0.004489,-2.048724,-0.005493,-2.061832
0.000000,-0.000000,-0.020578,-0.000000,-0.003951,-2.042076,-0.004369,-2.045733
0.000000,-0.000000,-0.020578,-0.000000,0.000022,-2.082913,-0.001433,-2.065974
0.000000,-0.000000,-0.020578,-0.000000,-0.002515,-2.076367,0.000249,-2.079193
0.000000,-0.000000,-0.020578,-0.000000,-0.009138,-2.054661,-0.006611,-2.062510
0.000000,-0.000000,-0.020578,-0.000000,-0.006000,-1.986363,-0.003202,-2.009484
0.000000,-0.000000,-0.020578,-0.000000,-0.001546,-1.917153,-0.002728,-1.934279
0.000000,-0.000000,-0.020578,-0.000000,0.000877,-1.852427,-0.006566,-1.864691
0.000000,-0.000000,-0.020578,-0.000000,-0.007665,-1.831040,-0.006360,-1.836673
0.000000,-0.000000,-0.020578,-0.000000,-0.004487,-1.858886,-0.005823,-1.853338
0.000000,-0.000000,-0.020578,-0.000000,-0.004435,-1.867120,-0.005653,-1.867379
0.000000,-0.000000,0.000000,0.000000,-0.001138,-1.836573,-0.002297,-1.849760
0.000000,-0.000000,0.000000,0.000000,-0.001989,-1.775507,-0.000556,-1.788625
0.000000,-0.000000,0.000000,0.000000,-0.007518,-1.681146,-0.012661,-1.707886
0.000000,-0.000000,0.000000,0.000000,-0.008977,-1.630667,-0.010005,-1.641008
0.000000,-0.000000,0.000000,0.000000,-0.005609,-1.618434,-0.005613,-1.617142
0.000000,-0.000000,0.000000,0.000000,-0.006415,-1.628296,-0.006174,-1.631310
0.000000,-0.000000,0.000000,0.000000,-0.003028,-1.646042,-0.003027,-1.645412
0.000000,-0.000000,0.000000,0.000000,-0.014241,-1.615173,-0.009139,-1.625382
0.000000,-0.000000,0.000000,0.000000,-0.013328,-1.556757,-0.013580,-1.570186
0.000000,-0.000000,0.000000,0.000000,-0.003355,-1.469238,-0.008491,-1.496695
0.000000,-0.000000,0.000000,0.000000,-0.009746,-1.417504,-0.007567,-1.426756
0.000000,-0.000000,0.000000,0.000000,-0.001432,-1.395488,0.000508,-1.393860
0.000000,-0.000000,0.000000,0.000000,-0.011014,-1.404913,-0.010018,-1.397767
0.000000,-0.000000,0.000000,0.000000,-0.006830,-1.408769,-0.007223,-1.412687
0.000000,-0.000000,0.000000,0.000000,-0.005312,-1.402520,-0.007183,-1.410326
0.000000,-0.000000,0.000000,0.000000,-0.004208,-1.349214,-0.004524,-1.363088
0.000000,-0.000000,0.000000,0.000000,-0.005523,-1.257570,-0.004845,-1.281262
0.000000,-0.000000,0.000000,0.000000,-0.009866,-1.201258,-0.010068,-1.210523
0.000000,-0.000000,0.000000,0.000000,-0.005086,-1.171266,-0.005468,-1.177588
0.000000,-0.000000,0.000000,0.000000,0.000741,-1.191648,0.001558,-1.175802
0.000000,-0.000000,0.000000,0.000000,-0.003400,-1.191169,0.000611,-1.188335
0.189871,-0.673634,0.019539,-0.069321,-0.009237,-1.163290,-0.003995,-1.179622
0.189871,-0.673634,0.019539,-0.069321,-0.009557,-1.103948,-0.008350,-1.121007
0.189871,-0.673634,0.019539,-0.069321,-0.006889,-1.018981,-0.007796,-1.041908
