0.949353,-2.357718,0.086364,-0.102136,4.648659,2.274271,4.648659,2.272448
0.949353,-2.357718,0.086364,-0.102136,4.398580,2.064576,4.485527,2.657275
0.949353,-2.357718,0.086364,-0.102136,4.741664,1.718236,4.723083,1.740494
0.949353,-2.357718,0.086364,-0.102136,5.606096,2.647767,5.441077,2.426179
0.949353,-2.357718,0.086364,-0.102136,4.856928,2.063487,5.269220,1.984859
0.949353,-2.357718,0.086364,-0.102136,4.852266,2.495882,4.765396,2.404864
0.949353,-2.357718,0.086364,-0.102136,4.683095,2.434461,4.756620,2.424807
0.949353,-2.357718,0.086364,-0.102136,4.932027,2.617539,4.968349,2.585790
0.949353,-2.357718,0.086364,-0.102136,5.017075,2.782652,4.925053,2.973715
0.949353,-2.357718,0.086364,-0.102136,5.346430,2.657333,5.358799,2.705251
1.139224,-2.357718,0.144044,0.000000,5.039829,2.546179,5.011179,2.496908
1.139224,-2.357718,0.144044,0.000000,5.088490,2.728443,5.103534,2.696739
1.139224,-2.357718,0.144044,0.000000,4.819993,2.810108,4.924158,2.871322
1.139224,-2.357718,0.144044,0.000000,4.534341,2.765152,4.618486,2.771602
1.139224,-2.357718,0.144044,0.000000,4.396811,2.796490,4.485469,2.842126
1.139224,-2.357718,0.144044,0.000000,4.281300,2.564760,4.267274,2.673015
1.139224,-2.357718,0.144044,0.000000,4.254299,2.447809,4.054059,2.592905
1.139224,-2.357718,0.144044,0.000000,4.586161,2.633576,4.468042,2.479547
1.139224,-2.357718,0.144044,0.000000,4.623063,3.021121,4.612280,2.862279
1.139224,-2.357718,0.144044,0.000000,4.895291,2.782123,4.845417,3.020007
1.139224,-2.357718,0.144044,0.000000,4.865220,2.924556,4.864461,2.991729
1.139224,-2.357718,0.144044,0.000000,5.090288,3.152723,5.041443,3.130469
1.139224,-2.357718,0.144044,0.000000,4.852053,3.137171,4.899989,3.023306
1.139224,-2.357718,0.144044,0.000000,4.885598,3.314187,4.888770,3.247028
1.139224,-2.357718,0.144044,0.000000,4.818695,3.034222,4.817093,3.146205
1.139224,-2.357718,0.144044,0.000000,4.427778,3.196717,4.514414,3.132891
1.139224,-2.357718,0.144044,0.000000,4.381808,3.029200,4.419540,3.097138
1.139224,-2.357718,0.144044,0.000000,4.321541,3.159864,4.308376,3.161886
1.139224,-2.357718,0.144044,0.000000,4.283904,2.957998,4.290614,2.937683
1.139224,-2.357718,0.144044,0.000000,4.254313,3.142011,4.201931,3.148487
1.329094,-2.357718,0.138900,0.000000,4.220767,3.105990,4.294575,2.892164
1.329094,-2.357718,0.138900,0.000000,4.134347,3.021566,4.143640,3.085736
1.329094,-2.357718,0.138900,0.000000,4.298272,2.886577,4.206901,2.813690
1.329094,-2.357718,0.138900,0.000000,4.236685,3.118824,4.237051,3.055878
1.329094,-2.357718,0.138900,0.000000,4.227495,3.444547,4.288715,3.320841
1.329094,-2.357718,0.138900,0.000000,4.308904,3.462542,4.240433,3.493317
1.329094,-2.357718,0.138900,0.000000,4.411738,3.478925,4.343301,3.440904
1.329094,-2.357718,0.138900,0.000000,4.681794,3.861552,4.604602,3.741580
1.329094,-2.357718,0.138900,0.000000,4.249218,4.059932,4.431193,3.982357
1.329094,-2.357718,0.138900,0.000000,3.936888,4.272869,4.028972,4.431056
1.329094,-2.357718,0.138900,0.000000,3.944030,3.463874,3.967796,3.737114
1.329094,-2.357718,0.138900,0.000000,3.752364,3.132533,3.815113,3.198231
1.329094,-2.357718,0.138900,0.000000,3.624823,2.969804,3.598503,2.916753
1.329094,-2.357718,0.138900,0.000000,3.371388,3.302978,3.372189,3.304858
1.329094,-2.357718,0.138900,0.000000,3.936986,3.731464,3.672441,3.557850
1.329094,-2.357718,0.138900,0.000000,4.040824,4.072778,3.982624,3.974746
1.329094,-2.357718,0.138900,0.000000,4.362747,4.317804,4.355994,4.183523
1.329094,-2.357718,0.138900,0.000000,4.767886,4.603219,4.529241,4.474353
1.329094,-2.357718,0.138900,0.000000,5.232751,4.718097,5.104014,4.691275
1.139224,-2.357718,-0.113178,-0.000000,5.854998,4.540687,5.721114,4.660631
1.139224,-2.357718,-0.113178,-0.000000,5.571703,4.441858,5.787063,4.466525
1.139224,-2.357718,-0.113178,-0.000000,4.684904,3.731089,4.891571,4.061844
1.139224,-2.357718,-0.113178,-0.000000,4.392514,3.649786,4.536371,3.653027
1.139224,-2.357718,-0.113178,-0.000000,3.877326,3.792011,3.997023,3.791565
1.139224,-2.357718,-0.113178,-0.000000,3.950249,3.580891,3.874288,3.704116
1.139224,-2.357718,-0.113178,-0.000000,4.310624,3.216810,4.312695,3.210479
1.139224,-2.357718,-0.113178,-0.000000,4.619140,3.547302,4.547910,3.299446
1.139224,-2.357718,-0.113178,-0.000000,4.802665,3.024612,4.787869,3.217629
1.139224,-2.357718,-0.113178,-0.000000,4.665297,3.184754,4.695879,3.070740
1.139224,-2.357718,-0.113178,-0.000000,4.573234,2.891518,4.602690,2.983937
1.139224,-2.357718,-0.113178,-0.000000,4.299475,3.494315,4.412721,3.172505
1.139224,-2.357718,-0.113178,-0.000000,3.811899,3.691314,3.998631,3.665760
1.139224,-2.357718,-0.113178,-0.000000,3.615088,3.703166,3.614380,3.686702
1.139224,-2.357718,-0.113178,-0.000000,3.348814,4.044792,3.405522,3.937064
1.139224,-2.357718,-0.113178,-0.000000,3.462696,4.024388,3.486395,4.038740
1.139224,-2.357718,-0.113178,-0.000000,3.608145,4.717323,3.427473,4.628844
1.139224,-2.357718,-0.113178,-0.000000,4.133412,3.998255,4.057476,4.136872
1.139224,-2.357718,-0.113178,-0.000000,4.300171,4.102495,4.264598,3.910410
1.139224,-2.357718,-0.113178,-0.000000,4.297293,4.433357,4.299338,4.492208
1.139224,-2.357718,0.000000,0.000000,4.621762,4.088527,4.611358,4.093715
1.139224,-2.357718,0.000000,0.000000,4.946661,5.056448,4.804025,5.028400
1.139224,-2.357718,0.000000,0.000000,5.293110,5.280705,5.266260,5.236404
1.139224,-2.357718,0.000000,0.000000,5.173807,5.330915,5.212469,5.475816
1.139224,-2.357718,0.000000,0.000000,4.924746,4.332853,4.992562,4.498389
1.139224,-2.357718,0.000000,0.000000,4.449380,4.098976,4.749675,4.001878
1.139224,-2.357718,0.000000,0.000000,4.114793,4.507658,4.232236,4.343687
1.139224,-2.357718,0.000000,0.000000,3.855579,4.730519,3.891152,4.711199
1.139224,-2.357718,0.000000,0.000000,3.373096,5.188478,3.401864,5.187111
1.139224,-2.357718,0.000000,0.000000,3.534426,4.245780,3.354286,4.510486
1.139224,-2.357718,0.000000,0.000000,3.264174,4.841094,3.464447,4.542499
1.139224,-2.357718,0.000000,0.000000,3.623592,4.387902,3.511426,4.617361
1.139224,-2.357718,0.000000,0.000000,2.882192,5.107182,3.076119,4.700593
1.139224,-2.357718,0.000000,0.000000,2.713139,5.340276,2.759742,5.306159
1.139224,-2.357718,0.000000,0.000000,2.810970,4.926111,2.667444,5.063674
1.139224,-2.357718,0.000000,0.000000,3.288615,4.346520,3.246467,4.577395
1.139224,-2.357718,0.000000,0.000000,3.567615,4.589435,3.343792,4.200554
1.139224,-2.357718,0.000000,0.000000,3.412869,5.083197,3.506530,4.898608
1.139224,-2.357718,0.000000,0.000000,3.575766,5.358137,3.574465,5.359938
1.139224,-2.357718,0.000000,0.000000,3.534270,5.191407,3.528334,5.200825
1.139224,-2.357718,0.000000,0.000000,3.645440,4.991233,3.577754,5.071968
1.329094,-2.694535,0.217260,-0.385403,3.649046,4.779769,3.676555,4.812459
1.329094,-2.694535,0.217260,-0.385403,3.640231,4.600042,3.657440,4.641520
1.329094,-2.694535,0.217260,-0.385403,2.996230,4.940168,3.327078,4.375467
1.329094,-2.694535,0.217260,-0.385403,3.000818,4.902046,2.983858,4.878437
1.329094,-2.694535,0.217260,-0.385403,3.562596,4.941013,3.457195,4.962724
1.329094,-2.694535,0.217260,-0.385403,3.556278,4.907954,3.597085,4.936036
1.329094,-2.694535,0.217260,-0.385403,3.331579,4.509148,3.303412,4.348536
1.329094,-2.694535,0.217260,-0.385403,3.268313,4.680620,3.305670,4.744146
1.329094,-2.694535,0.217260,-0.385403,2.678402,5.117972,2.911435,4.741890
1.329094,-2.694535,0.217260,-0.385403,3.077862,5.640018,2.869940,5.643107
1.329094,-2.694535,0.217260,-0.385403,3.832335,5.371592,3.773207,5.443007
1.329094,-2.694535,0.217260,-0.385403,4.032716,5.479964,3.986042,5.459974
1.329094,-2.694535,0.217260,-0.385403,3.441322,5.353244,3.608931,5.474294
1.329094,-2.694535,0.217260,-0.385403,3.341724,4.932685,3.357751,4.966036
1.329094,-2.694535,0.217260,-0.385403,3.544297,4.563964,3.491901,4.653578
1.329094,-2.694535,0.217260,-0.385403,3.351875,5.009498,3.574077,4.704461
1.329094,-2.694535,0.217260,-0.385403,3.349784,5.884657,3.275260,5.718303
1.329094,-2.694535,0.217260,-0.385403,3.160822,6.642494,3.452768,6.485997
1.329094,-2.694535,0.217260,-0.385403,3.460428,5.963739,3.335664,6.098446
1.329094,-2.694535,0.217260,-0.385403,3.413850,5.529204,3.276445,5.538228
1.139224,-3.031352,-0.394099,-0.699104,3.553570,5.441078,3.553570,5.441078
1.139224,-3.031352,-0.394099,-0.699104,2.941966,5.971997,3.233969,5.777693
1.139224,-3.031352,-0.394099,-0.699104,3.051292,5.776523,3.082094,6.090617
1.139224,-3.031352,-0.394099,-0.699104,2.645989,4.782680,2.785191,5.063420
