-0.569612,0.336817,0.000000,0.000000,-0.061514,-0.060425,0.302491,-0.150288
-0.569612,0.336817,0.000000,0.000000,0.748294,0.045481,0.376995,0.043515
-0.569612,0.336817,0.000000,0.000000,0.110112,0.077444,0.188848,0.083581
-0.569612,0.336817,0.000000,0.000000,0.353332,0.091100,0.175361,0.166350
-0.569612,0.336817,0.000000,0.000000,-0.095017,0.130378,0.074997,0.140618
-0.569612,0.336817,0.000000,0.000000,-0.190661,0.022136,-0.164407,0.099079
-0.569612,0.336817,0.000000,0.000000,-0.261212,0.057906,-0.166534,0.159217
-0.569612,0.336817,0.000000,0.000000,-0.588193,0.083142,-0.257669,0.060825
-0.569612,0.336817,0.000000,0.000000,0.098421,-0.028324,-0.181597,-0.137161
-0.569612,0.336817,0.000000,0.000000,-0.621465,-0.059463,-0.265222,-0.000789
-0.569612,0.336817,0.000000,0.000000,-0.382121,-0.102281,-0.313405,-0.007841
-0.569612,0.336817,0.000000,0.000000,0.068085,-0.145799,0.001584,-0.024985
-0.569612,0.336817,0.000000,0.000000,0.648238,-0.134325,-0.147689,0.032849
-0.569612,0.336817,0.000000,0.000000,0.076633,0.233189,0.157447,0.101982
-0.569612,0.336817,0.000000,0.000000,0.330497,-0.063655,0.199019,0.095466
-0.569612,0.336817,0.000000,0.000000,0.428703,0.001305,0.428703,0.001305
-0.569612,0.336817,0.000000,0.000000,-0.002331,-0.158880,-0.110229,-0.093518
-0.569612,0.336817,0.000000,0.000000,-0.077290,-0.040350,0.019709,-0.040712
-0.569612,0.336817,0.000000,0.000000,-0.231563,-0.041729,-0.224997,-0.068212
-0.569612,0.000000,0.000000,-0.226356,0.435137,-0.022063,-0.213014,0.052846
-0.569612,0.000000,0.000000,-0.226356,-0.308124,-0.054222,-0.242395,0.055730
-0.569612,0.000000,0.000000,-0.226356,0.027303,-0.213262,-0.010295,-0.016196
-0.569612,0.000000,0.000000,-0.226356,-0.493629,0.213857,-0.294558,0.134471
-0.569612,0.000000,0.000000,-0.226356,-0.266790,-0.026147,-0.173921,-0.024332
-0.569612,0.000000,0.000000,-0.226356,-0.146992,0.141787,-0.004909,0.130532
-0.569612,0.000000,0.000000,-0.226356,0.004995,0.057924,-0.104663,0.034600
-0.569612,0.000000,0.000000,-0.226356,0.388535,0.099182,0.057439,-0.026351
-0.569612,0.000000,0.000000,-0.226356,0.247574,-0.043266,0.138608,-0.015945
-0.569612,0.000000,0.000000,-0.226356,0.428130,0.061575,0.247369,-0.032283
-0.569612,0.000000,0.000000,-0.226356,0.393546,-0.087315,0.284584,-0.056904
-0.569612,0.000000,0.000000,-0.226356,0.482113,-0.101749,0.326897,-0.201653
-0.569612,0.000000,0.000000,-0.226356,-0.014216,-0.021447,-0.063641,-0.038931
-0.569612,0.000000,0.000000,-0.226356,0.318172,0.029112,0.214910,-0.030223
-0.569612,0.000000,0.000000,-0.226356,-0.235683,-0.104691,-0.007048,0.038846
-0.569612,0.000000,0.000000,-0.226356,0.192329,0.003192,-0.061800,0.050482
-0.569612,0.000000,0.000000,-0.226356,-0.314746,0.023256,0.024710,0.074267
-0.569612,0.000000,0.000000,-0.226356,0.232374,0.190049,-0.002330,0.134902
-0.569612,0.000000,0.000000,-0.226356,0.112296,0.172525,0.415233,0.005573
-0.569612,0.000000,0.000000,-0.226356,0.327482,-0.040459,-0.016402,0.076408
-0.759483,-0.673634,-0.174455,-0.618939,0.200829,-0.001690,0.200626,0.025843
-0.759483,-0.673634,-0.174455,-0.618939,0.299673,0.071579,0.045994,0.026652
-0.759483,-0.673634,-0.174455,-0.618939,-0.006371,-0.034802,0.221823,-0.145481
-0.759483,-0.673634,-0.174455,-0.618939,0.375843,-0.086344,0.102030,-0.032667
-0.759483,-0.673634,-0.174455,-0.618939,0.162629,-0.266211,0.053636,-0.038052
-0.759483,-0.673634,-0.174455,-0.618939,0.095292,-0.060975,0.017890,0.005261
-0.759483,-0.673634,-0.174455,-0.618939,0.084387,-0.005548,-0.038276,-0.103504
-0.759483,-0.673634,-0.174455,-0.618939,-0.028447,-0.165366,-0.099913,-0.120830
-0.759483,-0.673634,-0.174455,-0.618939,0.204355,-0.091407,-0.110978,0.000756
-0.759483,-0.673634,-0.174455,-0.618939,0.305426,0.026949,-0.205206,0.117249
-0.759483,-0.673634,-0.174455,-0.618939,0.102502,0.111445,-0.129648,0.149788
-0.759483,-0.673634,-0.174455,-0.618939,0.206947,0.201053,0.205691,0.200729
