3.607541,-0.336817,0.998309,-0.000585,0.000319,0.002671,0.2300
3.607541,-0.336817,0.998308,-0.001127,0.000319,0.002691,0.0410
3.607541,-0.336817,0.998308,-0.000029,-0.000888,0.002712,0.0410
3.607541,-0.336817,0.998309,0.000386,-0.000017,0.002697,0.0400
3.037930,-1.010452,0.998309,-0.000468,-0.000250,0.002724,0.0410
3.037930,-1.010452,0.998308,0.000146,0.000940,0.002733,0.0410
3.037930,-1.010452,0.998309,-0.000180,0.000191,0.002761,0.0400
3.037930,-1.010452,0.998308,-0.000222,-0.001042,0.002765,0.0410
3.037930,-1.010452,0.998308,0.001003,-0.000396,0.002740,0.0400
3.037930,-1.010452,0.998308,-0.000590,-0.000172,0.002729,0.0410
3.037930,-1.010452,0.998308,-0.000271,0.000685,0.002714,0.0400
3.037930,-1.010452,0.998309,-0.000131,-0.000441,0.002731,0.0400
3.037930,-1.010452,0.998309,-0.000338,0.000173,0.002740,0.0410
3.037930,-1.010452,0.998308,0.000255,-0.000645,0.002744,0.0400
3.037930,-1.010452,0.998309,-0.000349,-0.000290,0.002753,0.0400
3.037930,-1.010452,0.998309,-0.000319,-0.000046,0.002761,0.0400
3.037930,-1.010452,0.998309,0.000144,-0.000093,0.002767,0.0400
3.037930,-1.010452,0.998308,-0.000944,-0.000250,0.002780,0.0400
3.037930,-1.010452,0.998309,-0.000006,-0.000018,0.002781,0.0410
3.037930,-1.010452,0.998308,-0.000134,0.000254,0.002787,0.0400
3.037930,-1.010452,0.998308,0.000108,-0.000886,0.002794,0.0400
3.037930,-1.010452,0.998308,-0.000064,-0.001309,0.002814,0.0510
3.037930,-1.010452,0.998308,-0.000097,-0.000227,0.002822,0.0400
2.088577,-1.010452,0.998308,0.000306,0.000293,0.002820,0.0410
2.088577,-1.010452,0.998308,-0.000590,0.000141,0.002846,0.0410
2.088577,-1.010452,0.998308,0.000125,-0.000646,0.002834,0.0410
2.088577,-1.010452,0.998308,0.000255,0.000082,0.002836,0.0410
2.088577,-1.010452,0.998308,-0.000482,0.000473,0.002845,0.0400
2.088577,-1.010452,0.998308,0.000601,-0.000336,0.002848,0.0400
2.088577,-1.010452,0.998308,0.000141,-0.000562,0.002873,0.0410
2.088577,-1.010452,0.998308,-0.000677,-0.000164,0.002881,0.0400
2.088577,-1.010452,0.998308,0.000138,0.000657,0.002871,0.0410
2.088577,-1.010452,0.998308,0.000098,-0.000629,0.002873,0.0400
2.088577,-1.010452,0.998308,0.000117,-0.000488,0.002880,0.0410
2.088577,-1.010452,0.998308,-0.000364,-0.000637,0.002891,0.0410
2.088577,-1.010452,0.998308,-0.000096,0.000234,0.002908,0.0400
2.088577,-1.010452,0.998308,0.000595,0.000277,0.002899,0.0410
2.088577,-1.010452,0.998308,-0.000529,0.000951,0.002887,0.0410
2.088577,-1.010452,0.998308,-0.000385,0.000554,0.002885,0.0410
2.088577,-1.010452,0.998308,-0.000133,-0.001083,0.002906,0.0400
2.088577,-1.010452,0.998307,0.000080,-0.001758,0.002911,0.0400
2.088577,-1.010452,0.998308,0.000325,-0.000558,0.002897,0.0410
2.278447,-1.010452,0.998308,0.001009,0.000326,0.002858,0.0400
2.278447,-1.010452,0.998308,0.000780,-0.000756,0.002813,0.0480
2.278447,-1.010452,0.998308,-0.000326,-0.000537,0.002758,0.0400
2.278447,-1.010452,0.998308,-0.001547,-0.000438,0.002585,0.0410
2.278447,-1.010452,0.998309,-0.000302,0.000201,0.002451,0.0410
2.278447,-1.010452,0.998308,0.000563,0.001162,0.002484,0.0410
2.278447,-1.010452,0.998309,-0.000133,-0.000065,0.002440,0.0400
2.278447,-1.010452,0.998309,0.000857,-0.001175,0.002378,0.0400
2.278447,-1.010452,0.998309,-0.000448,-0.001084,0.002301,0.0410
2.278447,-1.010452,0.998310,0.000358,0.000188,0.002168,0.0400
2.278447,-1.010452,0.998309,-0.000757,0.001504,0.002156,0.0410
2.278447,-1.010452,0.998305,-0.000686,0.002884,0.002222,0.0410
2.278447,-1.010452,0.998308,-0.000123,0.001684,0.002358,0.0410
2.278447,-1.010452,0.998309,-0.000056,-0.000036,0.002462,0.0400
2.278447,-1.010452,0.998308,-0.000589,-0.001323,0.002509,0.0400
2.278447,-1.010452,0.998309,-0.000550,0.000115,0.002517,0.0400
2.278447,-1.010452,0.998309,0.000560,-0.000369,0.002491,0.0400
2.278447,-1.010452,0.998309,-0.000662,-0.000365,0.002481,0.0400
2.848059,-0.000000,0.998309,-0.001081,0.000042,0.002489,0.0410
2.848059,-0.000000,0.998309,0.000683,0.000853,0.002483,0.0410
2.848059,-0.000000,0.998309,-0.000515,0.000485,0.002480,0.0400
2.848059,-0.000000,0.998309,-0.000397,0.000722,0.002473,0.0400
2.848059,-0.000000,0.998310,0.000786,-0.001662,0.001504,0.0770
2.848059,-0.000000,0.998310,-0.000291,-0.001890,0.001280,0.0410
2.848059,-0.000000,0.998310,0.001029,-0.001627,0.001241,0.0400
2.848059,-0.000000,0.998308,0.001598,-0.002233,0.001224,0.0410
2.848059,-0.000000,0.998310,-0.000145,0.002063,-0.000015,0.0400
