-196.896011,46.812279,-0.423358,0.375497,0.212762,0.126689,0.013929,0.070353,-1.353518,-0.235379,-109.777031
-196.896011,46.812279,-0.423358,0.375497,-0.154270,0.025625,0.023910,0.107805,-1.361340,-0.242854,-109.818336
-196.896011,46.812279,-0.423358,0.375497,0.010481,0.190695,0.072389,0.103164,-1.332087,-0.217193,-109.869293
-197.275757,47.485901,-0.330946,0.587065,0.105177,0.164785,0.026976,0.118363,-1.320144,-0.189544,-109.905190
-197.275757,47.485901,-0.330946,0.587065,0.159030,0.173552,0.060667,0.100941,-1.289366,-0.178855,-109.960464
-197.275757,47.485901,-0.330946,0.587065,0.013502,-0.330792,0.018192,0.046414,-1.279040,-0.206330,-110.017021
-197.275757,47.485901,-0.330946,0.587065,-0.251626,-0.275945,-0.065325,-0.157806,-1.266911,-0.327423,-110.071663
-197.275757,47.485901,-0.330946,0.587065,-0.404789,-1.185007,-0.214210,-0.720111,-1.221101,-0.786011,-110.082092
-197.465622,47.822712,-0.343578,0.609473,-0.279154,-0.962070,-0.366618,-1.051454,-1.159774,-1.276053,-110.014992
-197.465622,47.822712,-0.343578,0.609473,-0.342335,-0.925161,-0.296551,-0.968910,-1.115349,-1.705619,-109.846695
-197.465622,47.822712,-0.343578,0.609473,-0.581149,-0.869505,-0.322845,-0.992481,-1.035546,-2.122703,-109.565582
-197.465622,47.822712,-0.343578,0.609473,-0.308585,-0.986842,-0.237905,-0.864764,-0.839325,-2.547122,-109.251625
-198.414978,48.833145,-1.120182,1.192255,0.057486,-0.066865,-0.072242,-0.290479,-0.723053,-2.663005,-108.873001
-198.414978,48.833145,-1.120182,1.192255,-0.135815,-0.363173,0.024717,-0.139330,-0.428547,-2.778025,-108.572083
-198.414978,48.833145,-1.120182,1.192255,0.207703,-0.059084,-0.022962,-0.262199,-0.276968,-3.033718,-108.262558
-198.414978,48.833145,-1.120182,1.192255,0.138270,0.195116,0.028291,0.077256,-0.139005,-3.072748,-108.012718
-198.414978,48.833145,-1.120182,1.192255,-0.144993,-0.008404,0.073557,-0.041077,0.001799,-3.162073,-107.717476
-199.933945,50.854015,-1.443488,1.920452,0.115095,0.319027,0.020438,0.014980,0.226279,-3.141757,-107.493622
-199.933945,50.854015,-1.443488,1.920452,0.306526,0.554060,0.080220,0.484750,0.419575,-2.854347,-107.367989
-199.933945,50.854015,-1.443488,1.920452,0.167779,0.827061,0.251114,0.516087,0.560629,-2.564847,-107.271179
-199.933945,50.854015,-1.443488,1.920452,0.400189,0.962466,0.230396,0.935612,0.605737,-2.152078,-107.161163
-201.832657,52.874886,-2.099460,2.234540,0.195670,0.490476,0.121941,0.545811,0.733534,-2.316091,-107.042191
-201.832657,52.874886,-2.099460,2.234540,0.346051,0.464123,0.173989,0.440713,1.146063,-2.434411,-106.815430
-201.832657,52.874886,-2.099460,2.234540,0.229905,0.721616,0.481670,0.552240,1.534279,-2.278270,-106.066772
-201.832657,52.874886,-2.099460,2.234540,0.373411,0.350412,0.449280,0.610635,2.001594,-2.037433,-104.632675
-201.832657,52.874886,-2.099460,2.234540,0.357498,-0.522382,0.500314,0.136868,2.618625,-2.021511,-102.308418
-202.971878,54.895756,-1.354101,2.402038,0.288408,-1.124005,0.213817,-0.935327,3.302977,-2.558339,-99.344368
-202.971878,54.895756,-1.354101,2.402038,0.317361,-0.000574,0.620060,-0.694702,4.057847,-2.991073,-95.578621
-202.971878,54.895756,-1.354101,2.402038,0.561871,0.586446,0.608833,0.379312,4.739681,-2.535680,-91.449806
-202.971878,54.895756,-1.354101,2.402038,0.623960,0.424558,0.289984,0.511006,5.421069,-2.720069,-87.508080
-203.921234,57.927059,-0.880996,2.813036,0.305004,-0.410360,0.454596,-0.168273,6.181310,-3.808527,-83.487480
-203.921234,57.927059,-0.880996,2.813036,0.097221,-0.140491,0.192617,-0.363523,6.601081,-5.028727,-78.957291
-203.921234,57.927059,-0.880996,2.813036,-0.216941,-0.664779,0.252727,-0.087098,7.000384,-5.691385,-74.964386
-203.921234,57.927059,-0.880996,2.813036,-0.017898,-0.256646,0.171240,-0.157496,7.359642,-6.166722,-70.875328
