-9.113791,-9.093668,-2.457544,-2.335350,0.315475,-2.733101,-136.430038,-27.510646,-50.112611,-4.809163,-4.287102,0.0400
-9.113791,-9.093668,-2.457544,-2.335350,0.315475,-2.733101,-136.430038,-27.510646,-50.112611,-4.809163,-4.287102,0.0410
-9.113791,-9.093668,-2.457544,-2.335350,0.315475,-2.733101,-136.430038,-27.510646,-50.112611,-4.809163,-4.287102,0.0400
-9.113791,-9.093668,-2.457544,-2.335350,0.315475,-2.733101,-136.430038,-27.510646,-50.112611,-4.809163,-4.287102,0.0410
-9.113791,-9.093668,-2.457544,-2.335350,0.315475,-2.733101,-136.430038,-27.510646,-50.112611,-4.809163,-4.287102,0.0400
-9.113791,-9.093668,-2.457544,-2.335350,0.315475,-2.733101,-136.430038,-27.510646,-50.112611,-4.809163,-4.287102,0.0400
-27.910990,-25.596964,-8.752401,-7.684308,1.104737,-2.019460,-156.676620,-27.510646,-50.112611,-6.486187,-6.034719,0.0500
-27.910990,-25.596964,-8.752401,-7.684308,1.300550,-3.309217,-160.886490,-27.510646,-50.112611,-7.731627,-7.000326,0.0870
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0410
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0400
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0410
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0410
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0410
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0410
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0400
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0410
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0400
-27.910990,-25.596964,-8.752401,-7.684308,0.954855,-2.810662,-161.444748,-27.510646,-50.112611,-7.929103,-7.162893,0.0400
-27.910990,-25.596964,-8.752401,-7.684308,1.397173,-4.168370,-162.917847,-27.510646,-50.112611,-12.236195,-11.027616,0.0800
-16.518755,-24.249754,2.712797,0.320807,1.072371,-4.547534,-163.016998,-27.510544,-50.112593,-11.586246,-10.607234,0.0440
-16.518755,-24.249754,2.712797,0.320807,1.032061,-4.569487,-163.105942,-27.510544,-50.112593,-10.851012,-10.180965,0.0580
-16.518755,-24.249754,2.712797,0.320807,1.526362,-4.356705,-163.144897,-27.510544,-50.112593,-10.317100,-9.896895,0.0690
-16.518755,-24.249754,2.712797,0.320807,1.467207,-4.522297,-163.147003,-27.510544,-50.112593,-10.018303,-9.756293,0.0400
-16.518755,-24.249754,2.712797,0.320807,1.201555,-4.481387,-163.159851,-27.510544,-50.112593,-9.731742,-9.655939,0.0760
-16.518755,-24.249754,2.712797,0.320807,1.131757,-4.201288,-163.162399,-27.510544,-50.112593,-9.457624,-9.568948,0.0740
-16.518755,-24.249754,2.712797,0.320807,1.364380,-3.840111,-163.334854,-27.510544,-50.112593,-8.777153,-9.485695,0.2470
