0.379741,1.684014,0.121265,0.215107,-0.878900,0.029053,-1.698969,-27.510404,-50.112321,0.180662,1.055872,0.1390
0.379741,1.684014,0.121265,0.215107,0.567802,-0.423295,-8.395856,-27.510404,-50.112321,0.225447,1.141193,0.3570
0.379741,1.684014,0.121265,0.215107,-0.054431,0.178488,-17.126673,-27.510404,-50.112321,0.260423,1.204621,0.2800
0.379741,1.684014,0.121265,0.215107,0.251207,0.057194,-18.800508,-27.510404,-50.112321,0.266899,1.218114,0.0400
0.379741,1.684014,0.121265,0.215107,-0.030523,0.20454,-21.025347,-27.510404,-50.112321,0.276348,1.219719,0.0560
0.379741,1.684014,0.121265,0.215107,0.326130,0.103960,-23.060837,-27.510404,-50.112321,0.283852,1.234845,0.0700
0.379741,1.684014,0.121265,0.215107,-0.038303,0.194473,-25.011452,-27.510404,-50.112321,0.290950,1.250041,0.0600
-0.000001,-1.010408,-0.146461,-1.039197,0.234825,0.499785,-28.676123,-27.510409,-50.112348,0.284536,1.173155,0.1100
-0.000001,-1.010408,-0.146461,-1.039197,-0.197200,0.474983,-32.968006,-27.510409,-50.112348,0.260135,1.006170,0.1380
-0.000001,-1.010408,-0.146461,-1.039197,0.083284,0.604013,-35.345745,-27.510409,-50.112348,0.246394,0.910811,0.0710
-0.000001,-1.010408,-0.146461,-1.039197,-0.437405,0.688543,-37.679516,-27.510409,-50.112348,0.233218,0.816828,0.0870
-0.000001,-1.010408,-0.146461,-1.039197,-0.113725,0.208797,-39.100212,-27.510409,-50.112348,0.221202,0.730061,0.0730
-0.000001,-1.010408,-0.146461,-1.039197,0.618414,-0.413742,-45.297546,-27.510409,-50.112348,0.176009,0.405463,0.2850
0.759482,-1.347211,0.648981,-0.287800,0.337640,-0.201620,-53.712177,-27.510403,-50.112349,0.158411,0.088276,0.3150
0.759482,-1.347211,0.648981,-0.287800,0.306402,-0.058311,-54.881927,-27.510403,-50.112349,0.367387,-0.023768,0.3050
0.759482,-1.347211,0.648981,-0.287800,0.110283,-0.451636,-54.905624,-27.510403,-50.112349,0.598333,-0.156014,0.3560
0.759482,-1.347211,0.648981,-0.287800,0.718611,-0.159248,-54.710503,-27.510403,-50.112349,0.637893,-0.176285,0.0590
0.759482,-1.347211,0.648981,-0.287800,1.005454,0.085210,-54.552086,-27.510403,-50.112349,0.665627,-0.189451,0.0410
0.759482,-1.347211,0.648981,-0.287800,1.043881,0.474682,-54.494980,-27.510403,-50.112349,0.676095,-0.194785,0.0400
0.759482,-1.347211,0.648981,-0.287800,1.869563,1.050209,-54.277489,-27.510403,-50.112349,0.738077,-0.243512,0.0600
0.949352,-1.684013,0.361269,-0.640838,0.302834,-0.266809,-54.344234,-27.510400,-50.112355,0.859772,-0.413310,0.2610
0.949352,-1.684013,0.361269,-0.640838,0.037381,-0.511459,-54.262096,-27.510400,-50.112355,0.926307,-0.543727,0.2090
0.949352,-1.684013,0.361269,-0.640838,-0.102404,-0.007187,-53.565723,-27.510400,-50.112355,1.085273,-0.853781,0.4370
1.518964,-1.347211,0.358689,0.212087,-0.007079,0.457508,-52.727085,-27.510395,-50.112350,1.199144,-0.945464,0.3220
1.518964,-1.347211,0.358689,0.212087,-0.185863,0.517767,-52.610672,-27.510395,-50.112350,1.383791,-0.854874,0.4980
1.518964,-1.347211,0.358689,0.212087,-0.421497,0.244663,-52.761314,-27.510395,-50.112350,1.404294,-0.844481,0.0570
1.518964,-1.347211,0.358689,0.212087,-0.588261,0.160869,-52.870499,-27.510395,-50.112350,1.419645,-0.837412,0.0410
1.518964,-1.347211,0.358689,0.212087,-0.586998,0.143067,-52.909084,-27.510395,-50.112350,1.424687,-0.835145,0.0400
1.518964,-1.347211,0.358689,0.212087,-0.348563,-0.054278,-53.564682,-27.510395,-50.112350,1.477822,-0.800930,0.1310
2.848058,1.010409,0.341058,0.604987,-0.923671,0.536943,-54.633827,-27.510384,-50.112329,1.604678,-0.620536,0.3200
2.848058,1.010409,0.341058,0.604987,-0.251387,0.727670,-54.581963,-27.510384,-50.112329,1.687559,-0.481063,0.2100
