0.000475,-0.012456,0.033983
-0.000387,0.001343,0.059672
0.006988,-0.000897,0.032260
-0.012000,-0.002523,0.042374
0.015983,0.005770,0.039981
-0.003710,-0.006746,0.010760
-0.001573,0.003152,0.010758
0.006517,-0.003737,0.031639
-0.004964,-0.019900,0.048955
0.011250,0.010545,0.048334
0.004573,-0.002323,0.051940
-0.004114,0.015109,0.025668
-0.004732,-0.005534,0.025083
-0.002124,0.009363,0.032228
-0.000733,0.003082,0.032231
-0.016104,0.000274,0.057888
-0.004685,-0.000372,0.016740
0.014792,0.001932,0.020891
0.000387,0.001537,0.037612
0.000530,0.002130,0.037613
0.000795,-0.004416,0.022693
0.007235,0.007647,0.031638
-0.008243,-0.010786,-0.004129
-0.002294,0.004778,0.034636
0.019212,0.001215,0.050716
0.002170,-0.001602,0.023883
0.004283,0.005028,-0.002350
0.001758,-0.012732,0.046574
-0.013197,0.007353,0.005376
-0.001974,0.006304,0.023289
-0.016141,-0.017390,0.050116
0.007315,0.003729,0.017916
0.000298,0.001670,0.028655
-0.005135,0.002828,0.009568
0.008319,-0.005233,0.011355
-0.004996,-0.018845,0.025674
-0.001817,-0.006851,0.025691
-0.001004,-0.004838,0.021496
-0.014009,-0.009562,0.022110
0.001955,0.001725,0.055517
0.021767,0.004034,0.067429
-0.003469,-0.004104,0.038201
-0.000826,-0.000226,0.060285
0.001998,0.000443,0.009566
0.003472,0.015145,0.031643
-0.002903,-0.021449,0.032228
0.017965,-0.037737,0.003641
-0.011021,0.071473,0.096001
-0.010018,-0.079103,0.011418
-0.009100,-0.074688,0.011454
-0.013902,-0.060949,0.028103
-0.012270,-0.055662,0.028138
0.013950,0.032698,0.034611
0.035169,0.046238,0.051299
0.027270,-0.004856,0.033489
-0.010585,0.019978,0.025665
-0.007659,0.014580,0.025676
-0.007316,0.012049,0.062650
-0.009278,-0.001881,0.007177
0.000288,0.000695,0.004794
0.000510,0.001016,0.004793
0.006545,0.007660,0.017322
-0.022599,-0.013063,0.033452
0.010369,0.008690,-0.001764
0.002288,0.003361,0.043567
0.019901,0.006790,0.028067
0.007546,-0.009351,0.016145
-0.017458,0.017204,0.028630
-0.004930,-0.001338,0.022692
0.021436,0.031216,0.026230
0.040737,-0.002372,0.002960
0.039010,0.008891,0.032828
0.028960,-0.000899,0.026319
-0.004526,0.002545,-0.003541
-0.014663,-0.007088,0.026256
-0.031552,-0.010442,0.039391
-0.011397,0.007448,0.026279
0.019662,0.010198,0.019098
0.009705,0.004916,0.019115
-0.001478,-0.003077,0.041781
-0.002310,-0.001101,0.057286
-0.005619,0.002846,0.021506
0.043341,-0.000226,0.050737
-0.001221,-0.021308,0.041771
-0.000834,0.022197,0.041783
-0.011794,-0.027282,0.000603
-0.005453,0.001364,0.013148
0.031331,0.013184,0.050683
0.024848,0.001066,0.037605
0.000322,0.006005,0.047149
-0.000032,0.000152,0.029251
-0.001733,0.009847,0.004208
0.003870,0.001310,0.050750
0.024518,0.011915,0.006548
0.018696,0.000221,0.025068
0.010111,0.005124,0.020309
-0.006377,-0.006798,0.004198
-0.011064,-0.015642,0.010787
0.003338,0.007960,0.011948
0.001038,0.002046,0.011950
-0.017660,-0.007974,0.031672
-0.000017,-0.001781,0.034621
0.013874,-0.010539,0.038209
0.005974,0.018519,0.025087
0.005900,-0.009965,0.018530
-0.006794,0.019139,0.052529
-0.015424,-0.002448,0.026852
-0.009119,-0.001535,0.026860
-0.023039,0.001719,-0.006513
0.013118,-0.001774,0.056097
-0.000054,0.000269,0.023295
-0.000550,-0.000319,0.049544
0.019724,0.000807,0.008409
-0.006879,-0.020461,0.056078
-0.001049,-0.011959,0.028062
0.014226,0.011167,0.019736
-0.036069,-0.019080,0.037620
-0.000168,0.000384,0.020901
0.004882,0.018672,0.042382
-0.000735,0.002780,0.040009
0.009252,-0.005905,0.024486
0.005321,0.003553,0.004241
-0.010099,-0.025568,0.033403
-0.004989,-0.007549,0.041182
-0.008554,0.009169,0.049542
-0.000797,-0.012922,0.033434
-0.005734,-0.001155,0.015529
-0.001120,-0.001569,0.037010
-0.001243,-0.002586,0.023283
0.000232,0.000314,0.030449
0.018589,0.010771,0.025091
-0.000117,-0.000504,0.029268
-0.000574,0.006487,0.057287
-0.000175,0.002251,0.010760
-0.011353,-0.031736,0.012525
-0.009182,-0.025652,0.012545
0.003326,-0.000433,0.023886
-0.003088,0.008627,0.042417
0.015452,-0.023199,0.027437
0.000328,-0.002073,-0.000553
-0.000071,0.000078,0.045384
0.003568,0.001528,0.041186
0.003043,0.010424,0.014949
-0.006384,-0.002582,0.035809
0.009028,-0.004862,0.003613
-0.012772,-0.017036,0.027462
-0.007117,-0.015790,0.029883
0.002794,-0.003149,0.006643
