-0.002893,0.894257,-0.358826
-1.022003,-1.493535,1.797888
0.408608,1.952509,-2.102585
-0.441743,0.595343,-0.033471
-0.699257,-0.705604,-0.215565
0.551652,0.165443,-1.797059
-0.882358,-0.816073,-0.427456
0.569203,0.373385,-0.260303
0.572479,-4.678991,2.411037
1.044105,1.137105,-1.460929
2.117938,1.000974,-0.622391
-0.353753,-2.533146,0.261162
2.014617,6.175927,-4.814528
0.975348,2.905981,-3.798598
-1.456853,0.870674,-3.865045
-0.270735,3.658105,-3.017320
-0.273210,3.653543,-1.636116
-0.184491,1.984109,-2.356688
-1.420087,-2.735057,3.269097
-0.623402,-2.572153,2.173568
1.466226,1.090666,1.199404
0.269378,-2.997370,4.808995
0.584164,1.086591,1.443510
-0.152813,0.419489,1.419625
-0.570753,1.189804,-0.063360
-0.707159,-0.771237,2.245393
-0.254411,1.420069,-0.924789
0.305561,1.356350,-0.866271
0.027807,0.515274,-0.158295
0.571478,2.075300,-2.674151
0.569356,2.063800,-2.670617
0.219762,-1.338363,0.395741
0.144007,0.116407,0.206156
0.370345,-0.483292,-0.657961
-0.345579,-1.883725,1.101392
0.321800,-1.216969,-0.970570
-0.018589,-0.311985,0.246939
-0.019462,-0.299504,0.247316
0.559882,1.316488,0.686939
-0.310028,0.531554,-1.691162
-0.694138,0.335009,-0.416774
0.319162,3.508105,-0.638592
-0.848844,0.460738,-1.500021
-0.819955,0.023188,-0.286028
0.582449,-0.138657,1.960518
-0.129191,-2.549378,3.544996
-0.280399,-1.955564,1.640640
-0.307780,-1.223101,0.638989
-0.227929,2.832800,-0.744609
-1.779841,-3.598817,0.805579
0.382409,3.046284,1.031528
0.168040,-0.873202,1.101310
0.428886,0.851026,1.391717
-0.201192,-0.867622,-1.115212
1.169253,1.481751,-1.226815
-2.633304,-1.226529,1.363535
-2.242200,-0.391325,-0.060200
2.216644,0.332250,-0.624570
0.788688,-0.373709,-0.644715
-1.000259,-0.183773,-0.108284
0.691924,1.245109,-0.011662
0.751513,-3.799821,-1.069265
2.139111,4.685797,-1.094204
-3.753125,-5.570974,4.085695
1.562259,1.122662,-1.738656
1.578793,1.114682,-1.740788
6.632857,11.076383,-9.184017
-0.042719,1.328814,-7.296727
2.068029,12.603518,-8.557219
-3.498455,-3.029744,1.417773
-0.424784,-4.034715,1.403977
-5.336322,-16.125303,0.014645
