0.047861,0.044563,-9.786161,-0.018810,-0.001473,0.005924
0.019729,0.046358,-9.804717,-0.003630,0.006117,0.003394
-0.089209,0.103820,-9.795139,0.006091,0.013042,0.002462
-0.099385,0.152303,-9.775388,0.007422,0.000525,0.003261
0.018531,0.027803,-9.797534,-0.009356,-0.020914,-0.005661
0.043671,-0.044623,-9.814892,0.005425,0.007582,-0.002864
-0.020375,-0.099690,-9.806513,-0.004695,0.007982,-0.003663
0.000575,-0.076945,-9.802322,0.004093,-0.002938,-0.003397
0.006560,0.012241,-9.803520,0.007689,-0.005334,-0.002997
-0.032346,0.091250,-9.826265,0.009553,0.003720,-0.001000
-0.021572,0.029599,-9.806513,-0.003497,-0.000407,0.001397
-0.006608,0.049351,-9.813096,0.003028,-0.005734,-0.001533
-0.022769,0.018825,-9.813695,0.000099,-0.000940,-0.001932
0.032298,-0.018885,-9.801126,0.009153,-0.007065,-0.002731
0.032298,-0.018885,-9.801126,0.009153,-0.007065,-0.002731
0.046065,-0.014695,-9.819081,0.003294,-0.005201,0.000997
-0.001221,0.000868,-9.770599,-0.000967,0.002123,-0.003264
-0.031149,-0.124830,-9.823872,-0.006959,0.005718,0.003927
-0.105370,0.159486,-9.808308,0.020206,0.004919,0.001397
-0.018579,0.036781,-9.825068,-0.010288,-0.012658,-0.006992
0.091556,0.033190,-9.803520,-0.004029,-0.009329,0.003927
0.102330,0.121777,-9.827462,0.001963,-0.000541,0.004593
-0.138291,-0.094303,-9.825068,0.010219,0.015172,0.001264
-0.091005,-0.026666,-9.817286,0.002495,-0.009596,-0.001666
0.034094,-0.021279,-9.819680,-0.000700,-0.016387,-0.004196
0.023320,0.069702,-9.828061,0.008754,-0.002804,0.001131
-0.048507,0.091849,-9.822076,0.001963,0.008115,0.001530
-0.034740,-0.080536,-9.758628,-0.013484,-0.001872,0.007256
0.031700,-0.005118,-9.824470,0.011550,-0.013723,0.007655
0.033495,0.010445,-9.849010,0.005159,-0.007731,0.005658
0.172361,-0.011702,-9.799330,-0.003763,-0.014123,-0.002465
0.172361,-0.011702,-9.799330,-0.003763,-0.014123,-0.002465
0.122082,0.010445,-9.822674,-0.002698,-0.003603,-0.013517
-0.033543,0.081075,-9.832251,0.008354,0.027157,0.012715
-0.128714,-0.062579,-9.798133,-0.012019,0.018768,0.000198
-0.153255,-0.032053,-9.821476,-0.003497,-0.000807,-0.013251
0.112505,0.017628,-9.838835,-0.000967,-0.025841,-0.008191
0.078387,-0.030856,-9.829857,-0.004163,0.004253,0.006324
0.078387,-0.030856,-9.805914,0.003161,0.014906,0.004992
0.007159,-0.018286,-9.805914,0.003161,0.014906,0.004992
-0.016185,0.008649,-9.817884,-0.002032,-0.001206,-0.010454
0.007159,-0.038637,-9.819680,-0.003497,0.000658,0.003794
-0.008404,0.019423,-9.832850,0.004493,0.001057,-0.005394
