0.006315,-0.008110,-9.810900,-0.000228,0.000130,0.001988
-0.009846,0.020022,-9.813293,0.001903,-0.000535,0.000124
0.009906,-0.030257,-9.828258,-0.001959,-0.001734,0.000923
-0.003262,-0.024272,-9.821673,-0.001027,0.000663,-0.000009
-0.010445,-0.011702,-9.797133,0.000971,0.002527,0.000257
-0.033789,0.009846,-9.805512,0.001237,-0.003199,-0.000409
0.023074,0.009248,-9.805512,0.001237,-0.003199,-0.000409
-0.013438,0.001466,-9.785162,0.000172,0.003193,-0.001075
-0.013438,0.001466,-9.785162,0.000172,0.003193,-0.001075
-0.008649,0.002664,-9.789351,-0.000095,-0.002400,0.000124
-0.000868,-0.004519,-9.807907,-0.000095,-0.001867,-0.000542
-0.000868,-0.004519,-9.842026,-0.001027,0.001995,-0.000009
0.000329,-0.005716,-9.842026,-0.001027,0.001995,-0.000009
-0.020022,0.020022,-9.803717,0.000438,0.001862,0.000257
-0.011642,-0.012899,-9.816885,-0.000361,-0.002000,0.000124
-0.008649,-0.000329,-9.815089,0.000438,-0.001734,-0.000675
0.000329,0.017029,-9.815089,0.000838,0.000796,-0.000542
-0.017029,-0.026666,-9.826462,-0.000627,0.000397,-0.001075
0.014695,0.006854,-9.843822,0.000438,-0.001467,-0.000009
0.001526,0.006854,-9.822272,0.000039,-0.000802,-0.000142
0.017687,-0.007512,-9.825265,-0.001160,0.002527,-0.000009
0.002723,-0.012300,-9.792345,0.000039,-0.000003,0.000257
-0.016430,-0.000329,-9.820477,0.000305,-0.001867,-0.001075
0.006913,-0.009906,-9.823469,0.000971,-0.001467,-0.000142
0.007512,-0.007512,-9.819878,0.002036,-0.000003,0.000790
-0.005656,0.002065,-9.827061,0.001237,0.001329,0.000656
-0.020022,0.011043,-9.800126,0.000305,-0.000003,0.000257
-0.021219,0.012839,-9.821075,0.000971,0.000397,-0.000009
0.011702,0.002664,-9.824068,-0.000095,-0.000935,-0.000808
-0.005656,-0.003921,-9.822870,0.000039,-0.000668,-0.000808
0.019483,0.015832,-9.816287,-0.000228,0.001329,0.000523
-0.014635,-0.012899,-9.788754,-0.000228,-0.000535,0.001322
0.005118,-0.011702,-9.805512,0.000305,-0.001068,0.000923
0.005118,-0.011702,-9.805512,0.000305,-0.000935,0.000390
0.006315,-0.002125,-9.830053,0.000838,-0.000935,0.000390
0.000329,-0.009308,-9.829454,0.000438,0.000530,0.000124
0.001526,0.010445,-9.823469,0.000571,0.000530,-0.000542
0.000329,0.002664,-9.804914,-0.000494,-0.000003,-0.000276
-0.009846,0.002664,-9.851004,0.000438,-0.000535,-0.000808
0.018885,-0.023074,-9.819280,0.000704,-0.000535,-0.000808
