-0.878900,0.029053,1,1,1,1
0.567802,-0.423295,1,1,1,1
-0.054431,0.178488,1,1,1,1
0.251207,0.057194,1,1,1,1
-0.030523,0.204540,1,1,1,1
0.326130,0.103960,1,1,1,1
-0.038303,0.194473,1,1,1,1
0.234825,0.499785,1,1,1,1
-0.197200,0.474983,1,1,1,1
0.083284,0.604013,1,1,1,1
-0.437405,0.688543,1,1,1,1
-0.113725,0.208797,1,1,1,1
0.618414,-0.413742,1,1,1,1
0.337640,-0.201620,1,1,1,1
0.306402,-0.058311,1,1,1,1
0.110283,-0.451636,1,1,1,1
0.718611,-0.159248,1,1,1,1
1.005454,0.085210,1,1,1,1
1.043881,0.474682,1,1,1,1
1.869563,1.050209,1,1,1,1
0.302834,-0.266809,1,1,1,1
0.037381,-0.511459,1,1,1,1
-0.102404,-0.007187,1,1,1,1
-0.007079,0.457508,1,1,1,1
-0.185863,0.517767,1,1,1,1
-0.421497,0.244663,1,1,1,1
-0.588261,0.160869,1,1,1,1
-0.586998,0.143067,1,1,1,1
-0.348563,-0.054278,1,1,1,1
-0.923671,0.536943,1,1,1,1
-0.251387,0.727670,1,1,1,1
0.256836,1.647291,1,1,1,1
0.524050,1.625455,1,1,1,1
0.753718,1.590025,1,1,1,1
0.753718,1.590025,1,1,1,1
0.753718,1.590025,1,1,1,1
1.898191,0.504615,1,1,1,1
0.204903,-0.984038,1,1,1,1
0.168525,-1.373402,1,1,1,1
0.506487,-0.455565,1,1,1,1
-0.560272,-1.027254,1,1,1,1
-0.853688,-0.469712,1,1,1,1
0.349235,0.115323,1,1,1,1
-0.430309,-0.218290,1,1,1,1
0.700270,0.468098,1,1,1,1
-0.558233,-0.575461,1,1,1,1
-0.915452,-0.523152,1,1,1,1
-1.332610,-0.289155,1,1,1,1
-1.332610,-0.289155,1,1,1,1
-1.332610,-0.289155,1,1,1,1
-1.332610,-0.289155,1,1,1,1
-1.332610,-0.289155,1,1,1,1
-0.064763,0.438462,1,1,1,1
0.186040,0.995549,1,1,1,1
1.009250,0.584073,1,1,1,1
1.212716,0.991030,1,1,1,1
-0.494352,-0.277523,1,1,1,1
-0.123578,-0.643882,1,1,1,1
0.076760,0.032907,1,1,1,1
-0.829582,0.374189,1,1,1,1
-0.847723,-0.734210,1,1,1,1
-0.211936,0.449572,1,1,1,1
-0.642221,0.914785,1,1,1,1
-0.656092,1.178914,1,1,1,1
-0.642849,1.223403,1,1,1,1
-0.960778,1.704931,1,1,1,1
-0.864557,1.493385,1,1,1,1
-0.896229,1.549983,1,1,1,1
-0.249040,0.864266,1,1,1,1
-0.149268,0.513624,1,1,1,1
-0.441475,0.455742,1,1,1,1
-0.285462,0.420444,1,1,1,1
0.017044,-0.040662,1,1,1,1
-0.101096,0.210458,1,1,1,1
0.007218,0.135924,1,1,1,1
0.150646,-0.238632,1,1,1,1
0.209812,-0.133177,1,1,1,1
0.504281,-0.511179,1,1,1,1
0.559720,-0.558543,1,1,1,1
0.268836,-0.343121,1,1,1,1
0.531581,-0.436736,1,1,1,1
0.371791,-0.556551,1,1,1,1
-0.011110,0.271035,1,1,1,1
-0.229493,0.649915,1,1,1,1
-0.073049,0.837012,1,1,1,1
-0.612785,1.598854,1,1,1,1
-0.487579,1.113624,1,1,1,1
-0.481803,0.949509,1,1,1,1
-0.512047,1.305755,1,1,1,1
-0.416930,0.608034,1,1,1,1
-0.611611,0.935352,1,1,1,1
-0.349828,1.026866,1,1,1,1
-0.125135,0.525720,1,1,1,1
-0.160273,0.730653,1,1,1,1
-0.160321,0.724563,1,1,1,1
-0.160321,0.724563,1,1,1,1
-0.160321,0.724563,1,1,1,1
0.059227,-0.074089,1,1,1,1
0.214254,0.453958,1,1,1,1
0.013439,0.534356,1,1,1,1
0.664216,-0.895524,1,1,1,1
0.914369,-0.259814,1,1,1,1
0.641029,-0.687174,1,1,1,1
0.646390,-0.902672,1,1,1,1
0.841928,1.887067,1,1,1,1
-0.439334,0.919018,1,1,1,1
0.330628,-0.954145,1,1,1,1
-0.389704,-0.169234,1,1,1,1
-0.681767,0.150553,1,1,1,1
-1.064068,-0.586162,1,1,1,1
1.219661,0.253297,1,1,1,1
0.108919,-0.273414,1,1,1,1
0.434160,-2.656066,1,1,1,1
-0.281820,-0.510114,1,1,1,1
0.482073,0.959036,1,1,1,1
-0.351458,0.004756,1,1,1,1
0.108248,-0.798842,1,1,1,1
-0.321594,-0.106039,1,1,1,1
0.098225,0.226085,1,1,1,1
0.248624,-1.174997,1,1,1,1
0.476743,-2.245829,1,1,1,1
0.274495,-1.109197,1,1,1,1
0.305041,0.629805,1,1,1,1
0.316448,-0.848457,1,1,1,1
-0.693402,0.898180,1,1,1,1
-0.706870,0.560978,1,1,1,1
-0.301297,-1.160168,1,1,1,1
0.044298,-1.189423,1,1,1,1
1.378696,-0.007032,1,1,1,1
1.344007,0.268976,1,1,1,1
1.691485,-0.165547,1,1,1,1
1.723548,-0.449898,1,1,1,1
-0.539239,-1.385145,1,1,1,1
0.219273,-0.133506,1,1,1,1
0.301227,1.555276,1,1,1,1
-2.119104,0.697797,1,1,1,1
-1.494785,1.116634,1,1,1,1
-1.494785,1.116634,1,1,1,1
1.266823,0.908099,1,1,1,1
0.820859,-0.679153,1,1,1,1
0.393514,-0.856539,1,1,1,1
-0.574948,-1.282175,1,1,1,1
-0.556890,-1.206052,1,1,1,1
-0.487105,0.667717,1,1,1,1
-0.557217,0.745624,1,1,1,1
0.630082,3.073056,1,1,1,1
0.525866,2.928993,1,1,1,1
-0.388555,-1.527823,1,1,1,1
-0.664156,-0.919603,1,1,1,1
0.945312,0.503242,1,1,1,1
0.938614,1.110649,1,1,1,1
0.996145,0.489140,1,1,1,1
0.798402,0.516233,1,1,1,1
0.404028,-0.066428,1,1,1,1
-2.087751,0.305701,1,1,1,1
-1.893260,-0.164170,1,1,1,1
-1.958506,0.143358,1,1,1,1
-0.661095,0.730048,1,1,1,1
-0.006649,1.491197,1,1,1,1
0.344301,1.024312,1,1,1,1
0.866124,-0.035426,1,1,1,1
-0.848577,-1.551788,1,1,1,1
-1.001293,-0.071284,1,1,1,1
-0.198727,-0.175547,1,1,1,1
-0.381422,0.547789,1,1,1,1
-0.705558,-0.278880,1,1,1,1
-0.746185,-0.893519,1,1,1,1
-1.196060,-1.139380,1,1,1,1

