0	0.00957543609541078 \\
0.02	0.00960564931283603 \\
0.04	0.00952533875353812 \\
0.06	0.00962386912334212 \\
0.08	0.00978036618896994 \\
0.1	0.00986860115746913 \\
0.12	0.00983459719570279 \\
0.14	0.0101674175829638 \\
0.16	0.0101521645398317 \\
0.18	0.0103686954244289 \\
0.2	0.0106188365969264 \\
0.22	0.0108102500910578 \\
0.24	0.0111743446912311 \\
0.26	0.0116407926184454 \\
0.28	0.0121689593722158 \\
0.3	0.012637029519047 \\
0.32	0.0131167354716424 \\
0.34	0.0136806281589137 \\
0.36	0.0143406785441296 \\
0.38	0.0148758617596942 \\
0.4	0.0153548511313844 \\
0.42	0.0156995550308796 \\
0.44	0.0161834933891627 \\
0.46	0.0169328668302771 \\
0.48	0.0176272782874385 \\
0.5	0.0184084460441993 \\
0.52	0.0191043063785821 \\
0.54	0.0199094872967742 \\
0.56	0.0206629243156087 \\
0.58	0.0215599571783867 \\
0.6	0.0223705851266969 \\
0.62	0.0232977544700952 \\
0.64	0.024244160463021 \\
0.66	0.0251487618374817 \\
0.68	0.0260587877870697 \\
0.7	0.0269727235614772 \\
0.72	0.0280497265974544 \\
0.74	0.0291834278952918 \\
0.76	0.0302641668410724 \\
0.78	0.0314915937436386 \\
0.8	0.0327359993667971 \\
0.82	0.0338276294281079 \\
0.84	0.0349855644398609 \\
0.86	0.0363659979318585 \\
0.88	0.0376894447849607 \\
0.9	0.0391293486323789 \\
0.92	0.0407116267483794 \\
0.94	0.0421904090043861 \\
0.96	0.0436418840907118 \\
0.98	0.0450762650376784 \\
1	0.0438726881754872 \\
1.02	0.0426173830207452 \\
1.04	0.0417578795303024 \\
1.06	0.0408378656119681 \\
1.08	0.0400229436271027 \\
1.1	0.0394344980421795 \\
1.12	0.0389490599170688 \\
1.14	0.038576411691027 \\
1.16	0.038167351326452 \\
1.18	0.0378906526991232 \\
1.2	0.0375892436859928 \\
1.22	0.0376670466252587 \\
1.24	0.0377606128038548 \\
1.26	0.0378427406979367 \\
1.28	0.0381865416192619 \\
1.3	0.0383946859121669 \\
1.32	0.038812489578854 \\
1.34	0.0391263081410371 \\
1.36	0.0397212158646583 \\
1.38	0.0403478171393687 \\
1.4	0.0409698663162694 \\
1.42	0.0416595077722213 \\
1.44	0.0423682008982222 \\
1.46	0.0431331303883851 \\
1.48	0.0439806985161018 \\
1.5	0.0449185156699659 \\
1.52	0.0458317129515979 \\
1.54	0.0467550227670528 \\
1.56	0.0478272975590155 \\
1.58	0.0493472061243572 \\
1.6	0.0506632331604857 \\
1.62	0.0518512689777637 \\
1.64	0.0532966514214155 \\
1.66	0.0547450529308682 \\
1.68	0.0561076884539302 \\
1.7	0.0577549043984331 \\
1.72	0.0593366198271434 \\
1.74	0.0610892603544166 \\
1.76	0.0626916330115521 \\
1.78	0.0645559401881464 \\
1.8	0.0662788620927652 \\
1.82	0.0683056666962809 \\
1.84	0.0703645716635295 \\
1.86	0.0723025653055869 \\
1.88	0.0744220573541821 \\
1.9	0.0764946281395464 \\
1.92	0.0785888092197786 \\
1.94	0.0806546377417687 \\
1.96	0.0829191922892432 \\
1.98	0.0851024514526841 \\
2	0.084100513952249 \\
2.02	0.0832524331052977 \\
2.04	0.0825000631259054 \\
2.06	0.0819074055656848 \\
2.08	0.0811950070127674 \\
2.1	0.0809251644500284 \\
2.12	0.0806808396596126 \\
2.14	0.0805601405653467 \\
2.16	0.0803650172156556 \\
2.18	0.0803112420304859 \\
2.2	0.0803548372924943 \\
2.22	0.0807146400359913 \\
2.24	0.0808811929232451 \\
2.26	0.0810183139970659 \\
2.28	0.0814024173734857 \\
2.3	0.0818794052562293 \\
2.32	0.0824657893811458 \\
2.34	0.0830632371779867 \\
2.36	0.0836874380633392 \\
2.38	0.0843587904528973 \\
2.4	0.0852892419171276 \\
2.42	0.0862363307365945 \\
2.44	0.0874110643923052 \\
2.46	0.0883062577933864 \\
2.48	0.0892746690822968 \\
2.5	0.0905531720407105 \\
2.52	0.0916942023773486 \\
2.54	0.0930542789759485 \\
2.56	0.0943521167755867 \\
2.58	0.0957687373253306 \\
2.6	0.0973184872584176 \\
2.62	0.0989270542891179 \\
2.64	0.100417715271236 \\
2.66	0.10208912041583 \\
2.68	0.103834586876034 \\
2.7	0.105716836937887 \\
2.72	0.107558924853237 \\
2.74	0.109524304271456 \\
2.76	0.111398775798859 \\
2.78	0.113449107189417 \\
2.8	0.115492924403047 \\
2.82	0.117472002069093 \\
2.84	0.119648512667675 \\
2.86	0.121916305480861 \\
2.88	0.124133081583263 \\
2.9	0.126591994530874 \\
2.92	0.129057004424843 \\
2.94	0.13149710153554 \\
2.96	0.134054157137 \\
2.98	0.136610793659579 \\
3	0.135384599406939 \\
3.02	0.134321989428201 \\
3.04	0.133428536836664 \\
3.06	0.132572496489992 \\
3.08	0.131825150222257 \\
3.1	0.131025204285443 \\
3.12	0.130623683351011 \\
3.14	0.129993303460294 \\
3.16	0.129558422695424 \\
3.18	0.129329970639414 \\
3.2	0.128947293286982 \\
3.22	0.128688180954174 \\
3.24	0.128584380837009 \\
3.26	0.128469469046776 \\
3.28	0.128364146800472 \\
3.3	0.128506085328913 \\
3.32	0.128682050297358 \\
3.34	0.128891320733532 \\
3.36	0.129250241303208 \\
3.38	0.129735004841386 \\
3.4	0.130270375115606 \\
3.42	0.130998175991084 \\
3.44	0.131757670010494 \\
3.46	0.132661229213144 \\
3.48	0.13354630118619 \\
3.5	0.134365903382175 \\
3.52	0.135406152703822 \\
3.54	0.136535639361106 \\
3.56	0.137618038876705 \\
3.58	0.138933427730699 \\
3.6	0.14017013744217 \\
3.62	0.14136485996065 \\
3.64	0.142847706472758 \\
3.66	0.144165502282475 \\
3.68	0.145741674278544 \\
3.7	0.147483147666499 \\
3.72	0.14912912365425 \\
3.74	0.150867234352179 \\
3.76	0.152555271108811 \\
3.78	0.154294836444478 \\
3.8	0.156145610884241 \\
3.82	0.158152127638092 \\
3.84	0.160304565522575 \\
3.86	0.162329128903758 \\
3.88	0.164531741443785 \\
3.9	0.166736302286486 \\
3.92	0.168838305405444 \\
3.94	0.171069896768724 \\
3.96	0.1735060534346 \\
3.98	0.175896785559738 \\
4	0.175277797719517 \\
4.02	0.174587964727615 \\
4.04	0.173915323919277 \\
4.06	0.173257999904847 \\
4.08	0.172792001416628 \\
4.1	0.172391140729733 \\
4.12	0.172027625202501 \\
4.14	0.171841789859291 \\
4.16	0.171682302014665 \\
4.18	0.171619928546994 \\
4.2	0.171918022908392 \\
4.22	0.171860580778365 \\
4.24	0.172237616399429 \\
4.26	0.172449237037281 \\
4.28	0.172789412808662 \\
4.3	0.173191297985373 \\
4.32	0.173419235370175 \\
4.34	0.173999922378028 \\
4.36	0.174798943451287 \\
4.38	0.175308345916248 \\
4.4	0.176007248339614 \\
4.42	0.176642344732033 \\
4.44	0.177549033636553 \\
4.46	0.178501871711437 \\
4.48	0.179309347494018 \\
4.5	0.180625829729569 \\
4.52	0.181787570559935 \\
4.54	0.183111373189179 \\
4.56	0.184328955101181 \\
4.58	0.185760286839162 \\
4.6	0.187103330177851 \\
4.62	0.188604977122283 \\
4.64	0.190165428081277 \\
4.66	0.191726729101978 \\
4.68	0.193358912508784 \\
4.7	0.194949708081473 \\
4.72	0.196827672773064 \\
4.74	0.198758433451885 \\
4.76	0.200619542928602 \\
4.78	0.202403772126373 \\
4.8	0.204341572821874 \\
4.82	0.206280426772455 \\
4.84	0.208525516657204 \\
4.86	0.210717477468282 \\
4.88	0.212935840234695 \\
4.9	0.21507582109591 \\
4.92	0.217338101556108 \\
4.94	0.219736635063584 \\
4.96	0.221979839079479 \\
4.98	0.224480577983678 \\
5	0.223800059447232 \\
5.02	0.223382070600735 \\
5.04	0.223093384297604 \\
5.06	0.222780239555165 \\
5.08	0.222469444036821 \\
5.1	0.222174241499246 \\
5.12	0.22211578594136 \\
5.14	0.222269052568359 \\
5.16	0.222383069984685 \\
5.18	0.222521727664915 \\
5.2	0.222719280396208 \\
5.22	0.222873419072053 \\
5.24	0.223227781724878 \\
5.26	0.223688104737991 \\
5.28	0.224037420436693 \\
5.3	0.224488263789937 \\
5.32	0.22498828398459 \\
5.34	0.225599305016035 \\
5.36	0.226264291011796 \\
5.38	0.226908859935185 \\
5.4	0.227787436470514 \\
5.42	0.228761524584832 \\
5.44	0.229551380158363 \\
5.46	0.23065439964111 \\
5.48	0.231748806428558 \\
5.5	0.232824830137093 \\
5.52	0.23394352799848 \\
5.54	0.235145376951415 \\
5.56	0.236320638880013 \\
5.58	0.237791242915207 \\
5.6	0.239256419777905 \\
5.62	0.240771914084953 \\
5.64	0.242348221591203 \\
5.66	0.243872899098945 \\
5.68	0.245452941144026 \\
5.7	0.247234270766832 \\
5.72	0.249099249528772 \\
5.74	0.250653527537318 \\
5.76	0.252603632218152 \\
5.78	0.254623752558674 \\
5.8	0.256422626306777 \\
5.82	0.258354455184598 \\
5.84	0.260356875718078 \\
5.86	0.262428148617838 \\
5.88	0.264507552168758 \\
5.9	0.266750283710991 \\
5.92	0.269288432673302 \\
5.94	0.271647832020687 \\
5.96	0.273984490771984 \\
5.98	0.276334085367705 \\
6	0.27518260109015 \\
6.02	0.274113140403654 \\
6.04	0.273220889473603 \\
6.06	0.272385818601466 \\
6.08	0.271476760566562 \\
6.1	0.270721767523747 \\
6.12	0.270105792098213 \\
6.14	0.269620927883834 \\
6.16	0.26895226638638 \\
6.18	0.268535101147022 \\
6.2	0.268152544851785 \\
6.22	0.267647540831081 \\
6.24	0.267212056734568 \\
6.26	0.26692098104251 \\
6.28	0.266790028612386 \\
6.3	0.266800485463575 \\
6.32	0.26680797807516 \\
6.34	0.266837666891428 \\
6.36	0.26695181934552 \\
6.38	0.267150895807022 \\
6.4	0.267214398035604 \\
6.42	0.267483641128944 \\
6.44	0.267956926604314 \\
6.46	0.268351448186632 \\
6.48	0.268771140556224 \\
6.5	0.269317310027693 \\
6.52	0.26990682081313 \\
6.54	0.270433107993254 \\
6.56	0.271129197967038 \\
6.58	0.271754505964979 \\
6.6	0.272651414621383 \\
6.62	0.273472933448949 \\
6.64	0.274100696993742 \\
6.66	0.27499882133915 \\
6.68	0.276006612279325 \\
6.7	0.276919119296361 \\
6.72	0.277957766952406 \\
6.74	0.279193601995012 \\
6.76	0.280367564717301 \\
6.78	0.281646911558572 \\
6.8	0.282904455571995 \\
6.82	0.284171110643871 \\
6.84	0.28565306189768 \\
6.86	0.287075994653158 \\
6.88	0.288580657482311 \\
6.9	0.290063811478529 \\
6.92	0.291818840155383 \\
6.94	0.293474838150984 \\
6.96	0.295089519928338 \\
6.98	0.296648390931621 \\
7	0.295673743977047 \\
7.02	0.294726139049442 \\
7.04	0.293835303161507 \\
7.06	0.293011969720129 \\
7.08	0.292259362200513 \\
7.1	0.291417847010465 \\
7.12	0.290686297429043 \\
7.14	0.290035496191773 \\
7.16	0.289535380937917 \\
7.18	0.288946874753328 \\
7.2	0.288253811612059 \\
7.22	0.2877063745213 \\
7.24	0.287281376351943 \\
7.26	0.287019122213343 \\
7.28	0.286732677714371 \\
7.3	0.286467499540127 \\
7.32	0.286258652701905 \\
7.34	0.286097230312253 \\
7.36	0.286092663623241 \\
7.38	0.285953463203936 \\
7.4	0.285733268852387 \\
7.42	0.285949913683995 \\
7.44	0.286171258336842 \\
7.46	0.2863770321393 \\
7.48	0.286641922728386 \\
7.5	0.286683377460224 \\
7.52	0.28694193297824 \\
7.54	0.287401128437879 \\
7.56	0.287862316763791 \\
7.58	0.288334687381396 \\
7.6	0.288765745178721 \\
7.62	0.289281926157034 \\
7.64	0.289920550835239 \\
7.66	0.290493051793676 \\
7.68	0.291173278099532 \\
7.7	0.29190870318323 \\
7.72	0.292643866068512 \\
7.74	0.293376067018407 \\
7.76	0.294426525644536 \\
7.78	0.295489424053629 \\
7.8	0.296620286754268 \\
7.82	0.297561808232825 \\
7.84	0.298508294793385 \\
7.86	0.299689893965473 \\
7.88	0.300898377051512 \\
7.9	0.302048425958171 \\
7.92	0.303209277469332 \\
7.94	0.304573695060907 \\
7.96	0.305798921225664 \\
7.98	0.307101638605062 \\
8	0.306347714305122 \\
8.02	0.305871558194358 \\
8.04	0.305181871986598 \\
8.06	0.304637955670009 \\
8.08	0.30413409436202 \\
8.1	0.303641630404193 \\
8.12	0.303267916885593 \\
8.14	0.302932264311091 \\
8.16	0.302699926866828 \\
8.18	0.302527357798339 \\
8.2	0.302257663292755 \\
8.22	0.302100814528675 \\
8.24	0.301907191259664 \\
8.26	0.301810695784245 \\
8.28	0.301664900377677 \\
8.3	0.301689207445267 \\
8.32	0.301669739264546 \\
8.34	0.301696169999883 \\
8.36	0.301912481870715 \\
8.38	0.302038471877788 \\
8.4	0.30228187146747 \\
8.42	0.302510253048374 \\
8.44	0.302780990069151 \\
8.46	0.303188561940858 \\
8.48	0.303474012960149 \\
8.5	0.304019183285356 \\
8.52	0.304491899958742 \\
8.54	0.304916732243051 \\
8.56	0.30546697571936 \\
8.58	0.306075580581434 \\
8.6	0.306578597045992 \\
8.62	0.307178454568843 \\
8.64	0.307814853856851 \\
8.66	0.308471649994978 \\
8.68	0.309265609156667 \\
8.7	0.310116831402386 \\
8.72	0.310899024503409 \\
8.74	0.311676306654636 \\
8.76	0.3126091895513 \\
8.78	0.313640007683908 \\
8.8	0.314562672323182 \\
8.82	0.315345499131799 \\
8.84	0.31623624058973 \\
8.86	0.317316803047495 \\
8.88	0.318206820155118 \\
8.9	0.319364853661532 \\
8.92	0.320405294068764 \\
8.94	0.321630808625183 \\
8.96	0.322875515093988 \\
8.98	0.324181691907039 \\
9	0.323644298882921 \\
9.02	0.32297444952113 \\
9.04	0.322303806037811 \\
9.06	0.32173196728131 \\
9.08	0.32128739755795 \\
9.1	0.320802405502211 \\
9.12	0.320449744061835 \\
9.14	0.31992170322759 \\
9.16	0.319474512527498 \\
9.18	0.318984179339313 \\
9.2	0.318760967943512 \\
9.22	0.318502021374648 \\
9.24	0.318227155345062 \\
9.26	0.31808211011725 \\
9.28	0.317983477416159 \\
9.3	0.317803394503228 \\
9.32	0.317740744357294 \\
9.34	0.317709223716401 \\
9.36	0.317572613990499 \\
9.38	0.317580842955205 \\
9.4	0.317549175078494 \\
9.42	0.317654721383945 \\
9.44	0.317465687967448 \\
9.46	0.317549754664738 \\
9.48	0.317746344494276 \\
9.5	0.317956857372898 \\
9.52	0.318008598460982 \\
9.54	0.318242184163918 \\
9.56	0.318503628577849 \\
9.58	0.318952063995096 \\
9.6	0.319195157821586 \\
9.62	0.319441856564035 \\
9.64	0.31979477219177 \\
9.66	0.320211210449105 \\
9.68	0.320659607371556 \\
9.7	0.321235558942732 \\
9.72	0.321680982461499 \\
9.74	0.322284874313279 \\
9.76	0.3225884360613 \\
9.78	0.323217592226047 \\
9.8	0.323854133659991 \\
9.82	0.324577721029831 \\
9.84	0.325054736736671 \\
9.86	0.325616342492212 \\
9.88	0.3264150793735 \\
9.9	0.327121843834608 \\
9.92	0.327778639771763 \\
9.94	0.328399578367776 \\
9.96	0.329219810403002 \\
9.98	0.330099935419591 \\
10	0.329061258470794 \\
10.02	0.32834099101305 \\
10.04	0.327466304950303 \\
10.06	0.326685016186282 \\
10.08	0.325885570790752 \\
10.1	0.325221129409211 \\
10.12	0.324477148877364 \\
10.14	0.32398652206368 \\
10.16	0.323334891331381 \\
10.18	0.322791941273885 \\
10.2	0.322352989446411 \\
10.22	0.321823700294062 \\
10.24	0.321286788839453 \\
10.26	0.32103099698794 \\
10.28	0.320677449414344 \\
10.3	0.320159709280104 \\
10.32	0.319931081063973 \\
10.34	0.319626379531 \\
10.36	0.319266638119034 \\
10.38	0.319098979582084 \\
10.4	0.318675049780304 \\
10.42	0.318584343855727 \\
10.44	0.318407949089503 \\
10.46	0.318149006861993 \\
10.48	0.317809301518661 \\
10.5	0.317630470332678 \\
10.52	0.317380120410455 \\
10.54	0.317275042744668 \\
10.56	0.317332982316739 \\
10.58	0.31746080340434 \\
10.6	0.317326184514022 \\
10.62	0.317224657922947 \\
10.64	0.317015201491736 \\
10.66	0.317078119501041 \\
10.68	0.317041950400426 \\
10.7	0.317008132786927 \\
10.72	0.316922679455404 \\
10.74	0.316851857126411 \\
10.76	0.316877744487432 \\
10.78	0.316879963481064 \\
10.8	0.316952982916495 \\
10.82	0.317007791271854 \\
10.84	0.317207848726157 \\
10.86	0.317408247018709 \\
10.88	0.317638575056197 \\
10.9	0.317729744192921 \\
10.92	0.317963018461524 \\
10.94	0.318258302476003 \\
10.96	0.318425811697174 \\
10.98	0.318659649391922 \\
11	0.317931620934305 \\
11.02	0.317277501972912 \\
11.04	0.316717132693759 \\
11.06	0.316160909584608 \\
11.08	0.315703238765617 \\
11.1	0.315061845927608 \\
11.12	0.314450433824194 \\
11.14	0.31414120316184 \\
11.16	0.313628762697383 \\
11.18	0.313270147050098 \\
11.2	0.31289555368032 \\
11.22	0.312591341241893 \\
11.24	0.312091524434252 \\
11.26	0.31153254791227 \\
11.28	0.311309999528296 \\
11.3	0.310939225679377 \\
11.32	0.310546966701496 \\
11.34	0.310085356719855 \\
11.36	0.309719438362814 \\
11.38	0.309294604322361 \\
