-0.348368,0.802088,-9.092126,0.011466,-0.052115,0.009445
-0.216685,1.468883,-9.313593,0.032506,-0.040663,-0.015456
-0.754191,1.337799,-9.220218,-0.090667,0.022055,0.064840
0.347159,-0.354928,-9.896589,0.086436,-0.041728,-0.028106
-0.497409,0.979860,-9.676320,-0.012369,0.006476,-0.030769
-0.265168,0.021566,-9.168143,-0.059508,0.035105,0.063242
0.087982,-0.670967,-9.460239,0.071122,-0.031475,-0.040224
-0.201721,0.175396,-10.195271,-0.017296,-0.006041,-0.025043
0.577005,-2.312218,-10.133020,-0.028748,0.042029,0.063641
-1.133678,2.075224,-9.441086,0.031707,-0.057974,-0.039957
0.338180,-2.721034,-11.780257,0.014529,0.022455,-0.022114
-0.089191,1.183969,-8.560006,-0.063769,0.045225,0.057116
0.341173,0.032939,-10.504726,0.051281,-0.074619,-0.040224
0.770939,-0.801453,-9.755928,-0.003847,0.024585,-0.019051
0.044287,-0.093357,-9.424925,-0.036738,0.061737,0.053921
-0.424385,0.100576,-9.793039,0.025315,-0.081011,-0.037960
0.668585,-1.250972,-10.511310,0.021453,0.015530,-0.010795
0.152028,-0.463267,-8.689295,-0.048322,0.046557,0.044067
-0.626099,-0.714662,-10.875834,0.024516,-0.068360,-0.034231
1.007370,-2.311020,-10.626833,0.045156,0.044693,-0.004936
-0.824223,0.175396,-10.088728,-0.076153,0.011003,0.036077
0.012564,-1.460467,-11.383412,0.042759,-0.051050,-0.033699
-0.335798,1.315652,-8.876046,0.009203,0.049886,-0.005069
0.748792,-2.094342,-10.197665,-0.027683,0.009671,0.033414
-0.110141,0.934369,-9.157369,0.005341,-0.057308,-0.023845
-0.110141,0.934369,-9.157369,0.005341,-0.057308,-0.023845
-0.199326,-0.101139,-10.109078,0.045023,0.042961,-0.009863
0.067033,-0.471048,-8.412162,-0.058842,0.001549,0.024758
-0.389668,0.379505,-9.755928,0.007205,-0.027347,-0.015056
0.440534,0.210711,-8.934705,0.057540,0.038035,-0.007200
-0.067643,-0.308240,-9.152580,-0.072824,-0.032940,0.024492
0.318428,-1.510746,-10.722003,0.023584,-0.001514,-0.015056
-0.723066,0.971480,-9.251343,0.045689,0.030711,-0.003871
0.034112,-1.507754,-10.024681,-0.060840,-0.022021,0.018633
-0.092184,0.357957,-9.256131,0.005741,0.008606,-0.013192
-0.208305,1.006197,-8.607891,-0.067764,-0.018026,0.014905
-0.208305,1.006197,-8.607891,-0.067764,-0.018026,0.014905
-0.633881,-0.591957,-9.613471,0.000414,0.038833,-0.010263
