0.003142,0.002287,-9.813492,0.000770,-0.000045,-0.000089
0.003741,0.002885,-9.804513,-0.000162,-0.000045,0.000044
-0.008829,-0.003699,-9.810498,-0.000429,0.000221,0.000044
-0.001646,-0.008488,-9.811696,-0.000162,-0.000178,0.000577
-0.002843,-0.003699,-9.811696,-0.000429,-0.000178,0.000310
-0.001646,-0.004298,-9.802119,-0.000695,-0.000312,0.000443
0.000748,-0.001903,-9.805112,-0.000296,-0.000178,0.000177
0.000748,-0.001903,-9.805112,-0.000296,-0.000178,0.000177
-0.002843,-0.000108,-9.805112,-0.000296,0.000088,0.000443
0.002544,-0.004298,-9.812294,-0.000562,-0.000445,0.000577
0.002544,-0.004298,-9.812294,-0.000562,-0.000445,0.000177
0.009128,0.000491,-9.814090,0.000370,-0.000312,-0.000356
0.009128,0.000491,-9.814090,0.000370,-0.000711,-0.000622
0.009727,0.001688,-9.804513,0.000237,-0.000711,-0.000622
0.008529,0.002885,-9.799127,-0.000029,-0.000178,-0.000622
0.007931,0.005279,-9.803316,-0.000029,-0.000578,-0.000489
0.008529,-0.006093,-9.810498,0.000370,-0.000445,-0.000222
0.003142,-0.007889,-9.808703,0.000104,-0.000445,-0.000089
-0.004639,-0.000108,-9.809900,-0.000162,-0.000844,0.000443
-0.004639,-0.000108,-9.809900,-0.000162,-0.000844,0.000443
-0.002245,-0.002502,-9.805112,-0.000695,-0.000711,0.000443
0.000748,-0.006093,-9.816484,-0.000562,-0.000045,0.000177
0.001347,-0.002502,-9.829054,-0.000162,0.000088,0.000044
0.002544,0.001688,-9.820075,-0.000029,-0.000045,0.000044
0.007332,-0.001305,-9.811696,-0.000162,-0.000045,0.000443
0.005537,0.002885,-9.811696,0.000370,0.000088,0.000177
0.004938,-0.000706,-9.803316,0.000104,-0.000178,0.000976
0.001347,0.002287,-9.803915,0.000503,-0.000844,0.000577
0.004938,-0.001903,-9.813492,0.000370,-0.000977,0.000443
0.003142,0.000491,-9.811696,0.000104,-0.000445,0.000577
0.007931,-0.001305,-9.803915,0.000104,-0.000178,0.000443
0.009727,-0.001305,-9.803915,0.000104,-0.000178,0.000443
0.006135,-0.001305,-9.809301,-0.000562,0.000088,0.000443
-0.000449,-0.006093,-9.815287,-0.000162,0.000621,0.000177
0.000150,-0.002502,-9.803915,-0.000296,-0.000045,0.000177
-0.001047,-0.003699,-9.796732,-0.000296,0.000088,-0.000222
-0.000449,0.000491,-9.799127,-0.000562,-0.000045,-0.000356
0.004340,-0.000706,-9.791345,-0.000162,-0.000045,-0.000356
0.001945,-0.001903,-9.795535,-0.000162,0.000221,0.000310
0.008529,-0.000108,-9.803316,-0.000429,-0.000178,0.000443
0.004340,-0.000706,-9.811097,-0.000296,-0.000578,0.000443
0.008529,0.001688,-9.802119,-0.000429,-0.000045,0.000443
0.006734,0.004681,-9.812294,-0.000296,-0.000045,0.000177
0.000748,0.000491,-9.803915,0.000237,0.000088,0.000044
-0.001047,-0.000706,-9.807506,0.000370,-0.000045,-0.000356
-0.000449,-0.000706,-9.809301,0.000770,-0.000312,-0.000222
0.003142,-0.001305,-9.807506,0.000370,-0.000312,-0.000222
0.004340,-0.003101,-9.809900,0.000503,-0.000045,-0.000089
-0.000449,-0.005495,-9.809900,0.000104,0.000088,-0.000622
0.000150,-0.006093,-9.806908,-0.000429,-0.000178,-0.000089
0.000150,-0.006093,-9.806908,-0.000429,-0.000178,-0.000089
-0.000449,0.000491,-9.806309,-0.000296,-0.000045,-0.000222
-0.000449,0.005878,-9.810498,-0.000029,0.000088,0.000044
-0.001646,0.001688,-9.805112,0.000370,0.000221,-0.000089
-0.002245,0.002287,-9.807506,0.000237,0.000221,-0.000356
-0.002245,0.000491,-9.805112,0.000637,0.000088,0.000044
0.002544,-0.000108,-9.812294,0.000370,-0.000178,0.000044
0.001347,-0.001903,-9.803915,-0.000029,-0.000445,0.000177
0.007931,0.002287,-9.807506,-0.000562,-0.000578,0.000177
0.008529,0.002885,-9.799127,-0.000296,-0.000977,0.000044
-0.002843,-0.003101,-9.809900,-0.000695,-0.000977,0.000177
0.001347,-0.004896,-9.810498,-0.000162,-0.000178,0.000044
0.001945,0.001089,-9.806908,0.000104,0.000221,0.000310
0.009727,0.001688,-9.808703,0.000104,0.000354,0.000177
0.009727,0.001688,-9.808703,0.000104,0.000354,0.000177
0.012121,0.002885,-9.803316,-0.000029,0.000221,0.000177
0.008529,-0.003699,-9.811696,0.000104,0.000088,0.000044
0.001347,-0.005495,-9.812294,0.000104,-0.000178,0.000044
0.000748,-0.007290,-9.803915,0.000237,-0.000312,-0.000356
0.001347,-0.007290,-9.803915,-0.000029,-0.000578,-0.000089
0.009727,-0.004298,-9.808703,0.000237,-0.001244,0.000044
-0.002245,0.002885,-9.802119,0.001569,0.000221,0.000976
0.000748,-0.010283,-9.807506,-0.000296,-0.000578,0.000577
-0.005237,0.005279,-9.793739,0.001302,0.000221,0.000443
-0.011223,0.006476,-9.805112,0.000370,0.000621,-0.001154
0.001347,0.017250,-9.797331,0.000503,-0.001244,0.000044
0.018106,0.010666,-9.802717,-0.000296,-0.003374,0.000177
0.007931,-0.016269,-9.791944,-0.002559,-0.000312,-0.000489
-0.023793,-0.009086,-9.796133,0.000637,0.003550,0.000443
-0.017807,0.003484,-9.804513,0.000637,-0.003108,-0.003418
-0.001646,0.033412,-9.797929,0.001569,-0.001643,-0.001554
0.020501,0.023236,-9.802119,-0.001494,-0.002842,-0.001953
0.049830,-0.014473,-9.805710,-0.003625,-0.002442,-0.000089
0.042049,-0.027043,-9.805112,-0.001494,0.002085,0.002973
-0.001646,-0.016269,-9.806309,-0.000562,0.006480,0.001775
-0.017807,0.032813,-9.816484,0.003300,0.003017,0.002574
-0.030377,0.049573,-9.818878,0.000237,0.000754,0.000710
-0.053122,0.008272,-9.796732,-0.004157,0.004748,0.000710
0.051027,-0.033627,-9.808105,-0.000162,-0.008168,-0.000622
