0.000000,0.000000,0.000000,0.000000,2.826290,7.679603,-39.519623,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,2.815292,7.688534,-54.497562,0.000000,0.000000,-28.783739,-78.773857
0.000000,0.000000,0.000000,0.000000,2.898486,7.685124,-54.456337,0.000000,0.000000,-23.323523,-63.826866
0.000000,0.000000,0.000000,0.000000,2.847541,7.680767,-54.417805,0.000000,0.000000,-19.635259,-53.729133
0.000000,0.000000,0.000000,0.000000,2.850012,7.689849,-54.402367,0.000000,0.000000,-17.446877,-47.737925
0.000000,0.000000,0.000000,0.000000,2.867774,7.711566,-54.376122,0.000000,0.000000,-14.966545,-40.947388
0.000000,0.000000,0.000000,0.000000,2.843639,7.703046,-54.364250,0.000000,0.000000,-13.393438,-36.640638
0.000000,0.000000,0.000000,0.000000,2.880889,7.707479,-54.351757,0.000000,0.000000,-12.127480,-33.174987
0.000000,0.000000,0.000000,0.000000,2.827033,7.715137,-54.331486,0.000000,0.000000,-11.279934,-30.854796
0.000000,0.000000,0.000000,0.000000,2.864383,7.719913,-54.299309,0.000000,0.000000,-10.545491,-28.844418
0.000000,0.000000,0.000000,0.000000,2.907244,7.731848,-54.252983,0.000000,0.000000,-9.610095,-26.284064
0.000000,0.000000,0.000000,0.000000,2.875708,7.759333,-54.217251,0.000000,0.000000,-9.075176,-24.819911
0.000000,0.000000,0.000000,0.000000,2.868613,7.737800,-54.181847,0.000000,0.000000,-8.486221,-23.207976
0.000000,0.000000,0.000000,0.000000,2.878512,7.708337,-54.151611,0.000000,0.000000,-7.968213,-21.790360
0.000000,0.000000,0.000000,0.000000,2.844212,7.725480,-54.132778,0.000000,0.000000,-7.596984,-20.774524
0.000000,0.000000,0.000000,0.000000,2.896909,7.759443,-54.104942,0.000000,0.000000,-7.178842,-19.630389
0.000000,0.000000,0.000000,0.000000,2.887418,7.756533,-54.083260,0.000000,0.000000,-6.871828,-18.790524
0.000000,0.000000,0.000000,0.000000,2.886660,7.773936,-54.051426,0.000000,0.000000,-6.525944,-17.844244
0.000000,0.000000,0.000000,0.000000,2.892957,7.770114,-54.018291,0.000000,0.000000,-6.270183,-17.144685
0.000000,0.000000,0.000000,0.000000,2.884946,7.764466,-53.979458,0.000000,0.000000,-5.976007,-16.340115
0.000000,0.000000,0.000000,0.000000,2.911668,7.733990,-53.935921,0.000000,0.000000,-5.704061,-15.596527
0.000000,0.000000,0.000000,0.000000,2.914865,7.794473,-53.909576,0.000000,0.000000,-5.501480,-15.042701
0.000000,0.000000,0.000000,0.000000,2.916418,7.787526,-53.880039,0.000000,0.000000,-5.265707,-14.398207
0.000000,0.000000,0.000000,0.000000,2.881177,7.728631,-53.858089,0.000000,0.000000,-5.087733,-13.911855
0.000000,0.000000,0.000000,0.000000,2.906333,7.816007,-53.820694,0.000000,0.000000,-4.877515,-13.337525
0.000000,0.000000,0.000000,0.000000,2.866781,7.762327,-53.807659,0.000000,0.000000,-4.718719,-12.903802
0.000000,0.000000,0.000000,0.000000,2.981343,7.794417,-53.759499,0.000000,0.000000,-4.528160,-12.383499
0.000000,0.000000,0.000000,0.000000,2.877527,7.795642,-53.738331,0.000000,0.000000,-4.384746,-11.992008
