0.004484,-0.005310,-0.044381
0.002833,-0.003456,-0.044379
0.001203,-0.001583,-0.044372
-0.000374,0.000329,-0.044368
0.001237,-0.001348,-0.044374
-0.000509,0.000418,-0.044370
0.001191,-0.001172,-0.044374
0.001191,-0.001172,-0.034205
-0.007218,0.000041,-0.034205
-0.004851,0.000050,-0.034215
-0.002485,0.000047,-0.034224
-0.000117,0.000023,-0.034234
0.002197,-0.000451,-0.034242
-0.000201,0.000054,-0.034234
-0.005753,0.002206,-0.033645
-0.005753,0.002206,-0.033645
-0.003527,0.001363,-0.033654
-0.001304,0.000514,-0.033665
0.000915,-0.000352,-0.033674
-0.001350,0.000527,-0.033662
0.000871,-0.000332,-0.033676
-0.001397,0.000540,-0.033663
0.007014,-0.001363,-0.047420
0.007014,-0.001363,-0.047420
0.004648,-0.000880,-0.047410
0.002280,-0.000412,-0.047400
-0.000093,0.000027,-0.047390
0.001625,-0.001623,-0.047396
-0.000112,0.000072,-0.047387
0.001259,-0.001870,-0.047394
0.001259,-0.001870,-0.047394
0.010501,-0.012587,-0.048584
0.008966,-0.010734,-0.048580
0.007428,-0.008882,-0.048578
0.005888,-0.007033,-0.048574
0.004345,-0.005186,-0.048569
0.002797,-0.003342,-0.048567
0.000668,0.000832,-0.058737
0.000668,0.000832,-0.058737
-0.000873,-0.000972,-0.058730
0.000714,0.000884,-0.058738
-0.000826,-0.000917,-0.058731
0.000758,0.000937,-0.058738
-0.000783,-0.000868,-0.058731
0.000803,0.000991,-0.058738
0.000803,0.000991,-0.058738
-0.009549,0.011150,-0.041981
-0.007937,0.009335,-0.041984
-0.006333,0.007514,-0.041985
-0.004736,0.005684,-0.041991
-0.003153,0.003845,-0.041996
-0.001587,0.001990,-0.042003
-0.001587,0.001990,-0.042003
-0.000056,0.000104,-0.042006
-0.001236,0.000243,-0.039624
0.001174,-0.000233,-0.039634
-0.001137,0.000224,-0.039624
0.001274,-0.000254,-0.039637
-0.001039,0.000206,-0.039626
0.001369,-0.000275,-0.039637
0.001369,-0.000275,-0.039637
0.010749,-0.006765,-0.032444
0.008753,-0.005477,-0.032437
0.006751,-0.004192,-0.032427
0.004748,-0.002917,-0.032421
0.002737,-0.001649,-0.032412
0.000717,-0.000400,-0.032407
0.000717,-0.000400,-0.032401
-0.001343,0.000784,-0.032401
0.000006,0.000234,-0.056341
-0.000691,-0.002045,-0.056338
0.000041,0.000272,-0.056340
-0.000819,-0.001948,-0.056336
0.000078,0.000311,-0.056340
-0.000904,-0.001856,-0.056335
-0.000904,-0.001856,-0.056335
0.000117,0.000351,-0.056341
-0.004938,0.002787,-0.043180
-0.002815,0.001619,-0.043185
-0.000707,0.000428,-0.043193
0.001346,-0.000853,-0.043200
-0.000673,0.000428,-0.043192
-0.000673,-0.000901,-0.043202
0.001347,-0.000901,-0.043202
-0.001415,0.004034,-0.039614
-0.000604,0.001780,-0.039616
0.000165,-0.000485,-0.039622
-0.000693,0.001776,-0.039619
0.000180,-0.000453,-0.039620
-0.000787,0.001759,-0.039616
-0.000787,0.001759,-0.039616
0.000195,-0.000425,-0.039622
0.001793,-0.004752,-0.025251
0.000983,-0.002495,-0.025249
0.000153,-0.000246,-0.025244
-0.000881,0.001915,-0.025239
0.000183,-0.000259,-0.025244
-0.000997,0.001819,-0.025240
-0.000997,0.001819,-0.025240
0.000215,-0.000276,-0.025244
0.002257,-0.001044,-0.021644
0.000106,-0.000020,-0.021637
-0.002124,0.000824,-0.021629
0.000148,-0.000032,-0.021639
-0.002105,0.000740,-0.021629
-0.002105,-0.000046,-0.021637
0.000196,-0.000046,-0.021637
-0.000339,-0.012015,-0.038397
-0.000274,-0.009620,-0.038401
-0.000210,-0.007226,-0.038401
-0.000146,-0.004830,-0.038406
-0.000083,-0.002435,-0.038408
-0.000020,-0.000040,-0.038414
0.000006,0.002356,-0.038419
0.000006,0.002356,-0.018066
-0.001557,0.017332,-0.018066
-0.001326,0.014949,-0.018062
-0.001096,0.012569,-0.018059
-0.000868,0.010188,-0.018057
-0.000642,0.007805,-0.018056
-0.000419,0.005424,-0.018055
-0.000200,0.003041,-0.018055
-0.000200,0.003041,-0.018055
-0.006277,0.012296,-0.012069
-0.005170,0.010176,-0.012076
-0.004067,0.008057,-0.012079
-0.002964,0.005936,-0.012088
-0.001864,0.003813,-0.012093
-0.000768,0.001687,-0.012098
-0.000768,0.001687,-0.012098
0.002717,-0.002191,-0.028850
0.000820,-0.000672,-0.028840
-0.001055,0.000872,-0.028832
0.000783,-0.000647,-0.028840
-0.001084,0.000904,-0.028833
0.000746,-0.000622,-0.028839
-0.001113,0.000938,-0.028831
-0.001113,0.000938,-0.028831
0.016298,-0.015953,-0.050971
0.014556,-0.014286,-0.050967
0.012815,-0.012615,-0.050958
0.011076,-0.010943,-0.050951
0.009341,-0.009270,-0.050947
0.007609,-0.007594,-0.050946
0.007609,-0.007594,-0.050940
0.005878,-0.005912,-0.050940
0.000064,-0.000568,-0.042562
-0.000320,0.001793,-0.042563
0.000061,-0.000597,-0.042563
-0.000294,0.001766,-0.042564
0.000060,-0.000629,-0.042561
-0.000272,0.001740,-0.042563
-0.000272,0.001740,-0.042563
-0.011806,0.013127,-0.010241
-0.010174,0.011345,-0.010246
-0.008546,0.009565,-0.010247
-0.006918,0.007782,-0.010253
-0.005292,0.005994,-0.010256
-0.003670,0.004207,-0.010263
-0.002052,0.002414,-0.010269
-0.002052,0.002414,-0.010269
-0.005425,0.007647,-0.016858
-0.004012,0.005696,-0.016865
-0.002600,0.003741,-0.016873
-0.001195,0.001784,-0.016880
0.000203,-0.000183,-0.016887
-0.001274,0.001712,-0.016881
-0.001274,0.001712,-0.016881
0.000217,-0.000186,-0.016888
0.005459,-0.017062,-0.053392
0.004715,-0.014785,-0.053391
0.003973,-0.012510,-0.053384
0.003231,-0.010234,-0.053382
0.002490,-0.007956,-0.053379
0.001749,-0.005679,-0.053375
0.001749,-0.005679,-0.053375
0.006647,-0.013131,-0.056367
0.005561,-0.011008,-0.056362
0.004473,-0.008886,-0.056361
0.003384,-0.006762,-0.056358
0.002296,-0.004641,-0.056358
0.001204,-0.002517,-0.056358
0.001204,-0.002517,-0.056356
0.000111,-0.000396,-0.056356
-0.007230,0.007971,-0.045586
-0.005592,0.006160,-0.045587
-0.003957,0.004349,-0.045592
-0.002324,0.002537,-0.045597
-0.000694,0.000720,-0.045599
0.000921,-0.001106,-0.045606
0.000921,-0.001106,-0.045606
-0.000648,0.000672,-0.045602
-0.002936,0.010315,-0.028243
-0.002237,0.007983,-0.028246
-0.001547,0.005651,-0.028248
-0.000869,0.003317,-0.028250
-0.000210,0.000975,-0.028253
-0.000210,-0.001382,-0.028255
0.000379,-0.001382,-0.028255
0.002677,-0.008081,-0.025260
0.001972,-0.005806,-0.025258
0.001254,-0.003538,-0.025254
0.000513,-0.001277,-0.025250
-0.000289,0.000964,-0.025250
0.000518,-0.001329,-0.025251
0.000518,-0.001329,-0.025251
-0.000262,0.000919,-0.025249
0.009590,-0.004620,-0.037813
0.007466,-0.003578,-0.037806
0.005342,-0.002542,-0.037799
0.003216,-0.001514,-0.037790
0.001083,-0.000497,-0.037786
-0.001064,0.000485,-0.037781
-0.001064,0.000485,-0.037781
0.001161,-0.000533,-0.037787
-0.004346,0.004868,-0.025819
-0.002683,0.003077,-0.025820
-0.001037,0.001271,-0.025827
0.000564,-0.000573,-0.025830
-0.001021,0.001184,-0.025828
-0.001021,0.001184,-0.025830
0.000630,-0.000616,-0.025830
-0.007701,0.013470,-0.028229
-0.006462,0.011395,-0.028233
-0.005229,0.009314,-0.028239
-0.004004,0.007226,-0.028245
-0.002791,0.005135,-0.028251
-0.001593,0.003036,-0.028258
-0.001593,0.003036,-0.028258
-0.000421,0.000920,-0.028266
0.000659,-0.010446,-0.018687
0.000538,-0.008043,-0.018683
0.000413,-0.005643,-0.018681
0.000281,-0.003242,-0.018681
0.000137,-0.000843,-0.018679
-0.000051,0.001555,-0.018679
-0.000051,0.001555,-0.018679
0.000144,-0.000844,-0.018680
0.007810,-0.005986,-0.035434
0.005899,-0.004540,-0.035426
0.003993,-0.003092,-0.035419
0.002087,-0.001637,-0.035410
0.000189,-0.000172,-0.035406
0.000189,-0.000172,-0.035406
-0.001632,0.001385,-0.035402
-0.004860,-0.002367,-0.036011
-0.002699,-0.001325,-0.036017
-0.000545,-0.000277,-0.036026
0.001592,0.000806,-0.036038
-0.000559,-0.000291,-0.036026
0.001568,0.000815,-0.036040
0.001568,0.000815,-0.036040
-0.000572,-0.000305,-0.036027
0.001786,0.006356,-0.015669
0.001153,0.004041,-0.015665
0.000523,0.001724,-0.015660
-0.000100,-0.000594,-0.015656
0.000535,0.001733,-0.015662
0.000535,0.001733,-0.015662
-0.000100,-0.000581,-0.015658
0.000548,0.001742,-0.015662
-0.000523,0.008912,-0.028828
-0.000393,0.006503,-0.028829
-0.000257,0.004097,-0.028829
-0.000112,0.001691,-0.028831
-0.000112,-0.000714,-0.028832
0.000055,-0.000714,-0.028832
-0.000090,0.001683,-0.028832
0.003675,-0.001590,-0.031813
0.001461,-0.000658,-0.031806
-0.000739,0.000308,-0.031799
0.001476,-0.000638,-0.031806
-0.000739,0.000294,-0.031799
-0.000739,0.000294,-0.031799
0.001490,-0.000616,-0.031806
-0.000740,0.000281,-0.031799
-0.004466,-0.008941,-0.046766
-0.003403,-0.006789,-0.046771
-0.002340,-0.004639,-0.046776
-0.001276,-0.002485,-0.046782
-0.000210,-0.000333,-0.046788
0.000861,0.001814,-0.046793
0.000861,0.001814,-0.046793
-0.000216,-0.000343,-0.046786
-0.005049,-0.001045,-0.043205
-0.002694,-0.000551,-0.043217
-0.000338,-0.000064,-0.043226
0.002025,0.000363,-0.043240
-0.000347,-0.000059,-0.043226
0.002026,0.000320,-0.043240
0.002026,0.000320,-0.043240
0.001872,0.005821,-0.032458
0.001126,0.003542,-0.032452
0.000388,0.001261,-0.032445
-0.000327,-0.001032,-0.032443
0.000394,0.001273,-0.032447
0.000394,0.001273,-0.032444
-0.000325,-0.001018,-0.032444
0.000402,0.001284,-0.032448
-0.000345,-0.000998,-0.035436
0.000409,0.001294,-0.035440
-0.000344,-0.000986,-0.035436
0.000417,0.001304,-0.035440
-0.000344,-0.000973,-0.035437
-0.000344,-0.000973,-0.035437
0.000425,0.001313,-0.035441
-0.000344,-0.000961,-0.035436
0.002279,-0.002701,-0.033035
0.000712,-0.000847,-0.033030
-0.000852,0.001012,-0.033025
0.000685,-0.000815,-0.033030
-0.000879,0.001043,-0.033025
-0.000879,0.001043,-0.033025
0.000657,-0.000783,-0.033029
0.000236,0.000643,-0.047389
-0.000755,-0.001536,-0.047388
0.000241,0.000668,-0.047391
-0.000733,-0.001518,-0.047385
0.000247,0.000693,-0.047390
0.000247,0.000693,-0.047390
-0.000713,-0.001498,-0.047385
0.000252,0.000718,-0.047391
0.002128,0.009765,-0.034219
0.001611,0.007435,-0.034218
0.001097,0.005108,-0.034216
0.000586,0.002776,-0.034214
0.000586,0.002776,-0.034214
0.000082,0.000445,-0.034215
-0.000379,-0.001895,-0.034213
0.000084,0.000486,-0.034213
0.001845,0.000355,-0.024646
-0.000517,-0.000107,-0.024634
0.001847,0.000338,-0.024644
0.001847,0.000338,-0.024644
-0.000519,-0.000103,-0.024637
0.001849,0.000321,-0.024644
-0.000522,-0.000098,-0.024635
0.002133,-0.005070,-0.031814
0.001197,-0.002855,-0.031809
0.000267,-0.000641,-0.031807
0.000267,-0.000641,-0.031807
-0.000648,0.001582,-0.031803
0.000266,-0.000649,-0.031804
-0.000638,0.001578,-0.031803
0.000266,-0.000657,-0.031804
-0.000050,-0.000048,-0.028221
0.001907,0.001345,-0.028231
-0.000051,-0.000058,-0.028222
-0.000051,-0.000058,-0.028222
0.001789,0.001483,-0.028229
-0.000055,-0.000069,-0.028222
0.001680,0.001588,-0.028229
-0.000059,-0.000082,-0.028221
-0.004241,-0.000441,-0.022846
-0.001838,-0.000199,-0.022856
0.000561,0.000051,-0.022866
0.000561,0.000051,-0.022866
-0.001826,-0.000182,-0.022853
0.000575,0.000048,-0.022866
-0.002612,-0.000238,-0.022852
-0.003925,0.001377,-0.024656
-0.003925,0.001377,-0.024656
-0.001648,0.000594,-0.024665
0.000626,-0.000199,-0.024677
-0.001650,0.000579,-0.024663
0.000630,-0.000195,-0.024677
-0.001653,0.000565,-0.024663
0.000633,-0.000191,-0.024676
-0.000411,0.000761,-0.040834
-0.000411,0.000761,-0.040834
0.000653,-0.001415,-0.040837
-0.000400,0.000730,-0.040833
0.000673,-0.001441,-0.040839
-0.000389,0.000701,-0.040832
0.000693,-0.001464,-0.040839
0.003367,-0.004369,-0.043226
0.003367,-0.004369,-0.043226
0.001858,-0.002477,-0.043219
0.000365,-0.000576,-0.043212
-0.001061,0.001377,-0.043208
0.000339,-0.000566,-0.043213
-0.001044,0.001418,-0.043207
0.000313,-0.000556,-0.043213
0.001048,0.006674,-0.031836
0.001048,0.006674,-0.031836
0.000610,0.004322,-0.031834
0.000210,0.001963,-0.031833
-0.000106,-0.000402,-0.031834
0.000469,0.001944,-0.031834
-0.000155,-0.000369,-0.031834
0.000739,0.001863,-0.031835
0.000739,0.001863,-0.031835
-0.000664,0.000730,-0.023464
0.000953,-0.000973,-0.023472
-0.000747,0.000812,-0.023463
0.000876,-0.000889,-0.023472
-0.000825,0.000892,-0.023463
0.000798,-0.000808,-0.023472
0.000798,-0.000808,-0.023472
0.002291,-0.003050,-0.025859
0.000805,-0.001093,-0.025853
-0.000643,0.000898,-0.025845
0.000746,-0.001003,-0.025850
-0.000707,0.000981,-0.025844
0.000683,-0.000917,-0.025850
0.000683,-0.000917,-0.025844
-0.000769,0.001070,-0.025844
0.002151,-0.000058,-0.027629
-0.000318,0.000011,-0.027621
0.002027,-0.000060,-0.027631
-0.000439,0.000015,-0.027618
0.001902,-0.000059,-0.027631
-0.000563,0.000020,-0.027618
-0.000563,0.000020,-0.027618
0.001777,-0.000057,-0.027628
0.004075,-0.006953,-0.028821
0.002797,-0.004865,-0.028818
0.001536,-0.002765,-0.028816
0.000312,-0.000647,-0.028812
-0.000755,0.001551,-0.028811
0.000250,-0.000594,-0.028812
0.000250,-0.000594,-0.028812
-0.002807,0.000025,-0.032411
-0.000478,0.000026,-0.032419
0.001845,-0.000080,-0.032430
-0.000636,0.000048,-0.032419
0.001688,-0.000107,-0.032427
-0.000792,0.000069,-0.032420
-0.000792,0.000069,-0.032420
0.001526,-0.000114,-0.032427
0.000097,0.003500,-0.028232
-0.000062,0.001124,-0.028233
0.000006,-0.001247,-0.028230
-0.000074,0.001191,-0.028231
0.000008,-0.001176,-0.028231
0.000008,0.001258,-0.028233
-0.000075,0.001258,-0.028233
-0.000001,-0.001112,-0.028233
-0.001086,0.000471,-0.026428
0.001052,-0.000450,-0.026437
-0.001230,0.000534,-0.026425
0.000908,-0.000392,-0.026436
-0.001366,0.000601,-0.026426
-0.001366,0.000601,-0.026426
0.000764,-0.000336,-0.026434
-0.001055,-0.000191,-0.028221
0.001262,0.000239,-0.028229
-0.001158,-0.000207,-0.028222
0.001155,0.000219,-0.028229
-0.001261,-0.000227,-0.028219
0.001056,0.000202,-0.028229
0.001056,0.000202,-0.028229
-0.001361,-0.000249,-0.028219
0.000183,-0.000125,-0.028213
-0.001766,0.001332,-0.028206
0.000133,-0.000106,-0.028213
-0.001670,0.001528,-0.028209
0.000084,-0.000085,-0.028213
0.000084,-0.000085,-0.028213
-0.001429,0.001815,-0.028209
0.000038,-0.000062,-0.028213
0.002391,-0.000036,-0.032993
-0.000044,-0.000005,-0.032988
0.002317,0.000247,-0.032994
-0.000104,-0.000013,-0.032987
0.002254,0.000275,-0.032993
0.002254,0.000275,-0.032993
-0.000166,-0.000021,-0.032986
-0.001972,-0.000297,-0.044365
0.000406,0.000046,-0.044375
-0.001985,-0.000242,-0.044366
0.000402,0.000033,-0.044374
-0.001996,-0.000185,-0.044364
0.000398,0.000019,-0.044375
0.000398,0.000019,-0.044375
-0.002005,-0.000127,-0.044366
-0.000977,0.001078,-0.028209
0.000657,-0.000703,-0.028215
-0.000958,0.001062,-0.028211
0.000673,-0.000723,-0.028215
-0.000938,0.001045,-0.028208
-0.000938,0.001045,-0.028208
0.000689,-0.000744,-0.028214
-0.000919,0.001027,-0.028208
0.000136,0.000217,-0.039576
-0.001265,-0.001747,-0.039573
0.000136,0.000205,-0.039576
-0.001320,-0.001716,-0.039573
0.000138,0.000195,-0.039578
0.000138,0.000195,-0.039578
-0.001374,-0.001680,-0.039575
-0.001574,-0.000704,-0.030002
0.000622,0.000272,-0.030009
-0.001581,-0.000708,-0.030003
0.000614,0.000269,-0.030009
-0.001589,-0.000713,-0.030000
-0.001589,-0.000713,-0.030000
0.000606,0.000266,-0.030009
-0.001597,-0.000717,-0.030000
-0.000235,-0.003706,-0.030004
-0.000072,-0.001308,-0.030004
0.000083,0.001094,-0.030004
-0.000073,-0.001310,-0.030003
0.000083,0.001093,-0.030004
0.000083,0.001093,-0.030004
-0.000074,-0.001311,-0.030003
0.000084,0.001091,-0.030004
0.002074,-0.000928,-0.031196
-0.000125,0.000054,-0.031192
0.002108,-0.000842,-0.031197
-0.000130,0.000049,-0.031190
-0.000130,-0.000758,-0.031197
0.002135,-0.000758,-0.031197
-0.000137,0.000046,-0.031190
-0.000083,0.003638,-0.037775
-0.000033,0.001244,-0.037773
0.000010,-0.001152,-0.037774
-0.000033,0.001263,-0.037774
0.000010,-0.001134,-0.037772
0.000010,-0.001134,-0.037772
-0.000034,0.001284,-0.037772
0.000010,-0.001113,-0.037774
0.000747,-0.000268,-0.035372
-0.001519,0.000549,-0.035366
0.000742,-0.000261,-0.035372
-0.001528,0.000541,-0.035366
0.000738,-0.000254,-0.035372
0.000738,-0.000254,-0.035372
-0.001537,0.000533,-0.035366
0.000735,-0.000247,-0.035372
-0.001031,0.001858,-0.034174
0.000147,-0.000241,-0.034176
-0.001108,0.001813,-0.034172
0.000157,-0.000236,-0.034176
0.000157,0.001763,-0.034172
-0.001181,0.001763,-0.034172
0.000168,-0.000231,-0.034174
-0.003576,-0.003849,-0.036575
-0.001931,-0.002076,-0.036581
-0.000288,-0.000304,-0.036587
0.001350,0.001474,-0.036593
-0.000272,-0.000288,-0.036586
-0.000272,0.001493,-0.036593
0.001359,0.001493,-0.036593
-0.000258,-0.000274,-0.036589
0.001586,-0.000341,-0.028800
-0.000764,0.000180,-0.028793
0.001581,-0.000347,-0.028798
-0.000766,0.000184,-0.028794
0.001577,-0.000353,-0.028798
0.001577,-0.000353,-0.028798
-0.000768,0.000188,-0.028794
0.001573,-0.000359,-0.028798
-0.012026,0.008433,-0.030000
-0.010064,0.007052,-0.030005
-0.008102,0.005673,-0.030012
-0.006137,0.004292,-0.030018
-0.004173,0.002915,-0.030025
-0.004173,0.002915,-0.030025
-0.002204,0.001538,-0.030032
0.004955,0.000225,-0.032418
0.002535,0.000111,-0.032409
0.000114,0.000001,-0.032400
-0.002308,-0.000018,-0.032393
0.000082,-0.000004,-0.032402
0.000082,-0.000004,-0.032402
-0.002338,0.000118,-0.032393
0.000047,-0.000008,-0.032400
-0.001222,-0.004854,-0.035995
-0.000677,-0.002520,-0.035995
-0.000099,-0.000193,-0.035999
0.000881,0.001987,-0.036004
-0.000142,-0.000211,-0.035999
-0.000142,-0.000211,-0.035999
0.001102,0.001821,-0.036005
-0.000191,-0.000235,-0.035998
0.001527,0.005824,-0.016841
0.000875,0.003500,-0.016839
0.000263,0.001165,-0.016834
-0.000226,-0.001195,-0.016834
-0.000226,-0.001195,-0.016836
0.000259,0.001155,-0.016836
-0.000225,-0.001205,-0.016836
-0.005357,-0.002989,-0.047968
-0.003301,-0.001793,-0.047974
-0.001236,-0.000615,-0.047982
0.000860,0.000514,-0.047989
-0.001278,-0.000648,-0.047983
0.000809,0.000495,-0.047989
0.000809,0.000495,-0.047989
-0.001318,-0.000683,-0.047983
0.005792,-0.009383,-0.024036
0.004521,-0.007308,-0.024031
0.003250,-0.005234,-0.024026
0.001980,-0.003163,-0.024026
0.000709,-0.001092,-0.024023
0.000709,-0.001092,-0.024023
-0.000568,0.000980,-0.024022
0.000681,-0.001048,-0.024020
-0.004179,0.003893,-0.052158
-0.002454,0.002251,-0.052163
-0.000728,0.000609,-0.052169
0.001004,-0.001026,-0.052173
-0.000763,0.000641,-0.052168
-0.000763,0.000641,-0.052168
0.000969,-0.000992,-0.052173
-0.002980,-0.003853,-0.015669
-0.001523,-0.001938,-0.015675
-0.000034,-0.000048,-0.015683
0.002002,0.001202,-0.015694
-0.000084,-0.000033,-0.015683
0.002179,0.000715,-0.015693
0.002179,0.000715,-0.015693
-0.000142,-0.000017,-0.015683
0.002656,0.008480,-0.034231
0.001876,0.006197,-0.034227
0.001119,0.003910,-0.034225
0.000397,0.001613,-0.034221
0.000397,-0.000708,-0.034218
-0.000242,-0.000708,-0.034218
0.000465,0.001586,-0.034221
-0.000277,-0.000707,-0.034221
0.003232,-0.002751,-0.022240
0.001366,-0.001188,-0.022233
-0.000469,0.000409,-0.022229
0.001366,-0.001108,-0.022233
0.001366,-0.001108,-0.022233
-0.000524,0.000426,-0.022226
0.001353,-0.001034,-0.022233
0.005647,-0.005917,-0.018037
0.003968,-0.004209,-0.018032
0.002303,-0.002488,-0.018029
0.000661,-0.000742,-0.018028
-0.000890,0.001077,-0.018023
-0.000890,0.001077,-0.018023
0.000669,-0.000772,-0.018025
-0.000857,0.001068,-0.018025
-0.007613,0.002639,-0.049153
-0.005391,0.001827,-0.049160
-0.003162,0.001026,-0.049167
-0.000927,0.000247,-0.049174
-0.000927,0.000247,-0.049183
0.001333,-0.000454,-0.049183
-0.001006,0.000259,-0.049174
0.001260,-0.000417,-0.049183
0.001193,0.000071,-0.012658
-0.001270,-0.000052,-0.012651
0.001077,0.000066,-0.012660
-0.001383,-0.000059,-0.012653
-0.001383,-0.000059,-0.012653
0.000961,0.000062,-0.012660
-0.001500,-0.000069,-0.012650
-0.008413,0.010066,-0.050964
-0.006939,0.008232,-0.050965
-0.005459,0.006402,-0.050972
-0.003971,0.004580,-0.050978
-0.002473,0.002768,-0.050984
-0.002473,0.002768,-0.050984
-0.000958,0.000971,-0.050992
0.000608,-0.000785,-0.051000
0.016285,-0.006477,-0.025848
0.014005,-0.005584,-0.025840
0.011729,-0.004689,-0.025830
0.009454,-0.003792,-0.025822
0.009454,-0.003792,-0.025815
0.007177,-0.002891,-0.025815
0.004905,-0.001988,-0.025805
0.002632,-0.001077,-0.025801
0.002328,-0.002799,-0.026396
0.000817,-0.000937,-0.026392
-0.000724,0.000901,-0.026387
0.000824,-0.000948,-0.026392
0.000824,-0.000948,-0.026392
-0.000716,0.000893,-0.026387
0.000831,-0.000958,-0.026390
-0.009463,0.002604,-0.031785
-0.007186,0.001977,-0.031790
-0.004910,0.001350,-0.031797
-0.002631,0.000723,-0.031804
-0.000352,0.000097,-0.031813
-0.000352,0.000097,-0.031813
0.001926,-0.000522,-0.031823
-0.000437,0.000119,-0.031810
0.006084,-0.000337,-0.015043
0.003629,-0.000196,-0.015036
0.001172,-0.000057,-0.015028
-0.001287,0.000074,-0.015021
-0.001287,0.000074,-0.015021
0.001063,-0.000050,-0.015031
-0.001394,0.000078,-0.015024
0.000954,-0.000044,-0.015028
-0.000495,0.000159,-0.052743
0.001711,-0.000672,-0.052751
-0.000590,0.000169,-0.052742
0.001651,-0.000572,-0.052752
0.001651,-0.000572,-0.052752
-0.000685,0.000179,-0.052742
0.001577,-0.000494,-0.052750
