1.139224,1.347211,0.199582,0.354030,0.000157,0.000070,-0.199756,-27.510342,-50.112373,1.059918,1.083896,0.196333,0.139823,1.3030
1.139224,1.347211,0.199582,0.354030,-0.000913,0.000282,-0.201102,-27.510342,-50.112373,1.077008,1.117701,0.196992,0.183337,0.0890
1.139224,1.347211,0.199582,0.354030,-0.000065,0.000123,-0.200812,-27.510342,-50.112373,1.086962,1.138085,0.197344,0.206124,0.0420
1.139224,1.347211,0.199582,0.354030,-0.001229,0.000026,-0.204457,-27.510342,-50.112373,1.144698,1.253710,0.198639,0.291836,0.2390
1.329094,2.694423,0.101230,0.718268,-0.000174,0.000839,-0.211787,-27.510340,-50.112363,1.227470,1.420699,0.199394,0.340704,0.5040
1.329094,2.694423,0.101230,0.718268,-0.002860,0.003239,-0.212342,-27.510340,-50.112363,1.245161,1.560850,0.169094,0.457456,0.0950
1.329094,2.694423,0.101230,0.718268,-0.000293,-0.001625,-0.210443,-27.510340,-50.112363,1.295119,1.973108,0.120520,0.644446,0.4050
1.329094,2.694423,0.101230,0.718268,0.000287,0.000300,-0.210610,-27.510340,-50.112363,1.300048,2.016000,0.117812,0.654863,0.0400
1.329094,2.694423,0.101230,0.718268,0.001353,0.001584,-0.211411,-27.510340,-50.112363,1.307450,2.079316,0.114569,0.667317,0.0590
1.329094,2.694423,0.101230,0.718268,0.000194,-0.006658,-0.214751,-27.510340,-50.112363,1.346427,2.407272,0.105200,0.703272,0.3520
1.329094,2.694423,0.000000,0.000000,0.000526,-0.000489,-0.218246,-27.510339,-50.112361,1.347336,2.452650,0.035404,0.237208,0.3730
1.329094,2.694423,0.000000,0.000000,-0.001491,-0.000869,-0.221214,-27.510339,-50.112361,1.346670,2.470853,0.016629,0.111655,0.1830
1.329094,2.694423,0.000000,0.000000,-0.000180,0.000982,-0.223357,-27.510339,-50.112361,1.345593,2.489550,0.006157,0.041160,0.3570
1.329094,2.694423,0.000000,0.000000,-0.000132,0.000040,-0.223114,-27.510339,-50.112361,1.345383,2.492288,0.005207,0.034671,0.0410
1.708835,2.020817,0.030316,-0.053777,-0.000145,-0.000251,-0.222967,-27.510338,-50.112365,1.364879,2.468755,0.015491,-0.008377,0.2400
1.708835,2.020817,0.030316,-0.053777,-0.601886,0.101973,-0.222670,-27.510338,-50.112365,1.408942,2.405829,0.019539,-0.038721,0.4070
1.708835,2.020817,0.030316,-0.053777,0.053735,0.109477,-0.218783,-27.510338,-50.112365,1.416639,2.394745,0.021558,-0.042230,0.1380
1.708835,2.020817,0.000000,0.000000,0.329217,0.001376,-0.214884,-27.510338,-50.112364,1.446737,2.351898,0.030945,-0.034701,0.3520
1.708835,2.020817,0.000000,0.000000,-0.261388,0.241278,-0.219023,-27.510338,-50.112364,1.452400,2.344767,0.017361,-0.018085,0.1420
1.708835,2.020817,0.000000,0.000000,-0.236008,0.049024,-0.216333,-27.510338,-50.112364,1.454752,2.341802,0.004413,-0.011004,0.0410
1.708835,2.020817,0.000000,0.000000,0.319839,-0.004548,-0.206525,-27.510338,-50.112364,1.457267,2.338519,0.016587,-0.007837,0.0750
1.708835,2.020817,0.000000,0.000000,0.256045,-0.125472,-0.186319,-27.510338,-50.112364,1.465831,2.327710,0.005437,-0.004603,0.1860
1.708835,2.020817,0.000000,0.000000,-0.345965,0.113462,-0.227287,-27.510338,-50.112364,1.468987,2.323733,0.007110,-0.011914,0.0780
1.708835,2.020817,0.000000,0.000000,-0.003687,0.566072,-0.507335,-27.510338,-50.112364,1.471247,2.320904,-0.003214,0.004829,0.0410
1.708835,2.020817,0.000000,0.000000,-0.259153,0.775348,-1.419979,-27.510338,-50.112364,1.472727,2.319110,-0.026083,0.048084,0.0640
1.708835,2.020817,0.000000,0.000000,-0.294644,1.099805,-2.275822,-27.510338,-50.112364,1.475128,2.315847,-0.024778,0.077105,0.0550
1.708835,2.020817,0.000000,0.000000,0.039980,0.750498,-5.910546,-27.510338,-50.112364,1.481172,2.308209,-0.014556,0.147101,0.1520
1.708835,2.020817,0.000000,0.000000,0.002691,1.360378,-9.152675,-27.510338,-50.112364,1.484482,2.303787,-0.017336,0.188981,0.0890
1.708835,2.020817,0.000000,0.000000,0.944735,0.650578,-10.872346,-27.510339,-50.112366,1.486016,2.301511,0.009992,0.199975,0.0400
1.708835,2.020817,0.000000,0.000000,0.852986,-0.774178,-19.867523,-27.510339,-50.112366,1.493206,2.294623,0.071953,0.086443,0.1830
1.708835,2.020817,0.000000,0.000000,1.644354,-2.711789,-31.723476,-27.510339,-50.112366,1.503608,2.283505,0.265331,-0.248904,0.2800
1.708835,2.020817,0.000000,0.000000,1.729715,-2.305277,-35.374542,-27.510339,-50.112366,1.505616,2.280851,0.312157,-0.327729,0.0750
1.708835,2.020817,0.000000,0.000000,1.643407,-2.492644,-37.004612,-27.510339,-50.112366,1.506303,2.279899,0.324105,-0.360215,0.0400
1.708835,2.020817,0.000000,0.000000,1.643407,-2.492644,-37.004612,-27.510339,-50.112366,1.506303,2.279899,0.324105,-0.360215,0.0400
1.708835,2.020817,0.000000,0.000000,1.140540,-1.478220,-43.549450,-27.510339,-50.112366,1.523587,2.259736,0.218538,-0.285123,0.0730
1.708835,2.020817,0.000000,0.000000,1.059571,-1.042210,-45.232735,-27.510339,-50.112366,1.521506,2.262398,0.184173,-0.231022,0.0400
1.708835,2.020817,0.000000,0.000000,0.957762,-0.638462,-45.956924,-27.510339,-50.112366,1.520886,2.263099,0.175050,-0.209061,0.0410
1.708835,2.020817,0.000000,0.000000,0.957762,-0.638462,-45.956924,-27.510339,-50.112366,1.520886,2.263099,0.175050,-0.209061,0.0400
1.708835,2.020817,0.000000,0.000000,0.957762,-0.638462,-45.956924,-27.510339,-50.112366,1.520886,2.263099,0.175050,-0.209061,0.0420
1.708835,2.020817,0.000000,0.000000,0.957762,-0.638462,-45.956924,-27.510339,-50.112366,1.520886,2.263099,0.175050,-0.209061,0.0410
1.329094,2.694423,-0.113686,0.201662,0.080701,0.685558,-47.681278,-27.510339,-50.112361,1.528662,2.260283,-0.054660,0.124805,0.0700
1.329094,2.694423,-0.113686,0.201662,0.488464,1.176244,-48.246849,-27.510339,-50.112361,1.516477,2.278548,-0.081552,0.205009,0.0620
1.329094,2.694423,-0.113686,0.201662,0.369209,1.269570,-48.868263,-27.510339,-50.112361,1.507505,2.290850,-0.075397,0.262163,0.0420
1.329094,2.694423,-0.113686,0.201662,-1.053848,0.637447,-50.996723,-27.510339,-50.112361,1.481393,2.330763,-0.151311,0.328467,0.1920
1.329094,2.694423,-0.113686,0.201662,-0.950580,0.416583,-51.252518,-27.510339,-50.112361,1.476379,2.339962,-0.186284,0.329946,0.0410
1.329094,2.694423,-0.113686,0.201662,-1.055122,-0.246953,-51.406197,-27.510339,-50.112361,1.472410,2.347793,-0.209581,0.314274,0.0450
1.329094,2.694423,-0.113686,0.201662,1.041991,-0.596839,-49.473637,-27.510339,-50.112361,1.427999,2.435922,-0.180517,0.209559,0.3610
1.329094,2.694423,-0.113686,0.201662,0.958927,-0.626412,-49.012093,-27.510339,-50.112361,1.418957,2.452772,-0.097771,0.171616,0.0710
1.329094,2.694423,-0.113686,0.201662,0.591973,-1.027768,-48.749794,-27.510339,-50.112361,1.410905,2.467716,-0.062732,0.129103,0.0680
1.329094,2.694423,-0.113686,0.201662,0.439793,-1.199012,-48.527023,-27.510339,-50.112361,1.400247,2.487760,-0.036059,0.066641,0.0880
1.329094,3.031226,-0.000000,0.226356,-0.156207,-1.328394,-48.301960,-27.510340,-50.112360,1.398068,2.517479,-0.013717,0.023108,0.1010
1.329094,3.031226,-0.000000,0.226356,1.378466,-0.377106,-47.504929,-27.510340,-50.112360,1.395734,2.611534,0.177605,0.051966,0.3190
1.329094,3.031226,-0.000000,0.226356,1.286678,0.171434,-47.055862,-27.510340,-50.112360,1.394813,2.685190,0.334674,0.173747,0.2910
1.329094,3.031226,-0.000000,0.226356,0.824029,0.170439,-47.062149,-27.510340,-50.112360,1.393963,2.696822,0.328591,0.188577,0.0420
1.329094,3.031226,-0.000000,0.226356,0.466581,0.103127,-47.079830,-27.510340,-50.112360,1.393100,2.709996,0.305602,0.200284,0.0570
1.329094,3.031226,-0.000000,0.226356,0.466581,0.103127,-47.149864,-27.510340,-50.112360,1.406892,2.724167,0.260835,0.194448,0.0410
1.329094,3.031226,-0.000000,0.226356,-0.139977,-0.644353,-47.255318,-27.510340,-50.112360,1.403084,2.740387,0.155813,0.198119,0.0750
1.329094,3.031226,-0.000000,0.226356,-0.402654,-0.808582,-47.367474,-27.510340,-50.112360,1.401255,2.752672,0.100665,0.184918,0.0410
1.329094,3.031226,-0.000000,0.226356,-0.404749,-0.800260,-47.380333,-27.510353,-50.112354,1.401067,2.754318,0.094497,0.181796,0.0410
1.329094,3.031226,-0.000000,0.226356,-0.404749,-0.800260,-47.380333,-27.510353,-50.112354,1.401067,2.754318,0.094497,0.181796,0.0400
-0.000000,3.368029,-0.767970,0.194610,0.452126,-0.002204,-47.510529,-27.510353,-50.112354,1.364633,2.779634,-0.355219,0.182070,0.0490
-0.000000,3.368029,-0.767970,0.194610,0.505935,-0.079067,-47.529804,-27.510353,-50.112354,1.293745,2.795983,-0.596920,0.180984,0.0620
-0.000000,3.368029,-0.767970,0.194610,0.737161,0.634341,-47.581078,-27.510353,-50.112354,1.248445,2.808081,-0.635895,0.195780,0.0540
-0.000000,3.368029,-0.767970,0.194610,0.737161,0.634341,-47.581078,-27.510353,-50.112354,1.248445,2.808081,-0.635895,0.195780,0.0410
-0.000000,3.368029,-0.767970,0.194610,0.737161,0.634341,-47.581078,-27.510353,-50.112354,1.248445,2.808081,-0.635895,0.195780,0.0400
-0.000000,3.368029,-0.767970,0.194610,0.737161,0.634341,-47.581078,-27.510353,-50.112354,1.248445,2.808081,-0.635895,0.195780,0.0400
-0.000000,3.368029,-0.767970,0.194610,2.084740,1.249092,-50.135830,-27.510353,-50.112354,1.104409,2.850613,-0.651425,0.278273,0.0650
-0.000000,3.368029,-0.767970,0.194610,2.324668,0.959508,-51.257290,-27.510353,-50.112354,1.049450,2.857218,-0.651911,0.274945,0.0530
-0.000000,3.368029,-0.767970,0.194610,2.387431,1.216322,-52.598503,-27.510353,-50.112354,1.003062,2.865335,-0.608997,0.285501,0.0410
-0.000000,3.368029,-0.767970,0.194610,2.391240,1.257398,-52.726349,-27.510353,-50.112354,0.998948,2.866084,-0.605003,0.287381,0.0400
-0.000000,3.368029,-0.767970,0.194610,1.005428,0.298340,-58.235325,-27.510353,-50.112354,0.910817,2.895653,-0.616437,0.249278,0.0780
-0.000000,3.368029,-0.767970,0.194610,-0.231580,0.101398,-60.880474,-27.510353,-50.112354,0.863005,2.906185,-0.680806,0.230998,0.0480
-0.000000,3.368029,-0.767970,0.194610,-1.008429,-0.120665,-64.440048,-27.510353,-50.112354,0.810605,2.920046,-0.743627,0.216645,0.0510
