-1.708835,0.673606,0.000000,-0.138900,2.737699,1.395430,5.617887,-27.510333,-50.112402,-1.626007,0.622434,0.294443,0.010820,0.2230
-1.708835,0.673606,0.000000,-0.138900,2.674990,1.278994,5.684659,-27.510333,-50.112402,-1.633966,0.627757,0.347449,0.036621,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.707396,1.235793,5.776959,-27.510333,-50.112402,-1.637740,0.631740,0.400319,0.059336,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.685132,1.396028,5.904220,-27.510333,-50.112402,-1.638884,0.634867,0.448332,0.085808,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.676504,1.287293,6.075130,-27.510333,-50.112402,-1.638388,0.637287,0.489424,0.104643,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.656413,1.437207,6.212615,-27.510333,-50.112402,-1.635210,0.639779,0.535863,0.133549,0.0410
-1.708835,0.673606,0.000000,-0.138900,2.675708,1.152671,6.355960,-27.510333,-50.112402,-1.631695,0.641557,0.570792,0.144449,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.600713,1.283557,6.432869,-27.510333,-50.112402,-1.627148,0.643001,0.604277,0.157538,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.517475,1.244224,6.423633,-27.510333,-50.112402,-1.622473,0.644088,0.628328,0.169813,0.0410
-1.708835,0.673606,0.000000,-0.138900,2.519260,1.235754,6.415318,-27.510333,-50.112402,-1.616806,0.645099,0.650242,0.180584,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.469261,1.377129,6.503086,-27.510333,-50.112402,-1.611183,0.645742,0.667154,0.193005,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.423266,1.255087,6.580907,-27.510333,-50.112402,-1.607026,0.645839,0.676602,0.193874,0.0400
-1.708835,0.673606,0.000000,-0.138900,2.469497,1.106964,6.614167,-27.510333,-50.112402,-1.601238,0.646093,0.690120,0.200493,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.390286,1.211586,6.645902,-27.510341,-50.112401,-1.671488,0.672178,0.575558,0.257388,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.380989,1.183770,6.773119,-27.510341,-50.112401,-1.775055,0.709832,0.423663,0.327963,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.341171,1.226233,6.788828,-27.510341,-50.112401,-1.860542,0.740817,0.311116,0.379518,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.335733,1.165611,6.770062,-27.510341,-50.112401,-1.941767,0.769861,0.213090,0.422070,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.242623,1.124688,6.769544,-27.510341,-50.112401,-2.029337,0.801967,0.119939,0.460216,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.265101,1.095711,6.818299,-27.510341,-50.112401,-2.099757,0.827414,0.053005,0.485921,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.205556,1.092428,6.859217,-27.510341,-50.112401,-2.172063,0.853630,-0.008662,0.510972,0.0530
-2.848059,1.010409,-1.011339,0.298995,2.113184,1.202213,6.886919,-27.510341,-50.112401,-2.234344,0.876417,-0.058621,0.533556,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.221582,0.890071,7.012898,-27.510341,-50.112401,-2.307819,0.902548,-0.107551,0.542270,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.179612,1.069289,7.016079,-27.510341,-50.112401,-2.375908,0.926520,-0.148670,0.555081,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.100842,1.057813,6.962247,-27.510341,-50.112401,-2.430948,0.945927,-0.180102,0.564770,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.004373,1.128299,6.964678,-27.510341,-50.112401,-2.494298,0.968053,-0.216145,0.576391,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.034460,0.911734,7.063107,-27.510341,-50.112401,-2.549740,0.987572,-0.243480,0.578325,0.0400
-2.848059,1.010409,-1.011339,0.298995,1.981499,0.917203,7.191768,-27.510341,-50.112401,-2.603267,1.005781,-0.269655,0.577398,0.0400
-2.848059,1.010409,-1.011339,0.298995,2.018812,0.929987,7.345158,-27.510341,-50.112401,-2.655519,1.023909,-0.287536,0.578745,0.0400
-2.848059,1.010409,-1.011339,0.298995,1.999103,1.048845,7.409862,-27.510341,-50.112401,-2.704528,1.040764,-0.304049,0.585032,0.0400
-2.848059,1.010409,-1.011339,0.298995,1.947908,0.922059,7.355930,-27.510341,-50.112401,-2.754118,1.057819,-0.319993,0.586448,0.0400
-2.848059,1.010409,-1.011339,0.298995,1.903891,0.934356,7.359366,-27.510341,-50.112401,-2.809223,1.076440,-0.340059,0.587749,0.0400
-2.848059,1.010409,-1.011339,0.298995,1.820562,0.941329,7.434647,-27.510341,-50.112401,-2.849518,1.089849,-0.354565,0.584870,0.0440
-3.227800,1.347211,-0.384875,0.341356,1.861546,0.805526,7.465484,-27.510346,-50.112398,-2.877512,1.112114,-0.290270,0.586370,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.887812,0.840297,7.492641,-27.510346,-50.112398,-2.907426,1.139815,-0.210891,0.591257,0.0410
-3.227800,1.347211,-0.384875,0.341356,1.896767,0.819347,7.351552,-27.510346,-50.112398,-2.932042,1.163311,-0.150978,0.593562,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.621674,0.962547,7.101897,-27.510346,-50.112398,-2.956198,1.185871,-0.111949,0.598275,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.697913,0.746680,7.082582,-27.510346,-50.112398,-2.979599,1.208949,-0.072399,0.593309,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.697366,0.854950,7.031497,-27.510346,-50.112398,-3.002038,1.230755,-0.041113,0.593679,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.678326,0.847245,7.022257,-27.510346,-50.112398,-3.024414,1.251679,-0.016506,0.593016,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.619886,0.754353,7.030414,-27.510346,-50.112398,-3.049923,1.277395,0.008560,0.591278,0.0590
-3.227800,1.347211,-0.384875,0.341356,1.603212,0.784717,7.036386,-27.510346,-50.112398,-3.068648,1.296350,0.023252,0.590061,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.584991,0.766667,7.048890,-27.510346,-50.112398,-3.090557,1.317707,0.034705,0.587352,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.550065,0.734845,7.060112,-27.510346,-50.112398,-3.109746,1.336740,0.043512,0.584447,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.530785,0.736005,7.069812,-27.510346,-50.112398,-3.128501,1.355337,0.049722,0.581833,0.0420
-3.227800,1.347211,-0.384875,0.341356,1.506391,0.703394,7.081664,-27.510346,-50.112398,-3.146187,1.372775,0.053564,0.578535,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.522505,0.691377,7.036661,-27.510346,-50.112398,-3.164181,1.390592,0.057801,0.574916,0.0410
-3.227800,1.347211,-0.384875,0.341356,1.401658,0.762810,6.975309,-27.510346,-50.112398,-3.181246,1.406753,0.055613,0.573896,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.348094,0.660132,7.028964,-27.510346,-50.112398,-3.201806,1.426878,0.051189,0.568503,0.0400
-3.227800,1.347211,-0.384875,0.341356,1.362078,0.658668,7.071433,-27.510346,-50.112398,-3.220086,1.445017,0.049194,0.565112,0.0400
