-0.000000,0.336803,0.000000,0.000000,0.090191,0.776225,-0.193503,-27.510380,-50.112377,-0.000129,0.315918,0.008558,0.072000,0.1850
-0.000000,0.336803,0.000000,0.000000,0.085533,0.748028,-0.192485,-27.510380,-50.112377,0.000096,0.322294,0.010556,0.090108,0.0400
-0.000000,0.336803,0.000000,0.000000,0.083673,0.719687,-0.190740,-27.510380,-50.112377,0.000283,0.326340,0.012016,0.102963,0.0400
-0.000000,0.336803,0.000000,0.000000,0.081662,0.686974,-0.187332,-27.510380,-50.112377,0.000518,0.330342,0.013615,0.115960,0.0400
-0.000000,0.336803,0.000000,0.000000,0.073230,0.630472,-0.186838,-27.510380,-50.112377,0.000785,0.334238,0.014992,0.127277,0.0620
-0.000000,0.336803,0.000000,0.000000,0.070346,0.614622,-0.185495,-27.510380,-50.112377,0.000996,0.337013,0.015706,0.133986,0.0400
-0.000000,0.336803,0.000000,0.000000,0.070742,0.585193,-0.184808,-27.510380,-50.112377,0.001179,0.339257,0.016293,0.138548,0.0400
-0.000000,0.336803,0.000000,0.000000,0.068448,0.554485,-0.183790,-27.510380,-50.112377,0.001381,0.341642,0.016814,0.141989,0.0400
-0.000000,0.336803,0.000000,0.000000,0.063726,0.522499,-0.182853,-27.510380,-50.112377,0.001575,0.343827,0.017118,0.143786,0.0400
-0.000000,0.336803,0.000000,0.000000,0.054140,0.487866,-0.181566,-27.510380,-50.112377,0.001766,0.345922,0.017036,0.144148,0.0400
-0.000000,0.336803,0.000000,0.000000,0.055582,0.457743,-0.181163,-27.510380,-50.112377,0.001950,0.347932,0.016973,0.142841,0.0400
-0.000000,0.336803,0.000000,0.000000,0.050098,0.423241,-0.181670,-27.510380,-50.112377,0.002092,0.349463,0.016676,0.140675,0.0400
-0.000000,0.336803,0.000000,0.000000,0.044033,0.388224,-0.182177,-27.510380,-50.112377,0.002270,0.351220,0.016438,0.139434,0.0400
-0.000000,0.336803,0.000000,0.000000,0.041487,0.355396,-0.182362,-27.510379,-50.112377,0.002417,0.352696,0.016095,0.137014,0.0410
-0.000000,0.336803,0.000000,0.000000,0.035516,0.266860,-0.179828,-27.510379,-50.112377,0.002978,0.358076,0.014595,0.123434,0.1290
-0.000000,0.336803,0.000000,0.000000,0.022892,0.198108,-0.178446,-27.510379,-50.112377,0.003168,0.359936,0.013188,0.110115,0.1190
-0.000000,0.336803,0.000000,0.000000,0.020449,0.168581,-0.178941,-27.510379,-50.112377,0.003175,0.360117,0.012197,0.101066,0.0430
-0.000000,0.336803,0.000000,0.000000,0.005910,0.039283,-0.183903,-27.510379,-50.112377,0.003263,0.361234,0.007981,0.065929,0.1960
-0.000000,0.336803,0.000000,0.000000,-0.001238,0.000175,-0.183035,-27.510379,-50.112377,0.003126,0.360402,0.004124,0.034221,0.1830
