0.949353,1.347211,0.011166,0.039612,-3.632071,3.368632,-77.337410,-27.510378,-50.112394,0.904582,1.288425,-0.380622,0.420082,0.2330
0.949353,1.347211,0.011166,0.039612,-3.560406,3.262181,-77.408989,-27.510378,-50.112394,0.904862,1.306090,-0.449738,0.479725,0.0400
0.949353,1.347211,0.011166,0.039612,-3.660600,3.282388,-77.465721,-27.510378,-50.112394,0.902333,1.322784,-0.525050,0.543752,0.0400
0.949353,1.347211,0.011166,0.039612,-3.838696,3.287402,-77.518852,-27.510378,-50.112394,0.897849,1.337845,-0.597397,0.599530,0.0400
0.949353,1.347211,0.011166,0.039612,-3.777256,3.161912,-77.555954,-27.510378,-50.112394,0.893209,1.349477,-0.649925,0.639203,0.0400
0.949353,1.347211,0.011166,0.039612,-3.799647,3.183896,-77.596825,-27.510378,-50.112394,0.887458,1.361086,-0.706016,0.678458,0.0400
0.949353,1.347211,0.011166,0.039612,-3.946225,3.139666,-77.632500,-27.510378,-50.112394,0.880679,1.372747,-0.761401,0.713724,0.0400
1.139223,1.347211,0.267511,0.000000,-3.898917,3.075183,-77.674416,-27.510377,-50.112391,0.881690,1.385334,-0.802899,0.748150,0.0400
1.139223,1.347211,0.267511,0.000000,-3.958768,3.027837,-77.712967,-27.510377,-50.112391,0.895002,1.394703,-0.814790,0.767362,0.0400
1.139223,1.347211,0.267511,0.000000,-4.057868,2.991370,-77.752228,-27.510377,-50.112391,0.906458,1.405792,-0.836598,0.789362,0.0400
1.139223,1.347211,0.267511,0.000000,-4.088031,2.944692,-77.789146,-27.510377,-50.112391,0.917254,1.413749,-0.847740,0.798901,0.0400
1.139223,1.347211,0.267511,0.000000,-4.125408,2.888825,-77.827736,-27.510377,-50.112391,0.926540,1.423276,-0.868253,0.810856,0.0400
1.139223,1.347211,0.267511,0.000000,-4.177811,2.843942,-77.862869,-27.510377,-50.112391,0.934457,1.431748,-0.887677,0.818750,0.0400
1.139223,1.347211,0.267511,0.000000,-4.245194,2.794337,-77.900574,-27.510377,-50.112391,0.941879,1.440793,-0.911357,0.825169,0.0400
1.139223,1.347211,0.267511,0.000000,-4.312316,2.741009,-77.933037,-27.510377,-50.112391,0.948157,1.448058,-0.931174,0.826858,0.0400
1.139223,1.347211,0.267511,0.000000,-4.355447,2.689334,-77.957336,-27.510377,-50.112391,0.953555,1.453818,-0.947164,0.825538,0.0400
1.139223,1.347211,0.267511,0.000000,-4.404551,2.613887,-77.988708,-27.510377,-50.112391,0.958815,1.460152,-0.966262,0.822319,0.0400
1.139223,1.347211,0.267511,0.000000,-4.433447,2.612510,-78.027916,-27.510377,-50.112391,0.963621,1.465710,-0.985676,0.818914,0.0400
1.139223,1.347211,0.267511,0.000000,-4.497259,2.555621,-78.047531,-27.510377,-50.112391,0.967949,1.470028,-1.000569,0.813840,0.0400
1.139223,1.347211,0.267511,0.000000,-4.545546,2.484676,-78.067596,-27.510377,-50.112391,0.972321,1.475101,-1.019947,0.806734,0.0400
1.139223,1.347211,0.267511,0.000000,-4.594074,2.439276,-78.086708,-27.510377,-50.112391,0.976405,1.479258,-1.036784,0.798827,0.0400
1.139223,1.347211,0.267511,0.000000,-4.638849,2.406521,-78.105736,-27.510377,-50.112391,0.980425,1.483561,-1.055564,0.790647,0.0400
1.139223,1.347211,0.267511,0.000000,-5.431155,2.323031,-78.044456,-27.510377,-50.112391,0.985296,1.486505,-1.091036,0.778083,0.0400
1.139223,1.347211,0.267511,0.000000,-4.099634,2.403636,-78.037025,-27.510377,-50.112391,0.988949,1.489705,-1.075605,0.770833,0.0400
1.139223,1.347211,0.267511,0.000000,-4.591973,2.395812,-78.198639,-27.510377,-50.112391,0.992774,1.492684,-1.082244,0.766827,0.0400
1.139223,1.347211,0.267511,0.000000,-5.511092,1.885487,-78.398270,-27.510377,-50.112391,0.997575,1.494483,-1.112404,0.742666,0.0400
1.139223,1.347211,0.267511,0.000000,-5.038592,2.294417,-78.486389,-27.510377,-50.112391,0.999811,1.497535,-1.144158,0.739219,0.0400
1.329094,1.684014,0.113686,0.201662,-4.833256,1.935799,-78.374710,-27.510375,-50.112388,1.002058,1.502460,-1.164567,0.727108,0.0400
1.329094,1.684014,0.113686,0.201662,-5.102250,2.082912,-78.340431,-27.510375,-50.112388,1.004481,1.520878,-1.202184,0.742478,0.0400
1.329094,1.684014,0.113686,0.201662,-5.003604,2.086127,-78.229401,-27.510375,-50.112388,1.008899,1.538874,-1.228680,0.754499,0.0400
1.329094,1.684014,0.113686,0.201662,-4.890405,1.885861,-78.243843,-27.510375,-50.112388,1.010571,1.558491,-1.254816,0.761551,0.0400
1.329094,1.684014,0.113686,0.201662,-5.231311,2.073055,-78.408440,-27.510375,-50.112388,1.014451,1.573616,-1.277311,0.766963,0.0440
1.329094,1.684014,0.113686,0.201662,-5.186692,1.899218,-78.363098,-27.510375,-50.112388,1.016614,1.592003,-1.309329,0.772968,0.0400
1.329094,1.684014,0.113686,0.201662,-5.328360,1.680928,-78.221397,-27.510375,-50.112388,1.018852,1.607445,-1.335039,0.765135,0.0400
1.329094,1.684014,0.113686,0.201662,-5.174521,1.818749,-78.118729,-27.510375,-50.112388,1.019560,1.623087,-1.357972,0.765218,0.0400
1.329094,1.684014,0.113686,0.201662,-5.184373,1.770254,-78.125938,-27.510375,-50.112388,1.021768,1.636725,-1.369440,0.763107,0.0400
1.329094,1.684014,0.113686,0.201662,-5.564209,1.703363,-78.141876,-27.510375,-50.112388,1.022396,1.651355,-1.401270,0.759938,0.0400
1.329094,1.684014,0.113686,0.201662,-5.248238,1.726126,-78.093117,-27.510375,-50.112388,1.025430,1.665313,-1.412731,0.753262,0.0400
1.329094,1.684014,0.113686,0.201662,-5.369292,1.586680,-78.085434,-27.510375,-50.112388,1.027054,1.678918,-1.426169,0.744220,0.0400
1.329094,1.684014,0.113686,0.201662,-5.399862,1.486082,-78.213669,-27.510375,-50.112388,1.030355,1.695512,-1.443093,0.732098,0.0610
1.329094,1.684014,0.113686,0.201662,-5.703456,1.469187,-78.224823,-27.510375,-50.112388,1.031595,1.708184,-1.467010,0.720057,0.0400
