-0.109612,0.080357,0.998290,-0.003581,-0.005653,-0.000727,13.8000
0.000382,0.000395,0.998312,0.000348,0.000488,-0.000752,0.2270
0.000201,0.000289,0.998312,0.000332,0.000554,-0.000756,0.0410
0.000017,-0.000006,0.998312,0.000036,0.000081,-0.000757,0.0410
0.000575,-0.000150,0.998312,0.000034,0.000079,-0.000760,0.0410
0.005739,-0.001334,0.998312,0.000078,-0.000071,-0.000757,0.0410
-0.000361,-0.000016,0.998312,-0.000025,0.000172,-0.000746,0.0410
0.007576,-0.011101,0.998312,-0.000231,-0.000135,-0.000738,0.0400
-0.291660,0.055052,0.998312,-0.000284,-0.000321,-0.000757,0.0410
0.033828,-0.010408,0.998312,-0.000227,-0.000278,-0.000706,0.0410
-0.014571,-0.029332,0.998312,-0.000671,0.000584,-0.000679,0.0410
-0.049267,-0.066398,0.998311,-0.000821,0.001394,-0.000747,0.0400
-0.077799,-0.077041,0.998311,-0.001099,0.001300,-0.000706,0.0400
-0.177164,0.058988,0.998311,-0.000754,0.001625,-0.000814,0.0410
-0.040389,0.003917,0.998311,-0.000707,0.001630,-0.000795,0.0410
-0.024685,0.091042,0.998311,-0.000546,0.001331,-0.000706,0.0400
-0.059409,0.053368,0.998311,-0.000813,0.001199,-0.000734,0.0400
-0.205913,0.052576,0.998311,-0.000773,0.001447,-0.000705,0.0400
0.360249,0.017840,0.998310,-0.000831,0.001666,-0.000564,0.0420
0.380687,0.105333,0.998311,-0.000749,0.001569,-0.000599,0.0400
-0.082205,-0.044730,0.998310,-0.000347,0.001853,-0.000775,0.0400
-0.225751,0.024924,0.998310,-0.000316,0.002153,-0.000761,0.0410
-0.072340,0.056930,0.998309,-0.000384,0.002272,-0.000672,0.0400
0.184826,0.033250,0.998310,-0.000529,0.001829,-0.000692,0.0410
0.098519,-0.014326,0.998311,-0.000594,0.001670,-0.000747,0.0410
-0.245033,-0.089581,0.998311,-0.000136,0.001536,-0.000752,0.0400
0.091935,0.126792,0.998312,0.000102,0.000833,-0.000699,0.0410
0.051631,0.030486,0.998312,0.000466,0.000494,-0.000749,0.0420
0.098473,-0.009109,0.998312,0.000246,0.000795,-0.000763,0.0410
0.001766,0.099102,0.998312,0.000185,0.000556,-0.000754,0.0410
0.231175,0.110858,0.998312,0.000295,0.000854,-0.000771,0.0410
0.179107,0.072823,0.998312,0.000524,0.000691,-0.000794,0.0400
-0.132144,-0.032793,0.998312,0.000515,0.000441,-0.000800,0.0410
-0.046724,-0.017087,0.998311,0.000893,0.001393,-0.000801,0.0400
-0.024608,0.010325,0.998311,0.000206,0.001297,-0.000826,0.0410
0.167763,-0.051444,0.998311,-0.000018,0.001714,-0.000798,0.0410
0.015681,-0.005821,0.998312,0.000207,0.000628,-0.000806,0.0400
-0.016292,0.018679,0.998311,0.000648,0.001436,-0.000866,0.0410
0.183858,-0.101366,0.998311,-0.000082,0.001427,-0.000742,0.0400
-0.029831,-0.021152,0.998312,0.000523,0.000603,-0.000822,0.0400
0.025863,0.148357,0.998312,0.000450,0.000373,-0.000883,0.0410
0.017876,-0.126342,0.998312,0.000467,-0.000291,-0.000859,0.0400
0.024664,0.156818,0.998312,0.000771,-0.000218,-0.000815,0.0400
0.179628,-0.011067,0.998312,0.000427,-0.000588,-0.000789,0.0400
0.042884,-0.079867,0.998311,0.000795,-0.001586,-0.000793,0.0410
-0.210647,-0.142978,0.998312,0.000385,-0.000303,-0.000817,0.0410
-0.200657,-0.123140,0.998312,0.000364,0.000978,-0.000822,0.0410
-0.030367,-0.001000,0.998310,-0.000322,0.001979,-0.000846,0.0410
-0.067824,-0.026816,0.998308,-0.000803,0.002858,-0.000857,0.0420
-0.101955,0.041004,0.998304,-0.000051,0.003997,-0.000929,0.0410
0.015840,0.018966,0.998308,0.000199,0.002828,-0.001009,0.0410
-0.005823,0.188029,0.998307,0.001871,0.002563,-0.000912,0.0420
0.014662,-0.080646,0.998309,0.001588,0.002006,-0.000543,0.0400
-0.021339,0.051065,0.998308,0.002427,0.001816,-0.000045,0.0410
0.035099,0.048877,0.998303,0.002789,0.003217,0.000303,0.0410
0.136985,0.037633,0.998303,0.003093,0.003027,0.000620,0.0410
-0.038045,0.022190,0.998298,0.003700,0.003651,0.000999,0.0410
0.013487,-0.124421,0.998293,0.004221,0.004225,0.001560,0.0410
-0.023244,-0.211925,0.998283,0.005045,0.005137,0.002522,0.0550
0.045824,-0.000518,0.998280,0.005478,0.004873,0.003258,0.0400
0.196135,-0.128270,0.998282,0.005497,0.003966,0.003891,0.0410
0.004420,-0.192244,0.998283,0.005171,0.003721,0.004241,0.0410
0.098611,-0.103718,0.998287,0.004957,0.002869,0.004321,0.0400
0.200423,-0.065920,0.998289,0.005178,0.001568,0.004248,0.0410
0.229857,-0.115454,0.998290,0.005225,-0.000483,0.004028,0.0550
0.125782,-0.198045,0.998291,0.005273,-0.000996,0.003774,0.0410
-0.021962,-0.195692,0.998292,0.005296,-0.001397,0.003331,0.0420
-0.105446,-0.198163,0.998296,0.004725,-0.001934,0.002653,0.0410
-0.071873,-0.115270,0.998298,0.004347,-0.002165,0.002126,0.0410
-0.034036,-0.192131,0.998301,0.004074,-0.002197,0.001475,0.0410
