0.723142,0.164238,0.997588,-0.008682,0.036994,-0.001123,12.8190
0.393515,0.086527,0.998091,-0.004937,0.020435,-0.001111,0.2290
0.375367,0.080631,0.998128,-0.004542,0.018589,-0.001112,0.0400
0.334427,0.074977,0.998159,-0.004173,0.016955,-0.001110,0.0400
0.305766,0.069984,0.998183,-0.003842,0.015538,-0.001123,0.0400
0.278151,0.065497,0.998207,-0.003487,0.014050,-0.001128,0.0410
0.250425,0.054209,0.998231,-0.003099,0.012316,-0.001138,0.0400
0.214522,0.049407,0.998251,-0.002722,0.010652,-0.001146,0.0410
0.175357,0.043684,0.998269,-0.002318,0.008986,-0.001145,0.0410
0.149030,0.031293,0.998282,-0.001978,0.007387,-0.001140,0.0400
0.119448,0.032414,0.998296,-0.001454,0.005450,-0.001144,0.0400
0.077017,0.017723,0.998304,-0.001062,0.003815,-0.001137,0.0410
0.045900,0.012050,0.998309,-0.000622,0.002117,-0.001123,0.0400
0.013911,0.004403,0.998312,-0.000180,0.000489,-0.001118,0.0400
-0.000412,-0.000015,0.998312,-0.000112,0.000605,-0.001119,0.0400
0.000891,-0.000246,0.998312,-0.000533,0.000295,-0.001122,0.0410
0.000117,0.001937,0.998312,0.000210,0.000044,-0.001126,0.0400
0.000169,-0.000553,0.998312,-0.000073,-0.000004,-0.001132,0.0410
0.000645,0.001263,0.998312,0.000103,-0.000066,-0.001138,0.0410
-0.000528,-0.000114,0.998312,-0.000137,0.000099,-0.001139,0.0410
0.000444,0.000134,0.998312,-0.000298,0.000160,-0.001142,0.0400
-0.000064,-0.000242,0.998312,-0.000381,0.000512,-0.001150,0.0400
0.000564,0.000129,0.998312,-0.000141,0.000356,-0.001159,0.0410
-0.000755,-0.000014,0.998312,-0.000193,0.000035,-0.001161,0.0400
0.000010,0.000365,0.998312,0.000162,0.000090,-0.001169,0.0410
0.000170,-0.000463,0.998312,-0.000134,0.000565,-0.001188,0.0400
-0.000112,0.000558,0.998312,-0.000115,0.000452,-0.001202,0.0400
0.000194,-0.000115,0.998312,-0.000044,0.000465,-0.001215,0.0400
0.000798,-0.000393,0.998312,-0.000198,0.000052,-0.001217,0.0400
-0.001231,-0.000112,0.998312,-0.000184,0.000394,-0.001217,0.0400
0.000145,-0.000176,0.998312,-0.000353,0.000261,-0.001218,0.0400
-0.000150,0.000077,0.998312,-0.000331,0.000299,-0.001219,0.0400
0.000191,0.000004,0.998311,-0.000516,0.000381,-0.001222,0.0400
0.000936,-0.000853,0.998311,-0.000507,0.000663,-0.001220,0.0410
0.001567,-0.002478,0.998311,-0.000780,0.000437,-0.001235,0.0410
0.000257,0.000331,0.998312,-0.000497,0.000131,-0.001245,0.0410
-0.000432,0.000221,0.998312,-0.000423,0.000297,-0.001251,0.0400
0.000300,0.002125,0.998312,-0.000156,0.000212,-0.001262,0.0520
-0.001423,-0.000981,0.998311,-0.000227,0.000704,-0.001264,0.0400
