0.379741,0.000000,0.000000,0.000000,-0.270205,0.069698,0.018177,-27.510374,-50.112387,0.361394,-0.000002,-0.033847,0.009015,0.2290
0.379741,0.000000,0.000000,0.000000,-0.247941,0.066234,0.017246,-27.510374,-50.112387,0.363795,0.000176,-0.037854,0.010045,0.0400
0.379741,0.000000,0.000000,0.000000,-0.216328,0.057070,0.015874,-27.510374,-50.112387,0.365450,0.000358,-0.040373,0.010774,0.0400
0.379741,0.000000,0.000000,0.000000,-0.186543,0.048083,0.014037,-27.510374,-50.112387,0.366554,0.000521,-0.041641,0.011034,0.0400
0.379741,0.000000,0.000000,0.000000,-0.140926,0.036342,0.013467,-27.510374,-50.112387,0.367191,0.000655,-0.041506,0.011009,0.0440
0.379741,0.000000,0.000000,0.000000,-0.121417,0.029222,0.013456,-27.510374,-50.112387,0.367722,0.000815,-0.040291,0.010526,0.0400
0.379741,0.000000,0.000000,0.000000,-0.087640,0.023088,0.013967,-27.510374,-50.112387,0.368058,0.000942,-0.038105,0.009994,0.0400
0.379741,0.000000,0.000000,0.000000,-0.049408,0.012607,0.013762,-27.510374,-50.112387,0.368405,0.001019,-0.034861,0.009183,0.0400
0.379741,0.000000,0.000000,0.000000,-0.029013,0.007149,0.014215,-27.510374,-50.112387,0.368802,0.001078,-0.030582,0.008001,0.0410
0.379741,0.000000,0.000000,0.000000,-0.005344,0.006427,0.013393,-27.510374,-50.112387,0.368986,0.001222,-0.023780,0.006304,0.0460
0.569612,0.000000,0.180056,0.000000,-0.000206,-0.001464,0.015402,-27.510372,-50.112386,0.428351,0.001310,0.076820,0.002453,0.3410
0.569612,0.000000,0.180056,0.000000,-0.000277,0.000054,0.014161,-27.510372,-50.112386,0.462582,0.001245,0.113172,0.001606,0.0910
0.569612,0.000000,0.180056,0.000000,-0.000170,0.000004,0.015354,-27.510372,-50.112386,0.499618,0.001154,0.142879,0.000876,0.1790
0.569612,0.000000,0.180056,0.000000,0.000152,-0.000646,0.013583,-27.510372,-50.112386,0.592478,0.000901,0.171869,0.000177,0.4600
0.949353,0.000000,0.241789,0.000000,0.000060,-0.001153,0.012656,-27.510371,-50.112384,0.682672,0.000808,0.209277,0.000107,0.2590
0.949353,0.000000,0.241789,0.000000,-0.000908,-0.000199,0.010302,-27.510371,-50.112384,0.771829,0.000724,0.228171,0.000039,0.2910
0.949353,0.000000,0.241789,0.000000,0.000733,-0.000951,0.010548,-27.510371,-50.112384,0.793497,0.000703,0.231061,0.000029,0.0730
0.949353,0.000000,0.241789,0.000000,-0.000358,-0.000339,0.011020,-27.510371,-50.112384,0.807188,0.000691,0.232529,0.000022,0.0500
0.949353,0.000000,0.241789,0.000000,0.001288,-0.001413,0.010458,-27.510371,-50.112384,0.821235,0.000677,0.233984,0.000004,0.0400
0.949353,0.000000,0.241789,0.000000,0.001003,0.000456,0.010194,-27.510371,-50.112384,0.827137,0.000672,0.234527,0.000006,0.0400
0.949353,0.000000,0.241789,0.000000,0.001057,0.000492,0.019314,-27.510371,-50.112384,0.848381,0.000677,0.236065,0.000173,0.0400
0.949353,0.000000,0.241789,0.000000,0.024935,-0.023053,0.020487,-27.510371,-50.112384,0.858519,0.000660,0.237498,0.000287,0.0410
0.949353,0.000000,0.241789,0.000000,-0.042655,-0.072347,0.019200,-27.510371,-50.112384,0.870717,0.000671,0.238166,-0.001976,0.0400
0.949353,0.000000,0.241789,0.000000,0.052984,-0.002481,0.019570,-27.510371,-50.112384,0.880547,0.000690,0.239554,-0.002100,0.0400
0.949353,0.000000,0.241789,0.000000,0.137943,0.034663,0.019570,-27.510371,-50.112384,0.880547,0.000690,0.239554,-0.002100,0.0400
0.949353,0.000000,0.000000,0.000000,0.137004,0.035561,0.018169,-27.510371,-50.112386,0.903739,0.000932,0.179212,0.006697,0.0410
0.949353,0.000000,0.000000,0.000000,0.438694,-0.146068,0.013021,-27.510371,-50.112386,0.897583,0.000721,0.060282,0.000952,0.0410
0.949353,0.000000,0.000000,0.000000,-0.181048,0.080169,0.013019,-27.510371,-50.112386,0.896988,0.000743,0.027824,-0.001447,0.0620
0.949353,0.000000,0.000000,0.000000,0.019901,-0.077748,0.012582,-27.510371,-50.112386,0.897068,0.000744,0.025064,-0.001128,0.0400
0.949353,0.000000,0.000000,0.000000,0.258708,0.013950,0.000996,-27.510371,-50.112386,0.898335,0.000694,0.008202,-0.003124,0.0410
0.949353,0.000000,0.000000,0.000000,0.115056,0.028178,0.001360,-27.510371,-50.112386,0.898974,0.000769,-0.001526,-0.004189,0.0400
0.949353,0.000000,0.000000,0.000000,-0.428950,-0.017556,-0.000570,-27.510371,-50.112386,0.899728,0.000787,-0.000966,-0.000079,0.0430
0.949353,0.000000,0.000000,0.000000,-0.420648,-0.017402,0.001376,-27.510371,-50.112386,0.899930,0.000785,-0.004960,-0.000241,0.0400
0.949353,0.000000,0.000000,0.000000,-0.420648,-0.017402,0.001376,-27.510371,-50.112386,0.899930,0.000785,-0.004960,-0.000241,0.0400
0.949353,0.000000,0.000000,0.000000,-0.416118,-0.018984,-0.033679,-27.510371,-50.112386,0.900116,0.000162,0.006292,-0.013573,0.0400
0.949353,0.000000,0.000000,0.000000,-0.336733,0.068952,-0.036452,-27.510371,-50.112386,0.900883,0.000971,-0.006508,-0.006541,0.0660
0.949353,0.000000,0.000000,0.000000,-0.245133,0.050038,-0.036430,-27.510371,-50.112386,0.902261,0.001083,-0.009250,0.000258,0.0410
0.949353,0.000000,0.000000,0.000000,0.134331,0.125118,-0.034846,-27.510371,-50.112386,0.903363,0.001000,-0.007984,0.005036,0.0770
0.949353,0.000000,0.000000,0.000000,-0.101709,-0.062562,-0.034470,-27.510371,-50.112386,0.904653,0.000853,-0.006313,0.007138,0.0820
0.949353,0.000000,0.000000,0.000000,-0.130768,0.062292,-0.035220,-27.510371,-50.112386,0.906241,0.000740,-0.033318,0.008639,0.1000
0.949353,0.000000,0.000000,0.000000,-0.041342,-0.010721,-0.033751,-27.510371,-50.112386,0.906988,0.000705,-0.032327,0.007645,0.0480
