4.556893,-7.746452,0.998312,0.000056,-0.000274,0.000349,0.2120
4.556893,-7.746452,0.998312,0.000033,-0.000242,0.000359,0.0400
4.556893,-7.746452,0.998312,0.000309,0.000133,0.000361,0.0420
4.556893,-7.746452,0.998312,0.000257,-0.000226,0.000364,0.0410
4.556893,-7.746452,0.998312,0.000005,-0.000294,0.000372,0.0400
4.556893,-7.746452,0.998312,0.000052,-0.000109,0.000381,0.0400
4.556893,-7.746452,0.998312,0.000064,0.000025,0.000395,0.0400
4.556893,-7.746452,0.998312,0.000295,-0.000036,0.000404,0.0410
4.556893,-7.746452,0.998312,0.000172,-0.000270,0.000415,0.0400
4.556893,-7.746452,0.998312,-0.000180,-0.000291,0.000428,0.0410
4.556893,-7.746452,0.998312,-0.000284,-0.000233,0.000436,0.0410
4.556893,-7.746452,0.998312,0.000014,0.000060,0.000444,0.0420
4.556893,-7.746452,0.998312,0.000043,0.000008,0.000452,0.0420
4.556893,-7.746452,0.998312,0.000266,0.000122,0.000455,0.0400
4.556893,-7.746452,0.998312,-0.000219,0.000143,0.000455,0.0410
4.556893,-7.746452,0.998312,0.000135,0.000017,0.000455,0.0410
4.556893,-7.746452,0.998312,-0.000068,-0.000261,0.000461,0.0410
4.177152,-6.736045,0.998312,-0.000216,-0.000022,0.000467,0.0410
4.177152,-6.736045,0.998312,-0.000311,-0.000268,0.000471,0.0420
4.177152,-6.736045,0.998312,-0.000132,-0.000176,0.000469,0.0400
4.177152,-6.736045,0.998312,-0.000129,-0.000368,0.000477,0.0410
4.177152,-6.736045,0.998312,0.000102,0.000099,0.000486,0.0410
4.177152,-6.736045,0.998312,0.000020,0.000242,0.000492,0.0410
4.177152,-6.736045,0.998312,-0.000166,-0.000090,0.000495,0.0410
4.177152,-6.736045,0.998312,-0.000252,-0.000046,0.000499,0.0400
4.177152,-6.736045,0.998312,-0.000170,0.000120,0.000510,0.0410
4.177152,-6.736045,0.998312,-0.000604,-0.000171,0.000520,0.0400
4.177152,-6.736045,0.998312,-0.000199,-0.000092,0.000523,0.0410
4.177152,-6.736045,0.998312,0.000090,0.000108,0.000521,0.0420
4.177152,-6.736045,0.998312,-0.000155,-0.000048,0.000521,0.0410
4.177152,-6.736045,0.998312,-0.000161,0.000058,0.000522,0.0420
4.177152,-6.736045,0.998312,-0.000304,-0.000061,0.000525,0.0400
4.177152,-6.736045,0.998312,-0.000157,0.000167,0.000531,0.0420
4.177152,-6.736045,0.998312,0.000190,-0.000237,0.000547,0.0420
4.177152,-6.736045,0.998312,0.000329,-0.000270,0.000556,0.0410
4.177152,-6.736045,0.998312,0.000004,-0.000206,0.000555,0.0420
4.177152,-6.736045,0.998312,0.000248,0.000140,0.000558,0.0400
4.177152,-6.062440,0.998312,0.000171,-0.000239,0.000557,0.0420
4.177152,-6.062440,0.998312,0.000234,0.000029,0.000554,0.0410
4.177152,-6.062440,0.998312,0.000245,-0.000038,0.000546,0.0410
4.177152,-6.062440,0.998312,0.000183,0.000033,0.000543,0.0400
4.177152,-6.062440,0.998312,-0.000085,-0.000042,0.00054,0.0420
4.177152,-6.062440,0.998312,-0.000084,0.000277,0.000545,0.0410
4.177152,-6.062440,0.998312,0.000288,0.000077,0.000543,0.0410
4.177152,-6.062440,0.998312,0.000218,0.000036,0.000534,0.0410
4.177152,-6.062440,0.998312,0.000155,0.000055,0.000534,0.0400
4.177152,-6.062440,0.998312,0.000053,0.000267,0.000544,0.0410
4.177152,-6.062440,0.998312,0.000035,-0.000443,0.000547,0.0410
4.177152,-6.062440,0.998312,-0.000154,-0.000200,0.000547,0.0410
4.177152,-6.062440,0.998312,-0.000278,-0.000104,0.000554,0.0400
4.177152,-6.062440,0.998312,0.000071,-0.000097,0.000555,0.0410
4.177152,-6.062440,0.998312,0.000074,-0.000113,0.000555,0.0410
4.177152,-6.062440,0.998312,0.000026,-0.000038,0.000559,0.0410
4.177152,-6.062440,0.998312,0.000252,0.000217,0.000576,0.0420
4.177152,-6.062440,0.998312,0.000254,0.000036,0.000589,0.0410
4.177152,-6.062440,0.998312,0.000498,-0.000021,0.000590,0.0420
4.177152,-6.062440,0.998312,0.000051,0.000046,0.000585,0.0410
4.177152,-6.062440,0.998312,-0.000182,0.000219,0.000587,0.0410
4.177152,-6.062440,0.998312,-0.000172,-0.000250,0.000599,0.0420
3.987281,-6.062440,0.998312,0.000164,-0.000286,0.000599,0.0400
3.987281,-6.062440,0.998312,-0.000021,-0.000149,0.000602,0.0410
3.987281,-6.062440,0.998312,0.000148,0.000147,0.000605,0.0400
3.987281,-6.062440,0.998312,0.000162,-0.000021,0.000603,0.0410
3.987281,-6.062440,0.998312,0.000207,-0.000041,0.000608,0.0400
3.987281,-6.062440,0.998312,0.000138,-0.000103,0.000610,0.0570
3.987281,-6.062440,0.998312,-0.000315,0.000112,0.000619,0.0420
3.987281,-6.062440,0.998312,-0.000122,-0.000009,0.000637,0.0420
3.987281,-6.062440,0.998312,-0.000135,-0.000001,0.000646,0.0410
3.987281,-6.062440,0.998312,-0.000081,0.000191,0.000650,0.0420
3.987281,-6.062440,0.998312,0.000037,0.000053,0.000651,0.0420
3.987281,-6.062440,0.998312,0.000184,0.000401,0.000655,0.0400
3.987281,-6.062440,0.998312,0.000360,0.000024,0.000658,0.0420
3.987281,-6.062440,0.998312,-0.000057,-0.000031,0.000660,0.0450
3.987281,-6.062440,0.998312,-0.000202,0.000076,0.000662,0.0410
3.987281,-6.062440,0.998312,0.000146,0.000277,0.000671,0.0420
3.987281,-6.062440,0.998312,-0.000129,0.000111,0.000678,0.0420
