0.000000,0.000000,0.000000,0.000000,0.263937,-1.030729,0.161935,-27.505804,-50.110662,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.202070,-0.841439,0.145707,-27.505804,-50.110662,-0.000749,0.002952
0.000000,0.000000,0.000000,0.000000,0.154737,-0.767927,0.142920,-27.505804,-50.110662,-0.000317,0.001054
0.000000,0.000000,0.000000,0.000000,0.165022,-0.731468,0.140798,-27.505804,-50.110662,0.000050,-0.000606
0.000000,0.000000,0.000000,0.000000,0.169080,-0.725051,0.137137,-27.505804,-50.110662,0.000339,-0.001916
0.000000,0.000000,0.000000,0.000000,0.157267,-0.725799,0.135220,-27.505804,-50.110662,0.000888,-0.004362
0.000000,0.000000,0.000000,0.000000,0.120841,-0.640043,0.132205,-27.505804,-50.110662,0.001273,-0.006101
0.000000,0.000000,0.000000,0.000000,0.151845,-0.631979,0.128691,-27.505804,-50.110662,0.001632,-0.007745
0.000000,0.000000,0.000000,0.000000,0.167333,-0.646154,0.126652,-27.505804,-50.110662,0.002043,-0.009603
0.000000,0.000000,0.000000,0.000000,0.134334,-0.633495,0.124822,-27.505804,-50.110662,0.002440,-0.011360
0.000000,0.000000,0.000000,0.000000,0.081404,-0.625299,0.122433,-27.505804,-50.110662,0.002884,-0.013354
0.000000,0.000000,0.000000,0.000000,0.156965,-0.585457,0.120745,-27.505804,-50.110662,0.003369,-0.015618
0.000000,0.000000,0.000000,0.000000,0.113151,-0.551930,0.118277,-27.505804,-50.110662,0.003838,-0.017776
0.000000,0.000000,0.000000,0.000000,0.144041,-0.489915,0.115294,-27.505804,-50.110662,0.004321,-0.019990
0.949353,-1.010450,0.130335,-0.138722,0.170247,-0.571811,0.116779,-27.505795,-50.110666,0.021756,-0.040407
0.949353,-1.010450,0.130335,-0.138722,0.110880,-0.548635,0.119380,-27.505795,-50.110666,0.062163,-0.084965
0.949353,-1.010450,0.130335,-0.138722,0.006671,-0.436385,0.117127,-27.505795,-50.110666,0.099671,-0.126656
0.949353,-1.010450,0.130335,-0.138722,0.081157,-0.417575,0.114890,-27.505795,-50.110666,0.134531,-0.165589
0.949353,-1.010450,0.130335,-0.138722,0.160058,-0.459593,0.113517,-27.505795,-50.110666,0.166985,-0.201801
0.949353,-1.010450,0.130335,-0.138722,0.135762,-0.449002,0.111306,-27.505795,-50.110666,0.197447,-0.236076
0.949353,-1.010450,0.130335,-0.138722,0.074140,-0.419505,0.110484,-27.505795,-50.110666,0.231384,-0.274041
0.949353,-1.010450,0.130335,-0.138722,0.044496,-0.358243,0.108495,-27.505795,-50.110666,0.277544,-0.325380
0.949353,-1.010450,0.130335,-0.138722,0.123455,-0.339093,0.105222,-27.505795,-50.110666,0.314846,-0.367400
0.949353,-1.010450,0.130335,-0.138722,0.110590,-0.340281,0.103897,-27.505795,-50.110666,0.336857,-0.392818
0.949353,-1.010450,0.130335,-0.138722,0.045658,-0.322127,0.103104,-27.505795,-50.110666,0.361723,-0.421432
0.949353,-1.010450,0.130335,-0.138722,0.026810,-0.294846,0.103214,-27.505795,-50.110666,0.381337,-0.444116
0.949353,-1.010450,0.130335,-0.138722,0.061722,-0.242230,0.103794,-27.505795,-50.110666,0.400020,-0.465813
0.949353,-1.010450,0.130335,-0.138722,0.088866,-0.214576,0.102679,-27.505795,-50.110666,0.427638,-0.497099
0.949353,-1.010450,0.130335,-0.138722,0.047612,-0.237221,0.102248,-27.505795,-50.110666,0.453700,-0.527293
0.949353,-1.010450,0.130335,-0.138722,0.009199,-0.203687,0.102615,-27.505795,-50.110666,0.472292,-0.549222
0.949353,-1.010450,0.130335,-0.138722,0.035404,-0.135177,0.102619,-27.505795,-50.110666,0.487097,-0.566751
0.949353,-1.010450,0.130335,-0.138722,0.057942,-0.120336,0.102358,-27.505795,-50.110666,0.501447,-0.583951
0.949353,-1.010450,0.130335,-0.138722,0.041817,-0.146010,0.101945,-27.505795,-50.110666,0.515035,-0.599902
0.949353,-1.010450,0.130335,-0.138722,-0.006477,-0.120462,0.102391,-27.505795,-50.110666,0.537998,-0.626554
0.949353,-1.010450,0.130335,-0.138722,0.017356,-0.046208,0.103023,-27.505795,-50.110666,0.561740,-0.654158
0.949353,-1.010450,0.130335,-0.138722,0.027123,-0.035242,0.102643,-27.505795,-50.110666,0.573437,-0.668368
0.949353,-1.010450,0.130335,-0.138722,0.007454,-0.030158,0.102577,-27.505795,-50.110666,0.584641,-0.681803
0.949353,-1.010450,0.130335,-0.138722,-0.017197,-0.013520,0.102911,-27.505795,-50.110666,0.603429,-0.703716
0.949353,-1.010450,0.130335,-0.138722,-0.001450,-0.000074,0.102915,-27.505795,-50.110666,0.613805,-0.716336
0.949353,-1.010450,0.130335,-0.138722,0.017866,0.011888,0.103363,-27.505795,-50.110666,0.629219,-0.734377
0.949353,-1.010450,0.130335,-0.138722,0.001060,0.000332,0.104010,-27.505795,-50.110666,0.640604,-0.748004
0.949353,-1.010450,0.130335,-0.138722,-0.020215,-0.014999,0.104421,-27.505795,-50.110666,0.649924,-0.759289
0.569612,-1.010450,-0.246933,-0.000000,-0.006582,-0.006286,0.104465,-27.505799,-50.110669,0.646035,-0.769584
0.569612,-1.010450,-0.246933,-0.000000,-0.005597,-0.010750,0.104383,-27.505799,-50.110669,0.635421,-0.791431
0.569612,-1.010450,-0.246933,-0.000000,-0.009432,-0.006703,0.102627,-27.505799,-50.110669,0.631509,-0.800449
0.569612,-1.010450,-0.246933,-0.000000,-0.002117,-0.000886,0.101599,-27.505799,-50.110669,0.627562,-0.809129
0.569612,-1.010450,-0.246933,-0.000000,0.012042,0.009083,0.102318,-27.505799,-50.110669,0.623589,-0.817483
0.569612,-1.010450,-0.246933,-0.000000,-0.009598,-0.011296,0.100968,-27.505799,-50.110669,0.613734,-0.833881
0.569612,-1.010450,-0.246933,-0.000000,0.001122,0.000381,0.099845,-27.505799,-50.110669,0.604035,-0.849270
