0.000000,0.000000,0.000000,0.000000,0.046456,0.016462,-0.314802,0.000000,0.000000,-0.000006,-0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,0.028844,0.009739,-0.313757,0.000000,0.000000,-0.000004,-0.000001,0.002000
0.000000,0.000000,0.000000,0.000000,0.008316,0.005904,-0.313755,0.000000,0.000000,-0.000001,-0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,-0.022334,0.015563,-0.314316,0.000000,0.000000,0.000003,-0.000001,0.002000
0.000000,0.000000,0.000000,0.000000,-0.013280,0.009217,-0.314685,0.000000,0.000000,0.000002,-0.000001,0.002000
0.000000,0.000000,0.000000,0.000000,-0.006361,-0.013549,-0.315805,0.000000,0.000000,0.000001,0.000001,0.002000
0.000000,0.000000,0.000000,0.000000,-0.002032,-0.004353,-0.316158,0.000000,0.000000,0.000000,0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,0.000202,-0.000681,-0.315619,0.000000,0.000000,0.000000,-0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,0.001750,-0.000419,-0.316023,0.000000,0.000000,-0.000000,0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,0.000683,-0.000906,-0.317004,0.000000,0.000000,-0.000000,0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.008906,0.023404,-0.317567,0.000000,0.000000,0.000001,-0.000002,0.002000
0.000000,0.000000,0.000000,0.000000,-0.000149,0.000008,-0.317606,0.000000,0.000000,0.000000,-0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,0.000173,-0.002937,-0.317859,0.000000,0.000000,-0.000000,0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,0.000474,0.000874,-0.318556,0.000000,0.000000,-0.000000,-0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.001306,-0.001370,-0.319625,0.000000,0.000000,0.000000,0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,0.016544,0.013887,-0.320264,0.000000,0.000000,-0.000002,-0.000001,0.002000
0.000000,0.000000,0.000000,0.000000,-0.000294,0.001994,-0.320591,0.000000,0.000000,0.000000,-0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.002584,-0.009167,-0.320232,0.000000,0.000000,0.000000,0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,-0.003167,-0.000651,-0.319946,0.000000,0.000000,0.000001,0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,0.001316,-0.003280,-0.319894,0.000000,0.000000,-0.000000,0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,0.002280,0.003500,-0.320563,0.000000,0.000000,-0.000000,-0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,-0.000665,0.000590,-0.320824,0.000000,0.000000,0.000000,-0.000000,0.004000
0.000000,0.000000,0.000000,0.000000,0.001402,0.006237,-0.321368,0.000000,0.000000,-0.000000,-0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,0.012338,-0.001156,-0.321589,0.000000,0.000000,-0.000002,0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,-0.021631,0.001014,-0.321408,0.000000,0.000000,0.000003,-0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.009737,-0.016241,-0.321138,0.000000,0.000000,0.000001,0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,-0.003728,-0.006314,-0.321808,0.000000,0.000000,0.000000,0.000001,0.002000
0.000000,0.000000,0.000000,0.000000,0.000372,0.002607,-0.321923,0.000000,0.000000,-0.000000,-0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.002558,0.014057,-0.322325,0.000000,0.000000,0.000000,-0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,-0.000584,-0.023528,-0.322479,0.000000,0.000000,0.000000,-0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,0.002041,-0.012772,-0.323188,0.000000,0.000000,-0.000000,0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,-0.000126,0.001347,-0.323757,0.000000,0.000000,0.000000,-0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.008195,-0.008749,-0.323497,0.000000,0.000000,0.000001,0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,0.001930,-0.000052,-0.322889,0.000000,0.000000,-0.000000,0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,-0.016804,-0.007214,-0.323460,0.000000,0.000000,0.000002,0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,-0.006035,-0.002556,-0.323443,0.000000,0.000000,0.000001,0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.000420,0.000482,-0.323186,0.000000,0.000000,0.000000,-0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,0.000059,-0.000290,-0.325567,0.000000,0.000000,-0.000000,0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,-0.005891,0.000002,-0.325966,0.000000,0.000000,0.000001,-0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,0.000207,-0.000775,-0.326195,0.000000,0.000000,-0.000000,0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.002323,-0.013454,-0.326626,0.000000,0.000000,0.000000,0.000001,0.003000
0.000000,0.000000,0.000000,0.000000,0.001408,0.001299,-0.326237,0.000000,0.000000,-0.000000,-0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,0.003226,0.014574,-0.326849,0.000000,0.000000,-0.000000,-0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,-0.001648,-0.000576,-0.327285,0.000000,0.000000,0.000000,0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,-0.001810,-0.016213,-0.326944,0.000000,0.000000,0.000000,0.000001,0.001000
0.000000,0.000000,0.000000,0.000000,0.003009,0.005102,-0.326775,0.000000,0.000000,-0.000000,-0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,0.000618,0.009765,-0.326233,0.000000,0.000000,-0.000000,-0.000001,0.002000
0.000000,0.000000,0.000000,0.000000,0.002455,-0.003806,-0.325940,0.000000,0.000000,-0.000000,0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,-0.000916,0.000217,-0.325815,0.000000,0.000000,0.000000,-0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,0.017810,-0.006381,-0.326123,0.000000,0.000000,-0.000002,0.000001,0.003000
0.000000,0.000000,0.000000,0.000000,-0.008396,0.002381,-0.327581,0.000000,0.000000,0.000001,-0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,0.000774,-0.000934,-0.327914,0.000000,0.000000,0.000000,0.000000,0.002000
0.000000,0.000000,0.000000,0.000000,0.000083,-0.000476,-0.327205,0.000000,0.000000,-0.000000,0.000000,0.003000
0.000000,0.000000,0.000000,0.000000,-0.010230,0.000866,-0.326905,0.000000,0.000000,0.000001,-0.000000,0.001000
0.000000,0.000000,0.000000,0.000000,-0.004309,0.020962,-0.327303,0.000000,0.000000,0.000001,-0.000002,0.002000
