0.000000,0.000000,0.000000,0.000000,-0.019867,-0.009902,56.028877,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,-0.007605,0.013030,74.736931,0.000000,0.000000,0.106446,0.457245
0.000000,0.000000,0.000000,0.000000,0.002082,0.004689,74.737061,0.000000,0.000000,0.081523,0.349726
0.000000,0.000000,0.000000,0.000000,0.000561,-0.032802,74.737717,0.000000,0.000000,0.066056,0.283096
0.000000,0.000000,0.000000,0.000000,-0.008537,-0.006205,74.737907,0.000000,0.000000,0.057026,0.244417
0.000000,0.000000,0.000000,0.000000,-0.001876,-0.002988,74.737640,0.000000,0.000000,0.049002,0.209936
0.000000,0.000000,0.000000,0.000000,-0.003198,-0.000896,74.738869,0.000000,0.000000,0.042910,0.183946
0.000000,0.000000,0.000000,0.000000,0.000376,-0.006317,74.739075,0.000000,0.000000,0.038853,0.166714
0.000000,0.000000,0.000000,0.000000,-0.005516,-0.002072,74.737633,0.000000,0.000000,0.034895,0.149838
0.000000,0.000000,0.000000,0.000000,0.015307,0.015684,74.737701,0.000000,0.000000,0.032158,0.138166
0.000000,0.000000,0.000000,0.000000,0.006121,0.003813,74.738403,0.000000,0.000000,0.029373,0.126308
0.000000,0.000000,0.000000,0.000000,-0.001797,-0.003662,74.739586,0.000000,0.000000,0.027403,0.117868
0.000000,0.000000,0.000000,0.000000,-0.009460,0.016404,74.738731,0.000000,0.000000,0.025362,0.109107
0.000000,0.000000,0.000000,0.000000,-0.005034,0.000251,74.739861,0.000000,0.000000,0.023881,0.102722
0.000000,0.000000,0.000000,0.000000,0.002498,-0.012304,74.740150,0.000000,0.000000,0.022560,0.097040
0.000000,0.000000,0.000000,0.000000,0.002065,0.000333,74.741600,0.000000,0.000000,0.021155,0.090994
0.000000,0.000000,0.000000,0.000000,0.011746,-0.001127,74.742508,0.000000,0.000000,0.020107,0.086494
0.000000,0.000000,0.000000,0.000000,0.000482,0.001311,74.740517,0.000000,0.000000,0.018977,0.081643
0.000000,0.000000,0.000000,0.000000,0.003118,-0.003287,74.739433,0.000000,0.000000,0.018126,0.077991
0.000000,0.000000,0.000000,0.000000,-0.000899,0.008650,74.740524,0.000000,0.000000,0.017200,0.074012
0.000000,0.000000,0.000000,0.000000,0.006681,0.006113,74.740204,0.000000,0.000000,0.016494,0.070990
0.000000,0.000000,0.000000,0.000000,-0.001342,-0.007002,74.741554,0.000000,0.000000,0.015724,0.067663
0.000000,0.000000,0.000000,0.000000,-0.000222,0.005152,74.741364,0.000000,0.000000,0.015135,0.065117
0.000000,0.000000,0.000000,0.000000,-0.009082,0.002399,74.742760,0.000000,0.000000,0.014485,0.062294
0.000000,0.000000,0.000000,0.000000,0.004484,0.000072,74.742607,0.000000,0.000000,0.013983,0.060119
0.000000,0.000000,0.000000,0.000000,0.013569,-0.004504,74.743904,0.000000,0.000000,0.013425,0.057699
0.000000,0.000000,0.000000,0.000000,0.000922,0.000943,74.743904,0.000000,0.000000,0.012996,0.055820
0.000000,0.000000,0.000000,0.000000,0.005513,0.000935,74.744308,0.000000,0.000000,0.012516,0.053718
0.000000,0.000000,0.000000,0.000000,0.000063,-0.017607,74.742615,0.000000,0.000000,0.012143,0.052082
0.000000,0.000000,0.000000,0.000000,0.017603,-0.013714,74.744926,0.000000,0.000000,0.011724,0.050241
0.000000,0.000000,0.000000,0.000000,-0.003094,0.011843,74.745682,0.000000,0.000000,0.011401,0.048802
0.000000,0.000000,0.000000,0.000000,0.004188,-0.014549,74.747787,0.000000,0.000000,0.011039,0.047179
0.000000,0.000000,0.000000,0.000000,0.003422,-0.000938,74.749001,0.000000,0.000000,0.010758,0.045900
0.000000,0.000000,0.000000,0.000000,-0.003471,0.003751,74.750130,0.000000,0.000000,0.010443,0.044682
0.000000,0.000000,0.000000,0.000000,0.001640,-0.010577,74.751022,0.000000,0.000000,0.010193,0.043308
0.000000,0.000000,0.000000,0.000000,0.002053,0.010160,74.751404,0.000000,0.000000,0.009955,0.042215
0.000000,0.000000,0.000000,0.000000,-0.000286,0.000852,74.751732,0.000000,0.000000,0.009544,0.040383
0.000000,0.000000,0.000000,0.000000,-0.000423,0.000289,74.752586,0.000000,0.000000,0.009285,0.039243
0.000000,0.000000,0.000000,0.000000,0.010597,0.008954,74.753059,0.000000,0.000000,0.009078,0.038341
0.000000,0.000000,0.000000,0.000000,-0.000330,0.000000,74.755028,0.000000,0.000000,0.008844,0.037306
0.000000,0.000000,0.000000,0.000000,-0.007486,0.009557,74.756134,0.000000,0.000000,0.008660,0.036482
0.000000,0.000000,0.000000,0.000000,0.015053,0.012748,74.755623,0.000000,0.000000,0.008368,0.035234
0.000000,0.000000,0.000000,0.000000,0.021149,-0.009383,74.757156,0.000000,0.000000,0.008165,0.034354
0.000000,0.000000,0.000000,0.000000,0.000697,0.000902,74.759445,0.000000,0.000000,0.007979,0.033506
0.000000,0.000000,0.000000,0.000000,0.020117,-0.005096,74.758842,0.000000,0.000000,0.007796,0.032685
