2.468317,-3.368028,0.000000,0.000000,-1.716357,8.965299,-54.387100,-27.510372,-50.112393,2.342831,-3.199399,-0.155878,0.935847,0.2300
2.468317,-3.368028,0.000000,0.000000,-1.830392,9.034900,-55.385288,-27.510372,-50.112393,2.358706,-3.207290,-0.196123,1.110370,0.0400
2.468317,-3.368028,0.000000,0.000000,-1.977609,9.110296,-56.904793,-27.510372,-50.112393,2.371483,-3.208827,-0.248215,1.312288,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.126159,9.198465,-58.988644,-27.510372,-50.112393,2.378858,-3.201159,-0.301742,1.503368,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.258468,9.257660,-61.826374,-27.510372,-50.112393,2.383081,-3.189861,-0.352636,1.669404,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.365833,9.302026,-65.457085,-27.510372,-50.112393,2.384399,-3.175233,-0.399410,1.812811,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.457825,9.335597,-71.317253,-27.510372,-50.112393,2.384086,-3.156918,-0.448612,1.954221,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.534581,9.358651,-80.040764,-27.510372,-50.112393,2.382998,-3.139851,-0.490976,2.066926,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.598951,9.367808,-94.777451,-27.510372,-50.112393,2.380417,-3.119551,-0.533599,2.177551,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.634426,9.350695,-119.035637,-27.510372,-50.112393,2.377469,-3.099912,-0.571773,2.270339,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.668066,9.326590,-148.977295,-27.510372,-50.112393,2.373366,-3.077757,-0.608942,2.359475,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.673143,9.284846,-169.982895,-27.510372,-50.112393,2.369858,-3.059861,-0.635251,2.418192,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.660296,9.236299,176.975555,-27.510372,-50.112393,2.365727,-3.040822,-0.661494,2.479261,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.639924,9.183281,168.935593,-27.510372,-50.112393,2.362146,-3.024647,-0.680111,2.519771,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.608579,9.106289,162.648254,-27.510372,-50.112393,2.357474,-3.004612,-0.699098,2.562145,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.550331,9.004054,159.149353,-27.510372,-50.112393,2.353215,-2.987129,-0.711999,2.594335,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.494444,8.916969,156.509079,-27.510372,-50.112393,2.348867,-2.969579,-0.721333,2.620102,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.404799,8.802263,154.365723,-27.510372,-50.112393,2.344824,-2.953161,-0.724176,2.632042,0.0400
2.468317,-3.368028,0.000000,0.000000,-2.301280,8.666453,152.851074,-27.510372,-50.112393,2.340694,-2.936620,-0.723949,2.643067,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-2.184906,8.526624,151.828751,-27.510374,-50.112392,2.332560,-2.921371,-0.730245,2.652397,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-2.082303,8.409205,150.975266,-27.510374,-50.112392,2.316305,-2.909132,-0.746368,2.645833,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-1.942292,8.250899,150.191162,-27.510374,-50.112392,2.299269,-2.900311,-0.753104,2.618369,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-1.785701,8.077381,149.561630,-27.510374,-50.112392,2.282255,-2.887542,-0.755538,2.604483,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-1.599056,7.867733,148.996964,-27.510374,-50.112392,2.264876,-2.878353,-0.746141,2.568625,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-1.428520,7.688500,148.616882,-27.510374,-50.112392,2.250106,-2.865796,-0.735506,2.553008,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-1.238462,7.479697,148.326828,-27.510374,-50.112392,2.237424,-2.857283,-0.718102,2.524189,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-1.038546,7.275811,148.046280,-27.510374,-50.112392,2.223134,-2.847680,-0.691101,2.486807,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-0.798770,7.034143,147.842117,-27.510374,-50.112392,2.210825,-2.840092,-0.659591,2.445002,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-0.591301,6.832852,147.688919,-27.510374,-50.112392,2.199755,-2.833692,-0.624368,2.401702,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-0.322011,6.567002,147.566467,-27.510374,-50.112392,2.189463,-2.829914,-0.581557,2.346760,0.0400
2.278447,-3.368028,-0.205778,-0.000000,-0.044518,6.118873,147.479187,-27.510374,-50.112392,2.180137,-2.825035,-0.538889,2.297957,0.0420
2.278447,-3.368028,-0.205778,-0.000000,0.004935,6.176941,147.443558,-27.510374,-50.112392,2.171061,-2.822349,-0.493037,2.240732,0.0400
