1.329094,-0.336803,0.025264,-0.044814,-0.001971,-0.024089,-0.192601,-27.510365,-50.112368,1.259577,-0.323610,0.023026,-0.050920,0.2020
1.329094,-0.336803,0.025264,-0.044814,-0.000645,-0.001734,-0.193763,-27.510365,-50.112368,1.274402,-0.328399,0.023507,-0.049781,0.0400
1.329094,-0.336803,0.025264,-0.044814,0.000148,0.000066,-0.194046,-27.510365,-50.112368,1.286372,-0.332706,0.023938,-0.048533,0.0400
1.329094,-0.336803,0.025264,-0.044814,-0.000909,-0.000461,-0.193633,-27.510365,-50.112368,1.293650,-0.335599,0.024198,-0.047805,0.0400
1.329094,-0.336803,0.025264,-0.044814,-0.000123,0.000182,-0.193813,-27.510365,-50.112368,1.299647,-0.338242,0.024395,-0.047210,0.0410
1.329094,-0.336803,0.025264,-0.044814,0.000223,-0.000119,-0.193614,-27.510365,-50.112368,1.305101,-0.340906,0.024605,-0.046685,0.0400
1.329094,-0.336803,0.025264,-0.044814,-0.000191,-0.002013,-0.193795,-27.510365,-50.112368,1.308789,-0.342871,0.024690,-0.046436,0.0400
1.329094,-0.336803,0.025264,-0.044814,0.000099,-0.000016,-0.194333,-27.510365,-50.112368,1.312263,-0.344943,0.024798,-0.046121,0.0400
1.329094,-0.336803,0.025264,-0.044814,0.000038,-0.000650,-0.194433,-27.510365,-50.112368,1.314478,-0.346365,0.024854,-0.045938,0.0400
1.329094,-0.336803,0.025264,-0.044814,-0.000726,0.000938,-0.193567,-27.510365,-50.112368,1.316711,-0.347874,0.024904,-0.045736,0.0400
1.329094,-0.336803,0.025264,-0.044814,-0.000041,0.000067,-0.192061,-27.510365,-50.112368,1.318885,-0.349448,0.024955,-0.045584,0.0400
1.518965,-0.336803,0.164622,0.000000,0.000121,-0.000497,-0.192005,-27.510362,-50.112369,1.330702,-0.350263,0.038251,-0.041210,0.0400
1.518965,-0.336803,0.164622,0.000000,0.001169,-0.000386,-0.191778,-27.510362,-50.112369,1.347710,-0.350058,0.057756,-0.034882,0.0400
1.518965,-0.336803,0.164622,0.000000,0.000564,-0.001019,-0.191573,-27.510362,-50.112369,1.366489,-0.349802,0.076927,-0.028673,0.0400
1.518965,-0.336803,0.164622,0.000000,0.000013,0.000670,-0.192094,-27.510362,-50.112369,1.384266,-0.349430,0.092597,-0.023538,0.0400
1.518965,-0.336803,0.164622,0.000000,0.000328,0.000450,-0.191828,-27.510362,-50.112369,1.396040,-0.349187,0.102468,-0.020292,0.0400
