-1.518965,-0.336817,-0.401796,-0.089095,3.362656,-0.014570,2.697649,-27.505802,-50.110659,0.298916,-0.006320,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.329783,-0.014193,2.697610,-27.505802,-50.110659,0.256562,-0.023213,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.289088,0.020492,2.699431,-27.505802,-50.110659,0.222847,-0.036514,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.251573,0.005463,2.697736,-27.505802,-50.110659,0.187360,-0.051638,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.237978,-0.001249,2.694699,-27.505802,-50.110659,0.160477,-0.063613,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.194250,-0.013626,2.689416,-27.505802,-50.110659,0.128307,-0.077275,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.174416,-0.002721,2.685697,-27.505802,-50.110659,0.100220,-0.090308,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.114410,-0.008247,2.680074,-27.505802,-50.110659,0.069524,-0.104741,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.093380,-0.008645,2.677891,-27.505802,-50.110659,0.053832,-0.112670,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.069255,0.002727,2.676782,-27.505802,-50.110659,0.032665,-0.122211,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.030992,-0.002767,2.675576,-27.505802,-50.110659,0.010408,-0.133266,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,3.007428,-0.016187,2.674706,-27.505802,-50.110659,-0.008952,-0.142101,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,2.970745,0.000626,2.675562,-27.505802,-50.110659,-0.023924,-0.150768,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,2.934090,-0.000239,2.677562,-27.505802,-50.110659,-0.043909,-0.160745,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,2.914832,-0.016899,2.677488,-27.505802,-50.110659,-0.056273,-0.167213,0.0440
-1.518965,-0.336817,-0.401796,-0.089095,2.885828,-0.017236,2.676572,-27.505802,-50.110659,-0.071925,-0.175084,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,2.839890,0.001994,2.676273,-27.505802,-50.110659,-0.090717,-0.184238,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,2.812913,0.006777,2.673792,-27.505802,-50.110659,-0.105800,-0.191650,0.0400
-1.518965,-0.336817,-0.401796,-0.089095,2.795436,0.017772,2.672441,-27.505802,-50.110659,-0.120633,-0.198862,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.744486,-0.005919,2.666321,-27.505795,-50.110662,-0.097006,-0.203397,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.728713,0.008590,2.665606,-27.505795,-50.110662,-0.073593,-0.207640,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.675992,-0.026693,2.661418,-27.505795,-50.110662,-0.054276,-0.210965,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.656045,0.000696,2.660268,-27.505795,-50.110662,-0.038976,-0.213507,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.635276,0.010313,2.663192,-27.505795,-50.110662,-0.016334,-0.217130,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.588690,-0.012881,2.662984,-27.505795,-50.110662,0.004249,-0.220018,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.562135,-0.000696,2.662912,-27.505795,-50.110662,0.027815,-0.223733,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.517451,0.022294,2.663384,-27.505795,-50.110662,0.049314,-0.226760,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.482755,-0.021679,2.662416,-27.505795,-50.110662,0.068387,-0.229577,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.446592,-0.031664,2.656574,-27.505795,-50.110662,0.089146,-0.232277,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.427528,0.020050,2.658575,-27.505795,-50.110662,0.106083,-0.234444,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.399688,0.012574,2.661845,-27.505795,-50.110662,0.122686,-0.236508,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.386113,0.000107,2.663324,-27.505795,-50.110662,0.137035,-0.238450,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.291757,-0.015041,2.664651,-27.505795,-50.110662,0.153077,-0.240337,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.279558,-0.024739,2.664715,-27.505795,-50.110662,0.168741,-0.242154,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.273928,0.055870,2.662857,-27.505795,-50.110662,0.184044,-0.243909,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.177038,-0.030277,2.653728,-27.505795,-50.110662,0.200081,-0.245880,0.0400
-0.759482,-0.336817,0.174911,0.000000,2.216301,0.033195,2.640923,-27.505795,-50.110662,0.217591,-0.247787,0.0400
0.759482,-1.684084,0.269408,-0.238955,2.162713,0.012936,2.625294,-27.505782,-50.110671,0.250759,-0.272569,0.0400
0.759482,-1.684084,0.269408,-0.238955,2.137616,-0.067469,2.611965,-27.505782,-50.110671,0.290251,-0.302670,0.0400
0.759482,-1.684084,0.269408,-0.238955,2.168853,0.028206,2.605218,-27.505782,-50.110671,0.336381,-0.338106,0.0400
0.759482,-1.684084,0.269408,-0.238955,2.080735,-0.005638,2.596142,-27.505782,-50.110671,0.386726,-0.378406,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.990836,0.031240,2.599560,-27.505782,-50.110671,0.430226,-0.412195,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.930445,-0.051157,2.605461,-27.505782,-50.110671,0.470647,-0.445159,0.0400
0.759482,-1.684084,0.269408,-0.238955,2.000055,0.045854,2.619335,-27.505782,-50.110671,0.504991,-0.472194,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.840544,-0.018597,2.633274,-27.505782,-50.110671,0.545145,-0.504010,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.831901,0.122525,2.636027,-27.505782,-50.110671,0.575860,-0.529918,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.875690,0.047746,2.609259,-27.505782,-50.110671,0.614021,-0.560512,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.826155,-0.119019,2.582151,-27.505782,-50.110671,0.645007,-0.585509,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.852166,-0.012353,2.580901,-27.505782,-50.110671,0.673484,-0.610012,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.744653,0.027266,2.590722,-27.505782,-50.110671,0.703157,-0.634274,0.0510
0.759482,-1.684084,0.269408,-0.238955,1.675891,0.042617,2.598556,-27.505782,-50.110671,0.730335,-0.657985,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.636395,-0.050446,2.596425,-27.505782,-50.110671,0.764318,-0.686098,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.642896,-0.030040,2.594170,-27.505782,-50.110671,0.791881,-0.709138,0.0410
0.759482,-1.684084,0.269408,-0.238955,1.612022,-0.006246,2.592758,-27.505782,-50.110671,0.818794,-0.731840,0.0400
0.759482,-1.684084,0.269408,-0.238955,1.548928,-0.003043,2.582088,-27.505782,-50.110671,0.853776,-0.762867,0.0400
3.037929,0.673634,0.268121,0.277450,1.577148,0.002146,2.569873,-27.505760,-50.110650,0.903431,-0.750539,0.0400
3.037929,0.673634,0.268121,0.277450,1.516777,-0.024625,2.562660,-27.505760,-50.110650,0.952169,-0.724383,0.0400
3.037929,0.673634,0.268121,0.277450,1.472650,-0.022329,2.561795,-27.505760,-50.110650,0.999880,-0.698463,0.0400
3.037929,0.673634,0.268121,0.277450,1.459340,0.005986,2.567179,-27.505760,-50.110650,1.056168,-0.667698,0.0400
3.037929,0.673634,0.268121,0.277450,1.409640,0.003295,2.571670,-27.505760,-50.110650,1.100124,-0.642245,0.0400
3.037929,0.673634,0.268121,0.277450,1.369909,-0.002876,2.576818,-27.505760,-50.110650,1.144831,-0.617105,0.0400
3.037929,0.673634,0.268121,0.277450,1.339081,0.002132,2.582582,-27.505760,-50.110650,1.197588,-0.587254,0.0400
3.037929,0.673634,0.268121,0.277450,1.304912,0.000138,2.583784,-27.505760,-50.110650,1.240316,-0.562635,0.0400
3.037929,0.673634,0.268121,0.277450,1.267649,0.008284,2.585424,-27.505760,-50.110650,1.289250,-0.533430,0.0400
3.037929,0.673634,0.268121,0.277450,1.244824,-0.015974,2.585223,-27.505760,-50.110650,1.338546,-0.504549,0.0400
3.037929,0.673634,0.268121,0.277450,1.209853,-0.006582,2.583959,-27.505760,-50.110650,1.378473,-0.480752,0.0400
3.037929,0.673634,0.268121,0.277450,1.176616,-0.003831,2.582559,-27.505760,-50.110650,1.409548,-0.461900,0.0400
3.037929,0.673634,0.268121,0.277450,1.149639,-0.002824,2.581177,-27.505760,-50.110650,1.455961,-0.433871,0.0400
3.037929,0.673634,0.268121,0.277450,1.111848,0.008387,2.581890,-27.505760,-50.110650,1.499842,-0.406275,0.0400
3.037929,0.673634,0.268121,0.277450,1.060979,0.008202,2.581763,-27.505760,-50.110650,1.544149,-0.378920,0.0400
3.037929,0.673634,0.268121,0.277450,1.043211,0.010572,2.581044,-27.505760,-50.110650,1.578684,-0.356511,0.0400
3.037929,0.673634,0.268121,0.277450,1.012864,-0.005581,2.580192,-27.505760,-50.110650,1.613945,-0.334212,0.0400
3.037929,0.673634,0.268121,0.277450,0.979199,-0.007090,2.579297,-27.505760,-50.110650,1.648528,-0.312138,0.0400
3.037929,0.673634,0.268121,0.277450,0.939430,0.004030,2.579558,-27.505760,-50.110650,1.682447,-0.290288,0.0400
3.037929,0.673634,0.000000,0.000000,0.911437,-0.013102,2.579720,-27.505760,-50.110650,1.706799,-0.277894,0.0400
3.037929,0.673634,0.000000,0.000000,0.885663,-0.004214,2.580004,-27.505760,-50.110650,1.728257,-0.268057,0.0400
3.037929,0.673634,0.000000,0.000000,0.857810,-0.011895,2.580456,-27.505760,-50.110650,1.749075,-0.258460,0.0400
3.037929,0.673634,0.000000,0.000000,0.810351,0.002068,2.581288,-27.505760,-50.110650,1.772315,-0.247338,0.0400
3.037929,0.673634,0.000000,0.000000,0.788165,0.006354,2.584654,-27.505760,-50.110650,1.795908,-0.236406,0.0400
3.037929,0.673634,0.000000,0.000000,0.734163,-0.021796,2.584167,-27.505760,-50.110650,1.818670,-0.225770,0.0400
3.037929,0.673634,0.000000,0.000000,0.715471,-0.000695,2.585948,-27.505760,-50.110650,1.836843,-0.217148,0.0400
3.037929,0.673634,0.000000,0.000000,0.673304,0.015589,2.587605,-27.505760,-50.110650,1.853463,-0.208804,0.0400
3.037929,0.673634,0.000000,0.000000,0.626804,-0.002421,2.588462,-27.505760,-50.110650,1.874206,-0.198896,0.0400
3.037929,0.673634,0.000000,0.000000,0.611663,-0.004849,2.589756,-27.505760,-50.110650,1.893264,-0.189315,0.0400
3.037929,0.673634,0.000000,0.000000,0.555532,-0.010457,2.588886,-27.505760,-50.110650,1.912613,-0.179893,0.0530
3.037929,0.673634,0.000000,0.000000,0.539107,0.006757,2.591942,-27.505760,-50.110650,1.928070,-0.172235,0.0400
3.037929,0.673634,0.000000,0.000000,0.502933,-0.007274,2.592260,-27.505760,-50.110650,1.943084,-0.164728,0.0400
3.037929,0.673634,0.000000,0.000000,0.460589,-0.019873,2.593566,-27.505760,-50.110650,1.957658,-0.157369,0.0400
3.037929,0.673634,0.000000,0.000000,0.431549,0.017984,2.596099,-27.505760,-50.110650,1.974745,-0.148722,0.0400
3.037929,0.673634,0.000000,0.000000,0.408303,-0.006151,2.595000,-27.505760,-50.110650,1.985553,-0.143082,0.0410
3.037929,0.673634,0.000000,0.000000,0.365147,-0.012029,2.595275,-27.505760,-50.110650,2.001665,-0.134754,0.0400
3.037929,0.673634,0.000000,0.000000,0.346924,0.005027,2.596390,-27.505760,-50.110650,2.011855,-0.129325,0.0400
