0.000000,0.000000,0.982246,-0.116943,0.102343,-0.087586,0.1940
0.000000,0.000000,0.979129,-0.120520,0.102837,-0.113290,0.0410
0.000000,0.000000,0.975422,-0.123446,0.101972,-0.139797,0.0400
0.000000,0.000000,0.970393,-0.125496,0.097976,-0.172096,0.0420
0.000000,0.000000,0.965529,-0.125574,0.091738,-0.200491,0.0420
0.000000,0.000000,0.960316,-0.124222,0.083921,-0.227916,0.0410
0.000000,0.000000,0.953527,-0.122133,0.073520,-0.259021,0.0420
0.000000,0.000000,0.946345,-0.119913,0.063312,-0.287525,0.0410
0.000000,0.000000,0.938148,-0.117247,0.053024,-0.316145,0.0410
0.000000,0.000000,0.928841,-0.114265,0.043516,-0.344864,0.0410
0.000000,0.000000,0.917356,-0.110699,0.034379,-0.376364,0.0400
0.000000,0.000000,0.905451,-0.107545,0.026851,-0.405584,0.0420
0.000000,0.000000,0.890471,-0.104421,0.019292,-0.438649,0.0410
0.000000,0.000000,0.875879,-0.101917,0.013414,-0.467863,0.0400
0.000000,0.000000,0.859135,-0.099327,0.007507,-0.498590,0.0410
0.000000,0.000000,0.842938,-0.096882,0.002474,-0.526015,0.0420
0.000000,0.000000,0.824199,-0.094333,-0.002711,-0.555354,0.0420
0.000000,0.000000,0.802780,-0.091690,-0.007845,-0.586262,0.0410
0.000000,0.000000,0.786711,-0.089841,-0.011328,-0.607876,0.0410
0.000000,0.000000,0.770404,-0.086934,-0.014756,-0.628752,0.0420
0.000000,0.000000,0.761642,-0.083467,-0.016173,-0.639767,0.0420
0.000000,0.000000,0.753188,-0.081295,-0.017177,-0.649948,0.0400
0.000000,0.000000,0.746326,-0.080516,-0.018074,-0.657887,0.0420
0.000000,0.000000,0.742834,-0.079556,-0.018420,-0.661935,0.0410
0.000000,0.000000,0.740798,-0.077642,-0.018972,-0.664423,0.0410
0.000000,0.000000,0.739335,-0.072762,-0.021982,-0.666508,0.0410
0.000000,0.000000,0.738798,-0.064326,-0.028220,-0.667736,0.0410
0.000000,0.000000,0.739906,-0.051999,-0.038633,-0.667061,0.0420
0.000000,0.000000,0.741716,-0.039576,-0.050295,-0.665123,0.0410
0.000000,0.000000,0.743381,-0.029190,-0.060816,-0.662919,0.0400
0.000000,0.000000,0.745118,-0.018754,-0.072349,-0.660182,0.0410
0.000000,0.000000,0.746446,-0.015519,-0.078661,-0.658041,0.0420
0.000000,0.000000,0.747184,-0.018636,-0.077989,-0.657202,0.0400
0.000000,0.000000,0.747807,-0.025859,-0.071062,-0.657034,0.0400
0.000000,0.000000,0.748234,-0.033369,-0.061176,-0.657205,0.0410
0.000000,0.000000,0.748634,-0.039643,-0.051175,-0.657255,0.0410
0.000000,0.000000,0.749043,-0.044937,-0.041028,-0.657160,0.0410
0.000000,0.000000,0.749514,-0.048481,-0.032012,-0.656872,0.0420
0.000000,0.000000,0.749980,-0.051135,-0.024013,-0.656480,0.0420
0.000000,0.000000,0.750434,-0.052565,-0.018081,-0.656039,0.0410
0.000000,0.000000,0.750922,-0.053693,-0.013081,-0.655508,0.0410
0.000000,0.000000,0.751778,-0.054374,-0.007623,-0.654556,0.0410
0.000000,0.000000,0.752606,-0.054795,-0.004213,-0.653598,0.0400
0.000000,0.000000,0.753735,-0.055239,-0.001091,-0.652272,0.0410
0.000000,0.000000,0.758033,-0.055928,0.001622,-0.647211,0.0410
0.000000,0.000000,0.767000,-0.056389,0.003391,-0.636512,0.0420
0.000000,0.000000,0.781426,-0.057043,0.005400,-0.618642,0.0410
0.000000,0.000000,0.797482,-0.057369,0.007495,-0.597749,0.0410
0.000000,0.000000,0.818396,-0.057317,0.010072,-0.568743,0.0420
0.000000,0.000000,0.839056,-0.056529,0.012732,-0.537824,0.0410
0.000000,0.000000,0.856061,-0.055429,0.015155,-0.510377,0.0410
0.000000,0.000000,0.873135,-0.054155,0.018102,-0.480627,0.0410
0.000000,0.000000,0.891782,-0.052647,0.021980,-0.445082,0.0420
0.000000,0.000000,0.905959,-0.051701,0.024444,-0.415447,0.0410
0.000000,0.000000,0.922636,-0.050072,0.026279,-0.377059,0.0410
0.000000,0.000000,0.936219,-0.047719,0.027143,-0.342209,0.0410
0.000000,0.000000,0.949777,-0.044862,0.027872,-0.302922,0.0420
0.000000,0.000000,0.963456,-0.041407,0.028374,-0.256633,0.0420
0.000000,0.000000,0.972452,-0.038723,0.028402,-0.220588,0.0410
0.000000,0.000000,0.980681,-0.036227,0.028335,-0.181047,0.0410
0.000000,0.000000,0.986456,-0.033996,0.028278,-0.146889,0.0410
0.000000,0.000000,0.991488,-0.027920,0.028309,-0.109532,0.0400
0.000000,0.000000,0.995431,-0.012318,0.028084,-0.069315,0.0410
0.000000,0.000000,0.997637,0.009920,0.025581,-0.024412,0.0580
0.000000,0.000000,0.997718,0.024464,0.023358,0.006437,0.0410
0.000000,0.000000,0.996925,0.035682,0.022042,0.031761,0.0420
0.000000,0.000000,0.995699,0.045354,0.022298,0.051547,0.0420
0.000000,0.000000,0.994417,0.052427,0.024928,0.066269,0.0410
0.000000,0.000000,0.993324,0.056087,0.030641,0.076487,0.0410
0.000000,0.000000,0.992174,0.058553,0.040207,0.084695,0.0410
0.000000,0.000000,0.990189,0.063626,0.053859,0.095939,0.0410
0.000000,0.000000,0.986789,0.071797,0.071579,0.112236,0.0410
0.000000,0.000000,0.982826,0.078607,0.088293,0.129255,0.0420
0.000000,0.000000,0.978818,0.083592,0.102202,0.145294,0.0400
0.000000,0.000000,0.974316,0.088639,0.115003,0.162032,0.0400
0.000000,0.000000,0.969514,0.093712,0.126051,0.178886,0.0410
0.000000,0.000000,0.964805,0.097924,0.135050,0.194813,0.0420
0.000000,0.000000,0.960315,0.099791,0.142793,0.209939,0.0410
