0.379741,-1.010409,0.996889,0.005983,-0.052955,0.000148,0.2020
0.379741,-1.010409,0.996969,0.005810,-0.051455,0.000149,0.0400
0.379741,-1.010409,0.997043,0.005640,-0.050022,0.000157,0.0400
0.379741,-1.010409,0.997119,0.005478,-0.048492,0.000150,0.0410
0.379741,-1.010409,0.997185,0.005334,-0.047130,0.000142,0.0400
0.379741,-1.010409,0.997246,0.005196,-0.045834,0.000141,0.0400
0.379741,-1.010409,0.997312,0.005052,-0.044399,0.000141,0.0410
0.379741,-1.010409,0.997382,0.004896,-0.042807,0.000137,0.0420
0.379741,-1.010409,0.997477,0.004656,-0.040557,0.000135,0.0690
0.379741,-1.010409,0.997533,0.004507,-0.039195,0.000136,0.0410
0.379741,-1.010409,0.997594,0.004340,-0.037608,0.000144,0.0410
0.379741,-1.010409,0.997646,0.004196,-0.036240,0.000141,0.0410
0.379741,-1.010409,0.997710,0.004008,-0.034451,0.000142,0.0420
0.189871,-1.010409,0.997760,0.003853,-0.032982,0.000136,0.0410
0.189871,-1.010409,0.997807,0.003690,-0.031539,0.000136,0.0410
0.189871,-1.010409,0.997858,0.003526,-0.029910,0.000137,0.0410
0.189871,-1.010409,0.997903,0.003386,-0.028404,0.000136,0.0410
0.189871,-1.010409,0.997945,0.003231,-0.026901,0.000130,0.0410
0.189871,-1.010409,0.997987,0.003065,-0.025295,0.000139,0.0400
0.189871,-1.010409,0.998025,0.002896,-0.023793,0.000140,0.0400
0.189871,-1.010409,0.998060,0.002719,-0.022286,0.000136,0.0400
0.189871,-1.010409,0.998092,0.002564,-0.020807,0.000128,0.0400
0.189871,-1.010409,0.998120,0.002414,-0.019433,0.000128,0.0410
0.189871,-1.010409,0.998153,0.002218,-0.017706,0.000118,0.0420
0.189871,-1.010409,0.998179,0.002060,-0.016169,0.000111,0.0420
0.189871,-1.010409,0.998204,0.001905,-0.014598,0.000115,0.0410
0.189871,-1.010409,0.998224,0.001750,-0.013156,0.000113,0.0410
0.189871,-1.010409,0.998246,0.001540,-0.011427,0.000102,0.0400
0.189871,-1.010409,0.998262,0.001339,-0.009955,0.000104,0.0410
0.189871,-1.010409,0.998277,0.001131,-0.008332,0.000105,0.0420
