0	3.43042432006004  
0.04	3.43780692936426  
0.08	3.44737717595652  
0.12	3.45866392462984  
0.16	3.47218355303337  
0.2	3.4873633768299  
0.24	3.50438281108072  
0.28	3.5231661085561  
0.32	3.54309481658995  
0.36	3.56498488015544  
0.4	3.5877642402201  
0.44	3.61194701167939  
0.48	3.63789626371539  
0.52	3.66460481619926  
0.56	3.69232808926223  
0.6	3.72102197030194  
0.64	3.75078749441698  
0.68	3.78125495060063  
0.72	3.81266706577659  
0.76	3.84538140914709  
0.8	3.87846284110883  
0.84	3.91195965675851  
0.88	3.94615760345381  
0.92	3.98098377054624  
0.96	4.01657559568465  
1	3.95660618978868  
1.04	3.89930442716379  
1.08	3.84476537307028  
1.12	3.79247852889706  
1.16	3.74266708626948  
1.2	3.69505410524298  
1.24	3.6495361681393  
1.28	3.60593203765935  
1.32	3.56418194831257  
1.36	3.52395221493311  
1.4	3.48579987410908  
1.44	3.44906171429609  
1.48	3.4138808958412  
1.52	3.38010136109186  
1.56	3.34819608096195  
1.6	3.31790273251481  
1.64	3.28846532463753  
1.68	3.26007020569823  
1.72	3.2330651399268  
1.76	3.20750084533189  
1.8	3.18244720063916  
1.84	3.15851860875166  
1.88	3.1355214281741  
1.92	3.11348030609991  
1.96	3.09193797292928  
2	3.06021841357599  
2.04	3.03019507940465  
2.08	3.00146205788723  
2.12	2.97287700884865  
2.16	2.94562600260359  
2.2	2.91926023404876  
2.24	2.89379841287373  
2.28	2.86908586874143  
2.32	2.84486033668898  
2.36	2.82111298875826  
2.4	2.79793367488245  
2.44	2.77517192696369  
2.48	2.75315433075335  
2.52	2.73167538062789  
2.56	2.71038686240986  
2.6	2.68924537759957  
2.64	2.66872039154304  
2.68	2.64788872001255  
2.72	2.62754111497859  
2.76	2.60707969361308  
2.8	2.58710380819059  
2.84	2.56730469596427  
2.88	2.5473457258168  
2.92	2.52742035643864  
2.96	2.507145955151  
3	2.47883705430964  
3.04	2.45099099029201  
3.08	2.42323521534367  
3.12	2.39636829350538  
3.16	2.36949611080967  
3.2	2.34289994502724  
3.24	2.31651793394931  
3.28	2.29068127193951  
3.32	2.26426164999632  
3.36	2.23802928750175  
3.4	2.21181178916125  
3.44	2.18567297111709  
3.48	2.15914208935643  
3.52	2.13282879552147  
3.56	2.10674235137568  
3.6	2.0796631008754  
3.64	2.05279748595373  
3.68	2.02600122961023  
3.72	1.99834848751387  
3.76	1.97036877160219  
3.8	1.94224913821486  
3.84	1.91374491519826  
3.88	1.88480365958516  
3.92	1.85527252062499  
3.96	1.82577964844013  
4	1.79773395093865  
4.04	1.76980959063772  
4.08	1.7416422591045  
4.12	1.71365842107626  
4.16	1.68510709016295  
4.2	1.65618906483271  
4.24	1.62670297013741  
4.28	1.59678798246437  
4.32	1.56632610178343  
4.36	1.53535082233321  
4.4	1.50336523080634  
4.44	1.47134750142093  
4.48	1.43874924111945  
4.52	1.40561724975998  
4.56	1.37169179594605  
4.6	1.33682222813401  
4.64	1.3008237619322  
4.68	1.26464746351554  
4.72	1.22752789233812  
4.76	1.18963805183304  
4.8	1.15089306848599  
4.84	1.11162205585646  
4.88	1.07123222344301  
4.92	1.03036066610114  
4.96	0.988517407585132  
5	0.978635573186253  
5.04	0.967819444881025  
5.08	0.956481347960873  
5.12	0.94433690994823  
5.16	0.93151809456899  
5.2	0.917597677135486  
5.24	0.903008405541595  
5.28	0.887596760726151  
5.32	0.870958506351476  
5.36	0.853618681808982  
5.4	0.835279851748004  
5.44	0.815588695935901  
5.48	0.794462353912643  
5.52	0.772574056541924  
5.56	0.749199410424263  
5.6	0.724574389991018  
5.64	0.698823649704938  
5.68	0.672326598982425  
5.72	0.644711510274664  
5.76	0.615556856008412  
5.8	0.585309883881523  
5.84	0.553693476866615  
5.88	0.521081731057059  
5.92	0.486796277748152  
5.96	0.451816133968732  
6	0.422804757601206  
6.04	0.392883452477502  
6.08	0.361889613812416  
6.12	0.330330282985695  
6.16	0.297634962226185  
6.2	0.263889035202807  
6.24	0.229453907825368  
6.28	0.194036320487443  
6.32	0.157089834263784  
6.36	0.119221938173085  
6.4	0.0801039955118465  
6.44	0.0398775923380299  
6.48	0.00150768520427569  
6.52	0.0436836162696927  
6.56	0.0875317739859156  
6.6	0.132649246253107  
6.64	0.179177484060039  
6.68	0.226515643993569  
6.72	0.274856836300465  
6.76	0.324545373778879  
6.8	0.375482750388452  
6.84	0.428063684456884  
6.88	0.481972297758906  
6.92	0.537036652526684  
6.96	0.593522448954804  
7	0.579688195769549  
7.04	0.567037052106853  
7.08	0.555565756186201  
7.12	0.545274548372815  
7.16	0.536497103546594  
7.2	0.529162064225282  
7.24	0.523056938095676  
7.28	0.518516228477941  
7.32	0.51520114527694  
7.36	0.513375589978859  
7.4	0.51276875425866  
7.44	0.514323743379657  
7.48	0.517412743570423  
7.52	0.522156921194115  
7.56	0.528365563620838  
7.6	0.536308672688879  
7.64	0.545148338421594  
7.68	0.555838689020598  
7.72	0.568186064515746  
7.76	0.582021989508858  
7.8	0.597341518826731  
7.84	0.614363212809861  
7.88	0.632939100188253  
7.92	0.652986000620693  
7.96	0.674121246954735  
8	0.690398264750517  
8.04	0.708343781949257  
8.08	0.727113483984949  
8.12	0.747244980119429  
8.16	0.7685838049059  
8.2	0.791083512940759  
8.24	0.815020956082618  
8.28	0.840124157071557  
8.32	0.866303550984561  
8.36	0.894079005458508  
8.4	0.923056392958955  
8.44	0.953032375925115  
8.48	0.984624882252733  
8.52	1.01761713071391  
8.56	1.05163751653979  
8.6	1.08724282596956  
