0	0.0419054262780809  
0.04	0.0512803872156297  
0.08	0.0606551137796434  
0.12	0.0700293716024461  
0.16	0.0794029263280804  
0.2	0.0887755436181665  
0.24	0.0981469891577603  
0.28	0.107517028661211  
0.32	0.11688542787802  
0.36	0.126251952598694  
0.4	0.135616368660603  
0.44	0.144978441953833  
0.48	0.15433793842704  
0.52	0.163694624093298  
0.56	0.173048265035955  
0.6	0.182398627414473  
0.64	0.19174547747028  
0.68	0.201088581532611  
0.72	0.210427706024352  
0.76	0.219762617467876  
0.8	0.229093082490884  
0.84	0.238418867832236  
0.88	0.247739740347784  
0.92	0.257055467016201  
0.96	0.266365814944805  
1	0.147580846734383  
1.04	0.138281954419757  
1.08	0.128989138692907  
1.12	0.119702631873742  
1.16	0.110422666124448  
1.2	0.101149473443687  
1.24	0.0918832856607915  
1.28	0.0826243344299741  
1.32	0.0733728512245335  
1.36	0.0641290673310678  
1.4	0.0548932138436929  
1.44	0.045665521658265  
1.48	0.036446221466608  
1.52	0.0272355437507468  
1.56	0.0180337187771442  
1.6	0.00884097659094557  
1.64	0.000342452989773423  
1.68	0.00951634037975135  
1.72	0.0186804562322815  
1.76	0.0278345714449447  
1.8	0.0369784571653374  
1.84	0.0461118847967929  
1.88	0.0552346260040962  
1.92	0.064346452719192  
1.96	0.0734471371468873  
2	0.0276878598140673  
2.04	0.018610142226839  
2.08	0.009544248618507  
2.12	0.00049040563593955  
2.16	0.0085511603752606  
2.2	0.0175802233764139  
2.24	0.0265965576414154  
2.28	0.0355999377623786  
2.32	0.0445901386552688  
2.36	0.0535669355655323  
2.4	0.0625301040737138  
2.44	0.0714794201010676  
2.48	0.0804146599151587  
2.52	0.0893356001354575  
2.56	0.0982420177389229  
2.6	0.107133690065579  
2.64	0.11601039482408  
2.68	0.124871910097271  
2.72	0.133718014347729  
2.76	0.142548486423311  
2.8	0.151363105562674  
2.84	0.160161651400798  
2.88	0.168943903974496  
2.92	0.177709643727911  
2.96	0.186458651518006  
3	0.0644495776399292  
3.04	0.055734689526926  
3.08	0.0470371882747036  
3.12	0.0383572913203407  
3.16	0.029695215660809  
3.2	0.0210511778475487  
3.24	0.0124253939810551  
3.28	0.00381807970547543  
3.32	0.0047705497967816  
3.36	0.0133402798104256  
3.4	0.0218908960926529  
3.44	0.0304221848785018  
3.48	0.0389339328861966  
3.52	0.0474259273224809  
3.56	0.0558979558879357  
3.6	0.0643498067822883  
3.64	0.0727812687097065  
3.68	0.0811921308840812  
3.72	0.0895821830342962  
3.76	0.0979512154094847  
3.8	0.106299018784273  
3.84	0.114625384464012  
3.88	0.122930104289993  
3.92	0.131212970644653  
3.96	0.139473776456764  
4	0.180779131120876  
4.04	0.172563065396331  
4.08	0.164369678098305  
4.12	0.156199174061053  
4.16	0.14805175754675  
4.2	0.139927632240385  
4.24	0.131827001244668  
4.28	0.123750067074952  
4.32	0.115697031654169  
4.36	0.107668096307787  
4.4	0.0996634617587702  
4.44	0.0916833281225662  
4.48	0.0837278949020999  
4.52	0.0757973609827873  
4.56	0.0678919246275638  
4.6	0.0600117834719265  
4.64	0.0521571345189933  
4.68	0.0443281741345796  
4.72	0.0365250980422867  
4.76	0.0287481013186111  
4.8	0.020997378388065  
4.84	0.0132731230183185  
4.88	0.00557552831535379  
4.92	0.00209521328136275  
4.96	0.00973891000369087  
5	0.121146907601036  
5.04	0.128735941979425  
5.08	0.136297360254819  
5.12	0.143830973392155  
5.16	0.151336593051497  
5.2	0.158814031592744  
5.24	0.166263102080322  
5.28	0.173683618287858  
5.32	0.181075394702832  
5.36	0.188438246531219  
5.4	0.195771989702107  
5.44	0.203076440872298  
5.48	0.210351417430894  
5.52	0.21759673750386  
5.56	0.22481221995857  
5.6	0.23199768440834  
5.64	0.239152951216933  
5.68	0.246277841503051  
5.72	0.253372177144808  
5.76	0.260435780784182  
5.8	0.26746847583145  
5.84	0.274470086469603  
5.88	0.281440437658739  
5.92	0.288379355140442  
5.96	0.295286665442135  
6	0.0982017369027048  
6.04	0.105045315591682  
6.08	0.111856771441237  
6.12	0.118635934165331  
6.16	0.125382634285247  
6.2	0.132096703133835  
6.24	0.138777972859722  
6.28	0.145426276431515  
6.32	0.152041447641968  
6.36	0.158623321112147  
6.4	0.165171732295559  
6.44	0.171686517482263  
6.48	0.178167513802971  
6.52	0.184614559233111  
6.56	0.191027492596883  
6.6	0.197406153571288  
6.64	0.203750382690134  
6.68	0.210060021348021  
6.72	0.216334911804315  
6.76	0.222574897187078  
6.8	0.228779821497002  
6.84	0.234949529611303  
6.88	0.241083867287598  
6.92	0.247182681167765  
6.96	0.253245818781775  
7	0.011865198680612  
7.04	0.00587386743759533  
7.08	8.13354957402979e-05  
7.12	0.00600026123963193  
7.16	0.0118827618212443  
7.2	0.0177286901783686  
7.24	0.0235379001631011  
7.28	0.0293102465454944  
7.32	0.0350455850171896  
7.36	0.0407437721950235  
7.4	0.046404665624614  
7.44	0.0520281237839195  
7.48	0.0576140060867791  
7.52	0.0631621728864267  
7.56	0.0686724854789804  
7.6	0.074144806106913  
7.64	0.0795789979624939  
7.68	0.0849749251912091  
7.72	0.0903324528951592  
7.76	0.0956514471364311  
7.8	0.100931774940445  
7.84	0.106173304299282  
7.88	0.11137590417498  
7.92	0.116539444502813  
7.96	0.121663796194543  
8	0.0910286666341247  
8.04	0.096074257710987  
8.08	0.101080278778097  
8.12	0.10604660468519  
8.16	0.110973111274374  
8.2	0.115859675383244  
8.24	0.12070617484795  
8.28	0.125512488506259  
8.32	0.130278496200578  
8.36	0.135004078780965  
8.4	0.139689118108101  
8.44	0.144333497056245  
8.48	0.148937099516168  
8.52	0.153499810398046  
8.56	0.158021515634347  
8.6	0.162502102182673  
8.64	0.166941458028595  
8.68	0.171339472188448  
8.72	0.175696034712107  
8.76	0.180011036685736  
8.8	0.18428437023451  
8.84	0.188515928525313  
8.88	0.192705605769408  
8.92	0.196853297225082  
8.96	0.200958899200266  
9	0.0733183757026012  
9.04	0.0692972595531061  
9.08	0.0653185376366665  
9.12	0.0613823094211234  
9.16	0.0574886733119773  
9.2	0.0536377266499277  
9.24	0.0498295657084407  
9.28	0.0460642856913418  
9.32	0.0423419807304348  
9.36	0.0386627438831504  
9.4	0.0350266671302177  
9.44	0.0314338413733666  
9.48	0.0278843564330535  
9.52	0.0243783010462173  
9.56	0.0209157628640597  
9.6	0.0174968284498553  
9.64	0.0141215832767863  
9.68	0.0107901117258062  
9.72	0.00750249708353001  
9.76	0.00425882154015289  
9.8	0.00105916618739443  
9.84	0.00209638898352815  
9.88	0.0052077650839002  
9.92	0.00827488432948087  
9.96	0.0112976700424492  
10	0.0744493276088309  
10.04	0.0715154345593187  
10.08	0.068626098418338  
10.12	0.0657813914191416  
10.16	0.0629813846792571  
10.2	0.0602261481987063  
10.24	0.0575157508582582  
10.28	0.054850260417705  
10.32	0.0522297435141688  
10.36	0.049654265660436  
10.4	0.0471238912433183  
10.44	0.0446386835220445  
10.48	0.0421987046266787  
10.52	0.0398040155565658  
10.56	0.0374546761788077  
10.6	0.0351507452267668  
10.64	0.0328922802985965  
10.68	0.0306793378558026  
10.72	0.0285119732218311  
10.76	0.0263902405806848  
10.8	0.0243141929755692  
10.84	0.0222838823075664  
10.88	0.020299359334337  
10.92	0.0183606736688526  
10.96	0.0164678737781534  
11	0.0218859764551331  
11.04	0.0200850889253754  
11.08	0.0183302256839701  
11.12	0.0166214306024064  
11.16	0.0149587464004726  
11.2	0.0133422146451869  
11.24	0.0117718757497596  
11.28	0.0102477689725804  
11.32	0.00876993241624024  
11.36	0.00733840302657551  
11.4	0.00595321659174619  
11.44	0.0046144077413417  
11.48	0.0033220099455129  
11.52	0.00207605551413792  
11.56	0.000876575596012064  
11.6	0.000276399821928397  
11.64	0.00138284191535898  
11.68	0.00244272302328419  
11.72	0.00345601664873207  
11.76	0.00442269745941437  
11.8	0.0053427412883611  
11.84	0.00621612513452519  
11.88	0.00704282716335536  
11.92	0.00782282670734391  
11.96	0.00855610426654319  
12	0.128876799577436  
12.04	0.12951657933986  
12.08	0.130109585627737  
12.12	0.130655803615941  
12.16	0.131155219649052  
12.2	0.131607821241694  
12.24	0.132013597078852  
12.28	0.132372537016149  
12.32	0.132684632080107  
12.36	0.132949874468366  
12.4	0.133168257549878  
12.44	0.13333977586508  
12.48	0.133464425126021  
12.52	0.133542202216477  
12.56	0.133573105192024  
12.6	0.13355713328009  
12.64	0.133494286879972  
12.68	0.133384567562826  
12.72	0.133227978071629  
12.76	0.133024522321112  
12.8	0.132774205397656  
12.84	0.132477033559173  
12.88	0.132133014234941  
12.92	0.131742156025427  
12.96	0.131304468702066  
13	0.0397538669536874  
13.04	0.039222555399564  
13.08	0.0386444510691266  
13.12	0.0380195684149538  
13.16	0.0373479230590787  
13.2	0.0366295317926011  
13.24	0.0358644125752643  
13.28	0.0350525845350094  
13.32	0.0341940679674952  
13.36	0.033288884335591  
13.4	0.0323370562688403  
13.44	0.0313386075628954  
13.48	0.0302935631789221  
13.52	0.0292019492429751  
13.56	0.0280637930453465  
