0	4.72198670134749  
0.04	4.72381669760131  
0.08	4.72596355920207  
0.12	4.72836214889853  
0.16	4.73129809263404  
0.2	4.73446929921507  
0.24	4.73839813251345  
0.28	4.74227844124131  
0.32	4.74664578140487  
0.36	4.75095569884965  
0.4	4.75583399572831  
0.44	4.7615844356557  
0.48	4.76733725879708  
0.52	4.77335076242695  
0.56	4.77988238104454  
0.6	4.7869296170788  
0.64	4.79409072483577  
0.68	4.80158241043789  
0.72	4.80927329559715  
0.76	4.81745488632471  
0.8	4.82581487046676  
0.84	4.83472478128343  
0.88	4.84385992495216  
0.92	4.85332577280523  
0.96	4.86341876874252  
1	4.78768858656104  
1.04	4.71371240194669  
1.08	4.64171783790749  
1.12	4.57139798514877  
1.16	4.50335227539989  
1.2	4.43681818313009  
1.24	4.37216465774219  
1.28	4.30860090839773  
1.32	4.24654219857383  
1.36	4.18653112457089  
1.4	4.12799143494431  
1.44	4.07146620729484  
1.48	4.01643701504366  
1.52	3.96285622721515  
1.56	3.91058904158083  
1.6	3.85993284014785  
1.64	3.81067971723742  
1.68	3.76289746591338  
1.72	3.7163124197887  
1.76	3.6709636700511  
1.8	3.627187326482  
1.84	3.5847472039038  
1.88	3.54350821242555  
1.92	3.50357788957595  
1.96	3.46480105673515  
2	3.4509412212021  
2.04	3.43791549876475  
2.08	3.42580972973345  
2.12	3.41386035629294  
2.16	3.40267311270038  
2.2	3.39221145989952  
2.24	3.38240290673056  
2.28	3.37328812406647  
2.32	3.36461292899284  
2.36	3.35628002042788  
2.4	3.34890045928555  
2.44	3.34246640974349  
2.48	3.3361902780092  
2.52	3.33099037236225  
2.56	3.32601630752937  
2.6	3.32198773649294  
2.64	3.31841820279373  
2.68	3.31584406916607  
2.72	3.31371298013152  
2.76	3.31262428444814  
2.8	3.31163294651031  
2.84	3.31193128920776  
2.88	3.31196733298674  
2.92	3.31238342214596  
2.96	3.31373778668108  
3	3.265714027811  
3.04	3.21906791047518  
3.08	3.17322766557396  
3.12	3.12862871664817  
3.16	3.08505013146139  
3.2	3.04252566732914  
3.24	3.00109765221357  
3.28	2.96072534154598  
3.32	2.92117758103156  
3.36	2.88303009297272  
3.4	2.84507362115018  
3.44	2.80879504371901  
3.48	2.7731985014487  
3.52	2.73917923368507  
3.56	2.70572314507909  
3.6	2.67328964673757  
3.64	2.64164639549639  
3.68	2.61115188036787  
3.72	2.58203021615936  
3.76	2.55354671445644  
3.8	2.52592700262955  
3.84	2.49886905240984  
3.88	2.47301278949607  
3.92	2.44785839400329  
3.96	2.4240669394338  
4	2.40369072635486  
4.04	2.38382712457145  
4.08	2.36453118180879  
4.12	2.34523960942764  
4.16	2.32704276082193  
4.2	2.30941910841224  
4.24	2.29275894297492  
4.28	2.27676001846417  
4.32	2.26104091409317  
4.36	2.24639413657241  
4.4	2.23237559087854  
4.44	2.21880044781962  
4.48	2.20591656686157  
4.52	2.19388913509677  
4.56	2.18215534090826  
4.6	2.17112756284217  
4.64	2.16090062016455  
4.68	2.1511422330089  
4.72	2.14225756660016  
