0	0.128523904930413  
0.04	0.127282250062391  
0.08	0.118358522411079  
0.12	0.131817870425576  
0.16	0.127396985187965  
0.2	0.131887683580654  
0.24	0.129542645969672  
0.28	0.117467243152422  
0.32	0.127767810985359  
0.36	0.108954070691379  
0.4	0.116689379352109  
0.44	0.12064990604022  
0.48	0.0925095064313042  
0.52	0.0832720140957242  
0.56	0.0776804074368593  
0.6	0.0755047111937852  
0.64	0.0675460159903021  
0.68	0.0718136723683953  
0.72	0.0726959852345961  
0.76	0.0439096271110779  
0.8	0.0332133163815209  
0.84	0.0388259303692911  
0.88	0.0439028103141479  
0.92	0.0498844883296514  
0.96	0.0457153656363198  
1	0.0521137221867658  
1.04	0.0573663623176977  
1.08	0.0485498373309752  
1.12	0.047182208514509  
1.16	0.0350057574813576  
1.2	0.0205309394772879  
1.24	0.00379420147848109  
1.28	0.0102304000228872  
1.32	0.0226953605145792  
1.36	0.0183142474052138  
1.4	0.0322141687209636  
1.44	0.0330146951268642  
1.48	0.0313641893254588  
1.52	0.0219690487396371  
1.56	0.0359726494114572  
1.6	0.0663686167821753  
1.64	0.0752036258886628  
1.68	0.0733904906312235  
1.72	0.0833964734523223  
1.76	0.114044556145829  
1.8	0.117547372730952  
1.84	0.128725269622029  
1.88	0.140852301888886  
1.92	0.158756852120704  
1.96	0.159677046060963  
2	0.122609977200817  
2.04	0.119036520643714  
2.08	0.134246715079462  
2.12	0.107847076789016  
2.16	0.105339616604582  
2.2	0.107584770815868  
2.24	0.119403669289286  
2.28	0.136197334724296  
2.32	0.146287785409418  
2.36	0.150791198224905  
2.4	0.15667011249365  
2.44	0.158009786297243  
2.48	0.175480090453339  
2.52	0.202097801957345  
2.56	0.221498767542087  
2.6	0.232369153985788  
2.64	0.262655559535187  
2.68	0.264362533731346  
2.72	0.280801547442832  
2.76	0.281937131628041  
2.8	0.301918341911834  
2.84	0.32775119431528  
2.88	0.342938022397191  
2.92	0.358896297726426  
2.96	0.355765869376691  
3	0.312908617968352  
3.04	0.276170090921678  
3.08	0.227437298934651  
3.12	0.212620492118549  
3.16	0.18761942561712  
3.2	0.169049577567538  
3.24	0.156229105224107  
3.28	0.170555069900099  
3.32	0.153592371588515  
3.36	0.146620660351227  
3.4	0.142963732788977  
3.44	0.148360968294005  
3.48	0.139101351931286  
3.52	0.149313338174135  
3.56	0.183520364262176  
3.6	0.177641165529937  
3.64	0.196031073783351  
3.68	0.235013578536628  
3.72	0.24655537341242  
3.76	0.258424305773283  
3.8	0.282508684637431  
3.84	0.307893630235522  
3.88	0.333090820103141  
3.92	0.350802286715912  
3.96	0.3964735950311  
4	0.3409217311654  
4.04	0.307756900427016  
4.08	0.280595196867324  
4.12	0.285174685136291  
4.16	0.284512728020462  
4.2	0.290392530002269  
4.24	0.293519285681935  
4.28	0.302463951853901  
4.32	0.312428255673838  
4.36	0.326466117281717  
4.4	0.318528545740294  
4.44	0.341503301155898  
4.48	0.369336941004582  
4.52	0.40609842813362  
4.56	0.439294602589088  
4.6	0.461132283507898  
4.64	0.461121847047291  
4.68	0.490421082944112  
4.72	0.510684701330677  
4.76	0.531374095240836  
4.8	0.548685235633511  
4.84	0.581222903304161  
4.88	0.598661383185577  
4.92	0.635322463639747  
4.96	0.666909707070031  
5	0.596397940792688  
5.04	0.52420540714195  
5.08	0.473497047524553  
5.12	0.431400153591232  
5.16	0.406600535822444  
5.2	0.377907284224418  
5.24	0.369224024672947  
5.28	0.374569621674973  
5.32	0.373620070659458  
5.36	0.394994929074376  
5.4	0.424954891466232  
5.44	0.445385004303902  
5.48	0.451269100166797  
5.52	0.478458166441195  
5.56	0.489723264317412  
5.6	0.496862906296614  
5.64	0.506675310639683  
5.68	0.540460102282002  
5.72	0.580432931370866  
5.76	0.604467916758314  
5.8	0.635807193527898  
5.84	0.660291420537207  
5.88	0.697958391907193  
5.92	0.713305759091119  
5.96	0.757897729217214  
6	0.692332019611554  
6.04	0.634438734274566  
6.08	0.576416674038086  
6.12	0.546153544988062  
6.16	0.515367988990016  
6.2	0.488947146681462  
6.24	0.487153370997965  
6.28	0.496408379152893  
6.32	0.488230033626072  
6.36	0.49430332580731  
6.4	0.498208456979529  
6.44	0.507619411378064  
6.48	0.520431066887535  
6.52	0.557009506363263  
6.56	0.571721876383893  
6.6	0.584701555355751  
6.64	0.588277342390372  
6.68	0.614285193704032  
6.72	0.654186823280815  
6.76	0.690558871401796  
6.8	0.728491431457587  
6.84	0.746838775322381  
6.88	0.761143377860753  
6.92	0.780405998447805  
6.96	0.790713339991393  
7	0.683154574455846  
7.04	0.592757998390531  
7.08	0.520853226194923  
7.12	0.468654615965931  
7.16	0.419480305665693  
7.2	0.377164466402962  
7.24	0.353417753005344  
7.28	0.331379323055198  
7.32	0.329122068757224  
7.36	0.333642082751616  
7.4	0.359692805945467  
7.44	0.357850639681668  
7.48	0.359443007236456  
7.52	0.357882278665993  
7.56	0.362841112471152  
7.6	0.359954912482721  
7.64	0.393280751405159  
7.68	0.413885336259028  
7.72	0.430851340271854  
7.76	0.452570389944958  
7.8	0.47926246068709  
7.84	0.499169136860875  
7.88	0.519333243151844  
7.92	0.543825097503603  
7.96	0.593041303635277  
8	0.535794628349634  
8.04	0.462945595111115  
8.08	0.418268804732361  
8.12	0.374622495560507  
8.16	0.339984865913337  
8.2	0.317097843045858  
8.24	0.291584217676514  
8.28	0.277412144144029  
8.32	0.279747493744324  
8.36	0.271516024982755  
8.4	0.272627936590464  
8.44	0.294149702878116  
8.48	0.304010644864478  
8.52	0.31253818595493  
8.56	0.33902183200453  
8.6	0.354475118522528  
8.64	0.390260642320004  
8.68	0.40199361470606  
8.72	0.426834949850917  
8.76	0.449735824000573  
8.8	0.486695846575088  
8.84	0.51446897574688  
8.88	0.530021513775806  
8.92	0.546158001405918  
8.96	0.568564728289682  
9	0.480304473633205  
9.04	0.416166459434232  
9.08	0.358839719760215  
9.12	0.303875476745052  
9.16	0.27491018858803  
9.2	0.229337348390251  
9.24	0.198880631732206  
9.28	0.176215719858535  
9.32	0.14227664895489  
9.36	0.142267240755561  
9.4	0.140731503949008  
9.44	0.147573069808619  
9.48	0.163787431137499  
9.52	0.16318400506132  
9.56	0.174533815953942  
9.6	0.181506699167624  
9.64	0.173211439069231  
9.68	0.205159089119519  
9.72	0.213685907374012  
9.76	0.2155194056343  
9.8	0.248166715126951  
9.84	0.263621452697777  
9.88	0.285178770661917  
9.92	0.314209150439894  
9.96	0.327211309435584  
10	0.286909773031817  
10.04	0.248551582078388  
10.08	0.229712228050399  
10.12	0.20898791554373  
10.16	0.182221411057554  
10.2	0.192225762594556  
10.24	0.192910462781768  
10.28	0.194444432489295  
10.32	0.214626815184501  
10.36	0.212596245655363  
10.4	0.223703479987143  
10.44	0.248828220824369  
10.48	0.254420059764696  
10.52	0.236306223237855  
10.56	0.245840571398799  
10.6	0.2392389691569  
10.64	0.243932418806798  
10.68	0.259541634482359  
10.72	0.296229261345377  
10.76	0.302480193600517  
10.8	0.320850533237202  
10.84	0.33827577648242  
10.88	0.33435119656871  
10.92	0.355689346596662  
10.96	0.371889927576974  
11	0.337577820316987  
11.04	0.272089206580413  
11.08	0.229150216319832  
11.12	0.205585045909505  
11.16	0.189244787875279  
11.2	0.163555303280928  
11.24	0.125647740445861  
11.28	0.100015638758942  
11.32	0.0975706971442265  
11.36	0.0915289715242023  
11.4	0.0857735992039483  
11.44	0.0909840494801921  
11.48	0.0947458374665278  
11.52	0.0783801332440421  
11.56	0.0725094034134171  
11.6	0.0912474298366894  
11.64	0.0908696873050556  
11.68	0.0763951897452153  
11.72	0.078352256924842  
11.76	0.0752119150702981  
11.8	0.105366859123178  
11.84	0.10437655538095  
11.88	0.127105429439217  
11.92	0.140205931842874  
11.96	0.128883157890628  
12	0.101985812508148  
12.04	0.0909270707473864  
12.08	0.0778208964387233  
12.12	0.0579196185625768  
12.16	0.0478944623024908  
12.2	0.0368303065545645  
12.24	0.0332199556880579  
12.28	0.0429110760416855  
12.32	0.0564014640659889  
12.36	0.0618221238135015  
12.4	0.0615148211323215  
12.44	0.0582650934234454  
12.48	0.0569533435529328  
12.52	0.0436598039898843  
12.56	0.0486068874427183  
12.6	0.0542237796959095  
12.64	0.0591500025419842  
12.68	0.0278356007297811  
12.72	0.0165329866634654  
12.76	0.011250244842572  
12.8	0.00801648537503974  
12.84	0.0188569715034577  
12.88	0.0122009896589192  
12.92	0.0199460017427726  
12.96	0.017294907309727  
13	0.00502818755163226  
13.04	0.00243662114118637  
