0	4.72198670134749  
0.04	4.72217420095686  
0.08	4.72273669509751  
0.12	4.7236741697071  
0.16	4.72498660134882  
0.2	4.72667395721195  
0.24	4.72873619511268  
0.28	4.73117326349516  
0.32	4.73398510143282  
0.36	4.73717163862985  
0.4	4.740732795423  
0.44	4.74466848278351  
0.48	4.74897860231943  
0.52	4.75366304627797  
0.56	4.7587216975483  
0.6	4.76415442966438  
0.64	4.7699611068082  
0.68	4.77614158381313  
0.72	4.78269570616758  
0.76	4.78962331001881  
0.8	4.7969242221771  
0.84	4.80459826012003  
0.88	4.81264523199704  
0.92	4.82106493663425  
0.96	4.8298571635395  
1	1.44699834034876  
1.04	1.43746173763065  
1.08	1.42755329997705  
1.12	1.41727327509838  
1.16	1.40662191999475  
1.2	1.39559950094946  
1.24	1.38420629352242  
1.28	1.37244258254323  
1.32	1.36030866210404  
1.36	1.34780483555224  
1.4	1.33493141548283  
1.44	1.32168872373065  
1.48	1.3080770913623  
1.52	1.29409685866788  
1.56	1.27974837515249  
1.6	1.26503199952745  
1.64	1.2499480997014  
1.68	1.23449705277105  
1.72	1.21867924501176  
1.76	1.20249507186791  
1.8	1.18594493794298  
1.84	1.16902925698945  
1.88	1.15174845189847  
1.92	1.13410295468927  
1.96	1.11609320649836  
2	1.98422479558504  
2.04	2.00296168591608  
2.08	2.02206144922702  
2.12	2.04152360802476  
2.16	2.06134767575636  
2.2	2.08153315682115  
2.24	2.10207954658315  
2.28	2.1229863313837  
2.32	2.14425298855426  
2.36	2.16587898642951  
2.4	2.18786378436063  
2.44	2.21020683272881  
2.48	2.23290757295901  
2.52	2.25596543753392  
2.56	2.2793798500081  
2.6	2.30315022502248  
2.64	2.32727596831891  
2.68	2.35175647675507  
2.72	2.37659113831952  
2.76	2.40177933214702  
2.8	2.42732042853403  
2.84	2.45321378895447  
2.88	2.47945876607569  
2.92	2.50605470377462  
2.96	2.5330009371542  
3	2.99712216388901  
3.04	2.96947736885195  
3.08	2.94148432530207  
3.12	2.91314373306399  
3.16	2.88445630065105  
3.2	2.85542274524757  
3.24	2.82604379269092  
3.28	2.79632017745337  
3.32	2.76625264262377  
3.36	2.73584193988892  
3.4	2.7050888295148  
3.44	2.67399408032757  
3.48	2.64255846969434  
3.52	2.61078278350375  
3.56	2.57866781614628  
3.6	2.54621437049445  
3.64	2.51342325788271  
3.68	2.48029529808717  
3.72	2.4468313193051  
3.76	2.41303215813423  
3.8	2.37889865955182  
3.84	2.34443167689356  
3.88	2.30963207183222  
3.92	2.27450071435612  
3.96	2.23903848274736  
4	0.135252528965577  
4.04	0.171373840928148  
4.08	0.207823342634899  
4.12	0.244600122850187  
4.16	0.281703262156419  
4.2	0.31913183297705  
4.24	0.356884899599752  
4.28	0.394961518199834  
4.32	0.433360736863806  
4.36	0.472081595613206  
4.4	0.511123126428583  
4.44	0.550484353273696  
4.48	0.590164292119926  
4.52	0.630161950970869  
4.56	0.670476329887137  
4.6	0.711106421011356  
4.64	0.752051208593365  
4.68	0.793309669015605  
4.72	0.834880770818714  
4.76	0.876763474727317  
4.8	0.918956733675993  
4.84	0.961459492835468  
4.88	1.00427068963898  
4.92	1.04738925380883  
4.96	1.09081410738316  
5	1.26240403297073  
5.04	1.21836986507474  
5.08	1.17403268749441  
5.12	1.12939360865686  
5.16	1.08445374453673  
5.2	1.0392142186283  
5.24	0.993676161917357  
5.28	0.94784071285294  
5.32	0.901709017318893  
5.36	0.855282228605203  
5.4	0.808561507379167  
5.44	0.761548021656383  
5.48	0.714242946771545  
5.52	0.666647465349062  
5.56	0.618762767273491  
5.6	0.57059004965979  
5.64	0.52213051682339  
5.68	0.473385380250088  
5.72	0.424355858565757  
5.76	0.375043177505891  
5.8	0.325448569884941  
5.84	0.27557327556552  
5.88	0.225418541427388  
5.92	0.174985621336283  
5.96	0.124275776112583  
6	0.759909304082539  
6.04	0.811169189449542  
6.08	0.862702176076274  
6.12	0.914506975640759  
6.16	0.966582293025702  
6.2	1.01892682635088  
6.24	1.07153926700569  
6.28	1.12441829968186  
6.32	1.17756260240631  
6.36	1.23097084657426  
6.4	1.28464169698237  
6.44	1.33857381186219  
6.48	1.39276584291365  
6.52	1.44721643533879  
6.56	1.50192422787565  
6.6	1.55688785283225  
6.64	1.61210593612085  
6.68	1.66757709729222  
6.72	1.72329994957023  
6.76	1.77927309988648  
6.8	1.83549514891512  
6.84	1.89196469110786  
6.88	1.94868031472907  
6.92	2.00564060189114  
6.96	2.06284412858983  
7	0.0315461989692682  
7.04	0.0892319084404409  
7.08	0.147156549092916  
7.12	0.205318672813691  
7.16	0.263716825552706  
7.2	0.322349547359179  
7.24	0.38121537241812  
7.28	0.440312829086972  
7.32	0.499640439932394  
7.36	0.559196721767202  
7.4	0.618980185687457  
7.44	0.678989337109671  
7.48	0.739222675808186  
7.52	0.799678695952672  
7.56	0.860355886145772  
7.6	0.921252729460893  
7.64	0.982367703480122  
7.68	1.04369928033229  
7.72	1.10524592673118  
7.76	1.16700610401383  
7.8	1.22897826817902  
7.84	1.29116086992589  
7.88	1.35355235469261  
7.92	1.41615116269533  
7.96	1.47895572896711  
8	0.00768618482733174  
8.04	0.0708975521998667  
8.08	0.134309952234096  
8.12	0.197921799623328  
8.16	0.261731504074685  
8.2	0.325737470348881  
8.24	0.389938098300098  
8.28	0.454331782915973  
8.32	0.518916914357751  
8.36	0.583691878000506  
8.4	0.648655054473523  
8.44	0.71380481970077  
8.48	0.779139544941516  
8.52	0.844657596831023  
8.56	0.910357337421416  
8.6	0.976237124222596  
8.64	1.04229531024333  
8.68	1.1085302440324  
8.72	1.17494026971992  
8.76	1.24152372705869  
8.8	1.30827895146577  
8.84	1.375204274064  
8.88	1.44229802172383  
8.92	1.50955851710503  
8.96	1.57698407869875  
9	3.97870805611648  
9.04	3.91095742308884  
9.08	3.84304679296656  
9.12	3.77497786351185  
9.16	3.70675233644441  
9.2	3.63837191739884  
9.24	3.56983831588208  
9.28	3.50115324523058  
9.32	3.43231842256754  
9.36	3.36333556875994  
9.4	3.29420640837552  
9.44	3.22493266963971  
9.48	3.15551608439235  
9.52	3.08595838804448  
9.56	3.01626131953486  
9.6	2.94642662128659  
9.64	2.87645603916348  
9.68	2.80635132242644  
9.72	2.73611422368974  
9.76	2.66574649887719  
9.8	2.59524990717824  
9.84	2.52462621100402  
9.88	2.45387717594325  
9.92	2.38300457071813  
9.96	2.31201016714008  
10	1.44556376637091  
10.04	1.37433109365679  
10.08	1.30298195611622  
10.12	1.23151813747393  
10.16	1.15994142432166  
10.2	1.08825360607351  
10.24	1.01645647492121  
10.28	0.944551825789297  
10.32	0.872541456290245  
10.36	0.800427166679551  
10.4	0.728210759810691  
10.44	0.655894041090085  
10.48	0.583478818431925  
10.52	0.510966902213015  
10.56	0.438360105227475  
10.6	0.365660242641455  
10.64	0.292869131947728  
10.68	0.219988592920276  
10.72	0.147020447568772  
10.76	0.0739665200930562  
10.8	0.000828636837503893  
10.84	0.0723913737546065  
10.88	0.14569168118683  
10.92	0.219070452955291  
10.96	0.292525854594526  
11	1.2790200373585  
11.04	1.20541688699121  
11.08	1.13174262146034  
11.12	1.05799908261868  
11.16	0.984188114050885  
11.2	0.910311561027306  
11.24	0.836371270457928  
11.28	0.762369090846162  
11.32	0.688306872242642  
11.36	0.614186466198981  
11.4	0.540009725721464  
11.44	0.465778505224745  
11.48	0.391494660485463  
11.52	0.317160048595877  
11.56	0.242776527917403  
11.6	0.168345958034193  
11.64	0.0938701997066087  
11.68	0.0193511148247374  
11.72	0.0552094336381874  
11.76	0.129809581672331  
11.8	0.204447464277883  
11.84	0.279121215511661  
11.88	0.35382896853378  
11.92	0.428568855654297  
11.96	0.503339008379935  
12	0.361609093308252  
12.04	0.286784017832059  
12.08	0.211934286583497  
12.12	0.137061770801942  
12.16	0.0621683422963962  
12.2	0.0127441266013356  
12.24	0.087673763083426  
12.28	0.162618693912872  
12.32	0.2375770454703  
12.36	0.312546943800827  
12.4	0.387526514660905  
12.44	0.46251388356516  
12.48	0.537507175833281  
12.52	0.612504516636861  
12.56	0.687504031046293  
12.6	0.762503844077616  
12.64	0.837502080739417  
12.68	0.912496866079679  
12.72	0.987486325232681  
12.76	1.06246858346584  
12.8	1.13744176622662  
12.84	1.21240399918935  
12.88	1.28735340830211  
12.92	1.36228811983357  
12.96	1.43720626041985  
13	3.60560402366303  
13.04	3.68048340397121  
13.08	3.75534059591547  
13.12	3.83017372806991  
13.16	3.90498092961013  
13.2	3.97976033035999  
13.24	4.05451006083836  
13.28	4.12922825230587  
13.32	4.20391303681162  
13.36	4.2785625472399  
