0	0.128523904930413  
0.04	0.128336406492907  
0.08	0.12777392993008  
0.12	0.126836531489116  
0.16	0.12552430490908  
0.2	0.123837381411536  
0.24	0.121775929687428  
0.28	0.119340155880211  
0.32	0.116530303565236  
0.36	0.113346653725391  
0.4	0.10978952472301  
0.44	0.105859272268026  
0.48	0.101556289382411  
0.52	0.096881006360868  
0.56	0.091833890727802  
0.6	0.0864154471905714  
0.64	0.0806262175890136  
0.68	0.0744667808412656  
0.72	0.067937752885868  
0.76	0.0610397866201766  
0.8	0.0537735718350687  
0.84	0.046139835145969  
0.88	0.0381393399201833  
0.92	0.0297728862005684  
0.96	0.0210413106255238  
1	0.0198056254417041  
1.04	0.0103464620312108  
1.08	0.000524905398875841  
1.12	0.00965806230782285  
1.16	0.0202014228005991  
1.2	0.0311041217521915  
1.24	0.0423650689017885  
1.28	0.0539831381640608  
1.32	0.0659571677417623  
1.36	0.0782859602419155  
1.4	0.0909682827955427  
1.44	0.104002867180958  
1.48	0.117388409950585  
1.52	0.1311235725613  
1.56	0.14520698150829  
1.6	0.159637228462395  
1.64	0.174412870410944  
1.68	0.189532429802058  
1.72	0.204994394692394  
1.76	0.220797218898351  
1.8	0.236939322150675  
1.84	0.253419090252494  
1.88	0.27023487524073  
1.92	0.287384995550898  
1.96	0.304867736185258  
2	0.0256458436511871  
2.04	0.0437885470685178  
2.08	0.0622585269488978  
2.12	0.0810539363097309  
2.16	0.100172895625744  
2.2	0.119613493016939  
2.24	0.139373784439774  
2.28	0.159451793881577  
2.32	0.179845513558134  
2.36	0.200552904114471  
2.4	0.221571894828791  
2.44	0.242900383819537  
2.48	0.264536238255583  
2.52	0.286477294569516  
2.56	0.308721358673987  
2.6	0.331266206181125  
2.64	0.354109582624966  
2.68	0.3772492036869  
2.72	0.400682755424105  
2.76	0.424407894500936  
2.8	0.448422248423253  
2.84	0.472723415775679  
2.88	0.497308966461728  
2.92	0.522176441946821  
2.96	0.54732335550413  
3	0.105444564418554  
3.04	0.0797463464201198  
3.08	0.0537763171827628  
3.12	0.0275370736877649  
3.16	0.00103123983761044  
3.2	0.0257385338064045  
3.24	0.0527695702892239  
3.28	0.0800591665297241  
3.32	0.107604593591023  
3.36	0.135403096953369  
3.4	0.163451896789592  
3.44	0.19174818824308  
3.48	0.22028914170827  
3.52	0.249071903113599  
3.56	0.278093594206911  
3.6	0.307351312843283  
3.64	0.336842133275232  
3.68	0.366563106445289  
3.72	0.396511260280906  
3.76	0.426683599991657  
3.8	0.457077108368712  
3.84	0.487688746086562  
3.88	0.518515452006946  
3.92	0.54955414348496  
