-1.898706,-1.684084,-0.292310,-0.345691,-0.000593,0.002065,0.034641,-0.051017,-27.505821,-50.110698,-1.793470,-1.473019,0.0400
-1.898706,-1.684084,-0.292310,-0.345691,0.000087,0.000435,0.033451,-0.050670,-27.505821,-50.110698,-1.811372,-1.493477,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.000122,-0.001648,0.028081,-0.050416,-27.505829,-50.110703,-1.849339,-1.525458,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.002653,0.001579,0.038220,-0.050653,-27.505829,-50.110703,-1.883068,-1.552772,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,0.001210,0.002472,0.029870,-0.051613,-27.505829,-50.110703,-1.920505,-1.583124,0.0500
-2.848059,-2.357717,-0.545420,-0.387015,0.000457,0.001862,0.028676,-0.051905,-27.505829,-50.110703,-1.953453,-1.609776,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.001006,-0.000147,0.025095,-0.053574,-27.505829,-50.110703,-1.989366,-1.638774,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,0.003259,-0.003503,0.029868,-0.053584,-27.505829,-50.110703,-2.024346,-1.666941,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.000611,-0.000372,0.022116,-0.052876,-27.505829,-50.110703,-2.055759,-1.692252,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.000140,0.000338,0.027485,-0.053035,-27.505829,-50.110703,-2.093323,-1.722455,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.000667,0.000208,0.037623,-0.053718,-27.505829,-50.110703,-2.127019,-1.749520,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,0.000140,-0.000036,0.032852,-0.055051,-27.505829,-50.110703,-2.163046,-1.778371,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,0.002473,-0.001023,0.032260,-0.055655,-27.505829,-50.110703,-2.189433,-1.799532,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.001780,-0.000205,0.023313,-0.055906,-27.505829,-50.110703,-2.228277,-1.830627,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,0.004748,0.000850,0.026293,-0.055072,-27.505829,-50.110703,-2.260038,-1.856004,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,0.000031,-0.000236,0.035835,-0.055919,-27.505829,-50.110703,-2.291735,-1.881329,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.000722,0.002497,0.032257,-0.057003,-27.505829,-50.110703,-2.319324,-1.903292,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.001100,-0.001050,0.034645,-0.057163,-27.505829,-50.110703,-2.355731,-1.932249,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,0.000111,0.000144,0.034044,-0.057644,-27.505829,-50.110703,-2.388711,-1.958453,0.0400
-2.848059,-2.357717,-0.545420,-0.387015,-0.002714,-0.000759,0.044187,-0.058553,-27.505829,-50.110703,-2.418409,-1.982027,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.000938,0.000358,0.030469,-0.058723,-27.505839,-50.110713,-2.452793,-2.012135,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,-0.001258,0.002161,0.040011,-0.059853,-27.505839,-50.110713,-2.497180,-2.056643,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.001375,0.001071,0.044189,-0.059758,-27.505839,-50.110713,-2.536364,-2.095990,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.004322,0.002218,0.034642,-0.059721,-27.505839,-50.110713,-2.579668,-2.139462,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.001312,0.000472,0.034646,-0.060866,-27.505839,-50.110713,-2.622429,-2.182416,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.000172,0.000210,0.038818,-0.062263,-27.505839,-50.110713,-2.673211,-2.233443,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.002122,-0.001400,0.032854,-0.063079,-27.505839,-50.110713,-2.710820,-2.271257,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.000084,0.000327,0.034047,-0.063108,-27.505839,-50.110713,-2.759949,-2.320730,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.000330,-0.000321,0.041204,-0.063768,-27.505839,-50.110713,-2.800573,-2.361645,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,-0.000091,-0.000205,0.041802,-0.065583,-27.505839,-50.110713,-2.840741,-2.402122,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,-0.000341,0.000463,0.040013,-0.067753,-27.505839,-50.110713,-2.884292,-2.446047,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,-0.001703,0.002149,0.046574,-0.069600,-27.505839,-50.110713,-2.926911,-2.489096,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,-0.000203,0.000083,0.032856,-0.070791,-27.505839,-50.110713,-2.965293,-2.527880,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.007724,0.001711,0.044185,-0.071448,-27.505839,-50.110713,-3.007390,-2.570409,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.000688,-0.000842,0.031063,-0.072222,-27.505839,-50.110713,-3.041288,-2.604693,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,-0.000493,-0.001979,0.029275,-0.072317,-27.505839,-50.110713,-3.078924,-2.642746,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,0.000409,-0.004413,0.028674,-0.072553,-27.505839,-50.110713,-3.112182,-2.676414,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,-0.000118,0.000217,0.026887,-0.072046,-27.505839,-50.110713,-3.149135,-2.713812,0.0400
-3.797412,-3.368167,-0.711556,-0.757350,-0.000926,-0.001446,0.032259,-0.071547,-27.505839,-50.110713,-3.181790,-2.746903,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.000433,0.000536,0.034046,-0.070581,-27.505849,-50.110718,-3.228352,-2.778593,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.002022,0.000410,0.034642,-0.070608,-27.505849,-50.110718,-3.279198,-2.802352,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.003424,0.004073,0.039413,-0.069446,-27.505849,-50.110718,-3.335023,-2.828268,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.001630,-0.001114,0.029276,-0.069883,-27.505849,-50.110718,-3.384486,-2.851004,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.002439,0.001549,0.045379,-0.069508,-27.505849,-50.110718,-3.439301,-2.876254,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.001778,0.000234,0.038818,-0.067750,-27.505849,-50.110718,-3.493606,-2.901167,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.000173,-0.001632,0.040608,-0.065233,-27.505849,-50.110718,-3.552628,-2.928073,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.000270,0.001228,0.046576,-0.062697,-27.505849,-50.110718,-3.605430,-2.951909,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.001393,0.000966,0.040013,-0.062404,-27.505849,-50.110718,-3.653122,-2.973576,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.000832,0.001693,0.035239,-0.062013,-27.505849,-50.110718,-3.699960,-2.994601,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.000200,-0.001057,0.043590,-0.060580,-27.505849,-50.110718,-3.751956,-3.017992,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.000165,-0.001504,0.038820,-0.059940,-27.505849,-50.110718,-3.803019,-3.040700,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.001639,-0.002568,0.032257,-0.059758,-27.505849,-50.110718,-3.864526,-3.068209,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.000624,-0.000906,0.031660,-0.059828,-27.505849,-50.110718,-3.915162,-3.090701,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.000613,0.001036,0.026892,-0.061896,-27.505849,-50.110718,-3.970752,-3.115407,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.000607,-0.000273,0.025697,-0.062345,-27.505849,-50.110718,-4.020557,-3.137346,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,-0.001661,-0.000502,0.035240,-0.061974,-27.505849,-50.110718,-4.069978,-3.159031,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.001440,-0.000159,0.030466,-0.060686,-27.505849,-50.110718,-4.119549,-3.180855,0.0400
-5.126506,-3.704984,-1.002348,-0.254013,0.002767,0.002023,0.030466,-0.060966,-27.505849,-50.110718,-4.158318,-3.197676,0.0400
-5.506248,-2.694534,-0.244319,0.650106,0.000178,0.002556,0.022115,-0.060237,-27.505853,-50.110708,-4.202837,-3.204472,0.0400
-5.506248,-2.694534,-0.244319,0.650106,0.001891,0.001129,0.031063,-0.060036,-27.505853,-50.110708,-4.233729,-3.192957,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.000101,-0.000070,0.038817,-0.060509,-27.505853,-50.110708,-4.267106,-3.180067,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.000576,-0.001482,0.028678,-0.061498,-27.505853,-50.110708,-4.302856,-3.165785,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.001531,-0.001829,0.036432,-0.063008,-27.505853,-50.110708,-4.329193,-3.154906,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.001918,0.003661,0.031663,-0.064272,-27.505853,-50.110708,-4.360765,-3.141376,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.000145,0.000617,0.034048,-0.064364,-27.505853,-50.110708,-4.389712,-3.129391,0.0400
-5.506248,-2.694534,-0.244319,0.650106,0.000822,-0.002960,0.039420,-0.063657,-27.505853,-50.110708,-4.421003,-3.116012,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.000833,0.000308,0.032257,-0.062146,-27.505853,-50.110708,-4.446581,-3.105162,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.001301,-0.000075,0.043590,-0.059357,-27.505853,-50.110708,-4.477141,-3.091600,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.000002,0.000068,0.031067,-0.058661,-27.505853,-50.110708,-4.499033,-3.081624,0.0400
-5.506248,-2.694534,-0.244319,0.650106,0.000495,-0.001333,0.029869,-0.058216,-27.505853,-50.110708,-4.526367,-3.069234,0.0400
-5.506248,-2.694534,-0.244319,0.650106,0.000594,-0.000559,0.032851,-0.057282,-27.505853,-50.110708,-4.555927,-3.055429,0.0400
-5.506248,-2.694534,-0.244319,0.650106,0.000332,0.001378,0.031659,-0.056736,-27.505853,-50.110708,-4.585126,-3.041536,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.000165,0.000506,0.031659,-0.055825,-27.505853,-50.110708,-4.611000,-3.028635,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.000024,0.000028,0.030466,-0.054953,-27.505853,-50.110708,-4.637087,-3.015937,0.0400
-5.506248,-2.694534,-0.244319,0.650106,0.001485,-0.001250,0.026887,-0.054356,-27.505853,-50.110708,-4.662892,-3.003169,0.0400
-5.506248,-2.694534,-0.244319,0.650106,-0.000401,0.000121,0.031657,-0.054121,-27.505853,-50.110708,-4.685535,-2.991442,0.0400
-5.506248,-2.694534,-0.244319,0.650106,0.000451,0.000222,0.023905,-0.053425,-27.505853,-50.110708,-4.716040,-2.976054,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.000253,-0.001170,0.020930,-0.053980,-27.505862,-50.110712,-4.757683,-2.988546,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.002798,0.001531,0.017341,-0.054838,-27.505862,-50.110712,-4.794961,-2.999757,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,-0.000149,0.002222,0.037625,-0.055077,-27.505862,-50.110712,-4.836436,-3.012312,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,-0.000032,-0.000013,0.037030,-0.055647,-27.505862,-50.110712,-4.873624,-3.023607,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,-0.000393,0.000305,0.035839,-0.056690,-27.505862,-50.110712,-4.914465,-3.035990,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,-0.000288,0.002776,0.033463,-0.056766,-27.505862,-50.110712,-4.950601,-3.046892,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.004418,-0.001440,0.024502,-0.056806,-27.505862,-50.110712,-4.998549,-3.061401,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.002550,-0.000822,0.034645,-0.056302,-27.505862,-50.110712,-5.038411,-3.073518,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.002734,-0.000749,0.031064,-0.056353,-27.505862,-50.110712,-5.074173,-3.084424,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.003165,0.002177,0.026290,-0.055971,-27.505862,-50.110712,-5.117720,-3.097743,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.001929,0.001254,0.026290,-0.055920,-27.505862,-50.110712,-5.156681,-3.109613,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.000938,-0.000618,0.025098,-0.057279,-27.505862,-50.110712,-5.195355,-3.121403,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,-0.001580,-0.000323,0.028079,-0.057608,-27.505862,-50.110712,-5.241593,-3.135546,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.000439,0.002209,0.032259,-0.057373,-27.505862,-50.110712,-5.279655,-3.147168,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.000897,-0.002020,0.035838,-0.057544,-27.505862,-50.110712,-5.313829,-3.157635,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.000213,-0.000390,0.029273,-0.058150,-27.505862,-50.110712,-5.354463,-3.169947,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,-0.001798,0.004153,0.037030,-0.059970,-27.505862,-50.110712,-5.395795,-3.182653,0.0400
-6.455601,-3.031351,-0.635134,-0.225336,0.002366,-0.000610,0.019133,-0.059837,-27.505862,-50.110712,-5.428737,-3.192678,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.000747,-0.000560,0.037035,-0.059778,-27.505861,-50.110711,-5.458599,-3.201687,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.000122,-0.000310,0.019731,-0.060439,-27.505861,-50.110711,-5.481794,-3.207769,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.002027,0.001005,0.034045,-0.060665,-27.505861,-50.110711,-5.500607,-3.212647,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.000245,0.000905,0.029869,-0.060753,-27.505861,-50.110711,-5.519686,-3.217697,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.000896,0.000709,0.022713,-0.061095,-27.505861,-50.110711,-5.536805,-3.222257,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.001374,-0.002829,0.029273,-0.061942,-27.505861,-50.110711,-5.553241,-3.226533,0.0400
-6.455601,-3.031351,0.000000,0.000000,-0.001992,-0.001044,0.022711,-0.062861,-27.505861,-50.110711,-5.567809,-3.230344,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.002011,0.000405,0.032853,-0.062556,-27.505861,-50.110711,-5.585577,-3.234941,0.0400
-6.455601,-3.031351,0.000000,0.000000,-0.000440,0.000386,0.031659,-0.063599,-27.505861,-50.110711,-5.605261,-3.240113,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.001616,0.000980,0.025100,-0.065185,-27.505861,-50.110711,-5.623061,-3.244817,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.000744,-0.001844,0.019731,-0.066084,-27.505861,-50.110711,-5.639041,-3.249069,0.0400
-6.455601,-3.031351,0.000000,0.000000,-0.000136,-0.002694,0.022709,-0.066098,-27.505861,-50.110711,-5.657551,-3.253829,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.001328,-0.001092,0.020327,-0.065477,-27.505861,-50.110711,-5.676293,-3.258746,0.0400
-6.455601,-3.031351,0.000000,0.000000,-0.006671,0.000378,0.030468,-0.064580,-27.505861,-50.110711,-5.691703,-3.262840,0.0400
-6.455601,-3.031351,0.000000,0.000000,-0.003050,-0.000479,0.033451,-0.064384,-27.505861,-50.110711,-5.706951,-3.266888,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.000883,-0.001862,0.032262,-0.065694,-27.505861,-50.110711,-5.725060,-3.271630,0.0400
-6.455601,-3.031351,0.000000,0.000000,-0.000020,-0.000147,0.023902,-0.066926,-27.505861,-50.110711,-5.741447,-3.275946,0.0400
-6.455601,-3.031351,0.000000,0.000000,-0.000234,-0.000796,0.031065,-0.067279,-27.505861,-50.110711,-5.755712,-3.279633,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.001194,0.000499,0.026291,-0.067911,-27.505861,-50.110711,-5.771743,-3.283851,0.0400
-6.455601,-3.031351,0.000000,0.000000,0.002704,0.000674,0.037029,-0.067338,-27.505861,-50.110711,-5.787591,-3.288018,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.002256,0.000291,0.038221,-0.067318,-27.505858,-50.110697,-5.797192,-3.271206,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.000854,-0.001833,0.036434,-0.067314,-27.505858,-50.110697,-5.807562,-3.252503,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.000485,-0.000629,0.026885,-0.067572,-27.505858,-50.110697,-5.818217,-3.231727,0.0400
-6.075860,-1.347268,0.112028,0.496826,0.000487,-0.002838,0.032851,-0.067235,-27.505858,-50.110697,-5.829141,-3.211219,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.001796,-0.002416,0.026886,-0.067298,-27.505858,-50.110697,-5.839889,-3.190772,0.0400
-6.075860,-1.347268,0.112028,0.496826,0.000562,0.002455,0.033450,-0.068557,-27.505858,-50.110697,-5.847924,-3.173814,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.001957,0.000725,0.024501,-0.068750,-27.505858,-50.110697,-5.858365,-3.153479,0.0400
-6.075860,-1.347268,0.112028,0.496826,0.000723,0.000536,0.031662,-0.069631,-27.505858,-50.110697,-5.865776,-3.138694,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.000939,-0.001116,0.025096,-0.070120,-27.505858,-50.110697,-5.875129,-3.120346,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.000171,-0.000695,0.018536,-0.070541,-27.505858,-50.110697,-5.882344,-3.105629,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.000742,0.000681,0.022710,-0.070141,-27.505858,-50.110697,-5.892232,-3.085486,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.000005,-0.000844,0.021519,-0.069725,-27.505858,-50.110697,-5.901547,-3.065234,0.0400
-6.075860,-1.347268,0.112028,0.496826,-0.000796,-0.005115,0.022113,-0.069271,-27.505858,-50.110697,-5.909961,-3.046907,0.0400
