2.31637,-0.00830833
2.31716,-0.00856099
2.31794,-0.00861773
2.31871,-0.00879944
2.31948,-0.00879481
2.32024,-0.00875452
2.32099,-0.00873908
2.32174,-0.0088165
2.32248,-0.00916687
2.32321,-0.00912483
2.32393,-0.00912193
2.32465,-0.0092373
2.32536,-0.00947611
2.32606,-0.00940625
2.32676,-0.00956379
2.32745,-0.00951964
2.32814,-0.00955711
2.32882,-0.00942943
2.32949,-0.00948506
2.33016,-0.00953314
2.33082,-0.00959543
2.33148,-0.00983743
2.33213,-0.00992442
2.33278,-0.0104557
2.33341,-0.0105095
2.33405,-0.0107827
2.33467,-0.0107877
2.33529,-0.0106659
2.33591,-0.0103321
2.33652,-0.0104398
2.33713,-0.010699
2.33773,-0.010697
2.33832,-0.0106853
2.33891,-0.0107679
2.3395,-0.0107929
2.34008,-0.0108447
2.34066,-0.0109781
2.34123,-0.0110119
2.3418,-0.011035
2.34236,-0.0108945
2.34291,-0.0109451
2.34347,-0.0110333
2.34402,-0.0109809
2.34456,-0.0112124
2.3451,-0.0110579
2.34564,-0.0110249
2.34617,-0.0111709
2.3467,-0.0111846
2.34722,-0.0111379
2.34774,-0.0111651
2.34826,-0.011179
2.34877,-0.0111089
2.34928,-0.0112021
2.34979,-0.0112892
2.35029,-0.0113802
2.35078,-0.0113525
2.35127,-0.0111299
2.35176,-0.0110584
2.35225,-0.0111755
2.35273,-0.0111495
2.35321,-0.0108843
2.35369,-0.0109046
2.35416,-0.0111066
2.35463,-0.0111751
2.35509,-0.0112734
2.35556,-0.0112178
2.35601,-0.0110557
2.35647,-0.0110693
2.35692,-0.0108279
2.35737,-0.0108266
2.35782,-0.011266
2.35826,-0.011394
2.3587,-0.0115403
2.35914,-0.0115805
2.35957,-0.0114764
2.36,-0.01144
2.36043,-0.0112369
2.36085,-0.0112425
2.36127,-0.0111093
2.36169,-0.0111526
2.36211,-0.0111277
2.36252,-0.0109589
2.36293,-0.0106935
2.36334,-0.0108085
2.36375,-0.0107429
2.36415,-0.0107814
2.36455,-0.0105344
2.36495,-0.0105892
2.36535,-0.0104919
2.36574,-0.0103859
2.36613,-0.0104707
2.36652,-0.0104323
2.36691,-0.0104207
2.36729,-0.0103783
2.36767,-0.0101662
2.36805,-0.0103577
2.36843,-0.010483
2.3688,-0.0106836
2.36918,-0.0109752
2.36954,-0.010853
2.36991,-0.0107918
2.37027,-0.0106865
2.37063,-0.0105822
2.37099,-0.0106147
2.37135,-0.0106469
2.37171,-0.0106044
2.37206,-0.0108403
2.37241,-0.0108244
2.37276,-0.0107714
2.37403,-0.0102198
2.37529,-0.00992746
2.37655,-0.00942752
2.3778,-0.0089331
2.37904,-0.00863057
2.38009,-0.00882019
2.38113,-0.00901315
2.38216,-0.00898463
2.38319,-0.00897615
2.38421,-0.00908745
2.38522,-0.0091267
2.38623,-0.0090177
2.38724,-0.0092833
2.38823,-0.00935975
2.38923,-0.00947099
2.39021,-0.00956938
2.39119,-0.00965079
2.39217,-0.00995814
2.39313,-0.00992687
2.39409,-0.00985063
2.39505,-0.0101866
2.396,-0.0102111
2.39695,-0.0102379
2.39789,-0.0103191
2.39882,-0.0102335
2.39975,-0.0104146
2.40068,-0.0106835
2.4016,-0.0107381
2.40251,-0.0108724
2.40342,-0.0111788
2.40432,-0.0112185
2.40522,-0.0112993
2.40611,-0.0112176
2.407,-0.0112861
2.40788,-0.0112688
2.40876,-0.011342
2.40963,-0.0111773
2.4105,-0.01101
2.41136,-0.0107196
2.41222,-0.0106749
2.41307,-0.0104356
2.41392,-0.0105637
2.41477,-0.0103737
2.41561,-0.0103381
2.41645,-0.0103058
2.41728,-0.0103597
2.41811,-0.0106566
2.41894,-0.0105774
2.41976,-0.0104158
2.42057,-0.0105867
2.42138,-0.0103307
2.42219,-0.0102719
2.42299,-0.0100925
2.42379,-0.010154
2.42459,-0.0100876
2.42538,-0.0101939
2.42617,-0.0102832
2.42695,-0.0100945
2.42773,-0.00993755
2.4285,-0.00960727
2.42928,-0.0095917
2.43005,-0.00960132
2.43081,-0.00967888
2.43157,-0.00946821
2.43233,-0.0095694
2.43309,-0.00951958
2.43384,-0.00977713
2.43458,-0.00961613
2.43533,-0.00959617
2.43607,-0.00964579
2.4368,-0.00966372
2.43753,-0.00971234
2.43826,-0.0098486
2.43899,-0.00986574
2.43971,-0.00969839
2.44042,-0.00957187
2.44114,-0.00949779
2.44185,-0.00960438
2.44256,-0.0096124
2.44326,-0.00964255
2.44396,-0.00977226
2.44466,-0.00993328
2.44536,-0.00989615
2.44605,-0.00990467
2.44674,-0.00995734
2.44742,-0.0102229
2.4481,-0.0102651
2.44878,-0.0104038
2.44946,-0.0106406
2.45013,-0.010553
2.45079,-0.0107175
2.45146,-0.0108416
2.45212,-0.0107464
2.45277,-0.0105991
2.45343,-0.0105484
2.45408,-0.0106929
2.45473,-0.0106919
2.45538,-0.0106334
2.45602,-0.0108481
2.45666,-0.0110242
2.4573,-0.0108633
2.45793,-0.0112011
2.45856,-0.011277
2.45919,-0.0110208
2.45981,-0.0110459
2.46044,-0.0112496
2.46106,-0.0112672
2.46167,-0.0112722
2.46229,-0.0112071
2.4629,-0.0110325
2.4635,-0.0111062
2.46411,-0.0107792
2.46471,-0.0106103
2.46531,-0.010554
2.46591,-0.0104777
2.4665,-0.0104619
2.4671,-0.0106245
2.46769,-0.0103946
2.46828,-0.0104788
2.46886,-0.0104333
2.46945,-0.0107701
2.47003,-0.0111769
2.47061,-0.0109406
2.47118,-0.011031
2.47175,-0.0111007
2.47232,-0.0109492
2.47289,-0.0110082
2.47345,-0.0105292
2.47402,-0.0105983
2.47458,-0.0107445
2.47514,-0.0106586
2.47569,-0.0104662
2.47624,-0.010434
2.4768,-0.0104854
2.47734,-0.0103337
2.47789,-0.0104368
2.47844,-0.0104968
2.47898,-0.0105695
2.47952,-0.0107112
2.48006,-0.0108577
2.4806,-0.0108795
2.48113,-0.0106767
2.48166,-0.0105262
2.48219,-0.0105179
2.48271,-0.0106044
2.48324,-0.0104661
2.48376,-0.0103537
2.48428,-0.0103432
2.4848,-0.0104755
2.48531,-0.0104266
2.48583,-0.0103733
2.48634,-0.0102936
2.48685,-0.0102832
2.48736,-0.0103314
2.48787,-0.0104241
2.48837,-0.010608
2.48887,-0.0105295
2.48937,-0.0105637
2.48987,-0.0106607
2.49036,-0.0104764
2.49086,-0.0104898
2.49135,-0.0103423
2.49184,-0.0103875
2.49233,-0.0102884
2.49281,-0.0101603
2.4933,-0.0101254
2.49378,-0.00985026
2.49426,-0.00981644
2.49474,-0.00997807
2.49522,-0.00995964
2.49569,-0.0100758
2.49616,-0.00986193
2.49664,-0.0100605
2.49711,-0.00993162
2.49757,-0.00966944
2.49804,-0.00979292
2.49851,-0.010126
2.49897,-0.0100378
2.49943,-0.0101424
2.49989,-0.0101037
2.50035,-0.0103631
2.5008,-0.0102596
2.50126,-0.0101343
2.50171,-0.010145
2.50216,-0.0102205
2.50261,-0.0100786
2.50305,-0.0101913
2.5035,-0.0101341
2.50394,-0.0099788
2.50438,-0.0100222
2.50482,-0.00984092
2.50526,-0.00956729
2.50569,-0.00954497
2.50613,-0.00974238
2.50657,-0.00987132
2.507,-0.00998418
2.50743,-0.010143
2.50786,-0.0100939
2.50829,-0.0104589
2.50872,-0.01051
2.50914,-0.0103791
2.50956,-0.0104631
2.50998,-0.0106
2.5104,-0.0105193
2.51082,-0.0105308
2.51123,-0.0103828
2.51164,-0.0102056
2.51206,-0.0102225
2.51247,-0.0103819
2.51288,-0.0104087
2.51328,-0.0100286
2.51369,-0.00982628
2.51409,-0.00971432
2.5145,-0.00961015
2.5149,-0.00962763
2.5153,-0.00978112
2.5157,-0.00965877
2.5161,-0.00962935
2.5165,-0.00980339
2.5169,-0.00989713
2.51729,-0.00982003
2.51769,-0.0102396
2.51808,-0.0103786
2.51847,-0.010402
2.51886,-0.0105138
2.51925,-0.0104848
2.51963,-0.0104953
2.52001,-0.0103056
2.52039,-0.0100822
2.52078,-0.0101551
2.52116,-0.0102758
2.52153,-0.0102231
2.52191,-0.00994949
2.52229,-0.0100788
2.52266,-0.0101807
2.52304,-0.0103558
2.52341,-0.0101682
2.52378,-0.0102141
2.52415,-0.0100051
2.52452,-0.0102137
2.52489,-0.0104124
2.52525,-0.0103547
2.52561,-0.0104162
2.52598,-0.010388
2.52634,-0.0102799
2.5267,-0.0102193
2.52706,-0.0102734
2.52741,-0.00999136
2.52777,-0.0100214
2.52812,-0.00992825
2.52848,-0.00984473
2.52883,-0.00979227
2.52918,-0.00967351
2.52954,-0.00994154
2.52989,-0.0101563
2.53024,-0.0100639
2.53058,-0.0101272
2.53093,-0.0101356
2.53127,-0.0101035
2.53162,-0.010196
2.53196,-0.0102642
2.5323,-0.0101136
2.53264,-0.0102733
2.53298,-0.0103698
2.53332,-0.0106825
2.53366,-0.0108491
2.534,-0.0108438
2.53433,-0.0106825
2.53466,-0.0107482
2.53499,-0.0108547
2.53532,-0.011034
2.53565,-0.0109736
2.53598,-0.0110628
2.53631,-0.0109845
2.53663,-0.0106808
2.53695,-0.0106097
2.53728,-0.0107759
2.5376,-0.0104757
2.53792,-0.0105195
2.53824,-0.0103444
2.53856,-0.0104765
2.53888,-0.0103489
2.5392,-0.0104729
2.53951,-0.0104583
2.53983,-0.0101079
2.54014,-0.0101367
2.54046,-0.0101937
2.54077,-0.0102701
2.54108,-0.0102422
2.54139,-0.0100959
2.5417,-0.00997257
2.54201,-0.0100651
2.54232,-0.0100763
2.54262,-0.0101183
2.54293,-0.0102873
2.54324,-0.0103808
2.54354,-0.0103092
2.54384,-0.0104163
2.54414,-0.0101778
2.54444,-0.0100176
2.54474,-0.00992065
2.54504,-0.00984665
2.54534,-0.0100217
2.54563,-0.00968842
2.54593,-0.00999075
2.54623,-0.0100133
2.54652,-0.010018
2.54682,-0.00993007
2.54711,-0.00982466
2.5474,-0.0098358
2.54769,-0.00979849
2.54798,-0.0100886
2.54827,-0.00987788
2.54856,-0.00984383
2.54885,-0.010141
2.54913,-0.00999685
2.54942,-0.0100164
2.5497,-0.00991136
2.54998,-0.00976626
2.55026,-0.009711
2.55055,-0.0096467
2.55083,-0.00970543
2.55111,-0.00978793
2.55139,-0.00978539
2.55167,-0.00988623
2.55194,-0.00991273
2.55222,-0.0101131
2.5525,-0.010087
2.55277,-0.00993977
2.55305,-0.0102561
2.55332,-0.0102467
2.55359,-0.0103901
2.55386,-0.0104244
2.55413,-0.0103983
2.5544,-0.010587
2.55467,-0.010551
2.55494,-0.0106114
2.5552,-0.0105269
2.55547,-0.0104463
2.55573,-0.0106829
2.556,-0.0107712
2.55626,-0.0108091
2.55652,-0.0107075
2.55678,-0.0109689
2.55705,-0.0112419
2.5573,-0.0112389
2.55756,-0.011104
2.55781,-0.0107858
2.55807,-0.0109193
2.55833,-0.0109035
2.55858,-0.0109326
2.55884,-0.0106905
2.55909,-0.0107229
2.55934,-0.0108829
2.55959,-0.0108075
2.55985,-0.0110373
2.5601,-0.0110461
2.56035,-0.0112036
2.5606,-0.0109945
2.56084,-0.0107724
2.56109,-0.0107344
2.56133,-0.0107528
2.56158,-0.0108716
2.56183,-0.0112418
2.56208,-0.0116258
2.56232,-0.0116596
2.56256,-0.0116736
2.5628,-0.011704
2.56304,-0.0114971
2.56328,-0.0117095
2.56352,-0.0116835
2.56376,-0.011699
2.56399,-0.0115645
2.56423,-0.0113665
2.56446,-0.0111778
2.5647,-0.0113622
2.56494,-0.011507
2.56517,-0.0114968
2.5654,-0.0113846
2.56722,-0.00802569
2.56903,-0.00510903
2.57085,-0.00209839
2.57267,0.000610099
2.57449,0.00312336
2.5763,0.00548493
2.57705,0.00451221
2.5778,0.00367349
2.57854,0.00269326
2.57927,0.00214718
2.58,0.00128751
2.58073,0.000259023
2.58146,-0.000550163
2.58218,-0.00109823
2.5829,-0.00158128
2.58361,-0.00222015
2.58432,-0.00269589
2.58503,-0.00322006
2.58573,-0.00350772
2.58643,-0.00416137
2.58713,-0.00437044
2.58783,-0.00480815
2.58852,-0.00514892
2.58921,-0.00549788
2.5899,-0.00591832
2.59058,-0.00626344
2.59126,-0.00642036
2.59194,-0.00666677
2.59262,-0.00705769
2.5933,-0.00738663
2.59397,-0.00784806
2.59464,-0.0080045
2.5953,-0.00817601
2.59597,-0.00816727
2.59663,-0.00833652
2.59729,-0.00863392
2.59795,-0.00884954
2.5986,-0.00887569
2.59925,-0.00893489
2.59991,-0.00917653
2.60055,-0.00918738
2.6012,-0.00944717
2.60185,-0.00958551
2.60249,-0.00979581
2.60313,-0.00998849
2.60377,-0.0102037
2.6044,-0.010313
2.60504,-0.0106086
2.60567,-0.0105102
2.6063,-0.01073
2.60693,-0.0109416
2.60755,-0.0107807
2.60818,-0.0109278
2.6088,-0.0111759
2.60942,-0.0111266
2.61003,-0.0108974
2.61065,-0.0108946
2.61126,-0.0109953
2.61188,-0.0112461
2.61249,-0.011323
2.61309,-0.0111399
2.6137,-0.0111571
2.6143,-0.0110694
2.61491,-0.0112799
2.61551,-0.0111502
2.6161,-0.0108204
2.6167,-0.0110793
2.6173,-0.0111376
2.6179,-0.0111775
2.61849,-0.0112499
2.61908,-0.0111383
2.61967,-0.0112241
2.62026,-0.0114817
2.62084,-0.0111847
2.62142,-0.0110207
2.62201,-0.0110649
2.62259,-0.0109692
2.62316,-0.0107673
2.62375,-0.0111127
2.62432,-0.0111847
2.6249,-0.0113054
2.62547,-0.0112509
2.62604,-0.0111354
2.62661,-0.011252
2.62717,-0.0109906
2.62774,-0.0113123
2.62831,-0.0114563
2.62887,-0.0116148
