0.000000,0.000000,0.000000,0.000000,0.075049,0.322235,0.047959,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.060352,0.238995,18.718746,0.000000,0.000000,-1.916660,-7.993840
0.000000,0.000000,0.000000,0.000000,0.054322,0.219055,18.720583,0.000000,0.000000,-1.664886,-6.942975
0.000000,0.000000,0.000000,0.000000,0.050224,0.211752,18.721785,0.000000,0.000000,-1.530948,-6.384024
0.000000,0.000000,0.000000,0.000000,0.048442,0.202808,18.723265,0.000000,0.000000,-1.366340,-5.697224
0.000000,0.000000,0.000000,0.000000,0.045825,0.180241,18.724844,0.000000,0.000000,-1.274981,-5.316065
0.000000,0.000000,0.000000,0.000000,0.040089,0.167958,18.726086,0.000000,0.000000,-1.195189,-4.983191
0.000000,0.000000,0.000000,0.000000,0.040231,0.153823,18.727428,0.000000,0.000000,-1.124865,-4.689833
0.000000,0.000000,0.000000,0.000000,0.044073,0.139445,18.729034,0.000000,0.000000,-1.092646,-4.555426
0.000000,0.000000,0.000000,0.000000,0.042425,0.133895,18.729630,0.000000,0.000000,-1.033642,-4.309217
0.000000,0.000000,0.000000,0.000000,0.025161,0.119671,18.731346,0.000000,0.000000,-0.956184,-3.985976
0.000000,0.000000,0.000000,0.000000,0.024873,0.110427,18.732403,0.000000,0.000000,-0.910697,-3.796204
0.000000,0.000000,0.000000,0.000000,0.023512,0.098920,18.733244,0.000000,0.000000,-0.869319,-3.623602
0.000000,0.000000,0.000000,0.000000,0.028216,0.081302,18.733696,0.000000,0.000000,-0.831509,-3.465883
0.000000,0.000000,0.000000,0.000000,0.017600,0.067694,18.733715,0.000000,0.000000,-0.796926,-3.321594
0.000000,0.000000,0.000000,0.000000,0.010550,0.058723,18.733831,0.000000,0.000000,-0.765047,-3.188610
0.000000,0.000000,0.000000,0.000000,0.012506,0.044022,18.733932,0.000000,0.000000,-0.735630,-3.065915
0.000000,0.000000,0.000000,0.000000,0.010505,0.029984,18.734009,0.000000,0.000000,-0.708358,-2.952165
0.000000,0.000000,0.000000,0.000000,0.007261,0.021919,18.734161,0.000000,0.000000,-0.683045,-2.846583
0.000000,0.000000,0.000000,0.000000,0.005557,0.011206,18.734272,0.000000,0.000000,-0.659465,-2.748231
0.000000,0.000000,0.000000,0.000000,-0.004386,0.000525,18.734518,0.000000,0.000000,-0.626938,-2.656386
0.000000,0.000000,0.000000,0.000000,0.004840,-0.001645,18.735027,0.000000,0.000000,-0.606980,-2.529346
0.000000,0.000000,0.000000,0.000000,0.002267,-0.004391,18.735512,0.000000,0.000000,-0.588242,-2.451200
0.000000,0.000000,0.000000,0.000000,-0.005372,-0.000345,18.735859,0.000000,0.000000,-0.570594,-2.377612
0.000000,0.000000,0.000000,0.000000,0.000549,0.000060,18.736217,0.000000,0.000000,-0.553977,-2.308337
0.000000,0.000000,0.000000,0.000000,0.002985,0.004940,18.736601,0.000000,0.000000,-0.538256,-2.242795
0.000000,0.000000,0.000000,0.000000,-0.000697,-0.003666,18.737236,0.000000,0.000000,-0.523443,-2.181038
