4.556895,-2.020897,-0.700461,-0.621282,-0.063936,0.638432,0.069451,-27.505944,-50.110669,0.000000,0.000000
4.556895,-2.020897,-0.700461,-0.621282,-0.053323,0.531086,0.067799,-27.505944,-50.110669,1.190906,-26.888242
4.556895,-2.020897,-0.700461,-0.621282,-0.049543,0.510516,0.067331,-27.505944,-50.110669,1.627106,-23.594661
4.556895,-2.020897,-0.700461,-0.621282,-0.049543,0.510516,0.067331,-27.505944,-50.110669,1.627106,-23.594661
4.556895,-2.020897,-0.700461,-0.621282,-0.053536,0.472849,0.066043,-27.505944,-50.110669,1.952098,-21.089140
4.556895,-2.020897,-0.700461,-0.621282,-0.049514,0.458945,0.065288,-27.505944,-50.110669,2.085641,-20.048515
4.556895,-2.020897,-0.700461,-0.621282,-0.039498,0.424707,0.064424,-27.505944,-50.110669,2.310795,-18.283392
4.556895,-2.020897,-0.700461,-0.621282,-0.041377,0.402498,0.063680,-27.505944,-50.110669,2.404075,-17.529328
4.556895,-2.020897,-0.700461,-0.621282,-0.041377,0.402498,0.062928,-27.505944,-50.110669,2.404075,-17.529328
4.556895,-2.020897,-0.700461,-0.621282,-0.039498,0.366769,0.062418,-27.505944,-50.110669,2.563923,-15.648740
4.177154,-1.347264,-0.338521,0.600512,-0.035097,0.334852,0.061965,-27.505947,-50.110664,2.741639,-14.887072
4.177154,-1.347264,-0.338521,0.600512,-0.033359,0.310434,0.062171,-27.505947,-50.110664,2.916948,-13.584191
4.177154,-1.347264,-0.338521,0.600512,-0.029086,0.288974,0.061513,-27.505947,-50.110664,2.988345,-13.022584
4.177154,-1.347264,-0.338521,0.600512,-0.029034,0.270679,0.061301,-27.505947,-50.110664,3.051292,-12.510027
4.177154,-1.347264,-0.338521,0.600512,-0.032197,0.235921,0.061537,-27.505947,-50.110664,3.156633,-11.607797
4.177154,-1.347264,-0.338521,0.600512,-0.024262,0.210623,0.061128,-27.505947,-50.110664,3.241543,-10.838409
4.177154,-1.347264,-0.338521,0.600512,-0.024262,0.210623,0.061128,-27.505947,-50.110664,3.241543,-10.838409
4.177154,-1.347264,-0.338521,0.600512,-0.016247,0.166717,0.060314,-27.505947,-50.110664,3.307448,-10.173124
4.177154,-1.347264,-0.338521,0.600512,-0.009432,0.133163,0.059277,-27.505947,-50.110664,3.363426,-9.592381
4.177154,-1.347264,-0.338521,0.600512,-0.007343,0.115403,0.059428,-27.505947,-50.110664,3.387523,-9.079651
4.177154,-1.347264,-0.338521,0.600512,-0.004748,0.070608,0.059355,-27.505947,-50.110664,3.446902,-8.624070
4.177154,-1.347264,-0.338521,0.600512,-0.002360,0.051415,0.059357,-27.505947,-50.110664,3.462410,-8.413870
4.177154,-1.347264,-0.338521,0.600512,-0.001931,0.026764,0.059784,-27.505947,-50.110664,3.491241,-8.026050
4.177154,-1.347264,-0.338521,0.600512,-0.001931,0.026764,0.059784,-27.505947,-50.110664,3.491241,-8.026050
4.177154,-1.347264,-0.338521,0.600512,0.002209,-0.010556,0.059657,-27.505947,-50.110664,3.512916,-7.673580
4.177154,-1.347264,-0.338521,0.600512,-0.009042,-0.005069,0.059062,-27.505947,-50.110664,3.533104,-7.354095
4.177154,-1.347264,-0.338521,0.600512,-0.009042,-0.005069,0.059374,-27.505947,-50.110664,3.533104,-7.354095
4.177154,-1.347264,-0.338521,0.600512,-0.011427,0.003896,0.059284,-27.505947,-50.110664,3.547655,-7.060344
4.177154,-1.347264,-0.338521,0.600512,-0.005007,0.001736,0.058742,-27.505947,-50.110664,3.554129,-6.922720
4.177154,-1.347264,-0.338521,0.600512,-0.002333,-0.001596,0.057575,-27.505947,-50.110664,3.567069,-6.665109
4.177154,-1.347264,-0.338521,0.600512,0.000353,-0.000089,0.056979,-27.505947,-50.110664,3.577783,-6.427039
4.177154,-1.347264,-0.338521,0.600512,0.011960,0.002807,0.056026,-27.505947,-50.110664,3.581483,-6.313898
4.177154,-1.347264,-0.338521,0.600512,-0.001227,-0.000512,0.055526,-27.505947,-50.110664,3.584767,-6.204809
4.177154,-1.347264,-0.338521,0.600512,0.008057,0.013804,0.054553,-27.505947,-50.110664,3.587654,-6.099552
4.177154,-1.347264,-0.338521,0.600512,0.008057,0.013804,0.054553,-27.505947,-50.110664,3.587654,-6.099552
4.177154,-1.347264,-0.338521,0.600512,0.000031,-0.000198,0.054493,-27.505947,-50.110664,3.589287,-5.997156
4.177154,-1.347264,-0.338521,0.600512,0.004136,-0.003684,0.054301,-27.505947,-50.110664,3.593826,-5.804290
6.265730,-2.020897,1.126099,-0.363203,-0.005802,0.009228,0.053777,-27.505927,-50.110669,3.595411,-5.756276
6.265730,-2.020897,1.126099,-0.363203,0.000023,0.000037,0.052005,-27.505927,-50.110669,3.841992,-5.622392
6.265730,-2.020897,1.126099,-0.363203,-0.002251,-0.011149,0.050663,-27.505927,-50.110669,4.061136,-5.497663
6.265730,-2.020897,1.126099,-0.363203,0.006960,-0.002735,0.050867,-27.505927,-50.110669,4.194969,-5.419898
6.265730,-2.020897,1.126099,-0.363203,-0.002440,-0.004466,0.052343,-27.505927,-50.110669,4.378423,-5.308863
6.265730,-2.020897,1.126099,-0.363203,-0.008912,0.005977,0.052056,-27.505927,-50.110669,4.545839,-5.206266
6.265730,-2.020897,1.126099,-0.363203,0.000233,0.005253,0.050215,-27.505927,-50.110669,4.649411,-5.141784
6.265730,-2.020897,1.126099,-0.363203,0.009947,-0.000194,0.048759,-27.505927,-50.110669,4.794102,-5.049757
6.265730,-2.020897,1.126099,-0.363203,-0.007293,0.003228,0.048804,-27.505927,-50.110669,4.884612,-4.992200
6.265730,-2.020897,1.126099,-0.363203,0.001064,-0.000253,0.049535,-27.505927,-50.110669,4.970765,-4.910738
6.265730,-2.020897,1.126099,-0.363203,-0.004807,-0.000853,0.049494,-27.505927,-50.110669,5.052933,-4.884836
6.265730,-2.020897,1.126099,-0.363203,0.009309,0.012178,0.048832,-27.505927,-50.110669,5.169674,-4.810113
6.265730,-2.020897,1.126099,-0.363203,0.000913,-0.003516,0.048938,-27.505927,-50.110669,5.243291,-4.763378
6.265730,-2.020897,1.126099,-0.363203,0.006330,-0.000690,0.049498,-27.505927,-50.110669,5.348850,-4.696474
6.265730,-2.020897,1.126099,-0.363203,-0.006787,0.009110,0.050287,-27.505927,-50.110669,5.448508,-4.634006
6.265730,-2.020897,1.126099,-0.363203,0.001126,-0.000120,0.049425,-27.505927,-50.110669,5.511799,-4.575337
6.265730,-2.020897,1.126099,-0.363203,-0.003515,-0.004869,0.049422,-27.505927,-50.110669,5.573795,-4.556648
7.215083,-1.347265,0.847500,0.601361,-0.005784,-0.006745,0.049998,-27.505920,-50.110663,5.634190,-4.520173
7.215083,-1.347265,0.847500,0.601361,0.007245,0.006656,0.048547,-27.505920,-50.110663,5.731606,-4.393555
7.215083,-1.347265,0.847500,0.601361,0.000703,0.010298,0.046755,-27.505920,-50.110663,5.793655,-4.312898
7.215083,-1.347265,0.847500,0.601361,-0.004394,0.010440,0.046134,-27.505920,-50.110663,5.854902,-4.234553
